time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.22	1.89	15.98	2.51	
0.5	13.03	1.77	15.73	2.42	
1.0	12.95	1.87	15.68	2.47	
1.5	12.90	1.78	15.59	2.37	
2.0	12.95	1.80	15.69	2.44	
2.5	12.92	1.80	15.64	2.43	
3.0	13.09	1.87	15.76	2.51	
3.5	12.88	1.81	15.58	2.43	
4.0	12.88	1.75	15.62	2.49	
4.5	17.32	3.18	19.50	3.61	
5.0	19.13	3.60	20.95	4.03	
5.5	28.95	5.26	33.97	5.69	
6.0	58.22	8.20	59.35	9.34	
6.5	58.31	8.22	59.49	9.37	
7.0	61.59	9.59	62.71	10.61	
7.5	83.86	14.76	83.26	15.54	
8.0	73.17	11.68	73.66	12.57	
8.5	74.71	12.87	74.85	13.81	
9.0	79.16	12.44	79.06	13.28	
9.5	77.34	13.55	77.42	14.45	
10.0	82.79	15.62	82.21	16.46	
10.5	77.91	12.30	78.23	13.03	
11.0	67.89	10.94	68.71	11.77	
11.5	82.42	13.60	82.17	14.35	
12.0	78.96	14.02	78.96	14.74	
12.5	76.69	12.40	76.67	13.25	
13.0	79.04	12.90	79.17	13.74	
13.5	74.20	13.55	74.34	14.55	
14.0	77.77	13.09	77.75	14.08	
14.5	80.84	12.91	80.23	13.73	
15.0	78.32	13.60	78.61	14.43	
15.5	75.53	13.40	75.92	14.14	
16.0	75.05	12.89	75.07	13.81	
16.5	80.70	13.71	80.28	14.54	
17.0	80.15	14.11	80.40	14.94	
17.5	75.84	13.18	75.63	13.88	
18.0	69.72	10.34	70.19	11.25	
18.5	79.38	13.18	79.05	13.90	
19.0	81.18	15.64	80.85	16.46	
19.5	77.65	12.59	77.94	13.22	
20.0	78.65	13.15	78.72	13.79	
20.5	77.84	13.77	78.06	14.55	
21.0	74.30	12.89	74.41	13.55	
21.5	78.52	12.50	78.62	13.21	
22.0	81.41	14.16	81.52	14.93	
22.5	74.90	13.00	74.95	13.90	
23.0	75.87	12.69	76.25	13.60	
23.5	80.05	13.65	79.77	14.29	
24.0	79.96	14.88	79.98	15.66	
24.5	72.74	12.09	73.49	12.90	
25.0	74.78	10.79	74.90	11.58	
25.5	78.87	13.46	78.79	14.17	
26.0	77.58	14.34	77.88	15.08	
26.5	82.17	15.58	81.74	16.45	
27.0	78.54	12.33	78.61	13.01	
27.5	77.01	13.07	77.46	13.97	
28.0	74.66	13.04	74.81	13.85	
28.5	79.02	13.71	79.90	14.32	
29.0	81.38	14.44	80.29	15.07	
29.5	77.32	14.63	77.66	15.36	
30.0	75.46	12.94	75.69	13.74	
30.5	79.82	13.44	79.58	14.25	
31.0	79.47	13.89	78.74	14.59	
31.5	75.67	13.91	76.64	14.63	
32.0	71.63	9.34	72.04	9.97	
32.5	78.45	13.14	78.25	14.12	
33.0	82.73	15.67	82.29	16.16	
33.5	77.39	13.50	77.72	14.16	
34.0	71.38	8.63	71.91	9.13	
34.5	77.06	12.46	77.01	13.24	
35.0	82.02	16.00	82.06	16.96	
35.5	63.25	9.92	64.16	10.88	
36.0	81.34	12.92	80.93	13.97	
36.5	77.25	11.67	77.30	12.45	
37.0	78.75	13.27	79.02	14.01	
37.5	74.69	13.09	75.08	13.73	
38.0	81.65	13.45	81.25	14.29	
38.5	71.15	9.06	72.19	9.70	
39.0	79.53	13.25	79.32	14.01	
39.5	77.88	12.27	77.97	12.98	
40.0	63.81	8.78	64.27	9.42	
40.5	78.24	12.94	78.71	13.94	
41.0	76.20	14.51	76.81	15.26	
41.5	81.45	13.85	81.06	14.77	
42.0	75.51	11.73	75.97	12.69	
42.5	82.07	14.11	81.54	14.86	
43.0	75.69	13.84	75.91	14.51	
43.5	73.81	12.48	74.36	13.62	
44.0	82.04	14.07	81.57	14.84	
44.5	73.68	13.42	78.17	13.91	
45.0	82.71	14.75	80.38	15.37	
45.5	73.58	11.94	74.14	13.00	
46.0	75.95	12.67	76.53	13.58	
46.5	67.31	9.91	68.49	10.96	
47.0	69.61	10.83	71.48	12.76	
47.5	79.69	13.52	81.53	16.26	
48.0	78.81	12.20	79.16	13.18	
48.5	76.21	11.72	77.35	13.85	
49.0	80.67	13.06	80.61	16.30	
49.5	76.19	11.62	76.61	14.65	
50.0	69.11	9.83	70.74	11.40	
50.5	81.42	13.44	83.58	16.78	
51.0	78.58	12.48	76.74	15.92	
51.5	77.62	11.67	78.52	14.40	
52.0	77.35	12.64	78.88	15.37	
52.5	73.22	10.93	75.36	13.65	
53.0	83.91	15.09	82.00	18.93	
53.5	70.58	9.28	71.84	11.07	
54.0	78.17	11.84	79.73	14.70	
54.5	82.97	15.37	81.74	19.06	
55.0	74.78	11.10	76.27	13.73	
55.5	80.43	13.30	80.02	16.25	
56.0	79.22	12.44	79.28	15.86	
56.5	76.95	12.75	78.05	15.57	
57.0	71.73	11.36	73.25	14.02	
57.5	83.47	13.31	82.35	16.37	
58.0	78.19	12.49	78.52	15.72	
58.5	77.56	11.57	78.63	14.06	
59.0	75.09	11.03	76.45	12.96	
59.5	75.27	11.39	76.25	13.90	
60.0	65.15	9.23	66.87	10.77	
60.5	82.30	14.99	82.70	16.52	
61.0	69.32	9.45	70.61	10.86	
61.5	76.12	11.75	77.97	14.15	
62.0	80.75	14.11	81.10	15.17	
62.5	78.49	12.42	79.00	13.04	
63.0	68.91	10.26	70.18	11.66	
63.5	77.68	13.10	78.03	14.14	
64.0	79.88	13.48	79.87	14.05	
64.5	76.00	12.35	75.70	13.07	
65.0	73.91	11.13	74.35	11.80	
65.5	76.37	12.09	76.61	12.92	
66.0	82.19	14.82	82.38	15.42	
66.5	68.78	11.26	70.55	11.91	
67.0	79.53	12.82	79.35	13.55	
67.5	75.90	12.22	76.07	12.86	
68.0	83.30	16.05	82.71	16.71	
68.5	75.73	12.20	76.25	12.92	
69.0	71.70	10.82	72.04	11.53	
69.5	75.71	12.41	75.59	13.01	
70.0	80.72	13.03	81.01	13.89	
70.5	57.90	10.63	56.66	10.99	
71.0	63.67	8.26	65.58	8.77	
71.5	74.37	12.57	74.67	13.30	
72.0	58.12	7.45	61.24	7.55	
72.5	85.33	15.61	84.72	16.12	
73.0	77.84	12.12	78.26	12.84	
73.5	74.74	12.76	75.33	13.50	
74.0	74.87	11.45	75.11	12.11	
74.5	82.35	15.94	82.44	16.68	
75.0	76.31	12.62	76.17	13.38	
75.5	77.24	13.60	77.48	14.03	
76.0	80.49	15.07	80.26	15.74	
76.5	73.60	13.21	74.03	13.73	
77.0	80.68	13.65	80.62	14.43	
77.5	81.23	16.40	81.04	16.97	
78.0	74.47	12.01	74.86	12.92	
78.5	78.74	12.94	78.71	13.26	
79.0	79.99	13.93	80.01	14.54	
79.5	75.59	14.18	75.85	14.69	
80.0	78.29	12.14	78.44	12.73	
80.5	78.61	13.69	78.90	14.32	
81.0	78.33	14.71	78.52	15.48	
81.5	76.68	13.69	76.62	14.52	
82.0	73.47	11.23	73.46	11.74	
82.5	77.86	13.00	78.22	13.79	
83.0	79.12	14.67	79.49	14.97	
83.5	77.18	12.48	77.22	13.24	
84.0	79.53	13.38	79.65	13.56	
84.5	78.74	14.47	78.42	15.14	
85.0	76.43	12.49	76.63	12.99	
85.5	75.96	12.83	76.21	13.42	
86.0	77.96	12.14	78.18	12.62	
86.5	77.12	13.98	77.39	14.70	
87.0	75.12	11.95	75.34	12.58	
87.5	81.80	14.43	81.63	15.05	
88.0	78.19	14.57	78.20	15.26	
88.5	41.33	4.86	41.28	4.89	
89.0	78.73	13.61	78.91	14.39	
89.5	80.81	13.18	80.95	13.73	
90.0	71.86	13.24	72.73	14.08	
90.5	88.02	16.87	87.58	17.20	
91.0	71.51	8.33	72.27	9.30	
91.5	77.64	14.74	78.09	15.39	
92.0	78.76	13.61	78.50	14.16	
92.5	76.70	12.13	76.25	12.39	
93.0	73.73	12.52	75.95	13.35	
93.5	78.89	12.62	78.68	13.22	
94.0	77.19	13.39	77.10	14.08	
94.5	74.74	12.34	74.95	13.20	
95.0	82.17	14.06	81.64	14.76	
95.5	78.24	14.85	78.46	15.18	
96.0	75.65	12.12	75.54	12.76	
96.5	69.45	9.80	70.30	10.32	
97.0	80.31	13.20	80.24	13.81	
97.5	78.20	13.87	78.40	14.77	
98.0	78.04	13.12	78.20	13.80	
98.5	68.55	9.85	68.77	10.40	
99.0	71.13	9.83	71.72	10.38	
99.5	85.29	15.66	84.63	16.65	
100.0	65.32	9.88	65.60	10.28	
100.5	64.55	8.80	64.60	9.23	
101.0	67.21	12.17	68.37	12.45	
