time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.31	1.77	14.11	2.20	
0.5	13.04	1.60	13.84	2.09	
1.0	12.99	1.63	13.78	2.07	
1.5	16.49	2.88	17.34	3.26	
2.0	18.76	3.75	21.02	4.45	
2.5	16.02	2.59	17.50	3.18	
3.0	14.31	2.06	15.28	2.57	
3.5	14.45	2.08	15.40	2.55	
4.0	14.09	1.97	15.01	2.39	
4.5	14.22	1.87	15.14	2.38	
5.0	13.90	1.91	15.05	2.44	
5.5	25.20	4.83	31.68	5.42	
6.0	59.31	8.08	58.78	9.26	
6.5	58.65	8.03	58.44	9.16	
7.0	63.53	9.64	62.91	10.27	
7.5	83.86	14.26	84.37	14.66	
8.0	75.01	11.99	75.30	12.64	
8.5	73.73	12.93	73.89	13.53	
9.0	78.62	12.50	78.85	13.11	
9.5	78.82	13.16	78.70	13.59	
10.0	82.10	15.83	82.13	16.30	
10.5	76.50	12.49	75.61	12.94	
11.0	68.25	10.46	67.71	11.01	
11.5	81.46	13.27	81.88	13.71	
12.0	80.40	14.71	80.33	14.94	
12.5	77.51	11.91	77.46	12.26	
13.0	78.90	13.13	78.78	13.43	
13.5	73.32	13.00	73.42	13.42	
14.0	78.69	13.83	78.40	14.01	
14.5	80.46	12.86	80.53	13.15	
15.0	77.33	14.00	77.04	14.31	
15.5	77.16	13.40	77.14	13.70	
16.0	75.65	12.55	75.57	12.88	
16.5	79.70	13.48	79.69	13.89	
17.0	80.25	13.84	80.24	14.13	
17.5	75.82	13.41	75.62	13.60	
18.0	69.96	10.12	69.64	10.62	
18.5	79.10	13.33	79.14	13.64	
19.0	82.81	15.75	82.89	15.97	
19.5	77.62	12.37	77.51	12.62	
20.0	78.43	12.94	78.37	13.09	
20.5	76.44	13.46	76.25	13.94	
21.0	72.96	12.55	72.67	12.68	
21.5	79.40	12.69	79.09	12.86	
22.0	80.39	13.76	80.96	14.10	
22.5	76.81	13.73	76.42	13.86	
23.0	76.05	12.72	76.24	13.05	
23.5	80.72	13.59	80.97	13.97	
24.0	76.52	12.98	79.07	13.30	
24.5	80.82	14.69	77.92	14.88	
25.0	69.90	10.34	69.54	10.90	
25.5	78.70	12.88	78.47	13.06	
26.0	75.14	13.74	74.95	14.18	
26.5	84.04	16.12	84.35	16.27	
27.0	78.38	11.92	78.24	12.25	
27.5	77.19	12.68	76.78	12.90	
28.0	74.12	13.15	73.93	13.28	
28.5	78.48	13.08	78.53	13.29	
29.0	82.22	14.38	82.13	14.62	
29.5	76.18	13.69	76.23	14.20	
30.0	74.56	12.80	74.31	13.23	
30.5	74.75	11.40	75.04	11.71	
31.0	84.07	14.53	84.20	14.65	
31.5	75.64	13.58	75.08	14.00	
32.0	68.27	9.47	67.76	9.48	
32.5	77.93	12.72	77.69	13.04	
33.0	77.13	14.22	77.17	14.68	
33.5	84.00	15.64	84.34	15.79	
34.0	69.64	8.04	68.62	8.17	
34.5	77.99	12.93	77.70	13.23	
35.0	82.64	15.68	83.03	15.94	
35.5	73.49	10.44	73.21	10.79	
36.0	78.06	12.36	77.70	12.49	
36.5	78.33	11.53	78.49	11.85	
37.0	77.22	12.98	77.09	13.25	
37.5	73.47	12.59	72.81	12.84	
38.0	81.21	13.17	81.32	13.41	
38.5	72.27	9.07	71.71	9.33	
39.0	78.92	13.01	78.89	13.30	
39.5	76.38	12.65	75.06	12.80	
40.0	67.90	8.81	67.30	9.16	
40.5	78.85	13.04	78.53	13.21	
41.0	79.94	14.86	79.97	15.32	
41.5	78.01	12.15	78.45	12.18	
42.0	76.23	12.35	75.86	12.54	
42.5	76.61	12.97	76.32	13.13	
43.0	78.12	13.96	77.85	14.21	
43.5	73.33	11.69	72.75	11.95	
44.0	78.40	13.39	77.95	13.60	
44.5	82.90	15.15	83.71	15.23	
45.0	75.19	12.05	74.68	12.29	
45.5	70.14	11.48	69.64	11.89	
46.0	80.20	13.19	80.49	13.58	
46.5	81.71	13.76	81.75	14.01	
47.0	58.56	4.68	56.95	4.89	
47.5	64.79	12.56	63.47	12.64	
48.0	77.83	11.20	77.67	11.50	
48.5	72.13	9.71	71.72	10.02	
49.0	83.63	15.04	84.28	15.14	
49.5	78.25	12.13	77.93	12.29	
50.0	66.72	8.32	65.02	8.51	
50.5	77.30	14.61	76.70	15.20	
51.0	82.09	13.29	83.10	13.64	
51.5	73.37	13.11	72.59	13.62	
52.0	78.68	13.34	78.41	13.47	
52.5	80.24	13.18	80.01	13.48	
53.0	78.99	14.15	79.20	14.42	
53.5	66.73	9.54	65.14	9.96	
54.0	79.50	13.13	79.17	13.48	
54.5	76.83	14.09	76.42	14.39	
55.0	81.32	14.61	81.89	14.98	
55.5	78.85	13.19	78.76	13.19	
56.0	78.77	14.26	78.79	14.58	
56.5	77.29	13.55	76.98	14.02	
57.0	73.80	11.62	73.43	12.14	
57.5	82.21	14.05	82.23	14.51	
58.0	75.44	13.39	75.39	13.72	
58.5	72.39	12.64	70.95	12.96	
59.0	75.12	11.11	74.48	11.43	
59.5	79.61	12.45	79.44	12.99	
60.0	76.79	12.30	77.11	12.42	
60.5	54.62	7.29	52.96	7.47	
61.0	78.10	13.08	77.48	13.35	
61.5	77.93	11.82	77.58	12.21	
62.0	81.89	15.60	82.38	15.95	
62.5	67.04	9.74	65.92	10.16	
63.0	72.26	10.77	71.36	10.93	
63.5	76.74	11.39	76.24	11.74	
64.0	81.60	13.54	81.45	13.57	
64.5	77.75	12.93	78.00	13.17	
65.0	77.10	11.86	76.89	12.34	
65.5	77.02	11.77	76.68	12.21	
66.0	81.45	13.77	81.41	14.27	
66.5	75.61	13.33	76.07	13.66	
67.0	75.31	11.74	75.29	12.25	
67.5	80.10	12.63	79.57	12.83	
68.0	78.61	14.43	78.74	14.93	
68.5	76.15	12.28	75.79	12.77	
69.0	77.07	11.07	76.91	11.49	
69.5	75.15	10.28	74.87	10.67	
70.0	66.31	9.26	65.70	10.05	
70.5	86.37	16.49	87.11	17.56	
71.0	61.56	7.49	60.25	7.66	
71.5	78.63	11.77	78.55	12.25	
72.0	61.85	7.95	61.76	8.71	
72.5	83.55	14.34	84.74	15.73	
73.0	77.85	12.93	78.23	14.31	
73.5	75.25	11.33	75.29	12.13	
74.0	79.73	12.92	80.34	14.15	
74.5	78.29	13.35	77.28	14.76	
75.0	76.88	12.51	77.12	13.69	
75.5	80.00	13.01	79.83	14.09	
76.0	78.78	14.26	78.98	15.77	
76.5	76.72	11.83	77.20	13.31	
77.0	77.95	12.81	77.47	13.79	
77.5	76.54	13.54	76.94	15.05	
78.0	82.71	15.65	82.53	16.87	
78.5	76.65	10.65	76.51	11.43	
79.0	80.04	13.07	80.21	14.65	
79.5	75.51	13.50	75.51	14.96	
80.0	78.49	11.94	78.14	13.18	
80.5	79.97	13.50	80.56	14.57	
81.0	77.15	13.43	76.73	14.94	
81.5	77.43	12.34	77.25	13.52	
82.0	70.25	11.08	71.26	11.76	
82.5	79.80	12.55	80.66	13.88	
83.0	78.96	13.47	77.78	15.00	
83.5	75.95	12.92	76.19	14.52	
84.0	81.11	13.05	81.67	14.59	
84.5	78.27	14.00	77.94	15.74	
85.0	73.80	11.68	75.37	13.08	
