         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494507361.81     0     17.19      0.00      3.11    12     19.00      0.00      3.58
 1494507361.91     0     29.13      0.00      6.74    12     28.50      0.00      5.83
 1494507362.01     0     39.97      0.00      6.89    12     39.58      0.00      6.31
 1494507362.11     0     45.43      0.00      7.12    12     45.18      0.00      6.67
 1494507362.21     0     44.58      0.00      7.28    12     44.46      0.00      6.39
 1494507362.31     0     47.17      0.00      7.52    12     47.99      0.00      7.05
 1494507362.41     0     44.54      0.00      6.96    12     45.82      0.00      6.53
 1494507362.51     0     45.90      0.00      7.14    12     46.54      0.00      6.62
 1494507362.61     0     45.82      0.00      7.44    12     45.99      0.00      6.62
 1494507362.71     0     45.09      0.00      6.95    12     46.05      0.00      6.39
 1494507362.81     0     40.41      0.00      7.55    12     40.36      0.00      6.98
 1494507362.91     0     43.19      0.00      7.39    12     42.41      0.00      6.51
 1494507363.01     0     46.56      0.00      7.36    12     45.24      0.00      6.71
 1494507363.11     0     45.21      0.00      7.60    12     45.33      0.00      6.66
 1494507363.21     0     44.91      0.00      7.28    12     46.81      0.00      6.53
 1494507363.31     0     45.96      0.00      7.14    12     46.32      0.00      6.62
 1494507363.41     0     44.97      0.00      6.45    12     45.24      0.00      6.16
 1494507363.51     0     44.23      0.00      7.35    12     43.59      0.00      6.52
 1494507363.61     0     44.03      0.00      7.17    12     44.11      0.00      6.47
 1494507363.71     0     45.55      0.00      7.46    12     44.95      0.00      6.94
 1494507363.81     0     46.05      0.00      7.07    12     46.45      0.00      6.63
 1494507363.91     0     43.02      0.00      7.02    12     46.22      0.00      6.44
 1494507364.01     0     43.88      0.00      7.73    12     45.41      0.00      7.00
 1494507364.11     0     45.22      0.00      7.08    12     46.15      0.00      6.55
 1494507364.21     0     45.53      0.00      7.56    12     46.54      0.00      6.86
 1494507364.31     0     46.43      0.00      7.04    12     46.51      0.00      6.54
 1494507364.41     0     45.13      0.00      7.37    12     46.28      0.00      6.76
 1494507364.51     0     45.66      0.00      7.14    12     44.70      0.00      6.39
 1494507364.61     0     44.14      0.00      6.49    12     43.45      0.00      6.22
 1494507364.71     0     42.13      0.00      7.65    12     45.05      0.00      7.23
 1494507364.81     0     41.49      0.00      6.34    12     39.79      0.00      6.40
 1494507364.91     0     46.10      0.00      6.71    12     44.05      0.00      6.37
 1494507365.01     0     44.33      0.00      6.72    12     43.06      0.00      6.50
 1494507365.12     0     44.88      0.00      7.32    12     42.60      0.00      7.18
 1494507365.22     0     45.97      0.00      6.97    12     45.39      0.00      6.62
 1494507365.32     0     47.19      0.00      7.06    12     46.73      0.00      6.85
 1494507365.42     0     45.07      0.00      6.96    12     45.82      0.00      6.63
 1494507365.52     0     45.76      0.00      7.32    12     46.20      0.00      7.12
 1494507365.62     0     44.76      0.00      7.04    12     46.48      0.00      6.68
 1494507365.72     0     43.56      0.00      6.65    12     44.92      0.00      6.59
 1494507365.82     0     38.63      0.00      7.46    12     39.06      0.00      7.40
 1494507365.92     0     43.08      0.00      6.87    12     43.00      0.00      6.51
 1494507366.02     0     45.41      0.00      7.31    12     46.11      0.00      6.82
 1494507366.12     0     44.73      0.00      7.04    12     45.68      0.00      6.66
 1494507366.22     0     46.26      0.00      7.31    12     46.27      0.00      7.12
 1494507366.32     0     46.32      0.00      6.83    12     45.52      0.00      6.69
 1494507366.42     0     45.00      0.00      7.09    12     45.59      0.00      6.92
 1494507366.52     0     45.96      0.00      7.13    12     47.18      0.00      6.77
 1494507366.62     0     47.08      0.00      7.47    12     46.68      0.00      6.88
 1494507366.72     0     46.44      0.00      7.00    12     47.03      0.00      6.64
 1494507366.82     0     42.22      0.00      6.92    12     43.18      0.00      6.62
 1494507366.92     0     45.47      0.00      7.37    12     42.60      0.00      7.09
 1494507367.02     0     46.34      0.00      6.54    12     46.20      0.00      6.32
 1494507367.12     0     47.22      0.00      7.37    12     47.67      0.00      6.76
 1494507367.22     0     44.35      0.00      6.85    12     46.04      0.00      6.80
 1494507367.32     0     46.81      0.00      7.18    12     47.33      0.00      7.20
 1494507367.42     0     46.33      0.00      6.52    12     46.84      0.00      6.35
 1494507367.52     0     45.61      0.00      7.43    12     46.58      0.00      7.58
 1494507367.62     0     44.47      0.00      6.59    12     44.12      0.00      6.62
 1494507367.72     0     45.60      0.00      7.83    12     45.54      0.00      7.37
 1494507367.82     0     45.23      0.00      6.55    12     45.16      0.00      6.70
 1494507367.92     0     46.75      0.00      7.36    12     46.73      0.00      7.14
 1494507368.02     0     46.73      0.00      6.52    12     47.76      0.00      6.71
 1494507368.12     0     46.66      0.00      7.40    12     46.64      0.00      7.13
 1494507368.22     0     46.42      0.00      6.75    12     46.76      0.00      6.74
 1494507368.32     0     45.61      0.00      7.11    12     43.98      0.00      6.86
 1494507368.42     0     44.50      0.00      7.10    12     45.05      0.00      6.35
 1494507368.52     0     44.52      0.00      6.92    12     44.60      0.00      7.05
 1494507368.62     0     44.27      0.00      6.80    12     45.56      0.00      6.77
 1494507368.72     0     45.82      0.00      7.65    12     47.12      0.00      7.07
 1494507368.82     0     44.45      0.00      6.55    12     45.56      0.00      6.83
 1494507368.92     0     45.99      0.00      7.53    12     46.28      0.00      7.10
 1494507369.02     0     45.06      0.00      6.70    12     45.77      0.00      6.63
 1494507369.12     0     46.46      0.00      7.21    12     46.64      0.00      7.09
 1494507369.22     0     46.24      0.00      7.09    12     44.68      0.00      6.95
 1494507369.32     0     46.84      0.00      7.03    12     46.79      0.00      6.77
 1494507369.42     0     43.30      0.00      7.00    12     45.23      0.00      7.12
 1494507369.52     0     43.24      0.00      6.87    12     46.33      0.00      6.71
 1494507369.62     0     46.74      0.00      7.57    12     47.64      0.00      7.16
 1494507369.72     0     44.55      0.00      7.33    12     46.73      0.00      7.33
 1494507369.82     0     44.33      0.00      6.93    12     45.23      0.00      6.87
 1494507369.92     0     46.42      0.00      6.69    12     46.69      0.00      6.50
 1494507370.02     0     45.01      0.00      7.74    12     45.40      0.00      7.24
 1494507370.12     0     45.24      0.00      6.81    12     46.13      0.00      6.68
 1494507370.22     0     46.29      0.00      7.25    12     47.51      0.00      7.50
 1494507370.32     0     45.91      0.00      7.02    12     46.28      0.00      6.46
 1494507370.42     0     46.93      0.00      7.33    12     46.67      0.00      7.14
 1494507370.52     0     45.99      0.00      6.84    12     46.09      0.00      6.73
 1494507370.62     0     45.97      0.00      7.00    12     46.25      0.00      7.23
 1494507370.72     0     44.27      0.00      6.96    12     47.41      0.00      6.73
 1494507370.82     0     46.19      0.00      7.13    12     47.59      0.00      7.08
 1494507370.92     0     46.75      0.00      6.86    12     47.49      0.00      6.70
 1494507371.02     0     47.58      0.00      7.12    12     47.51      0.00      6.85
 1494507371.12     0     46.39      0.00      6.66    12     46.80      0.00      6.86
 1494507371.22     0     47.02      0.00      7.44    12     47.47      0.00      6.95
 1494507371.32     0     45.83      0.00      6.97    12     46.54      0.00      6.60
 1494507371.42     0     47.01      0.00      7.15    12     48.11      0.00      7.21
 1494507371.52     0     44.38      0.00      6.74    12     45.79      0.00      6.87
 1494507371.62     0     44.73      0.00      7.31    12     46.66      0.00      7.47
 1494507371.72     0     45.02      0.00      7.18    12     46.55      0.00      6.88
 1494507371.82     0     45.96      0.00      7.23    12     46.01      0.00      6.94
 1494507371.93     0     45.69      0.00      6.80    12     47.82      0.00      6.89
 1494507372.03     0     45.06      0.00      6.90    12     45.86      0.00      7.09
 1494507372.13     0     44.76      0.00      7.01    12     44.54      0.00      6.52
 1494507372.23     0     46.02      0.00      7.18    12     46.37      0.00      7.33
 1494507372.33     0     45.10      0.00      7.21    12     45.99      0.00      6.56
 1494507372.43     0     44.95      0.00      7.20    12     45.21      0.00      7.52
 1494507372.53     0     44.19      0.00      6.84    12     45.07      0.00      6.71
 1494507372.63     0     46.99      0.00      7.23    12     47.03      0.00      7.23
 1494507372.73     0     45.09      0.00      6.88    12     43.99      0.00      6.36
 1494507372.83     0     41.51      0.00      6.98    12     43.94      0.00      6.88
 1494507372.93     0     44.43      0.00      7.05    12     45.48      0.00      7.10
 1494507373.03     0     44.52      0.00      6.63    12     45.74      0.00      6.74
 1494507373.13     0     46.05      0.00      7.72    12     46.12      0.00      7.42
 1494507373.23     0     43.99      0.00      6.72    12     45.89      0.00      6.51
 1494507373.33     0     39.17      0.00      6.39    12     37.37      0.00      6.47
 1494507373.43     0     43.05      0.00      7.35    12     43.03      0.00      7.19
 1494507373.53     0     44.42      0.00      6.63    12     46.18      0.00      6.62
 1494507373.63     0     45.31      0.00      7.42    12     47.49      0.00      7.50
 1494507373.73     0     46.27      0.00      6.71    12     47.66      0.00      6.69
 1494507373.83     0     47.55      0.00      7.39    12     47.89      0.00      7.37
 1494507373.93     0     46.71      0.00      7.17    12     47.60      0.00      6.96
 1494507374.03     0     43.65      0.00      7.14    12     45.34      0.00      6.98
 1494507374.13     0     44.26      0.00      6.72    12     44.69      0.00      6.64
 1494507374.23     0     47.02      0.00      7.28    12     47.84      0.00      7.35
 1494507374.33     0     46.42      0.00      6.59    12     46.67      0.00      6.55
 1494507374.43     0     44.81      0.00      7.27    12     47.23      0.00      7.42
 1494507374.53     0     42.65      0.00      6.71    12     46.90      0.00      6.45
 1494507374.63     0     46.06      0.00      7.50    12     46.30      0.00      7.18
 1494507374.73     0     44.43      0.00      6.90    12     45.36      0.00      6.62
 1494507374.83     0     45.51      0.00      7.44    12     46.90      0.00      7.32
 1494507374.93     0     44.61      0.00      6.85    12     45.36      0.00      6.57
 1494507375.03     0     45.52      0.00      7.38    12     45.86      0.00      7.22
 1494507375.13     0     44.48      0.00      6.89    12     45.41      0.00      6.62
 1494507375.23     0     44.85      0.00      7.33    12     44.46      0.00      7.35
 1494507375.33     0     44.89      0.00      7.17    12     46.04      0.00      6.83
 1494507375.43     0     45.58      0.00      7.30    12     46.57      0.00      7.63
 1494507375.53     0     45.71      0.00      6.90    12     47.25      0.00      6.70
 1494507375.63     0     47.21      0.00      7.01    12     47.37      0.00      6.93
 1494507375.73     0     46.26      0.00      7.13    12     46.68      0.00      6.95
 1494507375.83     0     41.40      0.00      7.02    12     41.01      0.00      7.06
 1494507375.93     0     39.73      0.00      7.08    12     39.49      0.00      7.02
 1494507376.03     0     46.60      0.00      7.31    12     45.74      0.00      7.14
 1494507376.13     0     44.89      0.00      7.14    12     45.75      0.00      6.88
 1494507376.23     0     45.01      0.00      7.11    12     46.69      0.00      7.05
 1494507376.33     0     44.89      0.00      7.31    12     44.70      0.00      6.70
 1494507376.43     0     44.69      0.00      6.56    12     45.53      0.00      6.42
 1494507376.53     0     44.46      0.00      6.97    12     45.12      0.00      6.79
 1494507376.63     0     43.83      0.00      6.49    12     45.76      0.00      6.53
