time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.40	2.42	16.80	2.52	
0.5	12.94	2.33	16.47	2.49	
1.0	13.09	2.34	16.49	2.43	
1.5	12.93	2.30	16.44	2.42	
2.0	12.93	2.36	16.37	2.49	
2.5	12.85	2.33	16.49	2.48	
3.0	13.16	2.35	16.43	2.41	
3.5	12.94	2.35	16.38	2.52	
4.0	13.00	2.36	16.39	2.46	
4.5	12.91	2.31	16.29	2.48	
5.0	13.64	2.50	17.04	2.64	
5.5	18.36	4.03	22.58	4.42	
6.0	17.81	3.87	22.18	4.11	
6.5	13.17	2.35	16.53	2.51	
7.0	13.53	2.41	17.03	2.58	
7.5	18.26	3.93	22.53	4.44	
8.0	18.10	3.82	22.32	4.26	
8.5	13.23	2.36	16.66	2.51	
9.0	13.36	2.40	16.84	2.54	
9.5	12.97	2.32	16.47	2.38	
10.0	13.03	2.38	16.52	2.49	
10.5	12.93	2.28	16.28	2.36	
11.0	15.43	2.93	18.96	3.23	
11.5	38.50	5.42	43.21	5.70	
12.0	75.47	7.49	74.90	7.82	
12.5	44.15	4.93	39.50	5.24	
13.0	34.10	4.91	35.79	5.21	
13.5	40.52	5.61	40.39	6.05	
14.0	71.15	7.00	76.48	7.51	
14.5	67.95	7.15	64.54	7.52	
15.0	57.95	7.49	58.12	7.72	
15.5	58.26	7.43	58.27	7.94	
16.0	58.26	7.51	58.21	8.01	
16.5	58.27	6.98	58.33	7.74	
17.0	58.22	6.76	58.16	7.44	
17.5	58.20	7.17	58.25	7.11	
18.0	58.27	7.37	58.28	7.35	
18.5	58.30	7.58	58.20	7.94	
19.0	58.66	6.28	58.61	6.61	
19.5	57.63	6.70	56.84	6.55	
20.0	58.40	6.71	59.13	6.81	
20.5	58.25	7.25	58.19	7.09	
21.0	58.15	7.34	58.16	7.48	
21.5	58.24	7.06	58.21	7.83	
22.0	58.23	6.74	58.28	7.37	
22.5	57.91	5.84	57.77	6.17	
23.0	58.50	7.06	58.57	7.01	
23.5	58.25	7.06	58.26	7.30	
24.0	58.08	7.05	58.25	7.41	
24.5	58.55	6.52	58.38	7.01	
25.0	57.25	5.98	57.37	6.44	
25.5	59.09	6.96	58.97	6.89	
26.0	58.27	6.97	58.24	7.20	
26.5	58.23	7.19	58.24	7.49	
27.0	58.66	5.99	58.73	6.58	
27.5	56.99	6.04	57.00	6.53	
28.0	59.13	7.03	58.99	7.03	
28.5	58.22	7.18	58.27	7.05	
29.0	58.14	7.41	58.15	7.78	
29.5	58.34	6.49	58.29	7.16	
30.0	58.27	6.36	58.37	6.98	
30.5	58.21	6.99	58.15	6.81	
31.0	58.25	7.19	58.17	7.27	
31.5	58.07	7.39	58.24	7.74	
32.0	58.36	6.54	58.30	7.26	
32.5	57.75	6.30	57.79	6.90	
33.0	58.79	6.78	58.61	6.92	
33.5	58.17	6.70	58.29	7.14	
34.0	58.27	7.39	58.25	7.80	
34.5	58.26	6.79	58.27	7.20	
35.0	57.84	6.52	57.88	6.89	
35.5	59.19	6.06	59.20	6.42	
36.0	57.38	6.70	57.40	7.34	
36.5	58.31	6.72	58.32	6.63	
