time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.45	2.12	15.97	2.85	
0.5	12.91	1.94	15.42	2.56	
1.0	13.25	2.10	15.71	2.71	
1.5	14.52	2.42	16.96	3.03	
2.0	13.08	1.91	15.58	2.65	
2.5	12.99	2.04	15.46	2.54	
3.0	13.07	1.99	15.52	2.62	
3.5	12.95	1.90	15.41	2.67	
4.0	12.99	2.00	15.46	2.58	
4.5	17.78	3.42	21.28	4.41	
5.0	17.90	3.43	21.60	4.43	
5.5	13.27	1.88	15.70	2.63	
6.0	13.05	1.93	15.68	2.67	
6.5	18.00	3.46	21.55	4.43	
7.0	17.94	3.37	21.66	4.42	
7.5	13.08	2.04	15.62	2.66	
8.0	13.01	2.02	15.50	2.65	
8.5	13.01	1.94	15.46	2.60	
9.0	16.63	3.15	19.35	3.76	
9.5	53.72	9.07	54.17	10.36	
10.0	63.39	10.63	63.37	12.29	
10.5	63.27	10.49	63.23	12.03	
11.0	79.13	13.94	77.91	14.69	
11.5	84.82	14.49	83.06	15.09	
12.0	80.47	13.43	78.23	14.15	
12.5	77.38	14.68	75.80	15.49	
13.0	90.80	18.24	89.01	19.22	
13.5	68.23	11.65	66.11	12.35	
14.0	84.80	16.81	82.16	17.85	
14.5	55.10	9.40	52.55	10.19	
15.0	88.42	16.29	86.17	17.08	
15.5	76.30	14.42	73.92	15.17	
16.0	84.60	16.38	82.29	17.05	
16.5	77.27	14.38	74.11	15.14	
17.0	63.42	13.81	59.63	14.39	
17.5	70.20	12.62	66.91	13.36	
18.0	63.87	11.13	61.58	11.90	
18.5	84.22	15.64	81.61	16.33	
19.0	73.67	12.20	72.03	12.90	
19.5	92.21	18.39	90.15	19.43	
20.0	69.32	11.53	66.78	12.18	
20.5	73.35	16.05	69.45	16.91	
21.0	61.47	9.77	59.09	10.48	
21.5	77.02	15.08	74.92	15.74	
22.0	82.46	14.24	80.23	14.86	
22.5	73.71	14.85	71.91	15.47	
23.0	92.24	18.50	89.65	19.21	
23.5	58.51	10.83	55.39	11.46	
24.0	72.73	15.11	69.48	15.84	
24.5	59.39	10.28	56.77	10.96	
25.0	80.94	14.00	78.85	14.80	
25.5	74.92	12.54	73.36	13.01	
26.0	85.19	16.56	83.45	17.58	
26.5	87.49	16.87	85.29	17.29	
27.0	61.37	12.20	58.33	12.89	
27.5	74.61	14.73	71.85	15.42	
28.0	62.27	10.89	59.99	11.62	
28.5	86.63	15.96	84.60	16.57	
29.0	72.46	12.14	70.24	12.87	
29.5	91.02	18.59	88.76	19.18	
30.0	68.86	11.73	66.12	12.37	
30.5	72.28	15.99	68.53	16.58	
31.0	63.78	10.91	61.22	11.65	
31.5	73.21	13.70	71.36	14.27	
32.0	81.38	13.79	79.35	14.44	
32.5	74.88	13.78	73.76	14.36	
33.0	90.95	17.87	88.52	18.35	
33.5	56.54	9.88	53.11	10.35	
34.0	80.58	17.21	77.68	17.97	
34.5	58.85	9.34	56.15	10.02	
35.0	83.39	14.89	81.67	15.37	
35.5	78.05	13.85	76.17	14.81	
36.0	80.65	15.69	78.73	16.27	
36.5	82.42	16.59	79.86	17.31	
37.0	65.37	13.50	62.35	13.95	
37.5	62.33	12.27	59.03	12.91	
38.0	60.24	10.67	58.39	11.40	
38.5	82.67	13.83	80.51	14.49	
39.0	83.67	13.70	81.92	14.73	
39.5	88.97	17.22	86.64	17.92	
40.0	68.89	13.43	66.15	14.22	
40.5	67.29	12.80	64.89	13.83	
41.0	69.51	14.50	66.38	15.25	
41.5	64.21	11.01	62.41	11.62	
42.0	80.18	13.54	78.85	14.22	
42.5	78.81	12.64	77.03	12.86	
43.0	87.08	16.80	85.60	17.88	
43.5	73.16	15.22	70.06	15.39	
44.0	72.84	14.54	70.36	15.09	
44.5	65.74	12.06	62.10	12.52	
45.0	64.97	12.51	62.49	13.07	
45.5	77.74	11.84	76.54	12.62	
46.0	84.88	16.05	82.67	16.83	
46.5	80.91	13.91	79.71	14.58	
47.0	77.51	17.75	74.34	18.54	
47.5	57.14	9.06	54.03	9.43	
48.0	73.47	14.31	71.11	15.10	
