         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455553976.32     0     48.33     34.83     18.75    10     50.83     37.33     18.53
 1455553976.42     0     56.68     42.25     25.09    10     59.48     45.34     23.05
 1455553976.52     0     56.92     42.31     27.03    10     59.69     45.30     25.35
 1455553976.62     0     55.97     41.66     24.10    10     58.10     44.16     21.99
 1455553976.73     0     50.08     36.82     17.68    10     44.67     31.51     16.78
 1455553976.83     0     55.20     41.40     23.02    10     58.16     44.24     21.19
 1455553976.94     0     53.12     39.09     20.60    10     55.81     42.31     19.21
 1455553977.04     0     53.24     39.89     20.18    10     56.45     42.83     19.23
 1455553977.15     0     53.92     39.71     21.70    10     54.70     40.94     20.57
 1455553977.25     0     53.74     40.06     19.96    10     49.08     35.60     18.88
 1455553977.36     0     49.37     35.83     19.41    10     45.66     32.32     18.20
 1455553977.46     0     56.14     41.72     25.57    10     59.64     45.19     25.29
 1455553977.56     0     52.98     39.49     18.19    10     37.10     23.93     16.35
 1455553977.66     0     54.12     40.75     20.83    10     49.08     35.25     20.08
 1455553977.77     0     54.61     40.07     23.70    10     54.00     39.96     22.68
 1455553977.87     0     50.10     36.96     16.16    10     48.55     35.43     15.98
 1455553977.97     0     55.42     41.17     24.93    10     54.41     40.33     23.02
 1455553978.07     0     52.57     38.94     18.86    10     42.40     28.96     17.73
 1455553978.17     0     54.82     40.66     23.85    10     57.33     43.16     23.07
 1455553978.27     0     51.86     38.44     17.81    10     51.69     38.40     17.73
 1455553978.38     0     55.11     40.97     23.34    10     55.40     41.24     22.31
 1455553978.48     0     52.78     39.24     18.84    10     47.19     33.79     18.58
 1455553978.59     0     52.58     38.89     20.56    10     50.26     36.54     20.35
 1455553978.69     0     56.22     41.96     23.90    10     58.51     44.06     24.33
 1455553978.79     0     53.23     39.89     18.23    10     40.44     27.12     17.51
 1455553978.89     0     55.39     41.33     22.77    10     55.87     41.70     23.29
 1455553978.99     0     51.21     37.71     18.78    10     47.47     34.04     18.32
 1455553979.09     0     55.80     41.62     23.66    10     54.56     40.41     23.28
 1455553979.19     0     53.12     39.65     18.56    10     45.86     32.33     18.53
 1455553979.29     0     55.87     41.67     23.91    10     56.53     42.29     24.05
 1455553979.39     0     52.08     38.81     16.72    10     47.12     33.93     16.35
 1455553979.49     0     57.08     42.57     26.43    10     59.90     45.40     25.92
 1455553979.59     0     51.44     38.27     16.43    10     48.45     35.24     16.59
 1455553979.70     0     56.43     42.11     25.06    10     59.78     45.35     25.11
 1455553979.80     0     49.68     36.63     15.70    10     50.42     37.46     15.19
 1455553979.90     0     57.02     42.54     25.66    10     59.92     45.42     25.30
 1455553980.00     0     49.90     36.69     17.13    10     40.65     27.27     17.37
 1455553980.10     0     56.75     42.16     25.69    10     59.71     45.12     25.61
 1455553980.20     0     48.39     35.14     16.57    10     45.05     31.91     16.13
 1455553980.30     0     56.46     41.85     26.44    10     59.41     44.78     26.32
 1455553980.40     0     49.82     37.04     13.89    10     49.17     36.34     14.12
