         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455721651.62     0     31.16     18.16     15.17    10     30.64     17.76     14.07
 1455721651.72     0     31.80     18.33     18.91    10     31.89     18.56     17.80
 1455721651.82     0     36.06     21.70     25.00    10     36.47     22.36     23.09
 1455721651.92     0     37.01     22.84     23.87    10     36.76     22.66     22.65
 1455721652.02     0     32.59     18.83     21.17    10     32.64     19.11     19.76
 1455721652.12     0     36.33     22.06     24.33    10     37.00     22.88     22.97
 1455721652.22     0     37.55     23.22     24.96    10     37.44     23.16     23.80
 1455721652.32     0     34.76     20.67     22.64    10     34.59     20.79     20.93
 1455721652.42     0     34.58     20.61     22.66    10     34.58     20.72     21.57
 1455721652.52     0     37.45     23.19     24.42    10     36.91     22.81     22.96
 1455721652.62     0     28.48     15.30     17.04    10     30.40     17.25     16.55
 1455721652.72     0     30.52     17.23     17.46    10     32.18     18.68     18.99
 1455721652.82     0     31.34     17.85     19.35    10     30.66     17.30     18.15
 1455721652.92     0     37.34     22.98     24.64    10     37.59     23.14     25.19
 1455721653.02     0     37.10     22.86     24.33    10     37.34     23.01     24.80
 1455721653.12     0     33.46     19.74     20.65    10     34.39     20.64     20.74
 1455721653.22     0     37.02     22.83     23.89    10     37.05     22.78     24.26
 1455721653.33     0     36.89     22.69     23.56    10     34.99     20.93     22.44
 1455721653.43     0     32.78     19.13     20.41    10     34.41     20.47     22.14
 1455721653.53     0     36.72     22.51     24.12    10     37.31     22.99     24.73
 1455721653.63     0     31.72     18.16     19.27    10     32.06     18.48     18.89
 1455721653.73     0     26.86     14.20     14.04    10     25.74     12.80     15.42
