         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455733729.44     0     51.03     37.29     18.04    10     49.93     36.11     18.36
 1455733729.54     0     52.06     38.27     18.39    10     55.12     41.10     19.30
 1455733729.64     0     52.16     38.35     18.50    10     55.10     41.06     19.38
 1455733729.74     0     50.00     36.18     18.89    10     46.45     32.93     17.07
 1455733729.84     0     54.78     41.65     16.90    10     57.65     44.50     16.79
 1455733729.94     0     53.87     40.14     19.93    10     56.93     43.73     19.91
 1455733730.04     0     58.39     43.66     25.12    10     60.87     45.74     24.00
 1455733730.14     0     69.86     56.12     18.17    10     73.31     59.55     18.02
 1455733730.24     0     65.69     52.19     17.70    10     71.04     57.49     17.59
 1455733730.34     0     68.55     54.72     20.11    10     72.00     58.24     19.45
 1455733730.44     0     68.64     54.84     19.66    10     72.11     58.30     20.01
 1455733730.54     0     57.59     43.58     20.22    10     62.09     48.19     19.52
 1455733730.64     0     60.51     46.31     21.32    10     63.94     49.99     19.83
 1455733730.74     0     59.73     45.61     21.18    10     63.21     49.34     19.74
 1455733730.84     0     59.12     45.06     20.93    10     62.59     48.78     19.47
 1455733730.94     0     58.22     44.48     19.19    10     47.05     33.61     16.96
 1455733731.04     0     50.77     37.87     16.07    10     48.93     36.08     15.17
 1455733731.14     0     54.87     41.74     16.79    10     57.72     44.57     16.92
 1455733731.24     0     53.02     38.27     25.11    10     56.13     41.32     24.97
 1455733731.34     0     59.04     45.24     19.05    10     60.36     46.64     18.24
 1455733731.44     0     69.61     55.88     18.43    10     72.81     59.08     18.08
 1455733731.54     0     49.48     36.33     15.35    10     57.22     43.96     15.68
 1455733731.64     0     68.33     54.55     19.97    10     71.58     57.81     19.71
 1455733731.74     0     67.64     53.89     19.63    10     71.71     57.91     19.79
 1455733731.84     0     49.91     36.58     17.35    10     53.73     40.38     16.85
 1455733731.94     0     58.44     44.76     19.60    10     60.18     46.56     18.72
 1455733732.04     0     58.29     44.73     19.55    10     59.96     46.94     18.56
 1455733732.14     0     59.41     45.67     20.02    10     60.93     46.79     18.74
 1455733732.24     0     60.42     46.62     20.41    10     61.36     47.68     18.85
 1455733732.34     0     36.81     23.64     16.05    10     62.33     48.86     17.92
 1455733732.44     0     26.05     13.11     14.22    10     57.43     43.88     18.03
 1455733732.54     0     53.26     38.62     24.35    10     55.75     40.53     26.62
 1455733732.64     0     53.27     38.57     24.38    10     55.70     40.49     26.42
 1455733732.74     0     41.92     27.73     21.13    10     53.97     38.85     25.84
 1455733732.84     0     54.54     41.13     17.02    10     59.98     45.75     21.12
 1455733732.94     0     66.81     53.22     18.21    10     71.26     56.78     22.67
 1455733733.04     0     60.92     47.51     17.13    10     66.45     52.28     20.99
 1455733733.15     0     68.45     54.86     18.50    10     71.74     57.35     22.50
 1455733733.25     0     59.42     46.19     16.25    10     69.27     55.19     21.55
 1455733733.35     0     66.86     53.59     16.53    10     71.48     57.47     19.75
 1455733733.45     0     68.90     55.50     16.67    10     73.19     59.08     20.15
 1455733733.55     0     49.44     35.56     19.79    10     55.64     41.24     21.93
 1455733733.65     0     53.03     38.33     24.40    10     56.18     41.04     26.41
 1455733733.75     0     48.09     33.74     22.21    10     51.81     36.76     25.30
 1455733733.85     0     49.73     36.22     17.85    10     57.32     43.02     21.79
 1455733733.95     0     65.88     52.36     17.72    10     70.09     55.69     22.22
 1455733734.05     0     59.98     46.59     17.03    10     67.70     53.52     20.99
 1455733734.15     0     67.67     54.16     17.65    10     71.84     57.36     22.98
 1455733734.25     0     67.91     54.45     17.61    10     72.23     57.82     22.77
 1455733734.35     0     62.82     49.74     15.48    10     69.34     55.40     19.90
 1455733734.45     0     69.26     55.82     16.81    10     73.74     59.61     20.08
 1455733734.55     0     57.59     43.65     20.63    10     62.57     47.95     24.22
 1455733734.65     0     54.18     39.36     25.90    10     56.08     40.94     27.75
 1455733734.75     0     42.88     28.81     21.28    10     56.70     41.63     26.83
 1455733734.85     0     37.08     24.08     14.73    10     47.28     33.55     18.69
 1455733734.95     0     66.68     53.15     17.75    10     71.15     56.64     22.86
 1455733735.05     0     65.13     51.64     17.61    10     70.57     56.12     22.45
 1455733735.15     0     65.57     52.12     17.22    10     69.36     54.98     22.32
 1455733735.25     0     67.95     54.45     18.09    10     72.13     57.72     22.44
 1455733735.35     0     60.82     47.63     15.58    10     71.21     57.11     20.35
 1455733735.45     0     68.92     55.49     16.52    10     72.98     59.00     19.72
 1455733735.55     0     56.48     43.07     17.02    10     62.91     48.91     20.11
 1455733735.65     0     52.34     38.69     19.95    10     56.12     41.89     22.17
 1455733735.75     0     52.99     39.16     20.21    10     56.10     41.91     21.90
 1455733735.85     0     52.55     38.80     19.48    10     56.20     41.83     22.89
 1455733735.95     0     49.79     35.65     21.02    10     55.97     41.71     22.24
 1455733736.05     0     41.52     27.98     17.72    10     49.09     35.37     18.91
 1455733736.15     0     52.88     39.46     17.27    10     68.33     54.45     19.65
 1455733736.25     0     62.48     49.05     17.38    10     67.87     53.79     20.92
 1455733736.35     0     55.98     42.70     16.54    10     64.87     51.11     19.65
 1455733736.45     0     52.01     38.84     16.22    10     61.09     47.28     18.85
 1455733736.55     0     66.63     52.97     18.52    10     71.62     57.26     22.06
 1455733736.65     0     51.44     38.27     15.71    10     58.06     44.39     18.26
 1455733736.75     0     67.06     53.52     16.91    10     72.33     58.25     19.50
 1455733736.85     0     69.13     55.56     17.22    10     73.52     59.43     19.44
 1455733736.95     0     52.60     38.08     23.91    10     58.43     43.71     24.97
 1455733737.05     0     54.20     39.21     26.79    10     56.39     41.34     27.02
 1455733737.15     0     34.05     20.54     17.85    10     51.86     36.92     25.82
 1455733737.25     0     58.81     45.26     17.98    10     64.31     50.24     20.53
 1455733737.35     0     67.00     53.40     18.35    10     71.22     56.88     21.78
 1455733737.45     0     64.62     51.04     18.20    10     70.39     56.08     21.89
 1455733737.55     0     68.40     54.66     19.21    10     71.89     57.61     22.03
 1455733737.65     0     62.21     48.78     17.02    10     69.98     55.89     20.55
 1455733737.75     0     68.43     55.02     17.23    10     73.58     59.54     19.62
 1455733737.85     0     61.25     47.94     15.95    10     67.73     53.93     18.50
 1455733737.96     0     53.58     38.75     25.02    10     56.35     41.28     26.56
 1455733738.06     0     52.11     37.40     24.35    10     55.88     40.86     26.28
 1455733738.16     0     44.42     30.74     18.53    10     54.78     40.02     24.46
 1455733738.26     0     65.35     51.70     18.71    10     69.62     55.50     21.07
 1455733738.36     0     64.78     51.27     18.00    10     69.43     55.30     21.20
 1455733738.46     0     61.20     47.66     17.76    10     65.24     51.20     19.91
 1455733738.56     0     67.45     53.64     19.16    10     70.76     56.59     21.35
 1455733738.66     0     56.65     43.43     16.63    10     62.39     48.52     19.48
 1455733738.76     0     53.47     40.23     15.72    10     61.14     47.59     17.01
 1455733738.86     0     69.01     55.42     17.62    10     73.08     59.08     19.47
 1455733738.96     0     48.57     35.11     17.33    10     56.70     42.87     18.95
 1455733739.06     0     54.00     38.97     27.37    10     56.39     41.31     27.60
 1455733739.16     0     50.36     35.54     25.82    10     56.38     41.30     27.53
 1455733739.26     0     41.98     28.89     15.20    10     62.83     48.22     24.18
 1455733739.36     0     67.10     53.48     18.46    10     71.17     56.90     21.74
 1455733739.46     0     64.14     50.60     18.06    10     69.92     55.72     21.37
 1455733739.56     0     68.40     54.55     19.40    10     72.47     58.00     22.41
 1455733739.66     0     65.80     52.21     18.17    10     71.71     57.42     22.01
 1455733739.76     0     65.00     51.55     16.87    10     71.44     57.47     19.36
 1455733739.86     0     69.05     55.51     17.24    10     72.92     59.02     19.48
 1455733739.96     0     53.32     38.84     23.59    10     58.36     43.71     24.31
 1455733740.06     0     54.33     39.29     27.32    10     56.48     41.41     27.14
 1455733740.16     0     31.87     18.30     17.77    10     56.47     41.35     26.40
 1455733740.26     0     65.62     51.93     18.83    10     70.22     55.97     21.65
 1455733740.36     0     66.67     53.07     18.27    10     70.56     56.45     21.57
 1455733740.46     0     64.36     50.82     18.32    10     70.35     56.04     21.51
 1455733740.56     0     68.12     54.35     19.22    10     72.03     57.65     22.22
 1455733740.66     0     56.05     42.80     16.00    10     65.48     51.61     19.23
 1455733740.76     0     68.88     55.32     17.50    10     73.07     59.05     19.54
 1455733740.86     0     62.75     49.41     15.97    10     69.76     55.89     18.94
 1455733740.96     0     51.43     36.66     25.75    10     54.48     39.65     26.31
 1455733741.06     0     52.86     37.96     26.17    10     56.72     41.71     27.12
 1455733741.16     0     35.36     22.01     16.81    10     47.88     33.35     23.87
 1455733741.26     0     66.53     52.87     18.68    10     70.74     56.43     21.91
 1455733741.36     0     66.71     53.14     18.36    10     70.20     56.10     21.33
 1455733741.46     0     64.31     50.79     18.31    10     70.65     56.33     21.89
 1455733741.56     0     67.91     54.20     18.96    10     72.43     58.01     22.32
 1455733741.67     0     64.67     51.25     16.91    10     71.21     57.07     20.86
 1455733741.77     0     69.05     55.50     17.35    10     73.65     59.58     19.44
 1455733741.87     0     62.15     48.41     18.73    10     68.23     54.00     21.29
 1455733741.97     0     54.20     39.20     27.19    10     56.50     41.45     27.67
 1455733742.07     0     52.41     37.52     26.07    10     56.63     41.59     27.28
 1455733742.17     0     44.37     31.25     15.44    10     62.93     48.37     23.76
 1455733742.27     0     66.90     53.30     18.37    10     71.17     56.84     22.10
 1455733742.37     0     63.96     50.41     17.90    10     70.01     55.81     21.29
 1455733742.47     0     68.20     54.38     19.17    10     72.53     58.07     22.25
 1455733742.57     0     63.22     49.89     17.25    10     70.56     56.45     21.76
 1455733742.67     0     65.60     52.15     16.83    10     71.31     57.34     18.76
 1455733742.77     0     68.97     55.47     17.20    10     73.64     59.56     19.75
 1455733742.87     0     54.67     40.08     24.74    10     59.02     44.24     25.53
 1455733742.97     0     54.34     39.32     27.21    10     56.59     41.54     27.30
 1455733743.07     0     32.77     19.10     17.90    10     55.21     40.33     26.13
 1455733743.17     0     66.19     52.62     18.57    10     71.19     56.83     22.15
 1455733743.27     0     66.93     53.32     18.29    10     71.40     57.11     21.69
 1455733743.37     0     62.29     48.68     17.93    10     68.46     54.22     21.17
 1455733743.47     0     68.01     54.30     18.85    10     72.70     58.28     22.30
 1455733743.57     0     62.20     48.79     16.83    10     69.61     55.56     19.89
 1455733743.67     0     69.02     55.39     17.46    10     72.36     58.39     19.91
 1455733743.77     0     54.85     41.46     16.16    10     65.68     51.81     18.72
 1455733743.87     0     54.26     39.20     27.11    10     56.29     41.16     27.48
 1455733743.97     0     51.67     36.62     26.97    10     56.54     41.45     27.21
 1455733744.07     0     36.63     23.23     16.81    10     55.98     41.29     24.74
 1455733744.17     0     66.70     53.10     18.32    10     70.99     56.61     22.32
 1455733744.27     0     65.42     52.33     17.94    10     70.73     56.50     21.65
 1455733744.37     0     64.16     50.27     17.92    10     69.35     55.08     21.54
 1455733744.47     0     66.64     53.05     18.32    10     70.41     56.15     21.58
 1455733744.57     0     43.14     30.27     14.10    10     52.56     39.24     16.41
 1455733744.67     0     64.95     51.57     16.56    10     70.18     56.22     19.23
 1455733744.77     0     68.07     54.65     16.77    10     72.67     58.74     19.36
 1455733744.87     0     49.32     35.45     20.18    10     55.33     41.25     21.09
 1455733744.97     0     54.40     39.39     27.41    10     57.24     42.03     28.07
 1455733745.07     0     42.83     28.81     20.98    10     56.85     41.84     27.34
 1455733745.17     0     57.69     44.01     18.58    10     64.80     50.36     22.51
 1455733745.27     0     66.79     53.23     17.82    10     70.72     56.43     22.25
 1455733745.37     0     63.29     49.79     17.67    10     68.52     54.29     21.36
 1455733745.47     0     68.12     54.43     18.73    10     71.91     57.55     21.93
 1455733745.57     0     60.96     47.78     16.63    10     71.00     56.83     21.41
 1455733745.67     0     69.07     55.53     17.18    10     73.64     59.58     19.80
 1455733745.77     0     66.85     53.47     16.14    10     73.02     58.97     19.26
 1455733745.87     0     53.31     38.35     26.53    10     56.23     41.20     26.93
 1455733745.97     0     54.31     39.31     26.71    10     56.49     41.47     27.24
 1455733746.07     0     36.71     23.40     16.51    10     55.71     40.96     24.98
