         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455452068.96     0     52.85     39.52     17.62    10     54.94     41.51     17.85
 1455452069.06     0     55.71     41.24     24.81    10     57.17     42.59     25.38
 1455452069.16     0     56.20     42.14     24.68    10     49.79     35.73     24.15
 1455452069.26     0     48.03     35.44     13.14    10     57.61     44.92     13.97
 1455452069.36     0     55.75     43.12     14.04    10     57.24     44.56     14.09
 1455452069.46     0     57.86     45.13     14.52    10     56.62     43.82     14.56
 1455452069.56     0     51.70     37.74     21.50    10     56.89     42.90     21.69
 1455452069.66     0     49.16     35.00     25.44    10     49.29     35.10     25.73
 1455452069.77     0     57.15     43.97     17.44    10     49.77     36.60     16.78
 1455452069.87     0     47.42     34.86     13.23    10     56.93     44.25     13.96
 1455452069.97     0     54.12     41.45     14.05    10     56.49     43.88     14.18
 1455452070.07     0     54.77     41.79     15.58    10     57.71     44.57     15.66
 1455452070.17     0     54.94     40.25     28.15    10     55.59     40.82     28.68
 1455452070.27     0     56.23     42.69     20.08    10     48.67     35.14     19.57
 1455452070.37     0     47.12     34.53     13.25    10     57.78     45.07     13.78
 1455452070.47     0     55.75     43.11     13.98    10     56.65     44.09     14.00
 1455452070.57     0     55.81     43.19     14.43    10     57.52     44.74     14.57
 1455452070.67     0     50.59     36.21     24.64    10     51.48     37.13     24.11
 1455452070.77     0     52.79     38.79     24.23    10     47.43     33.37     24.07
 1455452070.87     0     48.00     35.41     13.39    10     56.57     43.89     13.81
 1455452070.97     0     56.18     43.54     14.04    10     57.38     44.71     14.08
 1455452071.07     0     56.95     44.22     14.43    10     56.56     43.78     14.46
 1455452071.17     0     53.45     39.04     25.18    10     54.32     39.98     24.52
 1455452071.27     0     48.44     34.44     23.63    10     48.86     34.75     24.21
 1455452071.37     0     50.56     37.95     13.28    10     52.26     39.62     13.45
 1455452071.47     0     54.37     41.72     13.94    10     57.21     44.53     13.96
 1455452071.57     0     56.15     43.44     14.26    10     57.19     44.43     14.40
 1455452071.67     0     51.72     37.84     21.04    10     53.49     39.53     21.32
 1455452071.77     0     49.29     35.12     25.77    10     48.96     34.78     25.88
 1455452071.87     0     57.37     44.44     15.86    10     57.52     44.56     15.63
 1455452071.97     0     55.83     43.18     14.10    10     57.15     44.48     14.05
 1455452072.07     0     56.21     43.49     14.39    10     57.87     45.09     14.45
 1455452072.17     0     53.44     39.32     22.58    10     56.14     41.97     23.07
 1455452072.27     0     55.57     41.24     26.70    10     52.35     38.03     26.13
 1455452072.37     0     48.14     35.56     13.16    10     54.38     41.72     13.60
 1455452072.47     0     56.82     44.16     14.36    10     57.17     44.48     13.98
 1455452072.57     0     56.25     43.53     14.33    10     58.13     45.34     14.47
 1455452072.67     0     54.59     40.20     24.95    10     55.52     41.19     24.55
 1455452072.77     0     49.17     35.20     24.00    10     47.68     33.63     24.31
 1455452072.87     0     53.82     41.15     13.82    10     51.37     38.69     13.40
 1455452072.97     0     54.07     41.45     13.31    10     47.98     35.29     13.70
 1455452073.07     0     52.99     40.35     13.73    10     55.04     42.45     13.90
 1455452073.17     0     49.21     36.61     13.33    10     43.84     31.19     13.08
 1455452073.27     0     51.38     37.03     24.57    10     51.08     36.58     24.83
 1455452073.37     0     55.59     41.46     24.62    10     45.05     31.08     22.69
 1455452073.47     0     47.41     34.82     13.31    10     55.32     42.64     13.55
 1455452073.57     0     57.07     44.44     13.81    10     44.77     32.20     12.82
 1455452073.67     0     45.83     33.36     12.16    10     44.40     31.74     13.62
 1455452073.77     0     52.68     40.04     13.57    10     48.57     35.91     13.14
 1455452073.87     0     49.42     35.26     23.06    10     50.07     35.89     23.08
 1455452073.98     0     48.52     34.31     25.49    10     48.15     34.04     24.69
 1455452074.08     0     52.55     39.86     14.01    10     50.13     37.48     13.33
 1455452074.18     0     33.56     21.10     12.18    10     38.89     26.41     12.04
 1455452074.28     0     45.40     32.82     13.36    10     55.60     43.06     13.71
 1455452074.38     0     57.10     44.48     13.48    10     43.12     30.44     13.53
 1455452074.48     0     45.93     33.44     11.85    10     27.18     14.63     12.34
 1455452074.59     0     51.61     37.19     25.16    10     45.31     30.78     24.77
 1455452074.69     0     55.40     41.55     22.21    10     52.45     38.71     21.34
 1455452074.79     0     46.99     34.42     12.71    10     41.13     28.55     12.66
 1455452074.89     0     57.75     45.08     14.22    10     53.48     40.80     13.69
 1455452074.99     0     46.43     33.89     12.99    10     45.41     32.82     12.94
 1455452075.09     0     47.11     34.54     13.07    10     41.62     29.15     12.83
 1455452075.19     0     54.15     39.37     26.79    10     54.69     40.04     25.98
 1455452075.29     0     55.64     41.75     23.12    10     49.73     35.87     22.38
 1455452075.39     0     46.80     34.16     13.47    10     56.84     44.17     13.64
 1455452075.49     0     54.06     41.54     13.83    10     55.21     42.54     13.75
 1455452075.59     0     57.59     44.91     14.19    10     51.88     39.17     13.99
 1455452075.69     0     47.63     33.25     23.95    10     57.03     42.66     23.95
 1455452075.79     0     54.94     40.72     25.48    10     49.97     35.87     24.36
 1455452075.89     0     47.90     35.24     13.58    10     56.84     44.16     13.64
 1455452075.99     0     56.52     43.85     14.32    10     57.01     44.34     13.82
 1455452076.09     0     44.21     31.67     12.68    10     44.76     32.15     12.98
 1455452076.19     0     45.26     32.70     12.93    10     40.91     28.33     12.53
 1455452076.29     0     53.61     39.14     24.93    10     50.83     36.48     23.83
 1455452076.39     0     56.12     41.99     24.94    10     48.07     34.22     23.18
 1455452076.49     0     48.74     36.15     13.29    10     55.12     42.45     13.61
 1455452076.59     0     55.83     43.32     13.90    10     42.37     29.81     12.75
 1455452076.69     0     41.89     29.45     11.80    10     43.91     31.24     13.40
 1455452076.79     0     54.35     41.68     13.88    10     49.99     37.31     13.57
 1455452076.89     0     49.80     35.84     21.83    10     46.13     32.14     21.78
 1455452076.99     0     49.70     35.47     25.86    10     48.63     34.46     25.36
 1455452077.09     0     56.47     43.69     14.79    10     50.16     37.45     13.70
 1455452077.19     0     48.42     35.84     13.41    10     57.29     44.61     14.01
 1455452077.29     0     56.05     43.35     14.34    10     56.57     43.82     14.28
 1455452077.39     0     54.05     40.16     21.27    10     56.54     42.69     20.87
 1455452077.49     0     53.64     39.15     27.59    10     53.25     38.83     26.90
 1455452077.59     0     57.58     44.69     15.47    10     49.98     37.16     14.31
 1455452077.69     0     47.30     34.72     13.27    10     57.38     44.70     13.91
 1455452077.79     0     55.97     43.26     14.35    10     56.73     43.97     14.27
 1455452077.89     0     53.93     40.36     19.15    10     47.98     34.41     18.64
 1455452077.99     0     54.71     40.25     27.07    10     39.75     25.07     27.08
 1455452078.09     0     57.10     43.94     16.74    10     48.12     35.13     15.53
 1455452078.19     0     47.77     35.13     13.63    10     57.28     44.62     13.64
 1455452078.29     0     54.22     41.62     13.60    10     47.62     35.10     13.21
 1455452078.40     0     51.54     38.76     14.72    10     53.72     40.80     14.76
 1455452078.50     0     53.44     38.86     26.10    10     48.12     33.61     25.91
 1455452078.60     0     56.08     42.32     21.71    10     48.63     35.01     20.45
 1455452078.70     0     48.00     35.44     12.96    10     50.41     37.75     13.53
 1455452078.80     0     55.04     42.39     13.85    10     49.37     36.68     13.78
 1455452078.90     0     51.57     38.95     13.30    10     43.90     31.31     13.00
 1455452079.00     0     46.22     32.73     18.37    10     57.45     44.00     18.06
 1455452079.10     0     53.74     39.62     27.08    10     53.32     38.86     26.50
 1455452079.20     0     56.80     43.10     18.37    10     49.60     36.37     17.28
 1455452079.30     0     47.49     34.88     13.29    10     57.35     44.66     13.79
 1455452079.40     0     54.49     41.81     13.96    10     56.74     44.03     13.90
 1455452079.50     0     56.51     43.76     14.19    10     55.77     43.00     14.13
 1455452079.60     0     41.09     27.63     17.53    10     39.12     25.62     17.76
 1455452079.70     0     53.07     38.53     28.07    10     53.68     39.25     27.30
 1455452079.80     0     57.80     44.62     16.30    10     49.71     36.69     15.51
 1455452079.90     0     48.41     35.94     13.35    10     55.86     43.18     13.76
 1455452080.00     0     46.65     34.11     12.86    10     42.65     30.07     12.89
 1455452080.10     0     53.97     41.30     13.76    10     54.62     41.97     13.52
 1455452080.20     0     50.41     36.17     22.94    10     51.66     37.39     23.09
 1455452080.30     0     48.84     34.56     25.90    10     48.41     34.24     24.93
 1455452080.40     0     55.29     42.61     14.03    10     50.00     37.33     13.49
 1455452080.50     0     54.31     41.70     13.57    10     52.09     39.40     13.70
 1455452080.60     0     48.63     36.08     13.09    10     40.35     27.80     12.65
 1455452080.70     0     54.40     41.80     13.49    10     47.73     35.08     13.48
 1455452080.80     0     46.91     33.14     19.44    10     38.70     25.06     18.53
 1455452080.90     0     55.70     40.90     29.20    10     54.83     40.29     27.46
 1455452081.00     0     57.60     44.68     15.24    10     49.95     37.07     14.57
 1455452081.10     0     47.60     34.98     13.67    10     56.52     43.98     13.64
 1455452081.20     0     54.85     42.33     13.74    10     49.66     36.99     13.38
 1455452081.30     0     46.76     33.89     14.64    10     51.16     38.24     14.56
 1455452081.40     0     54.70     39.93     27.63    10     54.32     39.69     26.39
 1455452081.50     0     56.85     43.16     21.45    10     47.16     33.62     19.77
 1455452081.60     0     47.48     34.85     13.44    10     57.50     44.82     13.70
 1455452081.70     0     55.14     42.51     13.89    10     52.04     39.38     13.66
 1455452081.80     0     54.13     41.44     14.10    10     54.07     41.41     13.68
 1455452081.90     0     50.64     36.52     21.77    10     41.72     27.57     21.71
 1455452082.00     0     53.61     39.05     27.18    10     47.49     33.29     24.40
 1455452082.11     0     53.47     40.80     13.92    10     49.94     37.30     13.43
 1455452082.21     0     51.33     38.63     14.10    10     56.49     43.77     14.05
 1455452082.31     0     47.38     34.81     13.15    10     43.86     31.28     12.85
 1455452082.41     0     54.01     41.34     13.91    10     49.24     36.59     13.37
 1455452082.51     0     52.12     37.67     24.34    10     50.95     36.61     23.74
 1455452082.61     0     54.77     40.44     26.52    10     48.55     34.64     22.66
