         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1456426151.05     0     22.54     10.29     10.31    10     23.12     10.95     10.17
 1456426151.15     0     23.00     10.74     10.38    10     23.75     11.44     10.21
 1456426151.25     0     22.87     10.69     10.32    10     23.57     11.36     10.23
 1456426151.35     0     22.89     10.70     10.13    10     23.82     11.47     10.24
 1456426151.45     0     23.09     10.78     10.43    10     23.61     11.37     10.16
 1456426151.55     0     22.88     10.69     10.44    10     23.62     11.37     10.08
 1456426151.65     0     22.88     10.68     10.33    10     23.60     11.37     10.08
 1456426151.75     0     23.11     10.80     10.54    10     23.85     11.49     10.38
 1456426151.85     0     22.89     10.70     10.33    10     23.62     11.38     10.26
 1456426151.95     0     22.88     10.69     10.33    10     23.58     11.36     10.13
 1456426152.05     0     22.87     10.80     10.54    10     23.84     11.48     10.38
 1456426152.16     0     23.14     10.72     10.25    10     23.59     11.37     10.16
 1456426152.26     0     22.89     10.70     10.34    10     23.60     11.37     10.15
 1456426152.36     0     22.87     10.68     10.24    10     23.84     11.48     10.25
 1456426152.46     0     23.08     10.77     10.54    10     23.61     11.38     10.15
 1456426152.56     0     22.88     10.69     10.34    10     23.63     11.39     10.15
 1456426152.66     0     22.87     10.69     10.42    10     23.61     11.38     10.12
 1456426152.76     0     22.88     10.79     10.53    10     23.86     11.50     10.33
 1456426152.86     0     23.10     10.68     10.43    10     23.62     11.38     10.23
 1456426152.96     0     22.86     10.67     10.44    10     23.60     11.37     10.05
 1456426153.06     0     22.86     10.79     10.32    10     23.84     11.48     10.20
 1456426153.16     0     23.11     10.69     10.34    10     23.62     11.37     10.14
 1456426153.26     0     22.88     10.69     10.34    10     23.61     11.37     10.21
 1456426153.36     0     22.88     10.68     10.15    10     23.84     11.48     10.22
 1456426153.46     0     23.15     10.84     10.26    10     23.61     11.38     10.20
 1456426153.56     0     22.94     10.75     10.43    10     23.61     11.38     10.20
 1456426153.66     0     22.88     10.69     10.43    10     23.59     11.36     10.30
 1456426153.76     0     22.88     10.80     10.35    10     23.85     11.48     10.20
 1456426153.86     0     23.11     10.68     10.42    10     23.62     11.38     10.21
 1456426153.97     0     22.89     10.70     10.33    10     23.62     11.38     10.12
 1456426154.07     0     22.88     10.69     10.33    10     23.85     11.49     10.32
 1456426154.17     0     23.15     10.83     10.44    10     23.64     11.39     10.04
 1456426154.27     0     22.89     10.71     10.43    10     23.61     11.37     10.03
 1456426154.37     0     22.90     10.70     10.44    10     23.62     11.48     10.24
 1456426154.47     0     22.89     10.70     10.24    10     23.84     11.37     10.13
 1456426154.57     0     23.12     10.81     10.44    10     23.62     11.37     10.13
 1456426154.67     0     22.91     10.71     10.44    10     23.62     11.37     10.03
 1456426154.77     0     22.87     10.68     10.52    10     23.84     11.48     10.11
 1456426154.87     0     23.12     10.81     10.34    10     23.61     11.37     10.02
 1456426154.97     0     22.92     10.73     10.43    10     23.61     11.37     10.22
 1456426155.07     0     22.88     10.70     10.32    10     23.84     11.48     10.21
 1456426155.17     0     23.09     10.78     10.53    10     23.62     11.38     10.11
 1456426155.27     0     22.91     10.72     10.42    10     23.61     11.37     10.19
 1456426155.37     0     22.90     10.71     10.33    10     23.85     11.49     10.29
 1456426155.47     0     23.15     10.82     10.54    10     23.62     11.38      9.92
 1456426155.57     0     22.90     10.71     10.43    10     23.61     11.37     10.19
 1456426155.68     0     22.88     10.70     10.41    10     23.61     11.38     10.20
 1456426155.78     0     23.09     10.80     10.52    10     23.81     11.47     10.20
 1456426155.88     0     22.89     10.70     10.34    10     23.62     11.38     10.10
 1456426155.98     0     22.89     10.70     10.33    10     23.60     11.36     10.28
 1456426156.08     0     23.15     10.83     10.44    10     23.83     11.48     10.19
 1456426156.18     0     22.89     10.70     10.33    10     23.61     11.37     10.03
 1456426156.28     0     22.87     10.68     10.35    10     23.61     11.37     10.19
 1456426156.38     0     22.91     10.72     10.25    10     23.84     11.48     10.20
 1456426156.48     0     23.13     10.82     10.45    10     23.61     11.38     10.01
 1456426156.58     0     22.91     10.72     10.24    10     23.61     11.38     10.20
 1456426156.68     0     22.90     10.71     10.33    10     23.85     11.49     10.20
 1456426156.78     0     23.12     10.81     10.54    10     23.64     11.40     10.48
 1456426156.88     0     22.93     10.75     10.53    10     23.67     11.43     10.66
 1456426156.98     0     22.94     10.76     10.54    10     23.86     11.51     10.47
 1456426157.08     0     23.15     10.85     10.47    10     23.60     11.38     10.22
 1456426157.18     0     22.94     10.76     10.44    10     23.60     11.37     10.12
 1456426157.28     0     22.89     10.71     10.34    10     23.83     11.48     10.11
 1456426157.39     0     23.10     10.80     10.54    10     23.61     11.37     10.02
 1456426157.49     0     22.88     10.69     10.34    10     23.61     11.37     10.11
 1456426157.59     0     22.90     10.82     10.56    10     23.86     11.49     10.30
 1456426157.69     0     23.12     10.71     10.44    10     23.61     11.38     10.11
 1456426157.79     0     22.89     10.70     10.45    10     23.59     11.36     10.21
 1456426157.89     0     22.89     10.70     10.34    10     23.62     11.38     10.03
 1456426157.99     0     22.92     10.83     10.28    10     23.83     11.48     10.32
 1456426158.09     0     23.15     10.72     10.25    10     23.62     11.37     10.24
 1456426158.19     0     22.91     10.72     10.26    10     23.60     11.36     10.23
 1456426158.29     0     23.15     10.83     10.56    10     23.86     11.49     10.25
 1456426158.39     0     22.89     10.70     10.35    10     23.60     11.36     10.23
 1456426158.49     0     22.89     10.69     10.45    10     23.61     11.38      9.94
 1456426158.59     0     22.89     10.70     10.35    10     23.85     11.48     10.33
 1456426158.69     0     23.11     10.80     10.55    10     23.62     11.38     10.05
 1456426158.79     0     22.92     10.73     10.45    10     23.63     11.39     10.03
 1456426158.89     0     22.90     10.70     10.08    10     23.63     11.39     10.22
 1456426158.99     0     23.14     10.82     10.61    10     23.86     11.49     10.18
 1456426159.10     0     22.89     10.70     10.25    10     23.61     11.37     10.22
 1456426159.20     0     22.89     10.70     10.35    10     23.60     11.36     10.12
 1456426159.30     0     23.15     10.84     10.45    10     23.60     11.47     10.23
 1456426159.40     0     22.89     10.70     10.34    10     23.85     11.37      9.91
 1456426159.50     0     22.89     10.70     10.35    10     23.64     11.40     10.21
 1456426159.60     0     22.92     10.84     10.56    10     23.63     11.49     10.30
 1456426159.70     0     23.13     10.71     10.35    10     23.85     11.38     10.11
 1456426159.80     0     22.91     10.72     10.35    10     23.64     11.39      9.91
 1456426159.90     0     22.92     10.73     10.35    10     23.59     11.36     10.10
 1456426160.00     0     23.13     10.82     10.46    10     23.62     11.49     10.31
 1456426160.10     0     22.91     10.73     10.44    10     23.85     11.38     10.20
 1456426160.20     0     22.92     10.72     10.45    10     23.62     11.38     10.10
 1456426160.30     0     23.09     10.79     10.55    10     23.61     11.38     10.20
 1456426160.40     0     22.91     10.72     10.35    10     23.85     11.49     10.30
 1456426160.50     0     22.87     10.70     10.07    10     23.59     11.36     10.19
 1456426160.60     0     23.14     10.83     10.36    10     23.59     11.48     10.29
 1456426160.70     0     22.89     10.69     10.36    10     23.84     11.35      9.91
 1456426160.81     0     22.85     10.66     10.45    10     23.59     11.36     10.18
 1456426160.91     0     22.89     10.69     10.26    10     23.60     11.36     10.20
 1456426161.01     0     23.12     10.79     10.47    10     23.82     11.46     10.33
 1456426161.11     0     22.86     10.68     10.46    10     23.57     11.35     10.20
 1456426161.21     0     22.92     10.73     10.33    10     23.59     11.36     10.01
 1456426161.31     0     23.09     10.79     10.35    10     23.83     11.49     10.30
 1456426161.41     0     22.90     10.70     10.35    10     23.61     11.37     10.11
 1456426161.51     0     22.90     10.71     10.34    10     23.61     11.37     10.22
 1456426161.61     0     23.14     10.83     10.36    10     23.63     11.38     10.11
 1456426161.71     0     22.91     10.72     10.33    10     23.87     11.50     10.30
 1456426161.81     0     22.91     10.72     10.34    10     23.59     11.36     10.17
 1456426161.91     0     22.91     10.72     10.35    10     23.62     11.38      9.91
 1456426162.01     0     23.14     10.83     10.35    10     23.90     11.53     10.31
 1456426162.11     0     22.91     10.73     10.44    10     23.59     11.37     10.11
 1456426162.21     0     22.86     10.67     10.43    10     23.62     11.38     10.21
 1456426162.31     0     23.15     10.83     10.54    10     23.88     11.52     10.03
 1456426162.41     0     22.87     10.68     10.43    10     23.62     11.37     10.22
 1456426162.52     0     22.89     10.70     10.42    10     23.60     11.37     10.01
 1456426162.62     0     23.15     10.83     10.35    10     23.62     11.38     10.20
 1456426162.72     0     22.89     10.70     10.33    10     23.86     11.50     10.09
 1456426162.82     0     22.89     10.70     10.43    10     23.62     11.38      9.92
 1456426162.92     0     23.15     10.83     10.37    10     23.62     11.38     10.22
 1456426163.02     0     22.86     10.69     10.41    10     23.83     11.49     10.31
 1456426163.12     0     22.89     10.70     10.44    10     23.63     11.39     10.21
 1456426163.22     0     23.01     10.76     10.37    10     23.74     11.44     10.03
 1456426163.32     0     22.91     10.72     10.42    10     23.63     11.38     10.02
 1456426163.42     0     23.14     10.83     10.44    10     23.61     11.37     10.19
 1456426163.52     0     22.92     10.72     10.43    10     23.83     11.48     10.30
 1456426163.62     0     22.91     10.72     10.34    10     23.59     11.35      9.90
 1456426163.72     0     23.14     10.82     10.44    10     23.59     11.36     10.09
 1456426163.82     0     22.89     10.71     10.23    10     23.82     11.46     10.19
 1456426163.92     0     22.90     10.70     10.14    10     23.58     11.35     10.17
 1456426164.03     0     22.88     10.69     10.43    10     23.62     11.38     10.19
 1456426164.13     0     23.12     10.80     10.44    10     23.63     11.39     10.22
 1456426164.23     0     22.86     10.67     10.24    10     23.83     11.48     10.11
 1456426164.33     0     22.86     10.66     10.43    10     23.60     11.37     10.10
 1456426164.43     0     23.14     10.82     10.45    10     23.61     11.37     10.03
 1456426164.53     0     22.89     10.69     10.31    10     23.84     11.48     10.09
 1456426164.63     0     22.91     10.71     10.24    10     23.59     11.36     10.11
 1456426164.73     0     23.12     10.81     10.44    10     23.61     11.37     10.20
