         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455734318.20     0     31.71     18.13     19.14    10     32.65     18.99     19.60
 1455734318.30     0     33.59     19.44     23.50    10     34.47     20.28     23.59
 1455734318.40     0     33.74     19.58     23.79    10     34.63     20.42     23.75
 1455734318.50     0     34.14     19.97     23.91    10     35.04     20.83     23.80
 1455734318.60     0     33.96     19.83     23.58    10     34.87     20.69     23.54
 1455734318.70     0     34.32     19.99     24.25    10     34.91     20.67     24.31
 1455734318.80     0     34.14     19.97     23.56    10     35.44     21.07     23.87
 1455734318.90     0     34.03     19.87     24.24    10     35.07     20.85     23.97
 1455734319.00     0     33.88     19.74     23.52    10     34.93     20.73     23.66
 1455734319.10     0     33.91     19.69     23.85    10     34.98     20.71     24.00
 1455734319.20     0     32.61     18.85     20.85    10     33.36     19.53     20.96
 1455734319.31     0     34.29     20.00     24.39    10     34.96     20.79     23.87
 1455734319.41     0     33.97     19.79     24.01    10     35.32     20.98     24.13
 1455734319.51     0     33.95     19.79     24.07    10     35.02     20.84     23.82
 1455734319.61     0     33.77     19.61     23.67    10     34.84     20.66     23.34
 1455734319.71     0     33.43     19.40     22.86    10     34.55     20.47     22.62
 1455734319.81     0     34.28     19.98     24.28    10     34.99     20.81     23.65
 1455734319.91     0     33.99     19.82     24.11    10     35.38     21.04     23.95
 1455734320.01     0     33.83     19.71     23.84    10     34.80     20.66     23.54
