         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455718743.90     0     23.86     11.59     10.72    10     23.98     11.72     10.10
 1455718744.00     0     24.47     12.20     10.27    10     25.03     12.74     10.12
 1455718744.10     0     24.36     12.15     10.29    10     24.95     12.74     10.05
 1455718744.20     0     24.32     12.13     10.29    10     25.20     12.86      9.96
 1455718744.30     0     24.55     12.23     10.29    10     24.96     12.75      9.95
 1455718744.40     0     24.32     12.12     10.19    10     24.93     12.72      9.95
 1455718744.50     0     24.29     12.10     10.19    10     25.20     12.85     10.05
 1455718744.60     0     24.29     11.98     10.28    10     24.82     12.59      9.58
 1455718744.70     0     24.11     12.11     10.32    10     24.93     12.67      9.89
 1455718744.80     0     24.55     12.12     10.19    10     24.93     12.73      9.94
 1455718744.90     0     24.32     12.10     10.80    10     25.15     12.80     10.42
 1455718745.01     0     24.50     12.20     10.28    10     24.93     12.72     10.06
 1455718745.11     0     24.32     12.13     10.20    10     25.19     12.86     10.15
 1455718745.21     0     24.33     12.13     10.29    10     24.97     12.75      9.95
 1455718745.31     0     24.55     12.25     10.38    10     24.75     12.55      9.85
 1455718745.41     0     24.34     12.14     10.28    10     24.82     12.60      9.86
 1455718745.51     0     24.24     12.03     10.19    10     25.22     12.86      9.97
 1455718745.61     0     24.17     11.94     10.31    10     25.03     12.78     10.07
 1455718745.71     0     24.57     12.24     10.30    10     24.96     12.75      9.95
 1455718745.81     0     24.29     12.11     10.18    10     24.94     12.73     10.04
 1455718745.91     0     24.33     12.14     10.18    10     25.18     12.85     10.14
 1455718746.01     0     24.53     12.22     10.28    10     24.78     12.56     10.04
 1455718746.11     0     24.32     12.12     10.28    10     24.77     12.56      9.94
 1455718746.21     0     24.29     12.11     10.18    10     25.17     12.83     10.14
 1455718746.31     0     24.57     12.25     10.28    10     24.94     12.72      9.95
 1455718746.41     0     24.09     11.88     10.19    10     25.01     12.77      9.97
 1455718746.51     0     24.36     12.11     10.23    10     25.05     12.78      9.80
 1455718746.61     0     24.40     12.16     10.31    10     25.02     12.77      9.78
 1455718746.71     0     24.32     12.12     10.28    10     24.70     12.48     10.05
 1455718746.82     0     24.55     12.23     10.38    10     25.14     12.81     10.14
 1455718746.92     0     24.33     12.14     10.34    10     24.96     12.75     10.20
 1455718747.02     0     24.29     12.11     10.20    10     25.22     12.88     10.17
 1455718747.12     0     24.55     12.23     10.39    10     24.95     12.73      9.96
 1455718747.22     0     24.32     12.12     10.29    10     24.94     12.72      9.76
 1455718747.32     0     24.15     11.95     10.28    10     24.98     12.85     10.06
 1455718747.42     0     24.27     12.03     10.22    10     24.86     12.47     10.08
 1455718747.52     0     24.41     12.17     10.32    10     24.97     12.71     10.08
 1455718747.62     0     24.32     12.12     10.19    10     25.19     12.85     10.14
 1455718747.72     0     24.53     12.22     10.38    10     25.00     12.79      9.75
 1455718747.82     0     24.32     12.12     10.28    10     24.97     12.77      9.85
 1455718747.92     0     24.29     12.10     10.18    10     25.19     12.85     10.14
 1455718748.02     0     24.52     12.21     10.38    10     24.95     12.74     10.03
 1455718748.12     0     24.30     12.10     10.19    10     24.71     12.68     10.05
 1455718748.22     0     24.25     12.05     10.28    10     25.16     12.62     10.06
 1455718748.32     0     24.22     11.97     10.32    10     25.07     12.80     10.09
 1455718748.42     0     24.38     12.15     10.12    10     25.03     12.77      9.97
 1455718748.52     0     24.54     12.22     10.29    10     24.94     12.72      9.85
 1455718748.63     0     24.26     12.09     10.16    10     25.12     12.81     10.11
 1455718748.73     0     24.31     12.11     10.29    10     24.97     12.75     10.04
 1455718748.83     0     24.53     12.21     10.18    10     24.72     12.49      9.95
 1455718748.93     0     24.30     12.11     10.28    10     25.12     12.78     10.14
 1455718749.03     0     24.29     12.21     10.19    10     24.96     12.73      9.95
 1455718749.13     0     24.53     12.11     10.28    10     24.96     12.73     10.04
 1455718749.23     0     24.16     11.95     10.29    10     25.00     12.76     10.06
 1455718749.33     0     24.28     12.04     10.22    10     25.26     12.89     10.16
 1455718749.43     0     24.32     12.12     10.19    10     24.97     12.76      9.76
 1455718749.53     0     24.54     12.23     10.38    10     24.71     12.50      9.95
 1455718749.63     0     24.30     12.11     10.18    10     25.14     12.80     10.14
 1455718749.73     0     24.30     12.12     10.28    10     24.97     12.76      9.94
 1455718749.83     0     24.56     12.24     10.39    10     24.98     12.75     10.04
 1455718749.93     0     24.29     12.09     10.29    10     25.20     12.86     10.14
 1455718750.03     0     24.04     11.83     10.29    10     25.02     12.78      9.87
 1455718750.13     0     24.40     12.16     10.24    10     25.03     12.78     10.09
 1455718750.23     0     24.54     12.22     10.20    10     24.70     12.49     10.04
 1455718750.34     0     24.32     12.12     10.29    10     24.93     12.71     10.14
 1455718750.44     0     24.30     12.10     10.10    10     25.22     12.87     10.04
 1455718750.54     0     24.54     12.22     10.30    10     24.98     12.77     10.04
 1455718750.64     0     24.32     12.12     10.29    10     24.98     12.75     10.04
 1455718750.74     0     24.30     12.10     10.11    10     25.21     12.87     10.06
 1455718750.84     0     24.38     12.06     10.32    10     25.00     12.76      9.99
 1455718750.94     0     24.25     12.01     10.40    10     24.77     12.51     10.19
 1455718751.04     0     24.31     12.11     10.29    10     24.91     12.69      9.85
 1455718751.14     0     24.31     12.12     10.29    10     25.17     12.83     10.14
 1455718751.24     0     24.53     12.22     10.20    10     24.96     12.74      9.85
 1455718751.34     0     24.31     12.12     10.09    10     24.95     12.86     10.13
 1455718751.44     0     24.36     12.15     10.45    10     25.23     12.76     10.22
 1455718751.54     0     24.54     12.21     10.43    10     24.95     12.73     10.13
 1455718751.64     0     24.07     11.86     10.30    10     24.76     12.52     10.06
 1455718751.74     0     24.43     12.18     10.33    10     25.00     12.75      9.88
 1455718751.84     0     24.32     12.12     10.30    10     25.24     12.90     10.14
 1455718751.94     0     24.55     12.23     10.39    10     25.00     12.78     10.04
 1455718752.04     0     24.32     12.12     10.29    10     25.18     12.86     10.03
 1455718752.15     0     24.29     12.10     10.20    10     24.99     12.78      9.96
 1455718752.25     0     24.56     12.24     10.29    10     24.98     12.77      9.94
 1455718752.35     0     24.31     12.12     10.20    10     25.03     12.69     10.14
 1455718752.45     0     24.25     12.03     10.31    10     24.90     12.65      9.79
 1455718752.55     0     24.18     11.94     10.34    10     25.04     12.79     10.07
 1455718752.65     0     24.57     12.24     10.31    10     25.03     12.80      9.95
 1455718752.75     0     24.30     12.10     10.10    10     25.00     12.79     10.04
 1455718752.85     0     24.30     12.11     10.11    10     25.21     12.86     10.05
 1455718752.95     0     24.52     12.20     10.39    10     24.94     12.73      9.75
 1455718753.05     0     24.31     12.11     10.24    10     24.69     12.49      9.95
 1455718753.15     0     24.31     12.11     10.21    10     25.17     12.83      9.96
 1455718753.25     0     24.54     12.21     10.41    10     25.01     12.78      9.96
 1455718753.35     0     24.12     11.90     10.13    10     25.02     12.79     10.05
 1455718753.45     0     24.34     12.10     10.24    10     25.03     12.79     10.06
 1455718753.55     0     24.30     12.11     10.21    10     25.20     12.86     10.05
 1455718753.65     0     24.53     12.21     10.31    10     24.98     12.77      9.85
 1455718753.75     0     24.33     12.13     10.22    10     24.70     12.50     10.04
 1455718753.86     0     24.31     12.11     10.30    10     25.13     12.80      9.95
 1455718753.96     0     24.54     12.22     10.41    10     24.97     12.76      9.94
 1455718754.06     0     24.25     12.04     10.32    10     24.98     12.75      9.87
 1455718754.16     0     24.23     11.97     10.17    10     25.07     12.80     10.09
 1455718754.26     0     24.43     12.18     10.34    10     25.05     12.80      9.88
 1455718754.36     0     24.34     12.12     10.31    10     24.98     12.76     10.05
 1455718754.46     0     24.30     12.10     10.31    10     24.95     12.62     10.14
 1455718754.56     0     24.55     12.22     10.41    10     24.90     12.68     10.05
 1455718754.66     0     24.32     12.12     10.31    10     24.97     12.75     10.05
 1455718754.76     0     24.31     12.11     10.30    10     25.19     12.86     10.05
 1455718754.86     0     24.57     12.24     10.43    10     24.97     12.75     10.22
 1455718754.96     0     24.24     12.03     10.34    10     25.00     12.77      9.92
 1455718755.06     0     24.20     11.96     10.25    10     25.00     12.75      9.98
 1455718755.16     0     24.33     12.12     10.30    10     24.64     12.60      9.86
 1455718755.26     0     24.56     12.23     10.31    10     25.17     12.66      9.95
 1455718755.36     0     24.31     12.11     10.29    10     24.95     12.74      9.95
 1455718755.46     0     24.32     12.12     10.21    10     25.18     12.84     10.05
 1455718755.56     0     24.56     12.23     10.31    10     24.95     12.74      9.95
 1455718755.67     0     24.31     12.12     10.20    10     24.93     12.72      9.85
 1455718755.77     0     24.10     11.88     10.21    10     25.01     12.77     10.06
 1455718755.87     0     24.35     12.11     10.14    10     24.73     12.66      9.98
 1455718755.97     0     24.57     12.24     10.22    10     25.18     12.67     10.03
 1455718756.07     0     24.29     12.09     10.19    10     24.97     12.75      9.95
 1455718756.17     0     24.30     12.10     10.20    10     25.18     12.85     10.05
 1455718756.27     0     24.56     12.24     10.40    10     24.96     12.74     10.04
 1455718756.37     0     24.32     12.12     10.09    10     24.94     12.73     10.04
 1455718756.47     0     24.20     11.98     10.42    10     24.97     12.74     10.22
 1455718756.57     0     24.28     12.04     10.30    10     24.72     12.48     10.25
 1455718756.67     0     24.35     12.13     10.31    10     25.23     12.88      9.96
 1455718756.77     0     24.51     12.19     10.20    10     24.95     12.74      9.85
 1455718756.87     0     24.34     12.12     10.20    10     24.97     12.75      9.95
 1455718756.97     0     24.30     12.10     10.20    10     25.19     12.85     10.15
 1455718757.07     0     24.54     12.21     10.44    10     24.95     12.74     10.09
 1455718757.17     0     24.31     12.10     10.02    10     25.18     12.85     10.14
 1455718757.27     0     24.42     12.08     10.31    10     24.76     12.53      9.97
 1455718757.37     0     24.03     11.89     10.23    10     24.98     12.73     10.07
 1455718757.48     0     24.53     12.21     10.29    10     24.95     12.74      9.85
 1455718757.58     0     24.35     12.13     10.10    10     24.95     12.73     10.05
 1455718757.68     0     24.32     12.11     10.29    10     25.21     12.87     10.04
 1455718757.78     0     24.53     12.21     10.29    10     24.98     12.77     10.04
 1455718757.88     0     24.34     12.12     10.29    10     24.94     12.72     10.04
 1455718757.98     0     24.31     12.22     10.38    10     24.95     12.61     10.14
 1455718758.08     0     24.46     12.02     10.28    10     24.93     12.71     10.24
 1455718758.18     0     24.27     12.01     10.14    10     25.07     12.81     10.09
 1455718758.28     0     24.36     12.11     10.23    10     25.01     12.77      9.97
 1455718758.38     0     24.33     12.12     10.28    10     24.99     12.77      9.95
 1455718758.48     0     24.33     12.13     10.19    10     25.21     12.87     10.14
 1455718758.58     0     24.56     12.23     10.39    10     24.97     12.75     10.05
 1455718758.68     0     24.30     12.10     10.28    10     24.66     12.45     10.04
 1455718758.78     0     24.30     12.10     10.18    10     24.98     12.76     10.05
 1455718758.88     0     24.56     12.23     10.29    10     25.21     12.88      9.76
 1455718758.98     0     24.32     12.11     10.29    10     24.97     12.75      9.86
 1455718759.08     0     24.12     11.90     10.21    10     25.01     12.89      9.97
 1455718759.18     0     24.35     12.11     10.22    10     25.02     12.66     10.17
 1455718759.29     0     24.53     12.21     10.38    10     25.16     12.83     10.04
 1455718759.39     0     24.33     12.13     10.29    10     24.71     12.49      9.86
 1455718759.49     0     24.32     12.12     10.19    10     24.99     12.77      9.95
 1455718759.59     0     24.54     12.22     10.28    10     25.21     12.88     10.14
 1455718759.69     0     24.34     12.13     10.10    10     24.99     12.78     10.04
 1455718759.79     0     24.28     12.09     10.17    10     24.95     12.86     10.14
 1455718759.89     0     24.17     11.95     10.29    10     25.23     12.76     10.06
 1455718759.99     0     24.29     12.03     10.13    10     25.00     12.76      9.97
 1455718760.09     0     24.36     12.24     10.40    10     24.72     12.49      9.87
 1455718760.19     0     24.53     12.10     10.09    10     24.96     12.74     10.04
 1455718760.29     0     24.33     12.12     10.19    10     25.24     12.90     10.14
 1455718760.39     0     24.55     12.22     10.29    10     24.97     12.76     10.04
 1455718760.49     0     24.34     12.14     10.18    10     24.96     12.75      9.95
 1455718760.59     0     24.31     12.10     10.00    10     25.20     12.86     10.14
 1455718760.69     0     24.52     12.20     10.37    10     24.94     12.72      9.95
 1455718760.79     0     24.19     11.98     10.19    10     24.71     12.48     10.06
 1455718760.89     0     24.29     12.03     10.32    10     25.06     12.80      9.98
 1455718760.99     0     24.32     12.11     10.09    10     25.18     12.85     10.13
 1455718761.10     0     24.56     12.23     10.38    10     24.97     12.76     10.04
 1455718761.20     0     24.29     12.09     10.28    10     24.97     12.76     10.04
 1455718761.30     0     24.31     12.10     10.27    10     29.23     16.89      9.95
 1455718761.40     0     24.29     12.09     10.19    10     26.87     14.65      9.96
 1455718761.50     0     24.54     12.22     10.35    10     25.32     13.10     10.16
