         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455722558.58     0     49.27     35.18     21.26    10     47.12     33.39     19.00
 1455722558.68     0     45.59     32.24     17.85    10     43.29     30.55     16.63
 1455722558.79     0     50.17     37.00     16.91    10     38.57     25.15     14.78
 1455722558.89     0     50.09     36.95     16.38    10     46.53     33.60     14.83
 1455722558.99     0     49.55     36.70     14.65    10     47.14     34.41     13.56
 1455722559.09     0     49.86     36.55     17.66    10     42.70     29.66     15.52
 1455722559.20     0     48.01     35.14     14.58    10     39.85     27.11     13.45
 1455722559.30     0     48.71     35.24     18.42    10     45.81     32.58     16.17
 1455722559.41     0     47.81     35.08     13.56    10     42.36     29.77     12.60
 1455722559.51     0     50.00     36.39     19.47    10     49.05     36.27     16.72
 1455722559.61     0     44.68     32.19     12.11    10     39.99     27.18     11.48
 1455722559.71     0     43.71     30.24     18.52    10     44.66     31.20     17.55
 1455722559.81     0     49.13     36.52     13.39    10     35.27     22.67     13.24
 1455722559.92     0     51.92     38.38     20.77    10     45.82     31.97     20.38
 1455722560.02     0     43.03     30.30     11.31    10     40.80     28.40     11.13
 1455722560.12     0     42.93     29.47     17.79    10     38.76     25.47     16.99
 1455722560.23     0     49.24     36.25     15.81    10     42.33     29.40     14.66
 1455722560.33     0     44.48     31.69     14.93    10     39.49     26.47     16.17
 1455722560.43     0     50.08     36.58     18.67    10     40.42     26.96     17.78
 1455722560.53     0     49.45     36.51     14.62    10     49.92     37.11     14.13
 1455722560.64     0     48.18     35.41     14.24    10     45.11     32.27     13.94
 1455722560.74     0     47.23     33.72     18.90    10     40.45     26.90     19.05
 1455722560.84     0     44.24     31.74     12.37    10     37.12     24.59     11.91
 1455722560.94     0     51.83     37.93     21.00    10     51.85     38.04     20.22
 1455722561.05     0     47.32     34.93     11.91    10     49.95     37.43     12.08
 1455722561.15     0     51.57     37.44     21.77    10     50.97     37.05     21.00
 1455722561.26     0     47.72     35.47     11.16    10     50.95     38.61     11.30
 1455722561.36     0     51.68     37.93     19.93    10     47.98     34.25     20.15
 1455722561.46     0     48.36     35.92     11.98    10     51.31     38.71     12.51
 1455722561.57     0     43.64     30.10     18.57    10     42.66     29.36     17.36
 1455722561.67     0     31.51     18.80     13.95    10     52.21     39.27     15.11
 1455722561.77     0     50.01     36.72     16.62    10     51.56     38.46     16.29
 1455722561.88     0     48.09     34.80     18.32    10     53.00     39.45     18.95
 1455722561.98     0     48.51     35.64     13.50    10     49.77     36.97     13.75
 1455722562.08     0     50.34     37.34     16.43    10     51.10     38.01     16.93
 1455722562.19     0     49.00     36.15     14.78    10     47.67     34.86     13.75
 1455722562.29     0     50.05     36.52     19.62    10     50.66     37.02     19.75
 1455722562.39     0     49.18     36.63     12.16    10     27.78     15.24     11.75
 1455722562.49     0     49.94     36.74     17.55    10     38.47     25.11     17.78
 1455722562.59     0     46.65     33.92     13.96    10     40.58     27.96     12.70
 1455722562.69     0     51.99     37.92     21.30    10     51.21     37.33     20.70
 1455722562.80     0     46.56     34.24     11.50    10     49.46     37.11     11.50
 1455722562.90     0     43.43     30.11     18.33    10     41.21     27.72     18.70
