         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455719475.94     0     24.93     12.65     10.67    10     24.58     12.31     10.56
 1455719476.04     0     24.61     12.37     10.44    10     25.23     12.97     10.12
 1455719476.14     0     25.23     12.99     10.31    10     25.55     13.29      9.98
 1455719476.24     0     25.48     13.17     10.18    10     25.70     13.37      9.94
 1455719476.35     0     24.48     12.27     10.28    10     25.53     13.30     10.04
 1455719476.45     0     25.00     12.81     10.27    10     25.58     13.25     10.03
 1455719476.55     0     25.31     12.99     10.28    10     25.46     13.25      9.94
 1455719476.65     0     24.90     12.72     10.27    10     25.44     13.23     10.04
 1455719476.75     0     24.82     12.50     10.38    10     25.47     13.13     10.14
 1455719476.85     0     24.93     12.69     10.32    10     25.41     13.15     10.08
 1455719476.95     0     25.47     13.25     10.78    10     26.28     14.04     10.42
 1455719477.05     0     25.10     12.85     10.17    10     25.21     12.94     10.13
 1455719477.15     0     25.23     13.00     10.24    10     25.56     13.31     10.09
 1455719477.25     0     24.77     12.59     10.27    10     25.25     13.03      9.94
 1455719477.35     0     25.09     13.01     10.38    10     25.72     13.39     10.04
 1455719477.45     0     25.39     12.97     10.09    10     25.51     13.30      9.94
 1455719477.55     0     24.81     12.62     10.27    10     25.47     13.26      9.94
 1455719477.65     0     25.15     12.84     10.29    10     25.69     13.35     10.14
 1455719477.75     0     25.31     13.12     10.28    10     25.22     12.99      9.95
 1455719477.85     0     24.85     12.61     10.31    10     25.39     13.13      9.97
 1455719477.95     0     25.09     12.90     10.19    10     25.65     13.33      9.94
 1455719478.06     0     25.11     12.81     10.37    10     25.43     13.22      9.75
 1455719478.16     0     25.03     12.85     10.28    10     25.45     13.24      9.95
 1455719478.26     0     24.51     12.33     10.19    10     25.70     13.35     10.14
 1455719478.36     0     25.12     12.82     10.19    10     25.27     13.06     10.03
 1455719478.46     0     25.22     13.03     10.19    10     25.25     13.02      9.86
 1455719478.56     0     24.92     12.68     10.22    10     25.28     13.01      9.98
 1455719478.66     0     24.50     12.31     10.18    10     25.66     13.33     10.13
 1455719478.76     0     25.34     13.05     10.37    10     25.41     13.20     10.03
 1455719478.86     0     24.81     12.63     10.18    10     25.44     13.22     10.04
 1455719478.96     0     24.91     12.83     10.51    10     25.64     13.30     10.09
 1455719479.06     0     24.94     12.53     10.18    10     25.41     13.20      9.94
 1455719479.16     0     24.94     12.78     10.28    10     25.51     13.19     10.13
 1455719479.26     0     25.14     12.81     10.30    10     25.14     12.90      9.96
 1455719479.36     0     24.82     12.60     10.13    10     25.46     13.21      9.97
 1455719479.46     0     24.68     12.50     10.18    10     25.37     13.15     10.03
 1455719479.56     0     24.91     12.61     10.19    10     25.73     13.40     10.13
 1455719479.67     0     24.86     12.70     10.26    10     25.36     13.15     10.02
 1455719479.77     0     24.90     12.72     10.29    10     25.72     13.39     10.14
 1455719479.87     0     25.23     12.94     10.10    10     25.49     13.27      9.95
 1455719479.97     0     24.75     12.56     10.18    10     25.31     13.09     10.04
 1455719480.07     0     25.29     13.05     10.33    10     25.33     13.07      9.97
 1455719480.17     0     24.99     12.80     10.19    10     25.63     13.28      9.96
 1455719480.27     0     24.83     12.52     10.30    10     25.49     13.27      9.95
 1455719480.37     0     24.96     12.77     10.27    10     25.38     13.16     10.03
 1455719480.47     0     25.13     12.82     10.19    10     25.66     13.33     10.03
 1455719480.57     0     25.01     12.83     10.28    10     25.47     13.25      9.95
 1455719480.67     0     24.49     12.32     10.20    10     25.68     13.37     10.07
 1455719480.77     0     25.15     12.84     10.39    10     25.19     12.97      9.95
 1455719480.87     0     25.32     13.09     10.32    10     25.28     13.02      9.78
 1455719480.97     0     24.82     12.64     10.38    10     25.46     13.24     10.15
 1455719481.07     0     24.94     12.63     10.39    10     25.70     13.36     10.14
 1455719481.17     0     25.15     12.97     10.27    10     25.34     13.12     10.03
 1455719481.27     0     24.99     12.81     10.10    10     25.44     13.33     10.05
 1455719481.38     0     25.01     12.70     10.39    10     25.74     13.28      9.95
 1455719481.48     0     24.72     12.52     10.29    10     25.33     13.11      9.94
 1455719481.58     0     25.11     12.87     10.33    10     25.23     12.96     10.08
 1455719481.68     0     25.30     13.07     10.13    10     25.55     13.29     10.07
 1455719481.78     0     24.57     12.38     10.28    10     25.43     13.22      9.84
 1455719481.88     0     25.07     12.76     10.38    10     25.56     13.22     10.04
 1455719481.98     0     25.07     12.87     10.19    10     25.44     13.23      9.93
 1455719482.08     0     25.04     12.98     10.20    10     25.64     13.30      9.95
 1455719482.18     0     24.75     12.32     10.28    10     25.40     13.18      9.94
 1455719482.28     0     24.72     12.52     10.34    10     25.13     12.89     10.11
 1455719482.38     0     25.13     12.89     10.32    10     25.39     13.14     10.07
 1455719482.48     0     25.31     12.99     10.02    10     25.63     13.29     10.13
 1455719482.58     0     24.68     12.51     10.18    10     25.47     13.26      9.94
 1455719482.68     0     24.60     12.41     10.19    10     25.73     13.40     10.13
 1455719482.78     0     25.31     12.99     10.39    10     25.46     13.24      9.94
 1455719482.88     0     24.82     12.64     10.31    10     25.43     13.22     10.07
 1455719482.99     0     24.97     12.79     10.36    10     25.37     13.14      9.98
 1455719483.09     0     25.08     12.84     10.33    10     25.51     13.13     10.17
 1455719483.19     0     25.21     12.87     10.23    10     25.52     13.28      9.96
 1455719483.29     0     24.98     12.79     10.29    10     25.44     13.23      9.93
 1455719483.39     0     24.56     12.37     10.31    10     25.69     13.35     10.05
 1455719483.49     0     25.22     12.91     10.40    10     25.42     13.22      9.84
 1455719483.59     0     24.93     12.75     10.19    10     25.48     13.26     10.03
 1455719483.69     0     25.37     13.05     10.31    10     25.32     13.08     10.05
 1455719483.79     0     24.42     12.41     10.35    10     25.53     13.15     10.07
 1455719483.89     0     25.10     12.66     10.13    10     25.55     13.31     10.05
 1455719483.99     0     24.99     12.81     10.29    10     25.35     13.14      9.94
 1455719484.09     0     24.98     12.79     10.30    10     25.47     13.37     10.13
 1455719484.19     0     24.84     12.53     10.41    10     25.71     13.26     10.03
 1455719484.29     0     24.74     12.57     10.29    10     25.46     13.24      9.66
 1455719484.39     0     25.14     12.95     10.30    10     25.71     13.36     10.05
 1455719484.49     0     25.16     12.92     10.25    10     24.92     12.77     10.08
 1455719484.59     0     24.49     12.26     10.34    10     25.55     13.29     10.17
 1455719484.69     0     25.28     12.99     10.39    10     25.54     13.21     10.02
 1455719484.79     0     25.21     13.04     10.32    10     25.42     13.21     10.05
 1455719484.90     0     24.72     12.74     10.40    10     25.69     13.35     10.14
