         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455734322.21     0     30.01     17.30     13.80    10     30.74     18.01     13.33
 1455734322.31     0     32.06     19.02     16.08    10     32.81     19.76     15.85
 1455734322.41     0     32.08     18.89     17.21    10     32.94     19.75     16.98
 1455734322.51     0     31.44     18.44     15.90    10     32.18     19.15     15.76
 1455734322.61     0     31.50     18.48     15.93    10     32.19     19.15     15.72
 1455734322.71     0     32.34     19.24     16.45    10     33.19     20.07     16.25
 1455734322.81     0     31.82     18.66     17.02    10     32.61     19.43     16.63
 1455734322.91     0     31.43     18.44     15.83    10     32.11     19.10     15.62
 1455734323.01     0     31.37     18.35     15.80    10     32.05     19.01     15.61
 1455734323.11     0     32.61     19.36     17.59    10     33.28     20.13     17.27
 1455734323.21     0     30.88     18.05     14.64    10     31.56     18.67     14.69
 1455734323.31     0     31.46     18.48     15.73    10     32.17     19.15     15.64
 1455734323.41     0     32.29     19.17     17.53    10     33.64     20.35     17.56
 1455734323.51     0     31.45     18.43     15.94    10     32.17     19.12     15.96
 1455734323.61     0     31.39     18.41     15.73    10     32.13     19.10     15.77
 1455734323.71     0     32.12     19.01     16.49    10     33.16     20.01     16.50
 1455734323.82     0     31.44     18.37     16.12    10     32.42     19.39     15.48
 1455734323.92     0     31.30     18.30     15.81    10     32.33     19.36     15.29
 1455734324.02     0     31.27     18.31     15.76    10     32.27     19.34     15.15
 1455734324.12     0     32.49     19.23     17.48    10     33.44     20.25     16.48
 1455734324.22     0     31.34     18.32     15.95    10     32.35     19.36     15.43
 1455734324.32     0     31.27     18.27     15.66    10     32.30     19.33     15.20
 1455734324.42     0     31.03     18.01     15.77    10     32.22     19.22     15.18
 1455734324.52     0     32.50     19.28     17.29    10     33.53     20.26     17.28
 1455734324.62     0     31.15     18.16     15.98    10     32.35     19.31     15.70
 1455734324.72     0     31.15     18.17     15.67    10     32.32     19.30     15.52
 1455734324.82     0     32.51     19.32     16.95    10     33.52     20.29     17.19
 1455734324.92     0     31.23     18.18     16.34    10     32.46     19.36     16.29
 1455734325.02     0     31.14     18.15     15.72    10     32.34     19.31     15.73
 1455734325.12     0     31.39     18.38     15.95    10     32.75     19.70     16.05
 1455734325.22     0     31.75     18.65     16.42    10     32.74     19.59     16.56
 1455734325.32     0     31.15     18.14     15.92    10     32.49     19.45     15.98
 1455734325.42     0     31.17     18.19     15.90    10     32.50     19.48     15.79
 1455734325.52     0     32.62     19.37     17.30    10     33.57     20.29     17.53
 1455734325.62     0     31.15     18.15     15.93    10     32.50     19.46     15.79
 1455734325.72     0     31.25     18.25     15.97    10     32.52     19.49     15.82
 1455734325.82     0     32.01     18.91     16.54    10     32.98     19.85     16.14
 1455734325.92     0     31.84     18.66     16.99    10     32.86     19.69     16.59
 1455734326.02     0     31.33     18.33     15.88    10     32.38     19.37     15.71
 1455734326.12     0     31.39     18.36     16.01    10     32.46     19.42     15.58
 1455734326.22     0     32.13     19.03     16.28    10     33.14     20.05     16.18
 1455734326.32     0     31.86     18.68     17.11    10     32.92     19.74     16.73
 1455734326.42     0     31.42     18.38     16.07    10     32.50     19.45     15.71
 1455734326.52     0     31.27     18.23     15.84    10     32.27     19.23     15.36
 1455734326.62     0     32.38     19.21     16.63    10     33.29     20.19     15.77
 1455734326.72     0     31.56     18.42     16.57    10     32.52     19.45     15.96
 1455734326.82     0     31.31     18.30     15.89    10     32.25     19.30     15.08
 1455734326.92     0     31.23     18.27     15.66    10     32.15     19.24     14.95
 1455734327.02     0     31.47     18.44     15.94    10     32.41     19.43     15.03
 1455734327.12     0     32.51     19.26     17.31    10     33.44     20.26     16.48
 1455734327.22     0     31.42     18.39     15.93    10     32.28     19.22     15.61
 1455734327.32     0     31.30     18.34     15.48    10     31.89     19.01     15.26
 1455734327.42     0     32.44     19.23     17.17    10     33.50     20.25     17.13
 1455734327.52     0     31.50     18.50     15.91    10     32.42     19.39     15.83
 1455734327.63     0     31.43     18.44     15.75    10     32.38     19.36     15.81
 1455734327.73     0     31.22     18.33     16.09    10     32.52     19.45     15.94
 1455734327.83     0     32.53     19.31     17.58    10     33.60     20.34     17.39
 1455734327.93     0     31.34     18.39     15.34    10     31.88     18.90     15.23
 1455734328.03     0     31.60     18.63     15.79    10     32.19     19.19     15.38
 1455734328.13     0     32.75     19.42     17.66    10     33.55     20.31     17.30
 1455734328.23     0     31.72     18.71     15.79    10     32.27     19.25     15.72
 1455734328.33     0     31.72     18.71     15.89    10     32.24     19.22     15.84
 1455734328.43     0     31.63     18.67     15.73    10     32.26     19.26     15.75
 1455734328.53     0     32.50     19.28     17.53    10     33.90     20.52     17.55
 1455734328.63     0     31.49     18.47     15.83    10     32.28     19.27     15.48
 1455734328.73     0     31.63     18.61     15.93    10     32.43     19.42     15.37
 1455734328.83     0     32.02     18.96     16.07    10     33.02     19.97     15.68
 1455734328.93     0     32.07     18.92     16.97    10     32.88     19.75     16.35
 1455734329.03     0     31.67     18.64     16.04    10     32.44     19.42     15.23
 1455734329.13     0     31.31     18.44     15.49    10     32.04     19.18     15.30
 1455734329.23     0     32.18     19.06     16.51    10     33.15     20.05     16.13
 1455734329.33     0     31.76     18.65     16.68    10     32.69     19.54     16.67
 1455734329.43     0     31.57     18.57     15.93    10     32.45     19.41     15.83
 1455734329.53     0     31.54     18.56     15.76    10     32.46     19.45     15.59
 1455734329.63     0     32.53     19.32     17.36    10     33.54     20.29     17.35
 1455734329.73     0     31.45     18.47     15.86    10     32.38     19.36     15.68
 1455734329.83     0     31.35     18.39     15.78    10     32.28     19.29     15.70
 1455734329.93     0     32.47     19.25     16.65    10     33.53     20.26     16.65
 1455734330.03     0     31.22     18.31     15.63    10     32.04     19.08     15.78
 1455734330.13     0     31.56     18.57     15.76    10     32.41     19.37     15.73
 1455734330.23     0     32.26     19.16     16.44    10     33.33     20.17     16.65
 1455734330.33     0     31.76     18.65     16.62    10     32.66     19.51     16.52
 1455734330.43     0     31.44     18.48     15.66    10     32.25     19.26     15.35
 1455734330.53     0     31.77     18.70     15.81    10     32.67     19.54     15.91
 1455734330.63     0     32.13     19.04     16.84    10     33.19     20.05     17.24
 1455734330.73     0     31.47     18.44     15.74    10     32.19     19.17     15.38
 1455734330.83     0     31.67     18.64     15.92    10     32.36     19.35     15.38
 1455734330.93     0     32.42     19.25     16.79    10     33.42     20.29     16.34
 1455734331.03     0     31.77     18.70     16.33    10     32.41     19.36     15.82
 1455734331.13     0     31.66     18.63     16.03    10     32.33     19.33     15.48
 1455734331.23     0     31.67     18.63     15.96    10     32.30     19.29     15.50
 1455734331.33     0     32.33     19.17     16.78    10     33.34     20.21     16.19
 1455734331.44     0     31.53     18.45     16.26    10     32.34     19.23     16.26
 1455734331.54     0     31.37     18.39     15.74    10     32.17     19.14     15.67
 1455734331.64     0     31.71     18.71     15.76    10     32.52     19.48     15.79
 1455734331.74     0     32.20     19.00     17.27    10     33.21     19.97     17.28
 1455734331.84     0     31.43     18.44     15.75    10     32.14     19.12     15.68
 1455734331.94     0     31.11     18.25     15.67    10     32.13     19.10     15.65
 1455734332.04     0     32.76     19.38     17.53    10     33.51     20.22     17.45
 1455734332.14     0     31.09     18.25     15.75    10     32.22     19.20     15.65
 1455734332.24     0     31.40     18.43     15.68    10     32.22     19.19     15.60
 1455734332.34     0     32.02     18.96     16.25    10     32.72     19.75     16.10
 1455734332.44     0     32.06     18.90     17.18    10     32.86     19.65     17.01
 1455734332.54     0     31.77     18.66     16.05    10     32.48     19.33     16.08
 1455734332.64     0     31.40     18.46     15.79    10     32.13     19.13     15.66
 1455734332.74     0     32.41     19.25     17.07    10     33.44     20.22     16.61
 1455734332.84     0     30.88     17.93     16.26    10     32.55     19.47     16.00
 1455734332.94     0     31.40     18.27     16.04    10     32.44     19.43     15.70
 1455734333.04     0     31.02     18.07     15.78    10     32.40     19.42     15.43
 1455734333.14     0     32.32     19.13     17.20    10     33.33     20.13     16.89
 1455734333.24     0     30.92     17.96     15.81    10     32.37     19.38     15.56
 1455734333.34     0     31.07     18.09     15.71    10     32.44     19.44     15.24
