         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455684332.68     0     39.75     27.49     10.33    10     38.98     26.67     10.64
 1455684332.78     0     38.60     25.69     14.28    10     37.71     24.79     14.08
 1455684332.88     0     48.03     35.25     14.80    10     48.08     35.32     14.33
 1455684332.98     0     48.34     35.38     15.67    10     47.22     34.46     15.06
 1455684333.08     0     47.32     34.38     16.46    10     47.45     34.44     15.83
 1455684333.18     0     47.49     34.32     17.22    10     47.15     34.06     16.50
 1455684333.28     0     47.17     33.90     17.76    10     47.27     34.10     16.64
 1455684333.38     0     47.16     33.82     17.96    10     47.34     34.10     17.25
 1455684333.48     0     47.08     33.68     18.20    10     47.45     34.15     17.46
 1455684333.58     0     34.81     21.93     14.90    10     46.07     32.83     16.92
 1455684333.68     0     34.84     21.58     16.80    10     37.74     24.38     17.45
 1455684333.78     0     32.06     19.11     16.75    10     31.04     18.16     15.66
 1455684333.88     0     28.70     16.00     14.83    10     32.78     19.86     16.72
 1455684333.98     0     31.70     18.79     16.35    10     29.49     16.69     15.02
 1455684334.08     0     38.55     25.17     20.72    10     41.29     27.76     21.91
 1455684334.18     0     47.40     33.46     25.48    10     47.72     33.73     26.30
 1455684334.28     0     47.44     33.50     25.54    10     47.69     33.70     26.36
 1455684334.38     0     33.46     20.50     16.81    10     35.86     22.78     17.87
 1455684334.49     0     31.65     18.75     16.33    10     29.36     16.57     14.91
 1455684334.59     0     29.07     16.32     14.91    10     32.56     19.59     16.66
 1455684334.69     0     36.26     23.09     18.24    10     38.93     25.79     17.92
 1455684334.79     0     47.46     33.52     25.47    10     47.71     33.73     26.30
 1455684334.89     0     47.48     33.53     25.58    10     47.74     33.75     26.39
 1455684334.99     0     47.43     33.49     25.49    10     47.75     33.76     26.36
 1455684335.09     0     47.39     33.44     25.58    10     47.73     33.73     26.32
 1455684335.19     0     47.50     33.55     25.56    10     47.29     33.43     26.02
 1455684335.29     0     46.99     33.18     25.35    10     47.66     33.67     26.37
 1455684335.39     0     46.80     32.94     24.65    10     47.30     33.40     25.34
 1455684335.49     0     47.54     33.60     25.44    10     47.68     33.68     26.37
 1455684335.59     0     47.63     33.68     25.68    10     47.77     33.78     26.18
 1455684335.69     0     45.92     32.13     23.93    10     46.58     32.74     24.75
 1455684335.79     0     47.48     33.54     25.42    10     47.73     33.73     26.37
 1455684335.89     0     47.49     33.53     25.68    10     47.76     33.76     26.39
 1455684335.99     0     47.40     33.45     25.54    10     47.78     33.78     26.19
 1455684336.09     0     46.84     33.03     24.09    10     46.78     33.07     24.39
