         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1456002566.37     0     49.32     36.04     17.07    10     51.14     37.86     16.85
 1456002566.47     0     52.06     38.11     21.57    10     54.38     39.79     24.75
 1456002566.57     0     43.98     30.18     22.73    10     55.40     40.59     29.00
 1456002566.67     0     58.63     46.19     12.96    10     62.68     49.71     15.88
 1456002566.77     0     58.66     46.09     13.34    10     61.93     49.09     15.25
 1456002566.87     0     57.56     44.90     13.63    10     60.78     47.80     15.91
 1456002566.97     0     50.08     36.35     20.15    10     53.56     39.47     22.02
 1456002567.07     0     47.15     33.23     23.95    10     55.72     40.90     29.24
 1456002567.17     0     55.21     42.41     14.42    10     61.08     47.69     18.44
 1456002567.27     0     58.85     46.28     13.35    10     62.21     49.36     15.35
 1456002567.37     0     56.12     43.43     13.72    10     59.14     46.21     15.33
 1456002567.47     0     53.72     40.26     18.08    10     56.62     42.99     19.72
 1456002567.57     0     48.20     34.47     22.26    10     55.46     40.60     29.05
 1456002567.67     0     53.97     40.83     17.29    10     58.98     45.10     20.96
 1456002567.77     0     57.49     44.85     13.37    10     55.65     43.01     14.19
 1456002567.87     0     58.42     45.73     14.33    10     61.67     48.92     14.33
 1456002567.97     0     54.53     41.34     17.01    10     57.57     44.36     16.97
 1456002568.07     0     52.41     37.84     27.29    10     55.55     40.76     27.92
 1456002568.17     0     56.89     43.48     18.99    10     59.98     46.55     18.63
 1456002568.27     0     58.82     46.12     14.29    10     61.57     48.97     14.21
 1456002568.37     0     57.94     45.20     14.46    10     61.29     48.52     14.21
 1456002568.47     0     54.31     40.08     23.60    10     57.16     42.90     23.60
 1456002568.57     0     53.66     39.41     25.70    10     56.55     42.23     25.92
 1456002568.67     0     58.88     46.16     14.10    10     62.50     49.75     14.28
 1456002568.77     0     58.32     45.62     14.30    10     61.72     48.99     14.30
 1456002568.87     0     56.35     43.17     17.05    10     59.66     46.45     16.92
 1456002568.97     0     52.90     38.21     28.33    10     55.65     40.90     28.49
 1456002569.08     0     56.96     43.60     18.27    10     59.93     46.54     18.23
 1456002569.18     0     59.05     46.35     14.35    10     62.62     49.90     14.32
 1456002569.28     0     57.73     45.00     14.44    10     61.38     48.61     14.22
 1456002569.38     0     53.31     39.32     22.59    10     56.52     42.37     22.71
 1456002569.48     0     53.27     38.87     26.78    10     56.25     41.79     26.78
 1456002569.58     0     59.18     46.46     14.05    10     62.76     50.02     14.25
 1456002569.68     0     58.34     45.65     14.30    10     61.92     49.19     14.19
 1456002569.78     0     55.51     42.48     16.07    10     59.23     46.16     16.01
 1456002569.88     0     48.08     33.33     26.22    10     53.09     38.50     25.89
 1456002569.98     0     51.64     37.98     20.73    10     57.04     43.31     20.99
 1456002570.08     0     58.22     45.62     14.23    10     62.13     49.37     14.35
 1456002570.18     0     56.89     44.15     14.34    10     60.23     47.48     14.28
 1456002570.28     0     55.22     41.74     18.51    10     58.24     44.71     18.71
 1456002570.38     0     52.88     38.03     28.92    10     55.20     40.42     28.89
 1456002570.48     0     58.15     45.10     16.38    10     61.62     48.53     16.34
