         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455584258.93     0     52.73     39.39     16.52    10     54.61     41.45     15.79
 1455584259.03     0     58.59     43.99     27.52    10     61.30     46.64     27.52
 1455584259.13     0     58.75     45.21     19.71    10     61.27     47.57     19.58
 1455584259.23     0     58.63     44.53     22.51    10     60.80     46.64     22.51
 1455584259.33     0     55.95     42.15     22.46    10     58.51     44.64     22.53
 1455584259.43     0     59.05     44.65     24.82    10     60.66     46.29     24.99
 1455584259.53     0     60.41     47.01     17.93    10     61.67     48.31     17.61
 1455584259.63     0     57.18     42.55     27.30    10     59.68     44.99     26.95
 1455584259.73     0     60.49     47.27     17.44    10     62.50     49.13     17.49
 1455584259.83     0     57.88     43.41     25.83    10     60.05     45.49     25.96
 1455584259.93     0     56.98     43.51     18.15    10     60.01     46.63     17.34
 1455584260.03     0     59.71     46.26     18.22    10     61.73     48.36     17.44
 1455584260.13     0     56.68     42.03     26.91    10     58.97     44.32     26.57
 1455584260.23     0     59.00     45.73     16.87    10     61.05     47.84     16.48
 1455584260.33     0     57.07     42.91     22.17    10     59.12     45.01     21.55
 1455584260.43     0     59.61     45.72     22.31    10     61.50     47.56     22.36
 1455584260.53     0     58.17     44.44     20.11    10     60.01     46.29     19.80
 1455584260.63     0     58.00     43.75     24.35    10     60.22     45.90     24.67
 1455584260.73     0     60.34     47.01     17.77    10     61.80     48.48     17.27
 1455584260.84     0     56.49     41.85     26.80    10     59.02     44.29     27.10
 1455584260.94     0     60.71     47.35     17.84    10     62.34     49.04     17.21
 1455584261.04     0     57.64     43.24     24.82    10     59.88     45.42     24.99
 1455584261.14     0     59.26     45.65     19.57    10     61.23     47.60     19.61
 1455584261.24     0     56.81     42.74     21.54    10     58.77     44.74     21.16
 1455584261.34     0     59.19     45.24     22.69    10     61.31     47.29     22.96
 1455584261.44     0     58.93     45.25     19.79    10     60.64     46.96     19.46
 1455584261.54     0     57.46     43.15     24.88    10     59.98     45.61     24.86
 1455584261.64     0     60.75     47.40     18.05    10     62.31     48.98     17.49
 1455584261.74     0     56.62     42.01     26.56    10     59.06     44.39     26.74
 1455584261.84     0     60.13     46.77     17.70    10     61.95     48.59     17.62
 1455584261.94     0     56.29     41.99     23.57    10     58.46     44.16     23.46
 1455584262.04     0     59.03     45.36     20.26    10     60.95     47.21     20.57
 1455584262.14     0     58.46     44.43     21.92    10     60.41     46.36     21.64
 1455584262.24     0     59.07     45.07     22.86    10     61.15     47.07     23.02
 1455584262.34     0     56.16     43.15     15.45    10     56.67     43.68     14.79
 1455584262.44     0     57.08     42.63     25.07    10     58.32     43.95     25.00
 1455584262.54     0     59.54     45.99     18.95    10     61.60     48.00     19.07
 1455584262.64     0     57.64     43.44     22.85    10     59.86     45.64     22.57
 1455584262.74     0     59.34     45.54     21.51    10     61.43     47.54     21.85
 1455584262.84     0     58.15     44.29     20.94    10     60.08     46.24     20.48
 1455584262.94     0     58.16     44.04     23.69    10     60.60     46.36     24.16
 1455584263.04     0     58.73     45.43     17.43    10     60.71     47.54     16.20
 1455584263.14     0     55.55     41.32     23.02    10     57.84     43.67     22.24
 1455584263.24     0     59.22     45.45     21.09    10     61.24     47.45     20.84
 1455584263.34     0     58.04     44.12     21.26    10     59.92     46.04     20.92
 1455584263.44     0     57.86     43.74     23.40    10     60.19     46.06     23.22
 1455584263.54     0     60.16     46.82     17.99    10     61.81     48.53     17.26
 1455584263.64     0     56.27     41.58     26.69    10     59.41     44.60     26.54
 1455584263.74     0     60.42     47.06     18.04    10     62.18     48.85     17.32
 1455584263.84     0     57.62     43.22     24.72    10     59.05     44.80     24.25
 1455584263.94     0     59.20     45.55     19.95    10     61.13     47.50     19.56
 1455584264.04     0     58.21     44.09     22.19    10     60.36     46.27     21.74
 1455584264.14     0     59.20     45.25     22.68    10     61.26     47.26     22.57
 1455584264.24     0     58.82     45.12     20.07    10     60.64     46.98     19.03
 1455584264.34     0     56.83     42.46     24.97    10     60.07     45.60     24.59
 1455584264.44     0     60.74     47.40     17.83    10     61.78     48.62     17.00
 1455584264.55     0     56.89     42.33     26.24    10     59.34     44.77     25.95
 1455584264.65     0     59.88     46.41     18.47    10     62.22     48.62     18.21
 1455584264.75     0     57.88     43.53     24.12    10     59.47     45.27     23.74
 1455584264.85     0     54.90     41.51     18.29    10     55.45     42.03     18.03
 1455584264.95     0     55.68     42.73     14.93    10     55.67     42.75     14.66
 1455584265.05     0     57.68     43.38     23.32    10     59.67     45.44     22.76
 1455584265.15     0     59.11     45.37     20.87    10     61.16     47.41     20.80
 1455584265.25     0     57.02     43.54     18.56    10     58.40     44.94     18.33
 1455584265.35     0     55.82     41.64     23.89    10     58.02     43.68     23.75
 1455584265.45     0     60.35     47.06     17.46    10     61.32     48.18     17.03
 1455584265.55     0     57.46     42.98     25.34    10     59.40     44.92     25.22
 1455584265.65     0     59.52     45.93     19.16    10     61.44     47.86     18.99
 1455584265.75     0     58.06     43.82     22.89    10     60.25     46.03     22.52
 1455584265.85     0     58.83     45.11     21.82    10     61.42     47.55     21.40
 1455584265.95     0     57.35     43.78     18.94    10     58.98     45.47     18.19
 1455584266.05     0     57.40     42.96     25.45    10     59.91     45.43     25.14
 1455584266.15     0     60.73     47.40     17.89    10     62.32     49.01     17.43
 1455584266.25     0     56.93     42.33     26.27    10     59.23     44.61     26.34
 1455584266.35     0     59.91     46.46     18.15    10     61.76     48.31     18.07
 1455584266.45     0     57.94     43.55     24.58    10     60.18     45.80     24.16
 1455584266.55     0     58.99     45.29     20.24    10     61.03     47.34     20.09
 1455584266.65     0     58.03     43.99     21.67    10     59.99     46.02     20.75
 1455584266.75     0     59.03     44.92     23.35    10     60.51     46.52     22.90
 1455584266.85     0     59.24     45.69     19.04    10     61.06     47.53     18.50
 1455584266.95     0     57.26     42.76     25.96    10     60.28     45.62     25.91
 1455584267.05     0     60.74     47.40     17.93    10     61.83     48.67     17.25
 1455584267.15     0     57.06     42.49     26.26    10     59.31     44.72     26.02
 1455584267.25     0     59.10     46.20     17.96    10     61.55     48.06     17.85
 1455584267.35     0     57.59     42.85     23.62    10     59.71     45.45     23.25
 1455584267.45     0     59.24     45.47     21.09    10     61.15     47.37     20.75
 1455584267.55     0     58.28     44.31     21.47    10     60.18     46.23     20.93
 1455584267.65     0     58.87     44.73     23.65    10     61.00     46.84     23.35
 1455584267.75     0     59.56     46.06     18.93    10     61.07     47.58     18.34
 1455584267.85     0     57.11     42.58     25.91    10     60.02     45.47     25.95
 1455584267.95     0     59.87     46.56     17.41    10     61.48     48.24     16.71
 1455584268.05     0     56.46     42.08     24.33    10     58.87     44.53     23.38
 1455584268.15     0     59.01     45.33     20.10    10     60.35     46.80     19.83
 1455584268.25     0     58.25     44.18     22.16    10     60.33     46.29     21.46
 1455584268.35     0     59.12     45.09     22.79    10     61.17     47.11     22.96
 1455584268.45     0     59.03     45.41     19.42    10     60.73     47.15     18.88
 1455584268.55     0     57.52     43.10     25.13    10     60.55     45.96     25.54
 1455584268.65     0     60.71     47.39     17.65    10     61.73     48.58     17.13
 1455584268.75     0     56.61     41.98     26.21    10     59.13     44.51     26.09
 1455584268.86     0     57.26     44.03     16.83    10     58.83     45.57     16.48
 1455584268.96     0     57.83     43.68     22.25    10     60.20     46.12     21.51
 1455584269.06     0     59.17     45.21     22.65    10     61.27     47.27     22.54
 1455584269.16     0     58.70     45.00     19.88    10     60.49     46.83     19.33
 1455584269.26     0     57.68     43.33     24.89    10     60.10     45.71     24.76
 1455584269.36     0     60.59     47.29     17.91    10     62.19     48.91     17.42
 1455584269.46     0     56.47     41.76     26.76    10     58.89     44.18     26.44
 1455584269.56     0     60.14     46.80     18.00    10     61.83     48.47     17.59
 1455584269.66     0     49.68     35.32     23.65    10     59.88     45.63     22.81
 1455584269.76     0     46.35     33.14     17.13    10     45.66     32.35     17.45
 1455584269.86     0     48.65     36.37     11.04    10     48.93     36.49     10.76
 1455584269.96     0     49.70     37.26     11.46    10     49.52     37.04     11.19
 1455584270.06     0     59.57     46.34     17.13    10     60.88     47.66     17.01
 1455584270.16     0     56.44     41.76     26.65    10     58.82     44.13     26.58
 1455584270.26     0     60.73     47.54     17.04    10     62.44     49.18     17.14
 1455584270.36     0     56.40     42.03     24.22    10     58.23     43.87     23.83
 1455584270.46     0     59.05     45.48     19.39    10     61.13     47.51     19.38
 1455584270.56     0     58.13     44.11     21.79    10     60.23     46.15     21.43
 1455584270.66     0     58.99     45.05     22.57    10     60.98     47.00     22.23
 1455584270.76     0     58.89     45.29     19.24    10     60.47     46.90     18.83
 1455584270.86     0     57.48     43.04     25.40    10     59.94     45.47     25.14
 1455584270.96     0     60.51     47.20     17.66    10     61.42     48.27     17.24
 1455584271.06     0     56.04     41.52     25.60    10     58.10     43.60     24.95
 1455584271.16     0     59.54     46.01     18.76    10     61.54     47.97     18.85
 1455584271.26     0     57.85     43.58     23.51    10     60.19     45.94     23.08
 1455584271.36     0     57.95     44.33     20.87    10     60.78     46.98     21.12
 1455584271.46     0     58.16     44.37     20.41    10     60.02     46.26     19.83
 1455584271.56     0     57.99     43.69     24.47    10     60.42     46.10     24.20
 1455584271.66     0     60.18     46.89     17.40    10     61.81     48.54     16.84
 1455584271.76     0     56.48     41.76     27.03    10     59.04     44.30     26.67
 1455584271.86     0     60.29     46.96     17.59    10     62.16     48.81     17.61
 1455584271.96     0     57.25     42.94     23.83    10     59.60     45.36     23.21
 1455584272.06     0     54.83     41.18     20.07    10     56.76     43.07     19.77
 1455584272.16     0     58.94     45.28     19.59    10     60.53     46.93     19.02
 1455584272.26     0     57.58     43.16     25.45    10     59.98     45.54     25.15
 1455584272.36     0     60.58     47.28     17.71    10     62.11     48.82     17.38
 1455584272.46     0     55.54     40.98     25.73    10     57.37     42.88     24.94
 1455584272.56     0     59.67     46.13     18.96    10     61.52     47.96     18.61
 1455584272.66     0     57.96     43.68     23.77    10     60.11     45.86     23.01
 1455584272.76     0     59.23     45.44     21.15    10     60.68     46.98     21.24
 1455584272.86     0     57.67     43.97     19.89    10     59.36     45.73     19.12
 1455584272.96     0     52.33     38.32     22.71    10     48.83     34.60     23.23
 1455584273.07     0     55.42     42.47     14.88    10     54.18     41.22     14.59
 1455584273.17     0     56.38     42.73     19.51    10     58.38     44.80     18.88
 1455584273.27     0     53.31     38.98     24.69    10     54.67     40.50     23.10
 1455584273.37     0     60.85     47.52     17.88    10     62.24     49.06     16.50
 1455584273.47     0     57.25     42.76     25.79    10     57.80     43.57     24.23
 1455584273.57     0     59.51     45.92     19.22    10     61.25     47.72     18.43
 1455584273.67     0     54.68     40.78     20.83    10     55.49     41.88     18.76
 1455584273.77     0     55.28     41.10     23.92    10     56.11     42.07     22.53
 1455584273.87     0     60.21     46.94     17.98    10     62.29     49.10     16.48
 1455584273.97     0     56.97     42.25     27.58    10     57.69     43.24     25.30
 1455584274.07     0     59.44     46.02     17.93    10     61.28     48.00     16.73
 1455584274.17     0     58.14     43.85     23.73    10     59.27     45.21     21.98
 1455584274.27     0     59.47     45.57     21.96    10     60.90     47.19     20.09
 1455584274.37     0     58.45     44.51     21.37    10     59.46     45.78     19.59
 1455584274.47     0     58.40     44.13     24.76    10     60.00     45.95     22.59
 1455584274.57     0     59.83     46.48     17.59    10     61.02     47.85     16.16
 1455584274.67     0     56.27     41.62     27.20    10     57.05     42.66     25.00
 1455584274.77     0     59.93     46.46     18.52    10     61.72     48.35     17.49
