         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455728090.82     0     53.09     39.56     18.78    10     55.67     42.14     18.48
 1455728090.92     0     53.26     40.18     18.91    10     56.09     42.60     18.57
 1455728091.02     0     55.07     40.78     20.64    10     57.90     44.04     20.25
 1455728091.12     0     54.66     40.89     20.44    10     57.38     43.61     20.07
 1455728091.22     0     54.52     40.74     20.44    10     56.72     43.09     19.74
 1455728091.32     0     53.42     39.83     19.25    10     56.26     42.69     18.73
 1455728091.42     0     54.56     40.77     20.30    10     57.36     43.60     20.08
 1455728091.52     0     53.94     40.34     20.27    10     57.33     43.59     20.03
 1455728091.62     0     54.55     40.76     20.38    10     57.33     43.57     20.00
 1455728091.72     0     53.20     39.66     18.32    10     56.61     43.00     18.64
 1455728091.82     0     53.73     40.32     18.16    10     56.30     42.90     17.68
 1455728091.93     0     53.37     39.84     18.81    10     56.76     43.24     18.46
 1455728092.03     0     54.75     41.02     19.99    10     57.85     44.13     19.75
 1455728092.13     0     54.04     40.32     19.61    10     56.77     43.13     18.73
 1455728092.23     0     54.27     40.46     20.15    10     56.99     43.29     19.20
 1455728092.33     0     53.53     39.89     19.23    10     56.27     42.72     18.20
 1455728092.43     0     54.05     40.23     20.10    10     56.77     43.05     19.08
 1455728092.53     0     54.26     40.43     20.45    10     57.05     43.32     19.33
 1455728092.63     0     54.45     40.58     20.59    10     57.25     43.48     19.56
 1455728092.73     0     54.45     40.58     20.55    10     57.30     43.54     19.21
 1455728092.83     0     53.43     39.77     19.21    10     56.19     42.63     18.34
 1455728092.93     0     54.43     40.57     20.64    10     57.17     43.41     19.49
 1455728093.03     0     54.77     40.92     20.75    10     57.52     43.74     19.65
 1455728093.13     0     54.66     40.84     20.66    10     57.49     43.73     19.74
 1455728093.23     0     53.66     40.05     19.23    10     56.40     42.83     18.57
 1455728093.33     0     54.46     40.64     20.54    10     57.59     43.80     19.87
 1455728093.43     0     54.70     40.96     19.89    10     57.83     44.08     19.86
 1455728093.53     0     53.51     39.95     18.66    10     56.92     43.34     18.60
 1455728093.63     0     54.75     41.00     20.05    10     57.83     44.07     19.82
 1455728093.73     0     54.34     40.53     20.18    10     57.34     43.58     19.37
 1455728093.83     0     54.44     40.59     20.25    10     57.40     43.65     19.36
 1455728093.93     0     53.30     39.66     19.56    10     56.61     43.06     18.34
 1455728094.03     0     54.56     40.67     20.80    10     57.68     43.87     19.28
 1455728094.13     0     54.53     40.67     20.38    10     57.15     43.39     19.44
 1455728094.23     0     54.71     40.87     20.43    10     56.84     43.25     19.48
 1455728094.33     0     54.66     40.87     20.14    10     57.36     43.66     19.03
 1455728094.43     0     53.94     40.19     19.62    10     56.53     42.89     18.70
 1455728094.53     0     54.58     40.73     20.49    10     57.71     43.93     19.61
 1455728094.63     0     54.34     40.70     19.96    10     57.95     44.19     19.65
 1455728094.73     0     54.43     40.78     19.27    10     57.68     44.04     18.93
 1455728094.83     0     54.36     40.61     19.68    10     57.45     43.73     19.64
 1455728094.93     0     54.63     40.78     20.29    10     57.58     43.80     19.61
 1455728095.03     0     54.65     40.81     20.37    10     57.49     43.76     19.24
 1455728095.13     0     54.53     40.74     19.89    10     57.39     43.70     19.01
 1455728095.23     0     53.60     39.89     19.48    10     56.09     42.61     18.33
 1455728095.33     0     54.45     40.61     20.12    10     57.42     43.70     19.29
 1455728095.43     0     54.59     40.71     20.63    10     57.53     43.77     19.30
 1455728095.53     0     53.73     40.19     18.29    10     56.40     42.97     17.25
 1455728095.63     0     54.82     40.97     20.00    10     57.47     43.72     19.34
 1455728095.73     0     54.27     40.54     19.36    10     56.81     43.16     18.81
 1455728095.83     0     52.20     38.99     16.35    10     54.10     40.95     15.41
 1455728095.93     0     54.38     40.62     20.02    10     57.68     43.96     19.59
 1455728096.03     0     54.34     40.63     19.59    10     57.74     44.05     18.97
 1455728096.13     0     53.72     39.97     19.69    10     57.26     43.56     19.14
 1455728096.24     0     53.75     40.07     20.42    10     57.40     43.69     19.16
 1455728096.34     0     54.42     40.60     20.25    10     57.51     43.83     19.17
 1455728096.44     0     54.42     40.65     20.14    10     57.44     43.83     18.71
 1455728096.54     0     53.20     39.51     19.81    10     56.56     43.02     18.32
 1455728096.64     0     54.27     40.44     20.47    10     57.42     43.74     19.11
 1455728096.74     0     54.42     40.61     20.61    10     57.51     43.84     19.04
 1455728096.84     0     54.44     40.58     20.66    10     57.58     43.88     19.30
 1455728096.94     0     53.09     39.48     19.13    10     56.70     43.21     17.90
 1455728097.04     0     54.34     40.51     20.52    10     56.70     43.16     18.93
 1455728097.14     0     54.37     40.55     20.38    10     57.92     44.08     19.52
 1455728097.24     0     54.43     40.60     20.58    10     56.82     43.24     19.02
 1455728097.34     0     53.86     40.19     19.42    10     57.14     43.55     18.38
 1455728097.44     0     53.92     40.11     20.25    10     56.76     43.08     18.97
 1455728097.54     0     54.19     40.46     20.46    10     57.54     43.80     19.37
 1455728097.64     0     54.82     40.96     20.60    10     57.54     43.81     19.41
 1455728097.74     0     54.48     40.76     19.70    10     57.22     43.62     18.66
 1455728097.84     0     53.35     39.70     19.30    10     56.58     43.04     18.31
 1455728097.94     0     54.68     40.84     20.74    10     57.43     43.80     19.20
 1455728098.04     0     54.76     40.92     20.92    10     56.96     43.43     19.09
 1455728098.14     0     54.86     40.99     20.89    10     57.60     43.92     19.27
 1455728098.24     0     54.84     40.96     20.98    10     57.51     43.83     19.28
 1455728098.34     0     53.61     39.96     19.48    10     57.20     43.66     18.46
 1455728098.44     0     54.80     40.94     20.87    10     57.86     44.12     19.67
 1455728098.54     0     54.79     40.93     20.87    10     57.75     44.03     19.63
 1455728098.64     0     54.01     40.30     20.54    10     57.57     43.86     19.35
 1455728098.74     0     53.69     40.09     18.84    10     57.17     43.56     18.59
 1455728098.84     0     54.79     40.96     20.10    10     57.97     44.17     19.58
 1455728098.94     0     53.76     40.13     19.05    10     57.22     43.61     18.71
 1455728099.04     0     54.13     40.33     20.25    10     57.61     43.84     19.68
 1455728099.14     0     54.52     40.69     20.58    10     57.26     43.68     19.15
 1455728099.24     0     54.54     40.70     20.65    10     57.80     44.07     19.55
 1455728099.34     0     53.16     39.53     19.35    10     57.16     43.64     18.18
 1455728099.44     0     54.54     40.68     20.71    10     56.89     43.17     19.45
 1455728099.54     0     54.10     40.39     20.52    10     57.10     43.41     19.12
 1455728099.64     0     54.65     40.82     20.69    10     57.11     43.43     19.08
 1455728099.74     0     54.13     40.46     19.62    10     56.54     42.99     18.21
 1455728099.84     0     54.30     40.54     19.98    10     57.27     43.59     19.34
 1455728099.94     0     53.80     40.17     19.10    10     56.30     42.81     18.64
 1455728100.04     0     54.72     40.95     20.12    10     57.68     43.93     19.83
 1455728100.14     0     54.70     40.92     20.27    10     57.63     43.87     19.78
 1455728100.24     0     53.29     39.72     18.89    10     56.87     43.30     18.38
 1455728100.34     0     54.63     40.77     20.90    10     57.73     44.00     19.61
 1455728100.44     0     54.69     40.85     20.72    10     57.89     44.18     19.50
 1455728100.54     0     54.66     40.82     20.72    10     57.80     44.10     19.40
 1455728100.64     0     54.49     40.68     20.54    10     57.62     43.92     19.34
 1455728100.74     0     53.75     40.12     19.43    10     56.97     43.41     18.77
 1455728100.84     0     54.84     41.02     20.65    10     57.73     43.99     19.81
 1455728100.94     0     54.72     40.95     20.48    10     57.73     44.02     19.78
 1455728101.04     0     54.77     40.95     20.51    10     57.71     43.97     19.74
 1455728101.14     0     53.97     40.38     19.11    10     56.75     43.18     18.60
 1455728101.24     0     54.76     40.98     20.50    10     57.32     43.58     19.86
 1455728101.35     0     54.36     40.70     20.14    10     57.60     43.85     19.91
 1455728101.45     0     54.85     41.07     20.36    10     57.55     43.80     19.90
 1455728101.55     0     53.91     40.36     18.74    10     57.06     43.50     18.12
 1455728101.65     0     53.33     39.71     19.15    10     56.78     43.13     19.12
 1455728101.75     0     54.20     40.53     19.30    10     56.71     43.14     19.22
 1455728101.85     0     54.44     40.69     19.84    10     58.10     44.19     20.08
 1455728101.95     0     54.12     40.38     20.17    10     57.25     43.58     19.22
 1455728102.05     0     53.00     39.40     19.24    10     56.63     43.07     18.47
 1455728102.15     0     54.47     40.66     20.57    10     56.96     43.38     19.53
 1455728102.25     0     54.52     40.72     20.51    10     57.60     43.86     19.69
 1455728102.35     0     54.40     40.62     20.19    10     57.55     43.83     19.41
