         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1456768342.93     0     49.04     36.72     10.53    10     48.40     36.07     10.32
 1456768343.03     0     51.47     39.20     10.27    10     51.75     39.43      9.98
 1456768343.13     0     51.04     38.88     10.18    10     50.98     38.66      9.98
 1456768343.23     0     51.60     39.31     10.29    10     50.29     38.10      9.97
 1456768343.33     0     51.62     39.33     10.17    10     50.90     38.58      9.78
 1456768343.43     0     51.54     39.25     10.30    10     51.82     39.50      9.98
 1456768343.53     0     51.05     38.89     10.16    10     51.71     39.39      9.88
 1456768343.63     0     51.56     39.28     10.19    10     51.74     39.41      9.98
 1456768343.73     0     51.53     39.25     10.15    10     51.29     39.08      9.97
 1456768343.83     0     51.64     39.35     10.18    10     51.69     39.36     10.07
 1456768343.93     0     51.60     39.26     10.45    10     52.11     39.77     10.23
 1456768344.03     0     51.63     39.34     10.16    10     51.64     39.31     10.00
 1456768344.13     0     51.10     38.92     10.19    10     51.26     38.92     10.10
 1456768344.23     0     51.52     39.23     10.16    10     51.65     39.32     10.00
 1456768344.33     0     51.56     39.27     10.29    10     51.63     39.42     10.09
 1456768344.43     0     51.60     39.31     10.15    10     52.09     39.75     10.10
 1456768344.53     0     51.51     39.22      9.98    10     51.67     39.33      9.90
 1456768344.63     0     51.10     38.93     10.16    10     51.90     39.57     10.09
 1456768344.73     0     51.59     39.29     10.17    10     51.10     38.90      9.90
 1456768344.83     0     51.51     39.22     10.08    10     51.94     39.61     10.10
 1456768344.93     0     51.50     39.21     10.25    10     51.67     39.33     10.10
 1456768345.03     0     50.94     38.77     10.19    10     52.19     39.86      9.92
 1456768345.13     0     51.46     39.17     10.06    10     52.10     39.77      9.91
 1456768345.23     0     51.44     39.14     10.28    10     50.75     38.54      9.80
 1456768345.33     0     51.49     39.20     10.25    10     51.53     39.20      9.99
 1456768345.43     0     51.40     39.10     10.26    10     51.86     39.52     10.09
 1456768345.53     0     51.47     39.18     10.17    10     51.25     38.92     10.00
 1456768345.63     0     50.94     38.77     10.15    10     51.68     39.35     10.09
 1456768345.73     0     51.44     39.15     10.19    10     51.59     39.39      9.99
 1456768345.83     0     51.49     39.20     10.25    10     52.13     39.81      9.99
 1456768345.93     0     51.47     39.16     10.33    10     51.70     39.37     10.11
 1456768346.03     0     50.98     38.81     10.06    10     51.68     39.35     10.09
 1456768346.13     0     51.44     39.14     10.07    10     52.13     39.79      9.91
 1456768346.23     0     51.37     39.08     10.26    10     51.58     39.37      9.89
 1456768346.33     0     51.39     39.09     10.06    10     52.09     39.76     10.10
 1456768346.43     0     51.43     39.13     10.27    10     52.13     39.79     10.01
 1456768346.53     0     50.81     38.64     10.05    10     52.21     39.88      9.82
 1456768346.63     0     51.45     39.16     10.09    10     51.70     39.37     10.10
 1456768346.73     0     51.57     39.27     10.15    10     51.59     39.39      9.91
 1456768346.83     0     51.46     39.17     10.08    10     52.14     39.81     10.00
 1456768346.93     0     51.50     39.20     10.25    10     51.71     39.38     10.10
 1456768347.03     0     50.85     38.68      9.68    10     52.12     39.80     10.10
 1456768347.13     0     51.38     39.08     10.17    10     51.71     39.37     10.10
 1456768347.23     0     51.39     39.10      9.95    10     51.22     39.01     10.00
 1456768347.33     0     51.33     39.03     10.08    10     52.16     39.82      9.90
 1456768347.43     0     51.32     39.02     10.24    10     52.14     39.82     10.00
 1456768347.53     0     50.90     38.72     10.07    10     52.11     39.78     10.09
 1456768347.63     0     51.48     39.18     10.05    10     52.08     39.75     10.09
 1456768347.73     0     51.54     39.24     10.26    10     51.57     39.36      9.80
 1456768347.83     0     51.52     39.22     10.26    10     52.12     39.79      9.80
 1456768347.93     0     51.39     39.10     10.14    10     52.21     39.87     10.01
 1456768348.03     0     51.03     38.86     10.07    10     51.68     39.35     10.00
 1456768348.13     0     51.48     39.18     10.05    10     51.96     39.64      9.71
 1456768348.23     0     51.38     39.09     10.17    10     51.14     38.94     10.00
 1456768348.33     0     51.40     39.10      9.86    10     51.47     39.14      9.90
 1456768348.43     0     51.29     39.00     10.17    10     51.76     39.44     10.00
 1456768348.53     0     50.89     38.71     10.15    10     51.76     39.44      9.81
 1456768348.63     0     51.41     39.11     10.25    10     52.21     39.88     10.00
 1456768348.73     0     51.44     39.14     10.27    10     51.77     39.56      9.91
 1456768348.83     0     51.44     39.14     10.15    10     52.20     39.87     10.10
 1456768348.93     0     51.44     39.15     10.27    10     51.33     39.00     10.10
 1456768349.03     0     50.95     38.78      9.85    10     51.67     39.35     10.11
 1456768349.13     0     51.44     39.14     10.18    10     52.17     39.84     10.11
 1456768349.23     0     51.43     39.13     10.15    10     51.67     39.46     10.00
 1456768349.33     0     51.42     39.12     10.25    10     52.20     39.86     10.11
 1456768349.43     0     51.42     39.12     10.26    10     52.27     39.94     10.11
 1456768349.53     0     50.87     38.70      9.96    10     51.80     39.47     10.01
 1456768349.63     0     51.40     39.10     10.28    10     52.13     39.79      9.72
 1456768349.73     0     51.31     39.02     10.14    10     50.97     38.76      9.91
 1456768349.83     0     51.42     39.12     10.09    10     51.99     39.65     10.11
 1456768349.93     0     50.85     38.67     10.20    10     51.97     39.65     10.04
 1456768350.03     0     51.37     39.07     10.27    10     52.20     39.86     10.11
 1456768350.13     0     51.42     39.12     10.07    10     51.71     39.50     10.11
 1456768350.23     0     51.40     39.09     10.16    10     51.79     39.46      9.92
 1456768350.33     0     51.34     39.05     10.27    10     51.35     39.02      9.92
 1456768350.43     0     51.36     39.06     10.15    10     51.77     39.45     10.11
 1456768350.54     0     50.85     38.68     10.18    10     52.23     39.90      9.92
 1456768350.64     0     51.33     39.03     10.03    10     51.79     39.46     10.15
 1456768350.74     0     51.35     39.05     10.27    10     51.65     39.44     10.01
 1456768350.84     0     51.37     39.08     10.16    10     51.79     39.46     10.01
 1456768350.94     0     51.34     39.04     10.17    10     52.17     39.84     10.10
 1456768351.04     0     50.81     38.63     10.17    10     50.91     38.58      9.91
 1456768351.14     0     51.30     39.00      9.96    10     51.27     39.06      9.99
 1456768351.24     0     51.36     39.06     10.28    10     52.08     39.75     10.01
 1456768351.34     0     51.39     39.08     10.25    10     51.74     39.41     10.10
 1456768351.44     0     51.36     39.06     10.28    10     51.57     39.24     10.10
 1456768351.54     0     50.91     38.74     10.21    10     51.80     39.47     10.06
 1456768351.64     0     51.30     39.01     10.27    10     51.65     39.45      9.99
 1456768351.74     0     51.34     39.04     10.26    10     51.87     39.53      9.91
 1456768351.84     0     51.39     39.10     10.16    10     52.21     39.88     10.00
 1456768351.94     0     51.36     39.07     10.28    10     52.16     39.83      9.90
 1456768352.04     0     50.93     38.76     10.06    10     52.21     39.88     10.01
 1456768352.14     0     51.39     39.10     10.28    10     51.75     39.41      9.81
 1456768352.24     0     51.37     39.07     10.25    10     51.29     39.08      9.71
 1456768352.34     0     51.38     39.08     10.18    10     51.39     39.07     10.10
 1456768352.44     0     50.93     38.76     10.16    10     51.69     39.36     10.09
 1456768352.54     0     51.38     39.09     10.26    10     52.29     39.96     10.09
 1456768352.64     0     51.44     39.14     10.28    10     51.38     39.05      9.91
 1456768352.74     0     51.40     39.10     10.25    10     51.74     39.53      9.99
 1456768352.84     0     51.36     39.07     10.20    10     52.25     39.92     10.01
 1456768352.94     0     51.38     39.08     10.07    10     52.21     39.87     10.09
 1456768353.04     0     50.87     38.69     10.20    10     51.80     39.47     10.10
 1456768353.14     0     51.33     39.04     10.26    10     51.88     39.55     10.01
 1456768353.24     0     51.33     39.04     10.09    10     51.28     39.07     10.00
 1456768353.34     0     51.37     39.07     10.28    10     51.81     39.48     10.01
 1456768353.44     0     51.40     39.10     10.27    10     51.83     39.50     10.02
 1456768353.54     0     50.84     38.67     10.19    10     52.27     39.94     10.11
 1456768353.64     0     51.42     39.12     10.07    10     51.72     39.51      9.92
 1456768353.74     0     51.39     39.09     10.30    10     51.79     39.46      9.91
 1456768353.84     0     51.37     39.07     10.07    10     51.79     39.45     10.11
 1456768353.94     0     51.35     39.04     10.33    10     51.79     39.46     10.13
 1456768354.04     0     50.88     38.70     10.17    10     52.27     39.93      9.93
 1456768354.14     0     51.39     39.09     10.27    10     51.78     39.45     10.02
 1456768354.24     0     51.38     39.08     10.29    10     51.30     39.09     10.01
 1456768354.34     0     51.41     39.10     10.17    10     51.79     39.45      9.91
 1456768354.44     0     50.84     38.66     10.20    10     52.20     39.87     10.00
 1456768354.54     0     51.31     39.01      9.98    10     52.23     39.90      9.91
 1456768354.64     0     51.31     39.02     10.29    10     50.86     38.65      9.82
 1456768354.74     0     51.28     38.98      9.98    10     52.31     39.97     10.10
 1456768354.84     0     51.31     39.01     10.28    10     51.79     39.45     10.11
 1456768354.94     0     51.35     39.05     10.19    10     51.65     39.32      9.92
 1456768355.04     0     50.86     38.67      9.98    10     51.91     39.57     10.02
 1456768355.14     0     51.40     39.09     10.21    10     51.73     39.51     10.00
 1456768355.24     0     51.40     39.09     10.07    10     52.27     39.94     10.00
 1456768355.34     0     51.42     39.11     10.11    10     51.81     39.48     10.09
 1456768355.44     0     50.86     38.69      9.88    10     51.86     39.53     10.09
 1456768355.54     0     51.41     39.11     10.00    10     51.69     39.36     10.09
 1456768355.64     0     51.39     39.07     10.53    10     51.43     39.21      9.87
 1456768355.74     0     51.37     39.07     10.27    10     51.76     39.44      9.91
 1456768355.84     0     51.43     39.13     10.11    10     52.25     39.91     10.10
 1456768355.94     0     50.87     38.70     10.06    10     51.87     39.53      9.72
 1456768356.04     0     51.37     39.07     10.30    10     51.72     39.37      9.72
 1456768356.14     0     51.43     39.12     10.17    10     50.85     38.63      9.90
 1456768356.24     0     51.44     39.13     10.20    10     52.22     39.89     10.00
 1456768356.34     0     51.37     39.07     10.27    10     51.69     39.35     10.09
 1456768356.44     0     50.90     38.72      9.99    10     51.83     39.49     10.10
