         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1456764007.44     0     44.18     31.84     10.67    10     50.51     38.17     10.28
 1456764007.54     0     53.28     41.00     10.07    10     56.12     43.79      9.88
 1456764007.64     0     53.32     41.02     10.26    10     55.62     43.40      9.97
 1456764007.74     0     52.82     40.64     10.26    10     56.22     43.88      9.98
 1456764007.84     0     53.36     41.06     10.17    10     56.24     43.89      9.98
 1456764007.94     0     53.36     41.05     10.32    10     56.25     43.91     10.02
 1456764008.04     0     53.35     41.04     10.26    10     55.77     43.55      9.78
 1456764008.14     0     53.37     41.06     10.17    10     56.30     43.96     10.07
 1456764008.24     0     52.82     40.64     10.17    10     56.31     43.98     10.07
 1456764008.34     0     53.27     40.97     10.27    10     56.36     44.01      9.69
 1456764008.44     0     52.65     40.30     10.67    10     54.97     42.61     10.22
 1456764008.54     0     53.34     41.03     10.15    10     56.36     44.02      9.98
 1456764008.64     0     53.33     41.02     10.34    10     55.76     43.54      9.68
 1456764008.74     0     52.78     40.59     10.24    10     56.34     43.99      9.97
 1456764008.84     0     53.24     40.93     10.34    10     56.38     44.04      9.88
 1456764008.94     0     53.20     40.89     10.25    10     56.41     44.07     10.06
 1456764009.04     0     53.22     40.91     10.34    10     55.85     43.63      9.97
 1456764009.14     0     53.20     40.89     10.15    10     56.43     44.09      9.88
 1456764009.24     0     52.68     40.49     10.05    10     56.48     44.13      9.98
 1456764009.34     0     53.27     40.96     10.34    10     56.45     44.10     10.07
 1456764009.44     0     53.38     41.07     10.25    10     56.41     44.06      9.98
 1456764009.54     0     53.34     41.03     10.34    10     55.82     43.59      9.87
 1456764009.64     0     53.29     40.97     10.15    10     56.36     44.01     10.07
 1456764009.74     0     52.77     40.58     10.14    10     56.41     44.06      9.88
 1456764009.84     0     53.32     41.00     10.34    10     56.42     44.07      9.88
 1456764009.94     0     53.28     40.97     10.24    10     56.44     44.09      9.98
 1456764010.04     0     53.15     40.84     10.33    10     55.86     44.07      9.87
 1456764010.14     0     53.20     40.88     10.34    10     56.42     43.64      9.88
 1456764010.24     0     52.54     40.36     10.23    10     56.47     44.13      9.98
 1456764010.34     0     53.04     40.73     10.14    10     56.44     44.09     10.07
 1456764010.44     0     52.92     40.60     10.38    10     56.37     44.02     10.03
 1456764010.54     0     53.11     40.79     10.23    10     56.43     44.09      9.88
 1456764010.64     0     53.11     40.80     10.14    10     55.87     43.64      9.87
 1456764010.74     0     52.53     40.34     10.12    10     56.41     44.07      9.87
 1456764010.84     0     53.24     40.93     10.14    10     56.44     44.10      9.78
 1456764010.94     0     53.15     40.84     10.31    10     56.47     44.13     10.16
 1456764011.04     0     53.12     40.81     10.23    10     56.45     44.11      9.98
 1456764011.14     0     53.16     40.85     10.23    10     55.88     43.66      9.78
 1456764011.24     0     53.10     40.78     10.32    10     56.44     44.09     10.07
 1456764011.34     0     52.58     40.39     10.22    10     56.44     44.09      9.88
 1456764011.44     0     53.20     40.89     10.32    10     56.41     44.07      9.97
 1456764011.54     0     53.14     40.84     10.12    10     56.47     44.12      9.98
 1456764011.64     0     53.16     40.84     10.15    10     55.91     43.69      9.97
 1456764011.74     0     53.14     40.82     10.22    10     56.44     44.09      9.98
 1456764011.84     0     52.63     40.44     10.32    10     56.38     44.04      9.97
 1456764011.94     0     53.24     40.92     10.13    10     56.47     44.12      9.98
 1456764012.04     0     53.23     40.91     10.23    10     56.46     44.11      9.98
 1456764012.14     0     53.21     40.89     10.32    10     55.88     43.66      9.87
 1456764012.24     0     52.71     40.52     10.12    10     56.49     44.15      9.79
 1456764012.34     0     53.13     40.81     10.22    10     56.44     44.09      9.88
 1456764012.44     0     53.15     40.82     10.37    10     56.37     44.02      9.83
 1456764012.54     0     53.17     40.85     10.32    10     56.44     44.09      9.97
 1456764012.64     0     53.19     40.87     10.32    10     55.89     43.66      9.97
 1456764012.74     0     52.76     40.56     10.03    10     56.46     44.12      9.98
 1456764012.84     0     53.28     40.96     10.22    10     56.44     44.10     10.07
 1456764012.94     0     53.29     40.97     10.32    10     56.43     44.09      9.88
 1456764013.04     0     53.27     40.96     10.22    10     56.44     44.09      9.97
 1456764013.14     0     52.69     40.50     10.21    10     55.88     43.65      9.88
 1456764013.24     0     53.23     40.91     10.22    10     56.44     44.10      9.88
 1456764013.34     0     53.30     40.98     10.22    10     56.47     44.12     10.07
 1456764013.44     0     53.20     40.88     10.31    10     56.46     44.11      9.88
 1456764013.54     0     53.16     40.84     10.31    10     56.45     44.10      9.97
 1456764013.64     0     53.36     41.04     10.22    10     55.86     43.63      9.78
 1456764013.74     0     52.80     40.61     10.21    10     56.42     44.07      9.69
 1456764013.84     0     53.29     40.97     10.22    10     56.39     44.04      9.78
 1456764013.94     0     53.31     40.99     10.22    10     56.39     44.05     10.07
 1456764014.04     0     53.25     40.93     10.12    10     56.42     44.07      9.78
