         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455478624.97     0     32.05     19.45     13.14    10     35.22     22.54     13.34
 1455478625.07     0     38.66     25.50     16.92    10     36.72     23.57     16.73
 1455478625.17     0     39.14     25.05     23.01    10     36.33     22.56     20.51
 1455478625.27     0     29.03     15.79     19.28    10     33.10     19.57     21.48
 1455478625.38     0     33.59     20.62     16.50    10     31.13     18.06     16.25
 1455478625.48     0     40.05     27.54     12.98    10     39.14     26.63     12.81
 1455478625.58     0     31.64     19.26     11.54    10     36.25     23.78     12.47
 1455478625.68     0     39.80     27.31     13.06    10     38.93     26.43     12.86
 1455478625.78     0     36.95     24.44     12.92    10     39.76     27.19     13.20
 1455478625.88     0     38.70     26.11     13.43    10     39.78     27.15     13.48
 1455478625.98     0     36.21     23.13     16.70    10     37.12     23.98     16.29
 1455478626.08     0     34.22     20.43     21.89    10     34.74     20.97     22.10
 1455478626.18     0     39.23     25.25     24.07    10     38.53     24.49     24.35
 1455478626.28     0     40.12     27.60     12.98    10     39.28     26.74     12.91
 1455478626.38     0     36.53     24.18     12.57    10     38.43     25.91     12.61
 1455478626.48     0     39.77     27.29     13.02    10     38.59     26.22     12.76
 1455478626.58     0     33.94     21.49     12.24    10     35.60     23.09     12.58
 1455478626.68     0     39.15     26.56     13.42    10     40.34     27.74     13.29
 1455478626.78     0     35.52     21.81     20.53    10     36.58     22.88     20.31
 1455478626.88     0     38.93     24.54     27.79    10     38.99     24.49     27.78
 1455478626.98     0     40.39     27.70     13.32    10     38.74     26.33     12.69
 1455478627.08     0     35.06     22.75     12.43    10     38.98     26.46     12.73
 1455478627.18     0     39.77     27.29     12.98    10     38.95     26.45     12.85
 1455478627.28     0     39.29     26.75     13.16    10     38.63     26.07     13.00
 1455478627.38     0     39.21     26.64     13.21    10     40.01     27.42     13.15
 1455478627.48     0     32.48     19.14     17.97    10     33.07     19.61     17.86
 1455478627.58     0     28.99     15.79     18.18    10     30.34     17.23     17.92
 1455478627.69     0     35.98     22.05     23.48    10     35.14     21.21     23.16
 1455478627.79     0     35.73     23.39     12.48    10     39.33     26.91     12.77
 1455478627.89     0     39.06     26.57     12.91    10     33.64     21.20     11.79
 1455478627.99     0     39.67     27.18     12.88    10     38.97     26.46     12.86
 1455478628.09     0     31.06     18.62     11.92    10     38.60     26.10     12.67
 1455478628.19     0     39.16     26.60     13.23    10     39.05     26.46     12.97
 1455478628.29     0     39.08     25.61     18.81    10     37.85     24.37     18.62
 1455478628.39     0     35.66     21.71     24.57    10     35.34     21.44     24.28
 1455478628.49     0     30.62     17.47     17.16    10     33.42     20.22     17.67
 1455478628.59     0     40.05     27.55     13.08    10     39.14     26.63     12.84
 1455478628.69     0     39.66     27.16     13.08    10     37.74     25.25     12.54
 1455478628.79     0     38.46     26.00     12.67    10     38.86     26.37     12.82
 1455478628.89     0     37.66     25.11     13.17    10     38.38     25.80     13.01
 1455478628.99     0     39.71     27.12     13.39    10     39.23     26.64     13.00
 1455478629.09     0     31.98     19.24     13.68    10     28.67     15.95     13.13
 1455478629.19     0     35.87     21.77     23.75    10     36.11     22.10     23.16
 1455478629.29     0     38.99     25.07     24.35    10     36.04     22.24     23.08
 1455478629.39     0     40.23     27.70     12.96    10     39.42     26.88     13.00
 1455478629.49     0     32.48     20.10     11.67    10     34.93     22.44     12.40
 1455478629.59     0     39.66     27.20     12.91    10     35.97     23.48     12.57
 1455478629.69     0     34.74     22.33     12.04    10     33.87     21.44     12.01
