         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455686952.97     0     38.81     26.53     10.50    10     40.61     28.29     10.62
 1455686953.07     0     48.38     35.98     11.12    10     50.80     38.39     11.12
 1455686953.17     0     47.70     35.34     11.18    10     50.60     38.16     11.18
 1455686953.28     0     48.13     35.64     11.28    10     50.48     38.06     11.32
 1455686953.38     0     47.41     35.09     11.26    10     50.68     38.21     11.30
 1455686953.48     0     47.57     35.15     11.31    10     50.09     37.74     11.32
 1455686953.58     0     47.06     34.77     11.27    10     50.34     37.90     11.38
 1455686953.68     0     47.18     35.21     11.29    10     50.06     37.70     11.21
 1455686953.79     0     47.40     34.68     11.35    10     50.21     37.80     11.15
 1455686953.89     0     47.38     35.01     11.35    10     50.26     37.84     11.17
 1455686953.99     0     47.18     34.88     11.21    10     49.91     37.56     10.92
 1455686954.09     0     47.41     35.03     11.47    10     50.28     37.85     11.27
 1455686954.19     0     47.45     35.08     11.16    10     50.30     37.87     11.18
 1455686954.30     0     47.51     35.11     11.19    10     49.90     37.60     11.28
 1455686954.40     0     47.28     34.96     11.12    10     50.61     38.14     11.22
 1455686954.50     0     47.36     35.01     11.14    10     50.15     37.75     11.36
 1455686954.60     0     47.50     35.10     11.27    10     49.80     37.48     11.10
 1455686954.70     0     47.44     35.07     11.26    10     50.30     37.89     11.27
 1455686954.81     0     47.39     35.03     11.27    10     50.17     37.77     11.36
 1455686954.91     0     47.22     34.91     11.21    10     50.55     38.07     11.34
 1455686955.01     0     47.48     35.08     11.06    10     49.75     37.44     11.09
 1455686955.11     0     47.46     35.08     11.17    10     50.29     37.88     11.37
 1455686955.22     0     47.43     35.07     11.25    10     50.18     37.79     11.25
 1455686955.32     0     47.41     35.07     11.14    10     50.15     37.77     11.25
 1455686955.42     0     47.43     35.08     11.24    10     50.71     38.22     11.43
 1455686955.52     0     47.36     35.04     11.22    10     50.17     37.81     11.13
 1455686955.63     0     47.83     35.38     11.35    10     50.07     37.71     11.31
 1455686955.73     0     47.33     35.01     11.31    10     50.20     37.84     11.43
 1455686955.83     0     47.65     35.25     11.20    10     50.42     37.99     11.27
 1455686955.93     0     47.31     34.98     11.04    10     50.12     37.74     11.33
 1455686956.04     0     47.18     34.87     11.30    10     50.33     37.87     11.22
 1455686956.14     0     47.84     35.38     11.16    10     50.20     37.83     11.24
 1455686956.24     0     47.34     35.02     11.22    10     50.02     38.04     11.32
 1455686956.34     0     47.68     35.27     11.30    10     50.55     37.72     11.30
 1455686956.45     0     47.29     34.99     11.20    10     50.11     38.13     11.32
 1455686956.55     0     47.71     35.28     11.35    10     50.57     37.73     11.21
 1455686956.65     0     47.38     35.02     11.24    10     50.12     37.72     11.35
 1455686956.75     0     47.39     35.03     11.25    10     50.13     37.73     11.19
 1455686956.86     0     47.20     34.89     11.19    10     49.94     37.60     11.30
 1455686956.96     0     47.80     35.35     11.43    10     50.70     38.20     11.35
 1455686957.06     0     47.35     35.02     11.23    10     50.23     37.86     11.22
 1455686957.16     0     47.34     34.99     11.32    10     50.17     37.78     11.27
 1455686957.27     0     47.26     34.95     11.02    10     50.47     38.02     11.30
 1455686957.37     0     47.95     35.48     11.36    10     50.38     37.98     11.36
 1455686957.47     0     47.20     34.93     11.17    10     49.94     38.00     11.38
 1455686957.58     0     47.64     35.26     11.10    10     50.41     37.61     11.27
 1455686957.68     0     47.60     35.22     11.38    10     50.52     38.09     11.20
 1455686957.78     0     46.02     33.61     11.39    10     50.42     37.97     11.20
 1455686957.89     0     47.26     34.96     11.03    10     50.14     37.80     11.21
 1455686957.99     0     47.64     35.25     11.40    10     50.45     38.03     11.18
 1455686958.09     0     47.68     35.27     11.30    10     50.61     38.16     11.41
 1455686958.19     0     47.29     34.99     11.20    10     50.04     37.72     11.28
 1455686958.30     0     47.55     35.17     11.28    10     50.42     37.99     11.19
 1455686958.40     0     45.84     33.46     11.16    10     50.08     37.67     11.35
 1455686958.50     0     47.41     35.05     11.15    10     50.11     37.71     11.27
 1455686958.61     0     47.57     35.19     11.29    10     50.40     37.99     11.36
 1455686958.71     0     47.35     35.39     11.23    10     50.19     37.85     11.40
 1455686958.81     0     47.73     34.99     11.27    10     50.58     38.14     10.82
 1455686958.92     0     47.71     35.31     11.21    10     50.62     38.18     11.39
 1455686959.02     0     47.69     35.29     11.30    10     50.49     38.06     11.32
 1455686959.12     0     47.13     34.84     11.28    10     50.09     37.72     11.31
 1455686959.22     0     47.45     35.08     11.19    10     50.15     37.74     11.16
 1455686959.33     0     47.47     35.12     11.08    10     50.33     37.93     11.38
 1455686959.43     0     47.76     35.35     11.24    10     50.60     38.15     11.39
 1455686959.53     0     47.27     34.98     11.28    10     50.19     37.85     11.31
 1455686959.64     0     47.63     35.25     11.12    10     50.52     38.10     11.17
 1455686959.74     0     47.44     35.04     11.20    10     50.50     38.07     11.20
 1455686959.84     0     47.19     34.87     11.12    10     50.14     37.76     11.32
 1455686959.94     0     47.82     35.38     11.23    10     50.67     38.20     11.24
 1455686960.05     0     47.60     35.23     11.27    10     50.35     37.96     11.35
