         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455451484.81     0     49.95     36.67     17.02    10     51.74     38.54     16.14
 1455451484.91     0     56.68     42.21     24.77    10     59.67     45.20     24.61
 1455451485.01     0     56.93     42.84     25.27    10     60.07     45.91     24.98
 1455451485.12     0     57.96     45.38     12.78    10     55.07     42.54     12.44
 1455451485.22     0     63.04     50.33     14.65    10     65.28     52.56     14.44
 1455451485.32     0     61.88     48.92     15.77    10     65.58     52.63     15.65
 1455451485.42     0     54.90     40.75     23.30    10     58.17     44.12     22.25
 1455451485.52     0     54.24     40.29     23.50    10     57.33     43.31     23.80
 1455451485.62     0     52.52     39.71     15.28    10     54.04     41.18     14.41
 1455451485.72     0     63.92     51.17     14.44    10     67.94     55.16     14.63
 1455451485.82     0     59.21     46.45     14.54    10     62.42     49.78     14.04
 1455451485.92     0     60.01     46.73     17.30    10     63.80     50.54     16.93
 1455451486.02     0     56.80     42.17     28.15    10     60.45     45.54     29.26
 1455451486.13     0     32.24     19.26     15.81    10     53.63     40.65     15.69
 1455451486.23     0     52.05     39.28     13.54    10     58.31     45.62     13.58
 1455451486.33     0     43.99     31.39     13.03    10     47.37     34.80     12.30
 1455451486.43     0     62.80     50.05     14.75    10     66.71     53.94     14.68
 1455451486.53     0     58.81     45.56     18.16    10     63.49     50.07     18.19
 1455451486.63     0     52.04     37.69     25.28    10     54.99     40.63     25.63
 1455451486.73     0     54.66     41.60     18.90    10     55.00     41.60     18.70
 1455451486.83     0     59.66     46.68     13.33    10     63.00     50.41     13.30
 1455451486.93     0     60.88     48.18     14.39    10     63.87     51.13     14.42
 1455451487.04     0     60.93     47.77     17.04    10     64.72     51.52     17.00
 1455451487.14     0     54.95     40.38     27.22    10     58.42     43.78     27.91
 1455451487.24     0     49.69     36.34     17.76    10     55.33     41.90     17.37
 1455451487.34     0     57.37     44.77     13.32    10     62.86     50.26     13.33
 1455451487.44     0     62.75     50.05     14.43    10     66.78     54.02     14.55
