         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455688143.98     0     38.15     25.87     10.59    10     41.64     29.33     10.56
 1455688144.08     0     50.36     37.27     15.71    10     52.49     39.29     15.94
 1455688144.18     0     51.40     38.52     15.25    10     53.79     40.88     15.13
 1455688144.28     0     51.72     38.66     16.54    10     53.33     40.26     16.44
 1455688144.38     0     51.38     38.32     17.21    10     53.83     40.73     17.21
 1455688144.48     0     52.09     38.78     18.00    10     53.30     39.99     17.80
 1455688144.58     0     52.22     38.81     18.45    10     53.31     39.91     18.24
 1455688144.68     0     52.30     38.82     18.77    10     53.50     40.02     18.53
 1455688144.78     0     44.02     30.68     17.26    10     50.19     36.59     18.55
 1455688144.88     0     53.83     39.65     25.89    10     53.48     39.27     26.34
 1455688144.98     0     52.76     38.77     25.64    10     53.31     39.28     26.39
 1455688145.08     0     53.51     39.43     26.45    10     53.11     39.13     26.71
 1455688145.18     0     52.88     38.88     25.93    10     53.07     39.03     26.34
 1455688145.28     0     53.95     39.88     26.08    10     53.66     39.54     26.68
 1455688145.38     0     52.66     38.72     26.40    10     53.64     39.52     26.97
 1455688145.48     0     52.42     38.45     25.38    10     52.95     38.95     25.85
 1455688145.58     0     53.62     39.55     26.26    10     53.59     39.48     27.06
 1455688145.68     0     52.76     38.80     25.24    10     53.17     39.16     25.92
 1455688145.78     0     53.25     39.17     26.48    10     53.63     39.52     27.06
 1455688145.88     0     53.90     39.82     26.45    10     53.64     39.53     27.18
 1455688145.98     0     53.32     39.26     26.15    10     53.08     39.11     26.84
 1455688146.08     0     53.75     39.68     26.30    10     53.67     39.55     26.97
 1455688146.18     0     52.69     38.83     25.50    10     53.28     39.24     26.17
 1455688146.28     0     53.70     39.63     26.29    10     53.57     39.45     27.14
 1455688146.38     0     53.48     39.41     26.42    10     53.58     39.46     27.08
 1455688146.48     0     51.84     37.92     25.12    10     52.46     38.50     25.34
 1455688146.58     0     53.93     39.86     26.36    10     53.58     39.46     27.14
 1455688146.68     0     53.37     39.30     26.41    10     53.65     39.52     27.16
 1455688146.78     0     52.89     38.90     25.24    10     52.72     38.84     25.72
 1455688146.88     0     52.78     38.85     26.18    10     53.58     39.47     26.92
 1455688146.98     0     53.35     39.28     26.37    10     53.68     39.56     27.16
 1455688147.08     0     52.73     38.83     24.02    10     53.15     39.21     24.95
 1455688147.18     0     52.47     38.64     23.27    10     53.14     39.27     24.60
 1455688147.28     0     52.46     38.66     23.17    10     53.02     39.16     24.43
 1455688147.38     0     51.71     37.90     23.20    10     52.71     38.83     23.61
 1455688147.48     0     51.79     37.97     23.10    10     52.21     38.51     22.94
 1455688147.58     0     51.76     37.95     23.23    10     52.94     39.09     23.15
 1455688147.68     0     51.37     37.59     22.84    10     52.39     38.57     23.18
 1455688147.78     0     51.34     37.67     22.85    10     52.96     39.11     23.23
 1455688147.88     0     52.04     38.20     23.37    10     52.97     39.09     23.50
 1455688147.98     0     51.10     37.34     22.67    10     52.72     38.92     22.81
 1455688148.08     0     52.28     38.45     23.35    10     53.06     39.21     23.44
 1455688148.18     0     51.52     38.00     20.68    10     48.54     34.96     20.74
 1455688148.28     0     49.77     36.16     19.95    10     46.29     32.56     21.05
 1455688148.38     0     52.97     39.07     22.86    10     52.69     38.77     24.23
 1455688148.48     0     53.17     39.27     23.04    10     52.38     38.56     24.45
 1455688148.58     0     51.52     37.84     22.28    10     51.90     38.03     23.77
 1455688148.68     0     51.55     37.77     22.67    10     51.04     37.29     22.98
 1455688148.78     0     53.09     39.19     23.56    10     52.88     39.03     24.31
 1455688148.88     0     50.74     37.06     21.77    10     50.81     37.21     21.75
 1455688148.98     0     53.38     39.45     23.87    10     52.68     38.85     24.09
