         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455754446.15     0     53.25     39.90     17.85    10     55.96     42.59     17.50
 1455754446.25     0     56.73     42.19     25.51    10     59.84     45.31     25.32
 1455754446.35     0     58.89     44.92     24.40    10     62.20     48.16     24.43
 1455754446.45     0     63.34     50.63     14.62    10     66.85     54.11     14.33
 1455754446.55     0     62.55     49.79     14.80    10     66.46     53.66     14.87
 1455754446.65     0     57.16     43.83     17.80    10     60.73     47.39     17.81
 1455754446.75     0     57.01     42.32     29.23    10     60.09     45.34     29.08
 1455754446.85     0     61.63     48.21     19.14    10     65.16     51.69     19.26
 1455754446.95     0     63.12     50.42     14.60    10     66.79     54.05     14.49
 1455754447.05     0     61.79     49.11     14.72    10     66.15     53.31     14.84
 1455754447.15     0     56.44     41.96     25.42    10     59.70     45.26     24.97
 1455754447.25     0     59.16     44.96     24.89    10     61.89     47.76     24.90
 1455754447.35     0     62.68     50.09     14.38    10     67.16     54.41     14.44
 1455754447.45     0     60.42     47.61     14.78    10     64.01     51.22     14.42
 1455754447.55     0     59.21     46.29     15.21    10     63.92     51.01     14.86
 1455754447.65     0     56.88     41.94     28.83    10     59.38     44.49     28.69
 1455754447.75     0     60.11     46.45     21.03    10     63.60     49.81     21.61
 1455754447.85     0     63.20     50.49     14.26    10     67.45     54.67     14.65
 1455754447.95     0     61.49     48.91     14.37    10     66.06     53.29     14.41
 1455754448.06     0     53.18     39.20     21.38    10     56.30     42.27     21.65
 1455754448.16     0     56.38     41.79     28.03    10     59.80     45.06     28.59
 1455754448.26     0     63.68     50.93     14.49    10     67.39     54.58     14.74
 1455754448.36     0     63.07     50.37     14.31    10     66.95     54.19     14.63
 1455754448.46     0     59.36     46.12     17.21    10     62.93     49.63     17.57
 1455754448.56     0     56.49     41.78     28.85    10     59.64     44.82     29.16
 1455754448.66     0     61.81     48.51     18.25    10     65.68     52.27     18.56
 1455754448.76     0     62.91     50.20     14.40    10     66.57     53.80     14.71
 1455754448.86     0     61.70     48.97     14.49    10     65.26     52.51     14.44
 1455754448.96     0     57.02     42.44     25.93    10     60.22     45.52     26.53
 1455754449.06     0     58.70     44.74     23.90    10     62.17     48.08     24.23
 1455754449.16     0     63.44     50.71     14.42    10     66.22     53.56     14.50
 1455754449.26     0     62.72     50.02     14.47    10     66.38     53.62     14.34
 1455754449.36     0     58.05     44.08     21.74    10     61.41     47.38     21.85
 1455754449.46     0     56.53     41.97     28.09    10     60.56     45.70     28.56
 1455754449.56     0     63.72     50.98     14.38    10     66.63     53.95     14.75
 1455754449.66     0     63.10     50.39     14.34    10     67.02     54.26     14.75
 1455754449.76     0     59.43     46.19     18.17    10     63.51     50.07     18.31
 1455754449.86     0     57.10     42.30     29.16    10     59.74     44.95     29.20
 1455754449.96     0     62.31     49.12     16.85    10     65.15     51.85     17.16
 1455754450.06     0     62.64     49.95     14.35    10     66.49     53.73     14.68
 1455754450.16     0     61.76     49.16     14.21    10     66.13     53.36     14.71
 1455754450.26     0     54.70     40.01     26.56    10     57.25     42.53     26.47
 1455754450.36     0     59.74     45.72     23.46    10     62.52     48.50     23.60
 1455754450.46     0     62.58     49.99     14.25    10     66.80     54.03     14.58
 1455754450.56     0     62.77     50.05     14.58    10     66.60     53.83     14.76
 1455754450.66     0     53.42     39.69     19.94    10     56.67     42.89     19.86
 1455754450.76     0     56.46     41.78     29.14    10     59.62     44.82     29.43
 1455754450.86     0     62.97     50.13     15.11    10     66.73     53.82     15.37
 1455754450.96     0     52.83     40.19     13.85    10     61.24     48.56     13.95
 1455754451.06     0     45.44     32.86     13.16    10     54.96     42.34     13.30
 1455754451.16     0     41.51     28.42     16.10    10     50.13     36.97     16.16
 1455754451.26     0     55.15     40.51     27.61    10     58.01     43.34     27.64
 1455754451.36     0     61.09     47.60     19.50    10     64.90     51.32     19.55
 1455754451.46     0     62.84     50.13     14.48    10     66.69     53.92     14.74
 1455754451.56     0     62.52     49.81     14.51    10     66.35     53.58     14.68
 1455754451.66     0     52.73     38.49     23.09    10     57.05     42.93     21.93
 1455754451.76     0     54.36     39.99     26.82    10     58.44     43.81     28.10
 1455754451.86     0     63.55     50.81     14.52    10     67.28     54.48     14.78
 1455754451.96     0     62.26     49.56     14.40    10     65.30     52.66     14.56
 1455754452.06     0     60.21     46.92     17.96    10     63.79     50.45     18.07
 1455754452.17     0     56.73     42.12     28.39    10     60.47     45.64     28.78
 1455754452.27     0     62.11     48.82     18.16    10     65.84     52.47     18.53
 1455754452.37     0     63.13     50.43     14.42    10     65.95     53.34     14.48
 1455754452.47     0     62.48     49.67     14.89    10     66.25     53.40     14.90
 1455754452.57     0     56.96     42.25     28.01    10     60.33     45.53     28.13
 1455754452.67     0     60.14     46.40     21.98    10     63.70     49.87     22.26
 1455754452.77     0     63.07     50.33     14.63    10     65.72     52.96     14.57
 1455754452.87     0     59.22     46.60     14.35    10     63.38     50.59     14.55
 1455754452.97     0     58.40     44.38     22.35    10     61.89     47.81     22.29
 1455754453.07     0     56.58     42.10     27.67    10     60.40     45.78     27.94
 1455754453.17     0     61.04     48.29     14.04    10     65.28     52.51     14.19
 1455754453.27     0     59.26     46.60     14.20    10     64.38     51.65     14.31
 1455754453.37     0     49.21     36.51     13.89    10     62.47     49.74     14.06
 1455754453.47     0     39.47     26.05     17.64    10     44.57     31.07     17.81
 1455754453.57     0     54.55     40.00     27.91    10     58.76     43.96     29.18
 1455754453.67     0     62.09     49.09     15.68    10     66.17     53.04     16.45
