         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455730791.80     0     33.41     20.81     12.88    10     32.25     19.63     12.48
 1455730791.90     0     38.68     25.44     17.24    10     38.53     25.28     16.90
 1455730792.00     0     31.28     18.61     13.57    10     30.58     17.87     13.64
 1455730792.10     0     30.94     18.29     13.53    10     32.12     19.43     13.43
 1455730792.20     0     33.07     20.24     14.77    10     34.75     21.92     14.43
 1455730792.31     0     32.38     19.67     13.79    10     31.29     18.56     13.82
 1455730792.41     0     36.45     23.42     16.04    10     35.73     22.65     15.78
 1455730792.51     0     35.84     22.79     15.84    10     36.00     22.94     15.75
 1455730792.61     0     39.04     25.80     17.40    10     38.47     25.24     17.07
 1455730792.71     0     36.75     23.46     17.65    10     36.72     23.39     17.51
 1455730792.81     0     32.12     19.63     13.31    10     32.46     19.76     13.23
 1455730792.91     0     26.73     14.11     12.39    10     30.03     17.61     12.03
 1455730793.01     0     29.69     17.02     14.10    10     30.12     17.31     13.71
 1455730793.11     0     33.80     20.99     14.39    10     35.22     22.45     13.78
 1455730793.21     0     29.88     17.12     13.82    10     30.19     17.59     13.16
 1455730793.32     0     31.25     18.58     13.87    10     30.72     18.06     13.31
 1455730793.42     0     30.69     17.87     14.40    10     33.74     20.84     14.18
 1455730793.52     0     34.23     21.34     14.58    10     33.31     20.58     14.02
 1455730793.62     0     30.00     17.37     14.17    10     30.79     18.03     13.76
 1455730793.72     0     29.65     16.85     14.32    10     30.37     17.58     13.89
 1455730793.82     0     32.52     19.79     13.83    10     32.87     20.43     13.10
 1455730793.92     0     28.81     16.19     13.18    10     28.72     15.98     12.87
 1455730794.02     0     31.51     18.80     13.72    10     34.54     21.83     13.30
 1455730794.12     0     31.64     18.96     12.97    10     29.76     17.10     12.65
 1455730794.22     0     27.90     15.32     12.88    10     30.80     18.15     12.97
 1455730794.32     0     33.94     21.21     14.12    10     33.84     21.14     13.74
 1455730794.43     0     29.65     16.95     13.73    10     31.13     18.39     13.49
 1455730794.53     0     35.76     22.69     15.85    10     35.90     22.86     15.48
 1455730794.63     0     35.83     22.75     16.00    10     36.67     23.61     15.46
 1455730794.73     0     30.62     17.78     14.74    10     33.22     20.41     14.24
 1455730794.83     0     35.04     22.14     14.94    10     34.91     21.99     14.53
 1455730794.93     0     33.58     20.62     15.03    10     33.70     20.75     14.78
 1455730795.03     0     32.34     19.65     13.24    10     32.39     19.72     13.20
 1455730795.13     0     28.11     15.61     12.56    10     29.41     16.90     12.01
 1455730795.23     0     27.52     14.90     13.03    10     30.05     17.43     12.77
 1455730795.33     0     32.70     19.87     14.67    10     33.04     20.28     13.96
 1455730795.43     0     32.30     19.55     14.26    10     30.41     17.68     13.72
 1455730795.53     0     30.27     17.63     13.23    10     29.95     17.33     12.97
 1455730795.63     0     32.17     19.40     14.27    10     32.80     20.08     13.64
 1455730795.73     0     35.79     22.85     15.39    10     32.30     19.42     14.69
 1455730795.83     0     36.05     22.89     16.60    10     37.04     23.99     15.68
