         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455750354.37     0     24.71     12.47     10.22    10     25.67     13.42     10.36
 1455750354.47     0     24.47     12.19     10.53    10     25.02     12.72     10.31
 1455750354.57     0     24.31     12.11     10.49    10     24.97     12.75     10.38
 1455750354.67     0     24.45     12.12     10.53    10     24.93     12.69     10.44
 1455750354.77     0     24.08     11.88     10.38    10     24.92     12.68     10.21
 1455750354.87     0     24.10     11.86     10.53    10     24.94     12.68     10.40
 1455750354.97     0     24.19     12.00     10.37    10     25.06     12.72     10.46
 1455750355.07     0     24.53     12.20     10.57    10     24.78     12.55     10.34
 1455750355.17     0     24.27     12.07     10.27    10     24.86     12.63     10.34
 1455750355.27     0     24.23     12.02     10.34    10     25.24     12.90     10.41
 1455750355.38     0     24.17     11.95     10.33    10     24.91     12.66     10.23
 1455750355.48     0     24.35     11.98     10.55    10     24.88     12.63     10.32
 1455750355.58     0     24.32     12.10     10.42    10     24.95     12.69     10.21
 1455750355.68     0     24.22     12.00     10.29    10     24.87     12.65     10.48
 1455750355.78     0     24.25     12.06     10.32    10     24.90     12.57     10.44
 1455750355.88     0     24.44     12.12     10.42    10     24.78     12.55     10.36
 1455750355.98     0     24.26     12.05     10.43    10     24.91     12.68     10.27
 1455750356.08     0     23.95     11.74     10.40    10     25.01     12.64     10.36
 1455750356.18     0     24.31     12.06     10.44    10     24.87     12.59     10.28
 1455750356.28     0     24.30     12.09     10.40    10     24.94     12.70     10.35
 1455750356.38     0     24.45     12.12     10.52    10     24.91     12.68     10.35
 1455750356.48     0     24.28     12.07     10.14    10     25.01     12.89     10.44
 1455750356.58     0     24.24     12.02     10.41    10     25.26     12.79     10.16
 1455750356.68     0     24.25     11.91     10.31    10     25.04     12.79     10.28
 1455750356.78     0     24.25     11.99     10.36    10     24.94     12.68     10.20
 1455750356.88     0     24.26     12.06     10.30    10     24.63     12.40     10.37
 1455750356.98     0     24.37     12.14     10.42    10     25.00     12.64     10.21
 1455750357.08     0     24.30     12.18     10.46    10     24.70     12.47     10.43
 1455750357.18     0     24.39     11.95     10.43    10     24.69     12.44     10.38
 1455750357.28     0     24.07     11.81     10.44    10     24.78     12.51     10.21
 1455750357.38     0     24.43     12.18     10.44    10     24.88     12.62     10.18
 1455750357.49     0     24.27     12.07     10.43    10     24.83     12.60     10.24
 1455750357.59     0     24.20     12.00     10.40    10     25.08     12.72     10.35
 1455750357.69     0     24.33     12.12     10.26    10     25.04     12.81     10.28
 1455750357.79     0     24.25     11.92     10.33    10     24.88     12.64     10.19
 1455750357.89     0     24.32     12.07     10.45    10     25.00     12.74     10.28
 1455750357.99     0     24.21     12.01     10.42    10     24.72     12.49     10.45
 1455750358.09     0     24.29     12.07     10.24    10     25.16     12.81     10.15
 1455750358.19     0     24.51     12.17     10.55    10     25.01     12.79     10.08
 1455750358.29     0     24.19     11.98     10.35    10     24.71     12.48     10.20
 1455750358.39     0     23.98     11.76     10.32    10     24.73     12.48     10.35
 1455750358.49     0     24.39     12.14     10.35    10     25.07     12.80     10.35
 1455750358.59     0     24.27     12.06     10.42    10     25.04     12.69     10.13
 1455750358.69     0     24.32     12.09     10.41    10     25.04     12.79     10.25
 1455750358.79     0     24.53     12.19     10.54    10     24.81     12.58     10.34
