         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455750672.61     0     28.88     16.62     10.47    10     29.42     17.12     10.63
 1455750672.71     0     29.77     17.50     10.70    10     30.00     17.69     10.42
 1455750672.81     0     29.73     17.45     10.70    10     30.01     17.70     10.65
 1455750672.91     0     29.58     17.30     10.50    10     30.04     17.72     10.67
 1455750673.01     0     29.28     17.12     10.51    10     29.70     17.50     10.51
 1455750673.11     0     29.42     17.14     10.52    10     30.07     17.75     10.62
 1455750673.21     0     29.57     17.29     10.64    10     30.05     17.73     10.56
 1455750673.31     0     29.49     17.20     10.52    10     30.05     17.72     10.35
 1455750673.41     0     29.45     17.17     10.61    10     29.95     17.62     10.66
 1455750673.51     0     29.51     17.23     10.58    10     29.65     17.45     10.44
 1455750673.61     0     29.32     17.15     10.59    10     29.96     17.63     10.64
 1455750673.71     0     29.31     17.02     10.38    10     29.98     17.65     10.51
 1455750673.81     0     29.34     17.06     10.39    10     29.97     17.64     10.48
 1455750673.91     0     29.25     16.97     10.37    10     29.95     17.62     10.58
 1455750674.01     0     29.45     17.17     10.58    10     29.92     17.59     10.63
 1455750674.11     0     29.16     17.00     10.44    10     29.65     17.44     10.54
 1455750674.21     0     29.77     17.49     10.44    10     29.96     17.63     10.62
 1455750674.31     0     29.33     17.05     10.60    10     29.94     17.61     10.72
 1455750674.41     0     29.20     16.92     10.61    10     29.93     17.61     10.59
 1455750674.51     0     28.15     15.87     10.43    10     29.95     17.63     10.43
 1455750674.61     0     21.79      9.45     11.18    10     26.72     14.33     11.35
 1455750674.71     0     25.23     12.64     12.68    10     25.77     13.02     12.83
 1455750674.81     0     25.26     12.66     12.85    10     25.50     12.97     12.76
 1455750674.91     0     24.48     12.07     12.51    10     25.65     13.13     12.98
 1455750675.02     0     25.47     12.93     13.25    10     25.70     13.12     13.07
 1455750675.12     0     24.89     12.38     12.99    10     25.58     13.02     12.81
 1455750675.22     0     24.90     12.38     12.75    10     25.65     13.10     12.79
 1455750675.32     0     22.90     10.56     12.22    10     25.17     12.78     12.32
 1455750675.42     0     24.63     11.95     12.73    10     26.06     13.32     13.13
 1455750675.52     0     25.20     12.66     13.01    10     25.64     13.09     12.66
 1455750675.62     0     24.80     12.49     11.48    10     25.10     12.74     11.81
 1455750675.72     0     25.09     12.75     12.02    10     25.38     12.98     11.94
 1455750675.83     0     25.22     12.81     12.13    10     25.72     13.23     12.11
 1455750675.93     0     24.85     12.50     11.79    10     25.52     13.13     12.01
 1455750676.03     0     24.94     12.57     12.04    10     25.53     13.08     12.11
 1455750676.13     0     25.37     12.95     12.18    10     25.62     13.16     12.18
 1455750676.23     0     24.91     12.53     12.06    10     25.64     13.20     12.03
 1455750676.33     0     23.14     10.75     11.83    10     25.70     13.22     12.13
 1455750676.43     0     20.54      8.25     11.81    10     25.51     13.04     12.24
 1455750676.53     0     25.58     12.72     12.96    10     26.52     13.63     13.86
 1455750676.63     0     25.39     12.98     12.23    10     25.29     12.86     11.99
 1455750676.74     0     25.03     12.67     11.73    10     25.45     13.04     11.84
 1455750676.84     0     24.67     12.40     11.93    10     25.45     13.09     12.00
 1455750676.94     0     25.28     12.79     11.92    10     25.83     13.30     12.22
 1455750677.04     0     24.98     12.61     12.03    10     25.62     13.18     12.17
 1455750677.14     0     24.99     12.61     11.92    10     25.48     13.05     12.12
 1455750677.24     0     25.00     12.61     11.99    10     25.66     13.20     11.86
 1455750677.34     0     24.66     12.32     11.81    10     25.59     13.17     12.05
 1455750677.44     0     25.01     12.57     12.25    10     25.33     12.95     11.92
 1455750677.54     0     24.92     12.25     13.43    10     26.13     13.29     13.49
 1455750677.64     0     25.06     12.58     12.82    10     25.44     13.15     12.65
 1455750677.75     0     25.32     12.97     12.76    10     25.59     12.94     12.34
