         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455721901.42     0     52.65     38.43     22.28    10     54.04     39.98     20.96
 1455721901.52     0     55.56     41.28     25.89    10     57.52     43.07     24.77
 1455721901.63     0     47.88     34.99     12.76    10     44.07     31.46     12.41
 1455721901.73     0     54.72     40.59     22.46    10     55.42     41.50     21.36
 1455721901.84     0     49.78     37.12     14.33    10     49.16     36.37     13.82
 1455721901.94     0     53.36     39.57     20.74    10     54.76     40.96     20.15
 1455721902.05     0     50.38     37.55     15.18    10     41.88     29.06     14.15
 1455721902.15     0     53.00     39.27     18.62    10     53.75     40.13     19.20
 1455721902.25     0     51.44     38.21     17.77    10     39.32     26.25     15.72
 1455721902.35     0     50.59     37.60     15.67    10     45.75     32.81     15.16
 1455721902.46     0     48.11     34.98     19.00    10     48.32     34.74     17.84
 1455721902.56     0     51.97     38.11     17.41    10     51.92     38.67     17.68
 1455721902.66     0     53.42     39.71     20.32    10     48.19     34.43     19.91
 1455721902.76     0     49.49     36.92     12.68    10     27.40     14.87     12.52
 1455721902.87     0     50.29     36.36     21.83    10     50.98     37.04     20.55
 1455721902.97     0     50.30     37.37     15.24    10     49.06     36.12     14.94
 1455721903.07     0     52.30     38.59     18.98    10     54.01     40.36     19.07
 1455721903.17     0     50.89     37.65     17.96    10     48.11     34.84     17.00
 1455721903.28     0     51.99     38.59     17.40    10     54.67     41.27     17.29
 1455721903.38     0     52.09     38.60     19.09    10     50.26     36.76     18.98
 1455721903.48     0     50.01     36.92     15.24    10     45.16     32.08     15.41
 1455721903.58     0     52.58     38.73     21.18    10     46.68     32.79     20.44
 1455721903.68     0     47.67     35.34     13.27    10     50.81     38.07     13.32
 1455721903.79     0     53.49     39.07     22.13    10     52.76     38.68     22.07
 1455721903.89     0     43.97     31.29     13.52    10     37.87     25.21     13.10
 1455721904.00     0     52.25     38.46     19.77    10     53.38     39.55     19.67
 1455721904.10     0     50.84     37.50     17.50    10     53.69     40.35     17.87
 1455721904.20     0     51.77     38.37     17.71    10     54.48     41.06     17.90
 1455721904.31     0     50.91     37.87     18.75    10     50.75     37.20     18.49
 1455721904.41     0     50.37     36.82     15.55    10     52.17     39.24     15.24
 1455721904.51     0     52.88     39.17     20.42    10     54.03     40.25     20.13
 1455721904.61     0     48.64     35.89     14.06    10     40.37     27.60     14.08
