         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455749141.01     0     28.77     16.52     10.43    10     29.29     16.88     10.53
 1455749141.11     0     29.76     17.62     10.54    10     30.05     17.75     10.75
 1455749141.21     0     29.87     17.60     10.73    10     30.05     17.74     10.66
 1455749141.31     0     29.61     17.33     10.74    10     30.09     17.78     10.65
 1455749141.41     0     29.54     17.26     10.67    10     30.05     17.74     10.64
 1455749141.51     0     29.44     17.17     10.72    10     30.04     17.73     10.63
 1455749141.61     0     29.60     17.32     10.67    10     29.74     17.55     10.63
 1455749141.71     0     28.92     16.76     10.58    10     30.08     17.76     10.60
 1455749141.81     0     29.60     17.31     10.57    10     30.01     17.69     10.66
 1455749141.91     0     29.65     17.36     10.66    10     30.01     17.70     10.63
 1455749142.01     0     29.75     17.46     10.64    10     30.03     17.71     10.65
 1455749142.11     0     29.34     17.06     10.47    10     29.78     17.58     10.60
 1455749142.21     0     29.87     17.58     10.72    10     30.04     17.73     10.66
 1455749142.31     0     29.49     17.33     10.60    10     30.12     17.80     10.71
 1455749142.41     0     29.95     17.66     10.62    10     30.05     17.72     10.68
 1455749142.51     0     29.27     16.99     10.63    10     30.03     17.71     10.54
 1455749142.61     0     29.74     17.46     10.67    10     30.02     17.70     10.70
 1455749142.71     0     29.54     17.26     10.42    10     29.74     17.54     10.63
 1455749142.81     0     29.34     17.05     10.73    10     29.99     17.67     10.49
 1455749142.91     0     25.97     13.82     10.51    10     29.97     17.65     10.54
 1455749143.01     0     22.84     10.36     11.55    10     26.65     14.13     11.54
 1455749143.11     0     25.64     12.89     12.90    10     25.85     13.16     13.07
 1455749143.21     0     25.09     12.66     12.35    10     25.90     13.25     12.86
 1455749143.32     0     25.21     12.74     12.76    10     25.71     13.20     12.87
 1455749143.42     0     24.92     12.43     12.88    10     25.65     13.13     13.06
 1455749143.52     0     25.54     12.99     13.23    10     25.61     13.02     13.26
 1455749143.62     0     24.80     12.38     12.90    10     25.22     12.74     12.87
 1455749143.72     0     21.99      9.59     12.07    10     25.57     13.14     12.11
 1455749143.82     0     25.50     12.81     13.02    10     26.24     13.51     13.16
