         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455594706.01     0     52.41     39.14     16.35    10     55.33     41.94     16.68
 1455594706.11     0     58.60     44.00     27.58    10     61.37     46.71     27.76
 1455594706.21     0     59.42     45.86     18.90    10     61.56     47.88     19.66
 1455594706.31     0     58.52     44.44     22.67    10     61.09     47.01     22.38
 1455594706.41     0     55.74     41.95     22.11    10     58.43     44.59     22.05
 1455594706.51     0     58.62     44.33     24.86    10     60.82     46.58     24.20
 1455594706.61     0     59.94     46.72     17.04    10     61.86     48.47     17.94
 1455594706.71     0     57.33     42.74     26.96    10     59.96     45.33     26.76
 1455594706.81     0     60.94     47.74     16.89    10     62.47     49.17     17.23
 1455594706.92     0     57.64     43.14     26.03    10     60.17     45.63     26.18
 1455594707.02     0     57.08     43.70     17.74    10     60.37     47.05     16.84
 1455594707.12     0     58.82     45.51     17.37    10     61.28     47.87     17.86
 1455594707.22     0     57.25     42.75     26.16    10     59.75     45.21     26.22
 1455594707.32     0     58.28     45.16     16.23    10     60.48     47.32     16.31
 1455594707.42     0     57.32     43.17     22.29    10     60.33     46.20     22.12
 1455594707.52     0     59.73     45.89     21.83    10     61.40     47.62     21.12
 1455594707.62     0     58.05     44.30     20.35    10     60.05     46.29     20.38
 1455594707.72     0     58.68     44.49     23.93    10     60.72     46.65     23.07
 1455594707.82     0     59.52     46.23     17.65    10     61.35     48.04     17.54
 1455594707.92     0     56.81     42.23     26.58    10     59.38     44.87     25.87
 1455594708.02     0     60.07     46.93     16.65    10     61.69     48.45     16.90
 1455594708.12     0     57.56     43.11     25.32    10     59.70     45.33     24.47
 1455594708.22     0     59.55     46.00     19.20    10     61.32     47.79     18.85
 1455594708.32     0     56.75     42.71     21.93    10     58.87     44.87     21.40
 1455594708.42     0     59.46     45.52     22.55    10     61.86     47.99     21.81
 1455594708.52     0     58.52     44.89     19.46    10     60.63     46.97     19.54
 1455594708.62     0     58.32     44.00     24.92    10     60.29     46.09     23.81
 1455594708.72     0     59.87     46.73     16.60    10     61.32     48.11     16.96
 1455594708.82     0     56.45     41.78     26.64    10     59.17     44.55     26.12
 1455594708.92     0     60.17     46.89     17.31    10     61.90     48.58     17.35
 1455594709.02     0     57.80     43.46     24.40    10     59.81     45.54     23.57
 1455594709.12     0     57.86     44.29     19.44    10     59.91     46.33     19.05
 1455594709.22     0     58.77     45.09     19.80    10     59.73     46.16     19.60
 1455594709.32     0     58.04     43.81     24.30    10     60.95     46.59     24.22
 1455594709.42     0     60.44     47.27     16.83    10     61.67     48.44     17.22
 1455594709.52     0     53.75     39.36     24.80    10     55.90     41.47     24.74
 1455594709.62     0     59.74     46.31     18.23    10     61.66     48.20     18.07
 1455594709.72     0     58.07     43.81     23.67    10     60.31     46.06     23.19
 1455594709.82     0     57.94     44.30     20.22    10     59.82     46.17     19.76
 1455594709.92     0     58.19     44.66     18.93    10     60.28     46.71     18.99
 1455594710.02     0     58.01     43.66     25.17    10     60.26     45.94     24.83
 1455594710.12     0     60.67     47.49     17.08    10     62.27     49.02     17.09
 1455594710.22     0     54.70     40.25     25.46    10     56.95     42.49     25.29
 1455594710.32     0     59.89     46.45     18.21    10     61.08     47.75     18.11
