         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1456003837.38     0     30.53     18.00     13.51    10     31.53     18.83     13.53
 1456003837.48     0     31.94     18.97     15.95    10     32.92     19.90     15.81
 1456003837.58     0     32.39     18.99     18.23    10     33.59     19.81     20.27
 1456003837.68     0     31.95     18.48     21.37    10     35.44     21.15     26.44
 1456003837.78     0     33.85     20.81     16.26    10     35.60     22.08     20.01
 1456003837.88     0     35.32     23.04     12.00    10     36.93     24.39     13.09
 1456003837.98     0     35.31     22.94     12.09    10     36.57     23.99     13.20
 1456003838.08     0     35.46     23.08     11.93    10     36.74     24.19     13.30
 1456003838.18     0     34.79     22.39     11.81    10     35.99     23.38     13.25
 1456003838.28     0     34.88     22.46     12.24    10     36.14     23.53     13.47
 1456003838.38     0     31.80     18.81     15.59    10     32.94     19.76     16.38
 1456003838.48     0     31.94     18.59     18.64    10     33.22     19.45     20.92
 1456003838.58     0     31.89     18.36     21.94    10     35.31     21.03     26.47
 1456003838.68     0     32.95     20.23     14.32    10     35.28     21.97     17.92
 1456003838.78     0     35.42     22.97     12.38    10     36.90     24.36     12.89
 1456003838.88     0     34.29     21.89     12.05    10     31.48     19.01     12.16
 1456003838.98     0     35.49     23.04     12.67    10     36.29     23.93     12.72
 1456003839.08     0     35.07     22.61     12.65    10     36.23     23.73     12.51
 1456003839.18     0     34.56     22.18     12.71    10     36.09     23.54     12.70
 1456003839.28     0     34.26     21.13     16.81    10     35.31     22.14     16.82
 1456003839.38     0     34.33     20.42     24.87    10     35.42     21.32     24.44
 1456003839.48     0     34.61     20.95     20.41    10     35.59     22.11     20.16
 1456003839.58     0     35.73     23.28     12.54    10     36.95     24.45     12.66
 1456003839.68     0     35.34     22.88     12.69    10     36.49     23.99     12.40
 1456003839.78     0     35.41     22.97     12.73    10     36.62     24.14     12.62
 1456003839.88     0     34.82     22.34     12.61    10     35.93     23.41     12.74
 1456003839.98     0     34.94     22.44     12.94    10     36.11     23.56     12.87
 1456003840.08     0     32.59     19.09     19.01    10     32.99     19.48     18.56
 1456003840.18     0     34.65     20.51     26.27    10     35.75     21.59     26.34
 1456003840.28     0     35.27     22.26     16.38    10     36.28     23.21     16.60
 1456003840.38     0     35.68     23.23     12.39    10     36.80     24.30     12.54
 1456003840.48     0     35.52     23.06     12.61    10     36.69     24.20     12.75
 1456003840.58     0     34.89     22.45     12.32    10     36.03     23.55     12.60
 1456003840.68     0     35.03     22.53     12.91    10     36.12     23.58     12.79
 1456003840.78     0     34.80     22.21     13.36    10     35.93     23.30     13.46
 1456003840.88     0     34.19     20.03     24.34    10     35.28     21.08     24.07
 1456003840.98     0     34.17     20.24     24.09    10     35.14     21.15     24.00
 1456003841.08     0     35.73     23.26     12.74    10     36.96     24.45     12.71
 1456003841.18     0     35.50     23.05     12.49    10     36.68     24.18     12.60
 1456003841.28     0     35.24     22.79     12.80    10     36.16     23.79     12.54
 1456003841.38     0     32.30     20.01     12.12    10     32.18     19.72     12.11
 1456003841.48     0     34.91     22.42     12.70    10     34.24     21.69     12.80
 1456003841.59     0     32.20     19.74     12.49    10     32.38     19.89     12.28
 1456003841.69     0     25.06     12.28     13.92    10     23.44     10.56     14.28
 1456003841.79     0     34.20     20.04     24.69    10     35.01     20.86     24.51
 1456003841.89     0     34.86     21.13     21.73    10     35.48     21.82     21.69
 1456003841.99     0     35.39     23.06     12.39    10     37.00     24.50     12.36
 1456003842.09     0     33.88     21.45     12.42    10     34.90     22.42     12.45
 1456003842.19     0     35.49     23.03     12.65    10     36.71     24.21     12.78
 1456003842.29     0     34.09     21.63     12.57    10     35.29     22.79     12.65
 1456003842.39     0     34.98     22.48     12.80    10     36.13     23.58     12.87
 1456003842.49     0     33.65     20.28     18.14    10     34.77     21.32     18.34
 1456003842.59     0     31.83     18.12     21.53    10     32.68     18.97     21.36
 1456003842.69     0     31.12     17.57     21.03    10     32.51     18.84     21.46
 1456003842.79     0     35.77     23.30     12.72    10     36.96     24.45     12.69
 1456003842.89     0     35.40     22.94     12.63    10     36.56     24.05     12.76
 1456003842.99     0     35.33     22.89     12.54    10     36.49     23.99     12.78
 1456003843.09     0     28.84     16.48     11.75    10     30.02     17.60     11.81
 1456003843.19     0     30.15     17.69     12.56    10     36.11     23.60     12.65
 1456003843.29     0     32.13     19.66     12.47    10     36.06     23.53     12.42
 1456003843.39     0     18.98      6.66     11.23    10     26.74     14.52     10.99
 1456003843.49     0     26.58     13.33     17.31    10     29.17     15.65     18.11
 1456003843.59     0     30.55     16.70     22.43    10     33.33     19.41     23.12
 1456003843.69     0     33.20     19.91     19.00    10     35.24     21.52     20.79
 1456003843.79     0     35.84     23.39     12.49    10     36.95     24.42     12.82
 1456003843.89     0     35.49     23.05     12.63    10     36.21     23.82     12.81
 1456003843.99     0     35.02     22.70     12.54    10     36.55     24.04     12.79
 1456003844.09     0     31.48     19.07     11.99    10     31.97     19.50     12.28
 1456003844.19     0     34.97     22.49     12.65    10     36.08     23.54     12.83
 1456003844.29     0     32.62     19.81     14.58    10     33.24     20.37     14.69
 1456003844.39     0     32.57     18.67     22.50    10     33.51     19.56     22.69
 1456003844.49     0     34.29     20.37     24.26    10     35.06     21.10     24.02
 1456003844.59     0     35.77     23.30     12.65    10     36.98     24.46     12.76
 1456003844.69     0     35.35     22.91     12.47    10     36.58     24.09     12.64
 1456003844.79     0     35.51     23.07     12.73    10     36.71     24.22     12.73
 1456003844.89     0     34.97     22.50     12.76    10     36.02     23.50     12.52
 1456003844.99     0     33.51     21.01     12.81    10     36.09     23.55     12.83
 1456003845.09     0     25.87     13.50     11.70    10     28.97     16.56     11.63
 1456003845.19     0     26.74     13.34     17.68    10     28.88     15.47     17.79
 1456003845.29     0     28.03     14.66     19.12    10     30.33     16.90     19.18
 1456003845.39     0     32.78     18.88     23.82    10     34.11     20.21     23.32
 1456003845.49     0     35.81     23.35     12.71    10     36.94     24.43     12.36
 1456003845.59     0     35.50     23.04     12.67    10     36.63     24.12     12.56
 1456003845.69     0     35.31     22.85     12.64    10     36.08     23.70     12.71
 1456003845.79     0     31.44     19.14     12.24    10     32.25     19.80     12.11
 1456003845.89     0     35.09     22.59     12.88    10     36.10     23.58     12.74
 1456003846.00     0     34.77     22.09     14.04    10     35.74     23.02     13.98
 1456003846.10     0     33.84     19.56     24.35    10     34.11     20.00     23.06
 1456003846.20     0     32.53     18.50     24.69    10     33.37     19.52     22.89
 1456003846.30     0     35.82     23.34     12.77    10     36.55     24.17     12.49
 1456003846.40     0     35.51     23.05     12.96    10     36.61     24.12     12.58
 1456003846.50     0     34.24     21.89     12.77    10     36.66     24.17     12.42
 1456003846.60     0     31.50     19.05     12.53    10     33.21     20.75     11.91
 1456003846.70     0     34.94     22.45     12.84    10     36.07     23.55     12.53
 1456003846.80     0     34.27     21.47     14.79    10     35.37     22.57     14.29
 1456003846.90     0     34.24     19.97     24.13    10     34.62     20.69     22.48
 1456003847.00     0     29.55     15.99     21.81    10     28.96     15.42     20.53
 1456003847.10     0     34.97     22.06     15.79    10     35.66     22.85     14.53
 1456003847.20     0     35.61     23.13     12.92    10     36.77     24.28     12.34
 1456003847.30     0     35.49     23.03     12.88    10     36.61     24.12     12.64
 1456003847.40     0     33.79     21.34     12.54    10     34.90     22.43     12.39
 1456003847.50     0     34.66     22.19     12.71    10     31.67     19.19     12.31
 1456003847.60     0     34.88     22.40     12.70    10     33.20     20.83     12.33
 1456003847.70     0     26.17     13.82     11.12    10     25.89     13.51     11.39
 1456003847.80     0     27.99     14.53     18.25    10     25.99     12.66     16.96
 1456003847.90     0     30.13     16.56     20.61    10     29.21     15.90     18.17
 1456003848.00     0     33.65     19.67     24.72    10     33.30     19.60     21.17
 1456003848.10     0     35.84     23.34     12.91    10     36.55     24.19     12.24
 1456003848.20     0     35.57     23.09     12.91    10     36.59     24.12     12.22
 1456003848.30     0     35.22     22.87     12.90    10     36.24     23.78     12.34
 1456003848.40     0     29.90     17.52     11.97    10     28.93     16.53     11.55
 1456003848.50     0     35.06     22.56     12.81    10     35.99     23.50     12.26
 1456003848.60     0     34.50     22.07     13.76    10     35.55     22.96     13.12
 1456003848.70     0     31.29     17.11     22.00    10     30.49     16.83     19.36
 1456003848.80     0     34.05     19.93     26.39    10     32.38     18.77     22.02
