         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455722440.41     0     43.83     31.50     11.12    10     23.10     10.83     10.67
 1455722440.52     0     30.42     18.12     10.75    10     26.34     13.95     11.25
 1455722440.62     0     48.50     36.03     11.27    10     43.65     31.22     11.34
 1455722440.72     0     48.69     36.39     11.40    10     51.72     39.34     11.38
 1455722440.83     0     43.68     31.34     11.25    10     50.85     38.55     11.12
 1455722440.93     0     47.53     35.18     11.33    10     50.38     38.01     11.43
 1455722441.04     0     47.70     35.31     11.40    10     50.25     37.85     11.29
 1455722441.14     0     47.46     35.11     11.34    10     50.48     38.10     11.33
 1455722441.25     0     47.82     35.53     11.19    10     50.66     38.32     11.04
 1455722441.35     0     47.76     35.48     11.09    10     50.50     38.19     11.20
 1455722441.46     0     47.81     35.51     11.33    10     50.41     38.06     10.95
 1455722441.56     0     40.84     28.46     11.29    10     44.71     32.72     11.40
 1455722441.66     0     47.85     35.55     11.24    10     50.86     38.52     11.21
 1455722441.76     0     46.50     34.18     11.19    10     49.61     37.22     11.18
 1455722441.86     0     48.26     35.89     11.11    10     50.79     38.44     11.26
 1455722441.97     0     47.97     35.65     11.25    10     50.72     38.33     11.15
 1455722442.07     0     38.45     26.03     11.08    10     41.01     28.14     11.09
 1455722442.18     0     47.61     35.29     11.11    10     50.14     37.85     11.27
 1455722442.28     0     48.11     35.71     11.38    10     50.95     38.51     11.38
 1455722442.38     0     47.89     35.58     11.14    10     50.74     38.41     11.18
 1455722442.49     0     48.10     35.77     11.22    10     50.89     38.53     11.24
 1455722442.59     0     41.38     29.02     11.33    10     44.14     32.17     11.15
 1455722442.70     0     47.75     35.86     11.28    10     51.16     38.37     11.21
 1455722442.81     0     48.27     35.59     11.09    10     50.71     38.80     11.30
 1455722442.91     0     47.60     35.30     11.33    10     50.65     38.26     11.04
 1455722443.02     0     43.58     31.23     11.11    10     46.04     33.34     11.06
 1455722443.12     0     48.06     35.71     11.18    10     50.84     38.44     11.17
