         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455750615.92     0     43.55     31.28     10.69    10     39.24     26.95     10.58
 1455750616.02     0     43.85     31.55     10.65    10     43.57     31.24     10.65
 1455750616.12     0     44.28     31.97     10.77    10     44.09     31.74     10.76
 1455750616.22     0     44.22     31.91     10.52    10     43.44     31.21     10.44
 1455750616.32     0     44.27     31.96     10.65    10     43.23     30.88     10.70
 1455750616.42     0     43.80     31.60     10.72    10     43.38     31.03     10.84
 1455750616.52     0     44.25     31.94     10.60    10     44.12     31.78     10.73
 1455750616.62     0     44.20     31.89     10.73    10     44.13     31.79     10.59
 1455750616.72     0     44.22     31.91     10.73    10     43.73     31.38     10.68
 1455750616.82     0     44.32     32.00     10.75    10     43.73     31.50     10.49
 1455750616.92     0     44.22     31.90     10.79    10     43.77     31.41     10.73
 1455750617.02     0     21.44      9.30     10.42    10     43.67     31.33     10.43
 1455750617.12     0     37.08     23.91     15.97    10     38.62     25.23     17.09
 1455750617.22     0     43.45     29.81     20.92    10     43.82     30.21     20.73
 1455750617.32     0     38.28     25.07     17.61    10     38.22     25.02     17.58
 1455750617.42     0     42.01     29.58     12.39    10     42.09     29.53     12.26
 1455750617.52     0     33.69     20.69     15.85    10     35.37     22.42     16.01
 1455750617.62     0     41.76     28.56     17.83    10     42.10     28.85     17.83
 1455750617.73     0     38.86     26.19     14.47    10     43.64     30.89     14.82
 1455750617.83     0     38.06     24.83     17.13    10     36.32     23.08     16.93
 1455750617.93     0     38.25     25.78     12.25    10     38.29     25.73     12.75
 1455750618.03     0     43.60     30.57     17.11    10     39.17     26.02     17.13
 1455750618.13     0     32.65     20.06     12.62    10     37.87     25.18     13.69
 1455750618.23     0     39.83     26.55     18.26    10     40.22     26.80     18.65
 1455750618.33     0     40.00     27.55     13.03    10     42.87     30.25     13.25
 1455750618.43     0     37.63     24.66     14.95    10     34.88     21.87     15.93
 1455750618.53     0     33.85     20.85     15.87    10     40.17     27.12     16.04
 1455750618.63     0     42.88     30.16     14.77    10     43.22     30.73     14.98
 1455750618.73     0     37.90     25.06     14.83    10     37.49     24.12     15.28
 1455750618.83     0     42.83     29.87     16.16    10     41.20     28.09     16.41
 1455750618.93     0     42.06     29.16     16.58    10     43.10     30.14     16.58
 1455750619.03     0     36.87     24.27     12.41    10     39.28     26.44     12.90
 1455750619.13     0     39.00     25.93     16.89    10     39.13     26.05     17.32
 1455750619.23     0     33.43     20.67     15.06    10     43.23     30.45     14.78
 1455750619.33     0     29.83     16.88     15.11    10     39.18     25.90     16.26
 1455750619.43     0     42.69     29.93     15.03    10     42.56     29.79     14.69
 1455750619.54     0     36.28     23.50     14.75    10     38.81     26.00     15.58
 1455750619.64     0     38.17     25.20     15.01    10     35.00     21.81     15.72
 1455750619.74     0     38.39     25.66     14.87    10     37.78     25.02     14.85
 1455750619.84     0     38.46     25.25     17.16    10     38.92     25.70     17.47
 1455750619.94     0     35.81     23.27     12.90    10     35.11     22.48     12.68
 1455750620.04     0     36.17     23.24     16.53    10     42.72     29.43     19.17
 1455750620.14     0     37.20     24.56     13.86    10     36.75     24.24     12.44
 1455750620.24     0     39.16     26.13     16.75    10     36.19     22.89     16.84
 1455750620.34     0     43.56     30.52     16.15    10     43.47     30.52     16.24
 1455750620.44     0     38.75     26.33     12.67    10     38.77     26.07     13.73
 1455750620.54     0     22.63     10.05     13.06    10     28.89     16.34     12.41
