         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455692170.21     0     42.60     30.32     10.60    10     34.78     22.46     10.35
 1455692170.31     0     49.44     36.29     15.38    10     46.33     33.43     14.62
 1455692170.42     0     46.92     34.63     11.18    10     50.03     37.71     11.01
 1455692170.52     0     47.18     34.83     11.26    10     50.35     37.98     11.28
 1455692170.62     0     47.15     34.81     11.35    10     51.51     38.98     12.17
 1455692170.72     0     50.01     37.18     14.25    10     52.84     40.15     13.60
 1455692170.82     0     46.99     34.67     11.03    10     50.02     37.68     11.24
 1455692170.93     0     47.81     35.33     11.96    10     50.91     38.43     12.01
 1455692171.03     0     47.29     35.27     11.74    10     51.04     38.50     11.89
 1455692171.13     0     47.88     35.02     11.61    10     50.78     38.27     11.70
 1455692171.23     0     48.53     35.94     12.89    10     51.19     38.63     12.90
 1455692171.33     0     46.86     34.60     11.31    10     50.32     37.89     11.40
 1455692171.44     0     48.04     35.50     12.10    10     51.39     38.77     12.67
 1455692171.54     0     48.41     35.81     12.69    10     50.29     37.89     11.95
 1455692171.64     0     47.62     35.16     11.86    10     51.29     38.66     12.73
 1455692171.74     0     47.02     34.74     11.32    10     50.42     37.90     11.50
 1455692171.84     0     49.75     36.90     13.98    10     51.82     39.15     12.88
 1455692171.95     0     47.13     34.79     11.33    10     50.02     37.63     11.23
 1455692172.05     0     47.16     34.80     11.44    10     50.37     37.96     11.70
 1455692172.15     0     48.50     36.20     13.55    10     51.46     38.81     13.15
 1455692172.25     0     47.93     35.09     11.55    10     50.24     37.85     11.18
 1455692172.36     0     48.18     35.64     12.78    10     51.81     39.12     13.32
 1455692172.46     0     47.91     35.78     12.04    10     51.00     38.45     12.10
 1455692172.56     0     47.84     35.00     11.54    10     50.65     38.15     11.44
 1455692172.66     0     48.03     35.50     12.31    10     51.22     38.65     12.87
 1455692172.76     0     47.37     35.02     11.67    10     50.63     38.17     11.37
 1455692172.87     0     48.04     35.51     12.38    10     49.02     36.49     12.17
 1455692172.97     0     47.74     35.65     11.86    10     38.93     26.51     11.32
 1455692173.07     0     46.55     33.70     11.66    10     39.99     27.46     11.65
 1455692173.17     0     45.87     33.18     12.92    10     40.05     27.63     11.76
 1455692173.27     0     45.78     33.73     11.87    10     37.24     24.79     11.55
 1455692173.37     0     44.97     32.10     12.12    10     36.07     23.61     11.34
 1455692173.47     0     42.54     29.97     12.17    10     38.10     25.78     11.05
 1455692173.57     0     40.35     27.87     12.49    10     36.20     23.86     10.69
 1455692173.68     0     37.86     25.49     11.57    10     35.78     23.45     10.59
 1455692173.78     0     29.21     16.83     11.27    10     29.47     17.14     10.54
 1455692173.88     0     41.06     27.96     14.92    10     46.74     33.56     15.72
 1455692173.98     0     46.85     34.51     11.24    10     26.44     14.00     11.48
 1455692174.08     0     44.06     31.63     11.59    10     39.64     27.41     12.78
 1455692174.18     0     41.90     29.34     12.52    10     35.83     23.17     10.66
 1455692174.28     0     40.12     27.66     12.24    10     51.48     38.74     13.36
 1455692174.39     0     30.69     18.42     10.88    10     47.18     34.79     11.71
 1455692174.49     0     37.12     24.59     11.96    10     47.68     35.18     12.27
 1455692174.59     0     37.89     25.41     12.19    10     47.67     35.11     12.62
