         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1493964351.87     0     22.67      0.00      4.45    12     23.20      0.00      4.51
 1493964351.97     0     28.77      0.00      4.44    12     27.21      0.00      4.09
 1493964352.07     0     29.81      0.00      4.89    12     28.09      0.00      4.11
 1493964352.17     0     32.60      0.00      5.38    12     30.81      0.00      4.78
 1493964352.27     0     41.26      0.00      4.68    12     41.89      0.00      5.10
 1493964352.37     0     45.53      0.00      4.77    12     46.57      0.00      4.95
 1493964352.47     0     45.59      0.00      4.80    12     46.72      0.00      5.01
 1493964352.57     0     45.76      0.00      4.72    12     46.72      0.00      4.97
 1493964352.67     0     45.79      0.00      4.83    12     46.69      0.00      5.02
 1493964352.77     0     45.83      0.00      4.70    12     46.78      0.00      5.06
 1493964352.87     0     45.78      0.00      4.68    12     46.82      0.00      5.04
 1493964352.97     0     45.23      0.00      4.70    12     46.75      0.00      5.03
 1493964353.07     0     45.28      0.00      4.89    12     46.80      0.00      5.02
 1493964353.17     0     44.16      0.00      4.99    12     45.60      0.00      5.25
 1493964353.27     0     45.27      0.00      4.85    12     46.79      0.00      5.15
 1493964353.37     0     45.26      0.00      4.77    12     47.17      0.00      5.11
 1493964353.47     0     45.72      0.00      4.85    12     46.75      0.00      5.12
 1493964353.57     0     44.84      0.00      4.71    12     46.73      0.00      5.11
 1493964353.67     0     45.33      0.00      4.86    12     46.76      0.00      5.12
 1493964353.77     0     45.81      0.00      4.79    12     46.89      0.00      5.09
 1493964353.87     0     45.29      0.00      4.76    12     46.87      0.00      5.06
 1493964353.97     0     45.36      0.00      4.81    12     46.81      0.00      5.07
 1493964354.07     0     45.33      0.00      4.83    12     46.84      0.00      4.95
 1493964354.17     0     45.30      0.00      4.82    12     46.80      0.00      5.07
 1493964354.27     0     45.34      0.00      4.70    12     46.89      0.00      5.08
 1493964354.37     0     45.37      0.00      4.83    12     46.88      0.00      5.03
 1493964354.47     0     45.41      0.00      4.73    12     46.83      0.00      5.07
 1493964354.57     0     45.27      0.00      4.78    12     46.84      0.00      5.02
 1493964354.67     0     45.34      0.00      4.74    12     46.82      0.00      5.05
 1493964354.77     0     45.36      0.00      4.80    12     46.89      0.00      5.10
