         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1493039818.41     0     23.61      0.00      4.78    12     23.49      0.00      5.07
 1493039818.51     0     32.22      0.00      5.20    12     30.24      0.00      5.07
 1493039818.61     0     33.57      0.00      5.40    12     32.11      0.00      5.22
 1493039818.71     0     33.31      0.00      5.06    12     31.24      0.00      4.98
 1493039818.81     0     33.12      0.00      5.05    12     31.36      0.00      4.96
 1493039818.91     0     32.93      0.00      5.12    12     31.01      0.00      5.13
 1493039819.01     0     33.22      0.00      5.18    12     31.48      0.00      5.08
 1493039819.11     0     33.00      0.00      5.18    12     31.11      0.00      5.12
 1493039819.21     0     32.99      0.00      5.15    12     30.97      0.00      5.10
 1493039819.31     0     33.30      0.00      5.06    12     31.44      0.00      5.04
 1493039819.41     0     33.14      0.00      4.96    12     31.27      0.00      5.09
 1493039819.51     0     32.96      0.00      5.21    12     31.69      0.00      5.15
 1493039819.61     0     33.23      0.00      5.03    12     31.11      0.00      4.93
 1493039819.71     0     32.99      0.00      5.08    12     31.26      0.00      5.06
 1493039819.81     0     33.04      0.00      5.00    12     30.82      0.00      5.05
 1493039819.91     0     33.24      0.00      5.07    12     31.41      0.00      5.08
 1493039820.01     0     33.04      0.00      5.38    12     31.10      0.00      5.02
 1493039820.11     0     32.93      0.00      5.19    12     31.15      0.00      5.12
 1493039820.21     0     33.32      0.00      5.09    12     31.58      0.00      5.21
 1493039820.31     0     33.15      0.00      5.09    12     31.27      0.00      5.12
 1493039820.41     0     33.09      0.00      5.10    12     31.30      0.00      5.12
 1493039820.51     0     33.19      0.00      4.91    12     31.43      0.00      5.00
 1493039820.61     0     33.08      0.00      5.23    12     31.41      0.00      5.26
 1493039820.71     0     32.92      0.00      4.96    12     31.25      0.00      5.12
 1493039820.81     0     33.36      0.00      5.12    12     31.51      0.00      5.04
 1493039820.91     0     32.92      0.00      5.13    12     31.25      0.00      5.17
 1493039821.01     0     32.95      0.00      5.17    12     31.59      0.00      5.19
 1493039821.11     0     33.33      0.00      5.12    12     31.80      0.00      5.14
 1493039821.21     0     33.03      0.00      5.13    12     31.40      0.00      5.17
 1493039821.31     0     32.99      0.00      5.03    12     31.58      0.00      5.05
 1493039821.41     0     33.28      0.00      5.16    12     31.80      0.00      5.19
 1493039821.51     0     33.33      0.00      5.12    12     31.30      0.00      5.18
 1493039821.61     0     33.01      0.00      5.13    12     31.34      0.00      5.18
 1493039821.71     0     33.20      0.00      5.02    12     31.02      0.00      4.92
 1493039821.81     0     33.02      0.00      5.00    12     30.83      0.00      4.94
 1493039821.91     0     33.03      0.00      4.86    12     31.17      0.00      5.11
 1493039822.01     0     33.18      0.00      5.04    12     31.13      0.00      5.06
 1493039822.11     0     33.02      0.00      5.07    12     30.99      0.00      5.22
 1493039822.21     0     33.05      0.00      5.10    12     30.66      0.00      5.17
 1493039822.31     0     33.37      0.00      4.99    12     31.40      0.00      5.08
 1493039822.41     0     33.01      0.00      5.06    12     30.97      0.00      5.09
 1493039822.51     0     33.04      0.00      5.11    12     31.08      0.00      5.09
 1493039822.61     0     33.08      0.00      4.93    12     31.10      0.00      4.98
 1493039822.71     0     32.63      0.00      4.96    12     30.95      0.00      5.04
 1493039822.81     0     33.60      0.00      5.35    12     31.39      0.00      5.23
 1493039822.92     0     33.21      0.00      5.11    12     31.44      0.00      5.24
 1493039823.02     0     33.03      0.00      5.09    12     31.25      0.00      5.16
 1493039823.12     0     33.01      0.00      4.97    12     31.06      0.00      4.91
 1493039823.22     0     33.14      0.00      5.05    12     31.12      0.00      4.92
 1493039823.32     0     33.06      0.00      5.20    12     31.00      0.00      5.03
 1493039823.42     0     33.24      0.00      5.02    12     31.31      0.00      5.06
 1493039823.52     0     33.05      0.00      5.20    12     31.29      0.00      5.29
 1493039823.62     0     32.96      0.00      5.06    12     31.14      0.00      5.07
 1493039823.72     0     33.20      0.00      5.14    12     31.51      0.00      5.22
 1493039823.82     0     33.11      0.00      5.12    12     31.36      0.00      5.07
 1493039823.92     0     33.00      0.00      5.02    12     31.16      0.00      5.22
 1493039824.02     0     33.20      0.00      5.10    12     31.42      0.00      5.15
 1493039824.12     0     33.13      0.00      5.16    12     31.25      0.00      5.05
 1493039824.22     0     33.08      0.00      4.94    12     31.24      0.00      4.98
 1493039824.32     0     33.18      0.00      4.89    12     31.22      0.00      5.02
 1493039824.42     0     32.98      0.00      5.19    12     31.31      0.00      5.11
 1493039824.52     0     33.13      0.00      4.99    12     31.21      0.00      5.14
