         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1493756168.30     0     26.26      0.00      5.13    12     26.78      0.00      5.33
 1493756168.40     0     34.30      0.00      6.37    12     35.54      0.00      7.02
 1493756168.50     0     33.40      0.00      5.52    12     33.84      0.00      6.33
 1493756168.60     0     33.63      0.00      5.65    12     33.97      0.00      6.47
 1493756168.70     0     33.37      0.00      5.56    12     33.70      0.00      6.42
 1493756168.80     0     33.19      0.00      5.63    12     33.58      0.00      6.45
 1493756168.90     0     33.17      0.00      5.74    12     33.41      0.00      6.67
 1493756169.00     0     33.38      0.00      5.74    12     33.68      0.00      6.58
 1493756169.10     0     34.05      0.00      5.66    12     34.17      0.00      6.53
 1493756169.20     0     33.76      0.00      5.69    12     34.04      0.00      6.61
 1493756169.30     0     33.87      0.00      5.63    12     33.92      0.00      6.70
 1493756169.40     0     33.78      0.00      5.63    12     33.99      0.00      6.43
 1493756169.50     0     34.22      0.00      5.83    12     33.82      0.00      6.68
 1493756169.60     0     33.60      0.00      5.53    12     33.43      0.00      6.31
 1493756169.70     0     33.66      0.00      5.50    12     33.47      0.00      6.32
 1493756169.80     0     33.99      0.00      5.72    12     33.66      0.00      6.29
 1493756169.90     0     34.39      0.00      5.75    12     33.75      0.00      6.63
 1493756170.00     0     34.63      0.00      5.75    12     34.08      0.00      6.65
 1493756170.10     0     34.72      0.00      5.67    12     34.01      0.00      6.58
 1493756170.20     0     34.81      0.00      5.70    12     33.95      0.00      6.50
 1493756170.30     0     34.53      0.00      5.84    12     33.89      0.00      6.51
 1493756170.40     0     34.71      0.00      5.63    12     33.37      0.00      6.15
 1493756170.50     0     34.96      0.00      5.74    12     33.82      0.00      6.44
 1493756170.60     0     35.39      0.00      5.71    12     34.14      0.00      6.34
 1493756170.70     0     35.06      0.00      5.68    12     33.97      0.00      6.62
 1493756170.80     0     35.37      0.00      5.80    12     34.59      0.00      6.64
 1493756170.90     0     35.11      0.00      5.75    12     33.66      0.00      6.39
 1493756171.00     0     34.65      0.00      5.68    12     33.42      0.00      6.35
 1493756171.10     0     35.06      0.00      5.66    12     33.96      0.00      6.47
 1493756171.20     0     35.06      0.00      5.67    12     34.24      0.00      6.62
 1493756171.30     0     35.19      0.00      5.76    12     33.95      0.00      6.43
 1493756171.40     0     35.21      0.00      5.60    12     34.20      0.00      6.43
 1493756171.50     0     34.76      0.00      5.74    12     33.63      0.00      6.41
 1493756171.60     0     34.52      0.00      5.72    12     33.54      0.00      6.41
 1493756171.70     0     35.19      0.00      5.74    12     34.08      0.00      6.61
 1493756171.80     0     34.94      0.00      5.74    12     33.93      0.00      6.62
 1493756171.90     0     35.22      0.00      5.72    12     34.12      0.00      6.67
 1493756172.00     0     35.12      0.00      5.76    12     33.98      0.00      6.66
 1493756172.10     0     34.74      0.00      5.61    12     33.66      0.00      6.34
 1493756172.20     0     34.59      0.00      5.66    12     33.55      0.00      6.41
 1493756172.30     0     35.20      0.00      5.63    12     33.85      0.00      6.53
 1493756172.40     0     35.26      0.00      5.60    12     34.38      0.00      6.52
 1493756172.50     0     35.55      0.00      5.79    12     34.07      0.00      6.34
 1493756172.60     0     35.48      0.00      5.83    12     34.10      0.00      6.56
 1493756172.70     0     34.69      0.00      5.65    12     33.66      0.00      6.31
 1493756172.80     0     34.88      0.00      5.55    12     33.62      0.00      6.34
 1493756172.91     0     35.37      0.00      5.79    12     34.16      0.00      6.70
 1493756173.01     0     35.21      0.00      5.73    12     33.97      0.00      6.45
 1493756173.11     0     35.24      0.00      5.71    12     34.13      0.00      6.54
 1493756173.21     0     35.14      0.00      5.78    12     34.09      0.00      6.75
 1493756173.31     0     34.72      0.00      5.58    12     33.61      0.00      6.07
 1493756173.41     0     34.79      0.00      5.66    12     33.71      0.00      6.59
 1493756173.51     0     35.36      0.00      5.64    12     33.98      0.00      6.26
 1493756173.61     0     35.38      0.00      5.81    12     34.18      0.00      6.26
 1493756173.71     0     35.10      0.00      5.76    12     34.00      0.00      6.65
 1493756173.81     0     35.15      0.00      5.72    12     34.03      0.00      6.81
 1493756173.91     0     34.81      0.00      5.56    12     33.59      0.00      6.11
 1493756174.01     0     34.58      0.00      5.67    12     33.69      0.00      6.28
 1493756174.11     0     35.27      0.00      5.77    12     34.35      0.00      6.55
 1493756174.21     0     35.34      0.00      5.70    12     34.34      0.00      6.60
 1493756174.31     0     35.12      0.00      5.71    12     34.07      0.00      6.47
 1493756174.41     0     35.33      0.00      5.84    12     34.31      0.00      6.52
 1493756174.51     0     34.72      0.00      5.52    12     33.48      0.00      6.10
 1493756174.61     0     34.59      0.00      5.59    12     33.91      0.00      6.49
 1493756174.71     0     35.37      0.00      5.87    12     34.03      0.00      6.49
 1493756174.81     0     35.32      0.00      5.75    12     34.11      0.00      6.64
 1493756174.91     0     35.10      0.00      5.68    12     34.34      0.00      6.74
 1493756175.01     0     34.99      0.00      5.52    12     33.92      0.00      6.38
 1493756175.11     0     34.49      0.00      5.53    12     33.64      0.00      6.28
 1493756175.21     0     34.80      0.00      5.45    12     33.64      0.00      6.55
 1493756175.31     0     34.98      0.00      5.57    12     34.24      0.00      6.42
 1493756175.41     0     35.32      0.00      5.60    12     34.32      0.00      6.68
 1493756175.51     0     35.16      0.00      5.61    12     34.21      0.00      6.74
 1493756175.61     0     35.00      0.00      5.62    12     34.08      0.00      6.76
 1493756175.71     0     34.75      0.00      5.55    12     33.52      0.00      6.31
 1493756175.81     0     34.91      0.00      5.59    12     33.79      0.00      6.63
 1493756175.91     0     35.26      0.00      5.50    12     34.15      0.00      6.37
 1493756176.01     0     35.16      0.00      5.59    12     34.22      0.00      6.65
 1493756176.11     0     35.30      0.00      5.54    12     34.25      0.00      6.76
 1493756176.21     0     35.07      0.00      5.64    12     33.98      0.00      6.70
 1493756176.31     0     34.64      0.00      5.49    12     33.91      0.00      6.62
 1493756176.41     0     35.08      0.00      5.63    12     34.01      0.00      6.51
 1493756176.51     0     35.61      0.00      5.63    12     34.15      0.00      6.64
 1493756176.61     0     35.34      0.00      5.61    12     34.30      0.00      6.62
 1493756176.71     0     34.73      0.00      5.62    12     34.16      0.00      6.75
 1493756176.81     0     35.09      0.00      5.69    12     33.76      0.00      6.50
 1493756176.91     0     34.62      0.00      5.39    12     33.47      0.00      6.23
 1493756177.01     0     35.00      0.00      5.61    12     34.12      0.00      6.42
 1493756177.11     0     35.21      0.00      5.53    12     34.23      0.00      6.65
 1493756177.21     0     35.27      0.00      5.59    12     34.26      0.00      6.49
 1493756177.31     0     35.28      0.00      5.55    12     34.12      0.00      6.69
 1493756177.41     0     35.01      0.00      5.57    12     33.89      0.00      6.34
 1493756177.51     0     34.72      0.00      5.54    12     33.49      0.00      6.42
 1493756177.61     0     34.97      0.00      5.51    12     33.90      0.00      6.43
 1493756177.71     0     35.24      0.00      5.65    12     34.19      0.00      6.70
 1493756177.81     0     35.24      0.00      5.64    12     34.12      0.00      6.68
 1493756177.91     0     34.88      0.00      5.49    12     33.93      0.00      6.36
 1493756178.01     0     34.67      0.00      5.66    12     34.01      0.00      6.60
 1493756178.11     0     34.64      0.00      5.48    12     33.58      0.00      6.49
 1493756178.21     0     35.09      0.00      5.46    12     33.88      0.00      6.58
 1493756178.31     0     35.33      0.00      5.55    12     34.47      0.00      6.70
 1493756178.41     0     34.96      0.00      5.50    12     34.47      0.00      6.82
 1493756178.51     0     35.31      0.00      5.58    12     34.28      0.00      6.51
 1493756178.61     0     35.07      0.00      5.57    12     33.45      0.00      6.42
 1493756178.71     0     34.96      0.00      5.51    12     33.68      0.00      6.72
 1493756178.81     0     35.25      0.00      5.65    12     34.25      0.00      6.66
 1493756178.91     0     35.12      0.00      5.65    12     34.21      0.00      6.50
 1493756179.01     0     35.06      0.00      5.44    12     34.17      0.00      6.76
 1493756179.11     0     34.76      0.00      5.60    12     34.20      0.00      6.60
 1493756179.21     0     34.54      0.00      5.47    12     33.61      0.00      6.49
 1493756179.31     0     34.96      0.00      5.55    12     33.93      0.00      6.71
 1493756179.41     0     35.16      0.00      5.61    12     34.29      0.00      6.93
 1493756179.51     0     35.26      0.00      5.49    12     34.21      0.00      6.67
 1493756179.62     0     35.29      0.00      5.58    12     34.15      0.00      6.79
 1493756179.72     0     34.71      0.00      5.54    12     33.50      0.00      6.35
 1493756179.82     0     35.02      0.00      5.51    12     33.74      0.00      6.58
 1493756179.92     0     34.41      0.00      5.39    12     33.96      0.00      6.33
 1493756180.02     0     35.33      0.00      5.41    12     34.42      0.00      6.42
 1493756180.12     0     35.23      0.00      5.54    12     33.88      0.00      6.55
 1493756180.22     0     35.33      0.00      5.56    12     34.65      0.00      6.87
 1493756180.32     0     35.28      0.00      5.59    12     33.97      0.00      6.65
 1493756180.42     0     34.76      0.00      5.47    12     33.68      0.00      6.21
 1493756180.52     0     35.23      0.00      5.60    12     34.31      0.00      6.89
 1493756180.62     0     35.27      0.00      5.52    12     34.21      0.00      6.48
 1493756180.72     0     35.16      0.00      5.62    12     34.34      0.00      7.10
 1493756180.82     0     34.85      0.00      5.60    12     33.93      0.00      6.56
 1493756180.92     0     34.54      0.00      5.50    12     33.66      0.00      6.43
 1493756181.02     0     35.11      0.00      5.61    12     34.06      0.00      6.68
 1493756181.12     0     35.21      0.00      5.56    12     34.23      0.00      6.52
 1493756181.22     0     35.20      0.00      5.53    12     34.26      0.00      6.75
 1493756181.32     0     35.15      0.00      5.59    12     34.15      0.00      6.65
 1493756181.42     0     34.73      0.00      5.47    12     33.73      0.00      6.28
 1493756181.52     0     35.08      0.00      5.54    12     34.01      0.00      6.63
 1493756181.62     0     35.29      0.00      5.63    12     34.40      0.00      6.85
 1493756181.72     0     35.30      0.00      5.54    12     34.22      0.00      6.72
 1493756181.82     0     34.97      0.00      5.58    12     34.34      0.00      6.52
 1493756181.92     0     34.82      0.00      5.49    12     33.66      0.00      6.50
 1493756182.02     0     34.96      0.00      5.64    12     34.23      0.00      6.67
 1493756182.12     0     35.54      0.00      5.65    12     34.10      0.00      6.60
 1493756182.22     0     35.15      0.00      5.51    12     34.21      0.00      6.36
 1493756182.32     0     35.02      0.00      5.60    12     34.23      0.00      6.83
 1493756182.42     0     34.67      0.00      5.52    12     33.56      0.00      6.48
 1493756182.52     0     34.82      0.00      5.60    12     33.89      0.00      6.52
 1493756182.62     0     35.11      0.00      5.59    12     34.40      0.00      6.94
 1493756182.72     0     35.10      0.00      5.53    12     34.20      0.00      6.61
 1493756182.82     0     35.21      0.00      5.56    12     34.30      0.00      6.50
 1493756182.92     0     34.53      0.00      5.55    12     33.59      0.00      6.56
 1493756183.02     0     34.60      0.00      5.57    12     33.69      0.00      6.53
 1493756183.12     0     35.30      0.00      5.41    12     34.30      0.00      6.75
 1493756183.22     0     35.15      0.00      5.54    12     34.38      0.00      6.88
 1493756183.32     0     35.29      0.00      5.37    12     34.22      0.00      6.60
 1493756183.42     0     34.64      0.00      5.55    12     33.77      0.00      6.55
 1493756183.52     0     34.93      0.00      5.55    12     33.93      0.00      6.41
 1493756183.62     0     35.42      0.00      5.65    12     34.67      0.00      6.64
 1493756183.72     0     35.07      0.00      5.49    12     33.94      0.00      6.53
 1493756183.82     0     35.53      0.00      5.65    12     34.30      0.00      6.71
 1493756183.92     0     34.56      0.00      5.52    12     33.68      0.00      6.57
 1493756184.02     0     34.59      0.00      5.54    12     33.60      0.00      6.25
