         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1493018745.75     0     22.41      0.00      5.31    12     23.66      0.00      5.40
 1493018745.85     0     24.60      0.00      4.77    12     23.52      0.00      4.19
 1493018745.95     0     29.54      0.00      4.70    12     26.64      0.00      4.12
 1493018746.05     0     33.24      0.00      5.82    12     29.92      0.00      4.71
 1493018746.15     0     32.52      0.00      6.03    12     34.07      0.00      5.90
 1493018746.25     0     31.70      0.00      5.47    12     33.12      0.00      5.46
 1493018746.35     0     31.80      0.00      5.53    12     33.06      0.00      5.44
 1493018746.45     0     31.48      0.00      5.44    12     33.04      0.00      5.48
 1493018746.55     0     31.49      0.00      5.47    12     33.08      0.00      5.48
 1493018746.65     0     31.55      0.00      5.49    12     33.43      0.00      5.48
 1493018746.75     0     31.85      0.00      5.65    12     33.06      0.00      5.39
 1493018746.85     0     31.70      0.00      5.32    12     33.02      0.00      5.42
 1493018746.95     0     31.68      0.00      5.51    12     33.11      0.00      5.51
 1493018747.05     0     31.51      0.00      5.31    12     32.76      0.00      5.34
 1493018747.15     0     32.09      0.00      5.33    12     33.43      0.00      5.32
 1493018747.25     0     31.42      0.00      5.44    12     33.08      0.00      5.46
 1493018747.35     0     31.29      0.00      5.50    12     33.05      0.00      5.44
 1493018747.45     0     31.47      0.00      5.51    12     33.05      0.00      5.45
 1493018747.55     0     31.37      0.00      5.46    12     33.06      0.00      5.49
 1493018747.65     0     30.78      0.00      5.72    12     33.38      0.00      5.99
 1493018747.75     0     31.61      0.00      5.56    12     33.04      0.00      5.50
 1493018747.85     0     31.39      0.00      5.42    12     33.07      0.00      5.51
 1493018747.95     0     31.47      0.00      5.47    12     33.08      0.00      5.56
 1493018748.05     0     31.44      0.00      5.44    12     33.08      0.00      5.53
 1493018748.15     0     31.43      0.00      5.42    12     33.03      0.00      5.48
 1493018748.25     0     31.36      0.00      5.36    12     33.08      0.00      5.52
 1493018748.35     0     31.45      0.00      5.38    12     33.11      0.00      5.50
 1493018748.45     0     31.38      0.00      5.42    12     33.08      0.00      5.48
 1493018748.55     0     31.38      0.00      5.41    12     33.05      0.00      5.52
 1493018748.65     0     31.41      0.00      5.47    12     33.39      0.00      5.56
 1493018748.75     0     31.43      0.00      5.55    12     33.09      0.00      5.52
 1493018748.85     0     31.49      0.00      5.43    12     33.08      0.00      5.50
 1493018748.95     0     31.73      0.00      5.44    12     33.06      0.00      5.55
 1493018749.05     0     31.33      0.00      5.41    12     33.02      0.00      5.50
 1493018749.15     0     31.44      0.00      5.44    12     33.10      0.00      5.48
 1493018749.25     0     31.47      0.00      5.42    12     33.05      0.00      5.52
 1493018749.35     0     31.39      0.00      5.38    12     33.14      0.00      5.47
 1493018749.45     0     31.36      0.00      5.43    12     33.03      0.00      5.49
 1493018749.55     0     31.39      0.00      5.45    12     33.04      0.00      5.56
 1493018749.65     0     31.50      0.00      5.50    12     33.42      0.00      5.49
 1493018749.75     0     31.36      0.00      5.40    12     33.06      0.00      5.44
 1493018749.85     0     31.45      0.00      5.38    12     33.03      0.00      5.53
 1493018749.95     0     31.68      0.00      5.43    12     33.10      0.00      5.47
 1493018750.06     0     31.32      0.00      5.48    12     33.04      0.00      5.52
 1493018750.16     0     31.43      0.00      5.41    12     33.07      0.00      5.51
 1493018750.26     0     31.43      0.00      5.38    12     33.06      0.00      5.48
 1493018750.36     0     31.31      0.00      5.44    12     33.09      0.00      5.49
 1493018750.46     0     31.36      0.00      5.45    12     33.03      0.00      5.50
 1493018750.56     0     31.41      0.00      5.40    12     33.39      0.00      5.55
 1493018750.66     0     30.68      0.00      5.70    12     32.59      0.00      5.72
 1493018750.76     0     31.96      0.00      5.53    12     33.61      0.00      5.49
 1493018750.86     0     31.43      0.00      5.36    12     33.04      0.00      5.54
 1493018750.96     0     31.41      0.00      5.38    12     33.07      0.00      5.51
 1493018751.06     0     31.74      0.00      5.40    12     33.00      0.00      5.55
 1493018751.16     0     31.48      0.00      5.43    12     33.08      0.00      5.56
 1493018751.26     0     31.44      0.00      5.42    12     33.08      0.00      5.48
 1493018751.36     0     31.42      0.00      5.34    12     33.09      0.00      5.55
 1493018751.46     0     31.38      0.00      5.41    12     33.40      0.00      5.51
 1493018751.56     0     31.36      0.00      5.49    12     33.07      0.00      5.49
 1493018751.66     0     31.41      0.00      5.53    12     33.08      0.00      5.50
 1493018751.76     0     31.57      0.00      5.46    12     33.09      0.00      5.46
 1493018751.86     0     31.38      0.00      5.43    12     33.08      0.00      5.50
 1493018751.96     0     31.47      0.00      5.43    12     33.04      0.00      5.53
 1493018752.06     0     31.40      0.00      5.34    12     33.07      0.00      5.51
 1493018752.16     0     31.39      0.00      5.39    12     33.09      0.00      5.44
 1493018752.26     0     31.71      0.00      5.39    12     33.05      0.00      5.51
 1493018752.36     0     31.39      0.00      5.45    12     33.07      0.00      5.50
 1493018752.46     0     31.43      0.00      5.32    12     33.09      0.00      5.52
 1493018752.56     0     31.36      0.00      5.53    12     33.00      0.00      5.48
 1493018752.66     0     31.33      0.00      5.53    12     33.45      0.00      5.57
 1493018752.76     0     31.40      0.00      5.46    12     33.05      0.00      5.48
 1493018752.86     0     31.38      0.00      5.44    12     33.11      0.00      5.41
 1493018752.96     0     31.36      0.00      5.46    12     33.04      0.00      5.44
 1493018753.06     0     31.41      0.00      5.37    12     33.09      0.00      5.51
 1493018753.16     0     31.35      0.00      5.38    12     33.02      0.00      5.54
 1493018753.26     0     31.68      0.00      5.45    12     33.05      0.00      5.58
 1493018753.36     0     31.35      0.00      5.44    12     33.06      0.00      5.47
 1493018753.46     0     31.48      0.00      5.35    12     33.11      0.00      5.48
 1493018753.56     0     31.36      0.00      5.46    12     33.41      0.00      5.56
 1493018753.66     0     31.37      0.00      5.41    12     32.95      0.00      5.44
 1493018753.76     0     31.69      0.00      5.48    12     33.20      0.00      5.47
 1493018753.86     0     31.33      0.00      5.38    12     33.09      0.00      5.48
 1493018753.96     0     31.32      0.00      5.38    12     33.06      0.00      5.52
 1493018754.06     0     31.37      0.00      5.43    12     33.06      0.00      5.49
 1493018754.16     0     31.36      0.00      5.44    12     33.06      0.00      5.50
 1493018754.26     0     31.38      0.00      5.45    12     33.07      0.00      5.51
 1493018754.36     0     31.39      0.00      5.44    12     33.08      0.00      5.51
 1493018754.46     0     31.72      0.00      5.52    12     33.09      0.00      5.44
 1493018754.56     0     31.36      0.00      5.42    12     33.07      0.00      5.48
 1493018754.66     0     31.35      0.00      5.45    12     33.08      0.00      5.51
 1493018754.76     0     31.36      0.00      5.44    12     33.37      0.00      5.54
 1493018754.86     0     31.42      0.00      5.38    12     33.04      0.00      5.53
 1493018754.96     0     31.29      0.00      5.40    12     33.09      0.00      5.43
 1493018755.06     0     31.22      0.00      5.37    12     33.03      0.00      5.53
 1493018755.16     0     31.36      0.00      5.43    12     33.07      0.00      5.45
 1493018755.27     0     31.28      0.00      5.39    12     33.06      0.00      5.51
 1493018755.37     0     31.67      0.00      5.52    12     33.02      0.00      5.47
 1493018755.47     0     31.36      0.00      5.44    12     33.44      0.00      5.53
 1493018755.57     0     31.28      0.00      5.56    12     33.07      0.00      5.45
 1493018755.67     0     31.40      0.00      5.42    12     33.15      0.00      5.48
 1493018755.77     0     31.31      0.00      5.43    12     33.04      0.00      5.47
 1493018755.87     0     31.33      0.00      5.45    12     33.06      0.00      5.45
 1493018755.97     0     31.33      0.00      5.41    12     33.06      0.00      5.47
 1493018756.07     0     31.36      0.00      5.43    12     33.06      0.00      5.47
 1493018756.17     0     31.34      0.00      5.39    12     33.09      0.00      5.50
 1493018756.27     0     31.28      0.00      5.45    12     33.03      0.00      5.55
 1493018756.37     0     31.38      0.00      5.40    12     33.07      0.00      5.46
 1493018756.47     0     31.65      0.00      5.65    12     33.10      0.00      5.44
 1493018756.57     0     31.28      0.00      5.51    12     33.05      0.00      5.46
 1493018756.67     0     31.35      0.00      5.46    12     33.39      0.00      5.53
 1493018756.77     0     31.37      0.00      5.48    12     33.07      0.00      5.44
 1493018756.87     0     31.40      0.00      5.47    12     33.09      0.00      5.48
 1493018756.97     0     31.37      0.00      5.46    12     33.04      0.00      5.48
 1493018757.07     0     31.38      0.00      5.39    12     33.09      0.00      5.47
 1493018757.17     0     31.31      0.00      5.47    12     33.04      0.00      5.46
 1493018757.27     0     31.34      0.00      5.46    12     33.06      0.00      5.42
 1493018757.37     0     31.34      0.00      5.44    12     33.04      0.00      5.44
 1493018757.47     0     31.41      0.00      5.58    12     33.40      0.00      5.48
 1493018757.57     0     31.69      0.00      5.52    12     33.10      0.00      5.45
 1493018757.67     0     31.40      0.00      5.42    12     33.08      0.00      5.45
 1493018757.77     0     31.38      0.00      5.44    12     33.02      0.00      5.44
 1493018757.87     0     31.40      0.00      5.37    12     33.13      0.00      5.46
 1493018757.97     0     31.42      0.00      5.44    12     33.02      0.00      5.46
 1493018758.07     0     31.31      0.00      5.44    12     33.09      0.00      5.46
 1493018758.17     0     31.36      0.00      5.43    12     33.06      0.00      5.46
 1493018758.27     0     31.30      0.00      5.45    12     33.07      0.00      5.44
 1493018758.37     0     31.34      0.00      5.46    12     33.08      0.00      5.46
 1493018758.47     0     31.31      0.00      5.56    12     33.06      0.00      5.46
 1493018758.57     0     31.42      0.00      5.48    12     33.38      0.00      5.52
 1493018758.67     0     31.38      0.00      5.46    12     33.09      0.00      5.37
 1493018758.77     0     31.65      0.00      5.47    12     33.04      0.00      5.47
 1493018758.87     0     31.40      0.00      5.44    12     33.13      0.00      5.50
 1493018758.97     0     31.42      0.00      5.44    12     33.02      0.00      5.46
 1493018759.07     0     31.26      0.00      5.45    12     33.10      0.00      5.48
 1493018759.17     0     31.30      0.00      5.38    12     33.03      0.00      5.44
 1493018759.27     0     31.34      0.00      5.52    12     33.09      0.00      5.50
 1493018759.37     0     31.42      0.00      5.60    12     33.09      0.00      5.45
 1493018759.47     0     31.23      0.00      5.45    12     33.07      0.00      5.49
 1493018759.57     0     31.44      0.00      5.43    12     33.06      0.00      5.40
 1493018759.67     0     31.29      0.00      5.41    12     33.09      0.00      5.45
 1493018759.77     0     31.25      0.00      5.41    12     33.33      0.00      5.52
 1493018759.87     0     31.63      0.00      5.49    12     33.10      0.00      5.40
 1493018759.97     0     31.35      0.00      5.42    12     33.06      0.00      5.46
 1493018760.07     0     31.43      0.00      5.37    12     33.08      0.00      5.44
 1493018760.17     0     31.44      0.00      5.47    12     32.99      0.00      5.41
 1493018760.27     0     31.37      0.00      5.53    12     33.07      0.00      5.47
 1493018760.38     0     31.47      0.00      5.54    12     33.10      0.00      5.45
 1493018760.48     0     31.44      0.00      5.38    12     33.08      0.00      5.47
 1493018760.58     0     31.37      0.00      5.44    12     33.06      0.00      5.52
 1493018760.68     0     31.35      0.00      5.49    12     33.38      0.00      5.56
 1493018760.78     0     31.34      0.00      5.44    12     33.07      0.00      5.45
 1493018760.88     0     31.35      0.00      5.36    12     33.08      0.00      5.44
 1493018760.98     0     31.66      0.00      5.49    12     33.07      0.00      5.48
 1493018761.08     0     31.44      0.00      5.47    12     33.04      0.00      5.47
 1493018761.18     0     31.39      0.00      5.46    12     33.07      0.00      5.47
 1493018761.28     0     31.51      0.00      5.49    12     33.12      0.00      5.46
 1493018761.38     0     31.50      0.00      5.53    12     33.06      0.00      5.43
 1493018761.48     0     31.39      0.00      5.44    12     33.06      0.00      5.47
 1493018761.58     0     31.40      0.00      5.39    12     33.36      0.00      5.54
 1493018761.68     0     31.46      0.00      5.50    12     33.11      0.00      5.42
 1493018761.78     0     31.34      0.00      5.41    12     33.05      0.00      5.46
 1493018761.88     0     31.39      0.00      5.44    12     33.09      0.00      5.48
 1493018761.98     0     31.63      0.00      5.45    12     33.08      0.00      5.43
 1493018762.08     0     31.62      0.00      5.52    12     33.07      0.00      5.51
 1493018762.18     0     31.35      0.00      5.44    12     33.08      0.00      5.41
 1493018762.28     0     31.30      0.00      5.48    12     33.08      0.00      5.39
 1493018762.38     0     31.30      0.00      5.56    12     33.04      0.00      5.39
 1493018762.48     0     31.47      0.00      5.47    12     33.08      0.00      5.47
 1493018762.58     0     31.29      0.00      5.45    12     33.03      0.00      5.46
 1493018762.68     0     31.40      0.00      5.54    12     33.43      0.00      5.54
 1493018762.78     0     31.34      0.00      5.43    12     33.06      0.00      5.39
 1493018762.88     0     31.31      0.00      5.45    12     33.03      0.00      5.42
 1493018762.98     0     31.40      0.00      5.44    12     33.09      0.00      5.40
 1493018763.08     0     31.69      0.00      5.54    12     33.05      0.00      5.45
 1493018763.18     0     31.36      0.00      5.49    12     33.12      0.00      5.44
 1493018763.28     0     31.29      0.00      5.59    12     33.06      0.00      5.47
 1493018763.38     0     31.31      0.00      5.44    12     33.06      0.00      5.43
 1493018763.48     0     31.38      0.00      5.39    12     33.07      0.00      5.37
 1493018763.58     0     31.16      0.00      5.46    12     33.03      0.00      5.46
 1493018763.68     0     31.32      0.00      5.42    12     33.41      0.00      5.51
 1493018763.78     0     31.30      0.00      5.47    12     33.08      0.00      5.40
 1493018763.88     0     31.25      0.00      5.42    12     33.00      0.00      5.40
 1493018763.98     0     31.37      0.00      5.40    12     33.09      0.00      5.37
 1493018764.08     0     31.32      0.00      5.55    12     33.13      0.00      5.40
 1493018764.18     0     31.58      0.00      5.52    12     32.99      0.00      5.41
 1493018764.28     0     31.34      0.00      5.44    12     33.09      0.00      5.43
 1493018764.38     0     31.37      0.00      5.48    12     33.08      0.00      5.38
 1493018764.48     0     31.26      0.00      5.48    12     33.04      0.00      5.42
 1493018764.58     0     31.37      0.00      5.44    12     33.08      0.00      5.41
 1493018764.68     0     31.38      0.00      5.42    12     33.40      0.00      5.48
 1493018764.78     0     31.36      0.00      5.48    12     33.09      0.00      5.43
 1493018764.88     0     31.38      0.00      5.43    12     33.02      0.00      5.44
 1493018764.98     0     31.38      0.00      5.39    12     33.06      0.00      5.38
 1493018765.08     0     31.39      0.00      5.59    12     33.07      0.00      5.43
 1493018765.18     0     31.67      0.00      5.52    12     33.09      0.00      5.44
 1493018765.28     0     31.35      0.00      5.44    12     33.01      0.00      5.45
 1493018765.39     0     31.48      0.00      5.44    12     33.07      0.00      5.35
 1493018765.49     0     31.39      0.00      5.44    12     33.40      0.00      5.48
 1493018765.59     0     31.35      0.00      5.44    12     33.04      0.00      5.41
 1493018765.69     0     31.44      0.00      5.46    12     33.09      0.00      5.37
 1493018765.79     0     31.30      0.00      5.49    12     33.05      0.00      5.49
 1493018765.89     0     31.42      0.00      5.47    12     33.05      0.00      5.43
 1493018765.99     0     31.46      0.00      5.48    12     33.09      0.00      5.36
 1493018766.09     0     31.36      0.00      5.57    12     33.07      0.00      5.42
 1493018766.19     0     31.60      0.00      5.55    12     33.13      0.00      5.42
 1493018766.29     0     31.37      0.00      5.51    12     33.08      0.00      5.48
 1493018766.39     0     31.36      0.00      5.45    12     33.03      0.00      5.43
 1493018766.49     0     31.33      0.00      5.45    12     33.06      0.00      5.39
 1493018766.59     0     31.35      0.00      5.42    12     33.43      0.00      5.48
 1493018766.69     0     31.36      0.00      5.45    12     33.08      0.00      5.46
 1493018766.79     0     31.30      0.00      5.48    12     33.06      0.00      5.49
 1493018766.89     0     31.24      0.00      5.45    12     33.06      0.00      5.46
 1493018766.99     0     31.33      0.00      5.46    12     33.08      0.00      5.43
 1493018767.09     0     31.40      0.00      5.55    12     33.09      0.00      5.45
 1493018767.19     0     31.28      0.00      5.46    12     33.00      0.00      5.43
 1493018767.29     0     31.50      0.00      5.44    12     33.11      0.00      5.48
 1493018767.39     0     31.41      0.00      5.36    12     33.07      0.00      5.47
 1493018767.49     0     31.37      0.00      5.44    12     33.09      0.00      5.47
 1493018767.59     0     31.65      0.00      5.50    12     33.04      0.00      5.49
 1493018767.69     0     31.35      0.00      5.39    12     33.38      0.00      5.51
 1493018767.79     0     31.36      0.00      5.42    12     33.07      0.00      5.39
 1493018767.89     0     31.47      0.00      5.41    12     33.06      0.00      5.45
 1493018767.99     0     31.40      0.00      5.49    12     33.06      0.00      5.40
 1493018768.09     0     31.45      0.00      5.47    12     33.09      0.00      5.41
 1493018768.19     0     31.40      0.00      5.47    12     33.04      0.00      5.41
 1493018768.29     0     31.46      0.00      5.43    12     33.14      0.00      5.36
 1493018768.39     0     31.44      0.00      5.51    12     33.00      0.00      5.41
 1493018768.49     0     31.38      0.00      5.45    12     33.09      0.00      5.40
 1493018768.59     0     31.42      0.00      5.45    12     33.05      0.00      5.32
 1493018768.69     0     31.75      0.00      5.48    12     33.38      0.00      5.39
 1493018768.79     0     31.42      0.00      5.49    12     33.06      0.00      5.48
 1493018768.89     0     31.53      0.00      5.61    12     33.09      0.00      5.48
 1493018768.99     0     31.35      0.00      5.46    12     33.07      0.00      5.43
 1493018769.09     0     31.48      0.00      5.46    12     33.07      0.00      5.45
 1493018769.19     0     31.44      0.00      5.45    12     33.06      0.00      5.41
 1493018769.29     0     31.42      0.00      5.46    12     33.04      0.00      5.44
 1493018769.39     0     31.43      0.00      5.40    12     33.13      0.00      5.39
 1493018769.49     0     31.44      0.00      5.37    12     33.04      0.00      5.32
 1493018769.59     0     31.40      0.00      5.45    12     33.43      0.00      5.51
 1493018769.69     0     31.66      0.00      5.50    12     33.03      0.00      5.42
 1493018769.79     0     31.40      0.00      5.48    12     33.08      0.00      5.43
 1493018769.89     0     31.07      0.00      5.43    12     33.05      0.00      5.48
 1493018769.99     0     31.68      0.00      5.50    12     33.07      0.00      5.44
 1493018770.09     0     31.28      0.00      5.45    12     33.08      0.00      5.41
 1493018770.19     0     31.33      0.00      5.46    12     33.05      0.00      5.45
 1493018770.29     0     31.28      0.00      5.45    12     33.06      0.00      5.38
 1493018770.39     0     31.38      0.00      5.48    12     33.08      0.00      5.41
 1493018770.49     0     31.35      0.00      5.47    12     33.42      0.00      5.46
 1493018770.60     0     31.36      0.00      5.36    12     33.08      0.00      5.42
 1493018770.70     0     31.41      0.00      5.46    12     33.06      0.00      5.44
 1493018770.80     0     31.47      0.00      5.60    12     33.09      0.00      5.40
 1493018770.90     0     31.68      0.00      5.49    12     33.05      0.00      5.41
 1493018771.00     0     31.35      0.00      5.38    12     33.07      0.00      5.46
 1493018771.10     0     31.40      0.00      5.49    12     33.06      0.00      5.44
 1493018771.20     0     31.39      0.00      5.26    12     33.07      0.00      5.38
 1493018771.30     0     31.38      0.00      5.47    12     33.08      0.00      5.46
 1493018771.40     0     31.45      0.00      5.29    12     33.06      0.00      5.43
 1493018771.50     0     31.38      0.00      5.45    12     33.13      0.00      5.41
 1493018771.60     0     31.33      0.00      5.45    12     33.34      0.00      5.51
 1493018771.70     0     31.29      0.00      5.56    12     33.02      0.00      5.45
 1493018771.80     0     31.42      0.00      5.50    12     33.05      0.00      5.48
 1493018771.90     0     31.52      0.00      5.46    12     33.12      0.00      5.43
 1493018772.00     0     31.67      0.00      5.43    12     33.05      0.00      5.42
 1493018772.10     0     31.44      0.00      5.45    12     33.07      0.00      5.40
 1493018772.20     0     31.32      0.00      5.46    12     33.01      0.00      5.38
 1493018772.30     0     31.44      0.00      5.41    12     33.38      0.00      5.48
 1493018772.40     0     31.50      0.00      5.49    12     33.08      0.00      5.40
 1493018772.50     0     31.45      0.00      5.44    12     33.07      0.00      5.51
 1493018772.60     0     31.50      0.00      5.48    12     33.11      0.00      5.46
 1493018772.70     0     31.43      0.00      5.56    12     33.07      0.00      5.40
 1493018772.80     0     31.37      0.00      5.49    12     33.05      0.00      5.36
 1493018772.90     0     31.45      0.00      5.44    12     33.09      0.00      5.38
 1493018773.00     0     31.82      0.00      5.53    12     33.07      0.00      5.50
 1493018773.10     0     31.35      0.00      5.47    12     33.02      0.00      5.45
 1493018773.20     0     31.37      0.00      5.50    12     33.10      0.00      5.42
 1493018773.30     0     31.41      0.00      5.41    12     33.05      0.00      5.37
 1493018773.40     0     31.46      0.00      5.45    12     33.43      0.00      5.45
 1493018773.50     0     31.41      0.00      5.44    12     33.05      0.00      5.46
 1493018773.60     0     31.45      0.00      5.46    12     33.12      0.00      5.40
 1493018773.70     0     31.43      0.00      5.59    12     33.03      0.00      5.44
 1493018773.80     0     31.71      0.00      5.51    12     33.03      0.00      5.31
 1493018773.90     0     31.12      0.00      5.40    12     33.09      0.00      5.42
 1493018774.00     0     31.72      0.00      5.52    12     33.08      0.00      5.43
 1493018774.10     0     31.38      0.00      5.46    12     33.03      0.00      5.43
