         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455369602.31     0     31.78     19.42     11.22    10     33.30     21.03     11.25
 1455369602.41     0     35.02     22.72     10.95    10     36.78     24.34     11.00
 1455369602.51     0     42.19     29.90     10.36    10     42.30     30.09     10.18
 1455369602.61     0     41.24     28.94     10.49    10     41.02     28.69     10.36
 1455369602.71     0     45.58     31.72     18.20    10     45.50     31.69     17.72
 1455369602.81     0     45.94     30.89     23.90    10     45.80     30.78     23.78
 1455369602.92     0     45.25     32.51     12.62    10     44.84     32.08     12.91
 1455369603.02     0     39.69     25.95     20.97    10     39.98     26.28     19.27
 1455369603.12     0     45.28     32.67     12.89    10     44.59     31.65     16.33
 1455369603.22     0     40.40     27.75     14.08    10     45.38     32.94     12.06
 1455369603.32     0     44.72     30.83     22.91    10     44.94     31.44     19.92
 1455369603.45     0     45.56     33.21     11.65    10     43.48     30.95     12.63
 1455369603.55     0     39.98     26.70     19.00    10     42.46     28.95     20.15
 1455369603.65     0     45.45     32.52     15.25    10     45.58     33.12     11.84
 1455369603.75     0     41.11     28.53     13.41    10     40.80     27.34     19.84
 1455369603.85     0     44.48     31.05     19.30    10     45.03     32.24     14.20
 1455369603.95     0     45.42     32.79     13.92    10     45.62     32.58     16.57
 1455369604.06     0     44.60     31.63     16.70    10     45.17     31.97     17.46
 1455369604.16     0     46.11     33.10     16.31    10     45.11     32.55     13.37
 1455369604.26     0     40.56     27.63     15.85    10     45.15     31.70     19.77
 1455369604.36     0     45.78     33.03     14.89    10     45.26     32.84     11.60
 1455369604.47     0     40.58     27.75     14.61    10     40.46     26.92     20.23
 1455369604.57     0     40.09     27.14     16.76    10     45.89     33.46     12.16
 1455369604.67     0     45.38     31.90     19.59    10     45.02     31.08     23.05
 1455369604.77     0     45.61     33.20     12.03    10     45.20     32.85     11.25
 1455369604.87     0     40.47     26.99     19.95    10     45.52     32.04     20.41
 1455369604.97     0     45.41     33.04     11.80    10     45.18     32.55     12.12
 1455369605.07     0     45.98     32.28     21.63    10     45.02     32.07     16.58
 1455369605.18     0     45.26     32.96     11.44    10     45.33     32.27     16.09
 1455369605.28     0     40.63     27.44     17.87    10     44.93     31.91     16.95
 1455369605.38     0     45.73     33.04     13.55    10     45.84     32.62     17.42
 1455369605.48     0     45.75     32.26     20.78    10     45.20     32.67     12.65
 1455369605.58     0     45.61     33.11     11.90    10     45.32     31.69     20.79
 1455369605.69     0     45.32     31.71     21.72    10     46.17     33.69     12.11
 1455369605.81     0     45.01     32.67     11.27    10     41.26     28.25     17.09
 1455369605.91     0     40.10     27.18     16.16    10     45.07     32.21     15.32
 1455369606.01     0     45.45     31.70     21.32    10     45.82     32.12     20.75
 1455369606.11     0     45.67     33.33     11.39    10     45.26     32.60     13.59
 1455369606.22     0     44.96     31.23     22.38    10     45.43     32.62     15.46
 1455369606.32     0     44.91     32.53     12.14    10     45.20     32.37     17.22
 1455369606.42     0     40.51     27.67     15.28    10     45.53     32.22     16.05
 1455369606.52     0     45.81     32.56     17.82    10     44.81     31.74     16.34
 1455369606.62     0     45.64     32.93     14.35    10     43.70     30.83     15.13
 1455369606.72     0     45.14     31.76     18.77    10     42.26     29.07     17.67
 1455369606.83     0     45.48     33.04     12.46    10     40.60     28.15     12.14
 1455369606.93     0     45.62     32.17     19.82    10     45.35     31.62     21.70
 1455369607.03     0     45.68     33.16     12.68    10     46.25     33.75     11.96
 1455369607.13     0     44.18     31.08     20.40    10     44.70     30.73     23.29
 1455369607.23     0     45.90     33.08     12.19    10     45.03     32.69     11.24
 1455369607.34     0     45.71     32.06     21.70    10     40.64     27.43     17.47
 1455369607.45     0     45.77     33.37     11.69    10     44.49     31.92     13.24
 1455369607.55     0     40.28     27.02     18.60    10     40.45     27.42     16.61
 1455369607.65     0     44.99     32.50     15.45    10     46.14     32.63     19.82
 1455369607.75     0     41.84     28.75     14.27    10     45.08     32.79     11.24
 1455369607.85     0     44.41     31.32     16.69    10     45.33     31.57     21.62
 1455369607.96     0     45.45     32.40     17.46    10     45.95     33.54     11.84
 1455369608.06     0     45.74     32.91     14.84    10     44.98     31.33     20.93
 1455369608.16     0     40.51     27.45     17.29    10     45.36     32.99     11.35
 1455369608.26     0     45.14     32.51     13.46    10     45.02     31.30     21.84
 1455369608.36     0     45.83     32.28     20.74    10     45.28     32.80     11.73
 1455369608.46     0     45.15     32.69     12.18    10     40.54     27.11     19.59
 1455369608.57     0     45.20     32.04     17.66    10     44.61     31.62     15.76
 1455369608.67     0     45.49     32.80     13.83    10     45.81     33.31     12.21
 1455369608.77     0     40.27     27.19     17.85    10     35.74     22.47     18.82
 1455369608.87     0     45.59     32.75     14.73    10     45.21     32.63     12.60
 1455369608.97     0     45.44     32.50     16.19    10     45.70     32.51     17.50
 1455369609.07     0     45.43     32.73     14.34    10     45.01     32.48     13.17
 1455369609.18     0     45.50     31.95     20.76    10     45.74     31.69     23.48
 1455369609.28     0     45.97     33.19     14.06    10     45.51     33.18     11.24
 1455369609.38     0     42.37     29.76     13.75    10     45.18     31.90     18.84
 1455369609.48     0     43.17     29.92     18.22    10     45.49     33.31     12.34
 1455369609.58     0     45.64     32.94     14.12    10     41.06     27.54     17.39
 1455369609.68     0     39.66     26.73     16.28    10     44.24     31.67     13.26
 1455369609.79     0     40.30     27.20     17.33    10     41.45     27.86     20.90
 1455369609.89     0     45.79     32.80     15.89    10     44.93     32.12     14.48
 1455369609.99     0     45.47     32.70     15.38    10     45.34     32.56     14.81
 1455369610.09     0     45.85     32.80     15.93    10     46.44     33.42     15.79
 1455369610.19     0     45.81     32.60     18.78    10     45.73     32.70     16.60
 1455369610.29     0     45.66     32.76     15.02    10     44.46     31.50     15.64
 1455369610.40     0     43.37     30.82     13.57    10     45.48     32.29     17.51
 1455369610.50     0     42.15     29.09     19.74    10     44.92     32.22     13.92
 1455369610.60     0     46.15     33.20     12.84    10     45.56     31.88     21.43
 1455369610.70     0     45.50     31.98     20.87    10     44.68     32.35     11.22
 1455369610.81     0     45.53     33.20     11.60    10     45.76     32.47     18.59
 1455369610.91     0     40.38     27.25     17.91    10     45.23     32.40     14.12
 1455369611.01     0     44.96     32.13     15.04    10     45.34     32.20     17.19
 1455369611.11     0     45.62     32.29     19.20    10     44.51     31.28     18.75
 1455369611.21     0     45.73     33.07     13.10    10     46.09     33.62     11.49
 1455369611.32     0     45.23     31.82     20.09    10     40.04     26.06     23.92
 1455369611.42     0     45.13     32.42     14.53    10     45.47     33.02     11.43
 1455369611.52     0     45.95     33.10     15.14    10     45.33     31.96     19.28
 1455369611.62     0     45.55     32.55     19.62    10     44.62     31.95     13.30
 1455369611.72     0     45.93     33.18     11.70    10     45.58     32.35     18.18
 1455369611.82     0     45.72     32.22     20.31    10     44.88     31.78     16.70
 1455369611.93     0     45.38     32.99     11.69    10     45.24     32.68     12.78
 1455369612.03     0     45.53     32.26     18.97    10     39.83     25.90     23.65
 1455369612.13     0     45.18     32.92     13.36    10     45.63     33.16     11.24
 1455369612.23     0     46.06     32.14     21.22    10     40.65     27.85     14.58
 1455369612.33     0     45.77     33.14     12.93    10     44.55     31.04     20.60
 1455369612.43     0     45.67     32.98     13.87    10     45.52     33.05     11.82
 1455369612.53     0     39.89     26.90     16.64    10     39.94     26.99     16.22
 1455369612.64     0     40.34     27.36     16.26    10     45.44     32.25     17.50
 1455369612.74     0     45.46     32.11     19.13    10     45.20     32.48     14.09
 1455369612.84     0     45.62     33.19     11.93    10     44.92     31.66     18.09
