         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1457452650.24     0     18.48      6.24      1.08    10     20.09      7.82      1.07
 1457452650.34     0     23.30     11.14      1.03    10     24.00     11.67      1.07
 1457452650.44     0     25.12     12.86      1.08    10     24.20     11.91      1.05
 1457452650.54     0     31.56     19.26      1.08    10     32.17     19.97      1.05
 1457452650.64     0     32.10     19.61      1.20    10     33.30     20.79      1.20
 1457452650.74     0     33.28     19.20      2.17    10     34.16     20.04      2.17
 1457452650.84     0     33.27     19.19      2.13    10     34.16     20.05      2.13
 1457452650.94     0     32.93     18.77      2.40    10     33.82     19.65      2.41
 1457452651.04     0     31.66     17.19      3.35    10     32.49     17.99      3.46
 1457452651.14     0     31.66     17.18      3.45    10     32.46     17.95      3.45
 1457452651.24     0     31.65     17.17      3.49    10     32.44     17.93      3.42
 1457452651.34     0     31.66     17.18      3.38    10     32.47     17.96      3.45
 1457452651.44     0     31.98     17.83      3.39    10     32.67     18.43      3.39
 1457452651.54     0     31.86     18.26      2.93    10     32.52     19.13      2.73
 1457452651.65     0     31.67     17.20      3.32    10     32.47     17.95      3.49
 1457452651.75     0     31.65     17.18      3.45    10     32.42     17.92      3.45
 1457452651.85     0     31.65     17.18      3.49    10     32.51     18.00      3.49
 1457452651.95     0     31.66     17.19      3.45    10     32.52     18.00      3.46
 1457452652.05     0     31.67     17.19      3.49    10     32.47     17.96      3.45
 1457452652.15     0     31.65     17.18      3.49    10     32.44     17.93      3.42
 1457452652.25     0     31.65     17.18      3.49    10     32.42     17.90      3.49
 1457452652.35     0     31.65     17.18      3.45    10     32.41     17.90      3.45
 1457452652.45     0     31.93     17.85      3.33    10     32.61     18.42      3.36
 1457452652.55     0     31.84     18.20      2.94    10     32.49     19.06      2.72
 1457452652.65     0     31.66     17.19      3.49    10     32.45     17.93      3.49
 1457452652.75     0     31.64     17.17      3.42    10     32.43     17.92      3.42
 1457452652.85     0     31.64     17.17      3.49    10     32.43     17.92      3.45
 1457452652.95     0     31.63     17.17      3.49    10     32.45     17.93      3.49
 1457452653.05     0     31.65     17.18      3.45    10     32.49     17.97      3.45
 1457452653.15     0     31.64     17.16      3.49    10     32.78     18.12      3.49
 1457452653.25     0     31.66     17.18      3.49    10     32.47     17.95      3.52
 1457452653.35     0     31.63     17.17      3.38    10     32.46     17.94      3.42
 1457452653.45     0     31.64     17.17      3.42    10     32.47     17.95      3.42
 1457452653.55     0     31.65     17.18      3.49    10     32.51     18.00      3.49
 1457452653.65     0     31.95     17.34      3.45    10     32.47     17.96      3.45
 1457452653.75     0     31.91     17.92      3.24    10     32.58     18.48      3.24
 1457452653.85     0     31.56     17.98      2.97    10     32.20     18.83      2.76
 1457452653.95     0     31.66     17.19      3.45    10     32.84     18.18      3.49
 1457452654.05     0     31.98     17.36      3.52    10     32.48     17.97      3.49
 1457452654.15     0     31.66     17.18      3.38    10     32.48     17.96      3.45
 1457452654.25     0     31.65     17.18      3.38    10     32.45     17.94      3.49
 1457452654.35     0     31.66     17.18      3.49    10     32.49     17.97      3.49
 1457452654.45     0     31.66     17.18      3.49    10     32.49     17.97      3.46
 1457452654.55     0     31.67     17.18      3.49    10     32.42     17.91      3.49
 1457452654.65     0     31.66     17.18      3.49    10     32.46     17.94      3.46
 1457452654.75     0     31.67     17.19      3.49    10     32.44     17.92      3.45
 1457452654.85     0     31.67     17.19      3.49    10     32.43     17.92      3.49
 1457452654.96     0     31.64     17.17      3.42    10     32.45     17.93      3.49
 1457452655.06     0     31.66     17.19      3.45    10     32.48     17.95      3.42
 1457452655.16     0     31.65     17.18      3.42    10     32.47     17.94      3.49
 1457452655.26     0     31.66     17.19      3.45    10     32.45     17.93      3.49
 1457452655.36     0     31.65     17.18      3.42    10     32.47     17.95      3.49
 1457452655.46     0     31.88     18.14      3.13    10     32.54     18.71      3.16
 1457452655.56     0     31.93     17.94      3.15    10     32.62     18.83      2.94
 1457452655.66     0     31.66     17.18      3.45    10     32.48     17.97      3.49
 1457452655.76     0     31.64     17.17      3.45    10     32.47     17.96      3.49
 1457452655.86     0     31.67     17.19      3.45    10     32.46     17.95      3.35
 1457452655.96     0     31.66     17.19      3.45    10     32.43     17.91      3.49
 1457452656.06     0     31.65     17.17      3.42    10     32.46     17.95      3.49
 1457452656.16     0     31.65     17.18      3.45    10     32.46     17.94      3.49
 1457452656.26     0     31.64     17.17      3.45    10     32.42     17.91      3.42
 1457452656.36     0     31.66     17.18      3.49    10     32.49     17.98      3.42
 1457452656.46     0     31.66     17.18      3.49    10     32.48     17.96      3.45
 1457452656.56     0     31.66     17.18      3.49    10     32.43     17.92      3.42
 1457452656.66     0     31.65     17.17      3.45    10     32.41     17.90      3.42
 1457452656.76     0     31.65     17.18      3.42    10     32.42     17.91      3.49
 1457452656.86     0     31.64     17.17      3.49    10     32.44     17.92      3.45
 1457452656.96     0     31.64     17.17      3.49    10     32.45     17.94      3.46
 1457452657.06     0     31.65     17.18      3.42    10     32.45     17.93      3.49
 1457452657.16     0     31.64     17.17      3.45    10     32.47     17.96      3.42
 1457452657.26     0     31.67     17.20      3.49    10     32.45     17.93      3.42
 1457452657.36     0     31.67     17.19      3.45    10     32.43     17.92      3.49
 1457452657.46     0     31.66     17.18      3.42    10     32.44     17.93      3.45
 1457452657.56     0     31.95     17.35      3.53    10     32.48     17.97      3.49
 1457452657.66     0     31.86     18.23      2.97    10     32.52     18.80      3.04
 1457452657.76     0     31.93     17.84      3.24    10     32.66     18.76      2.98
 1457452657.86     0     31.65     17.18      3.49    10     32.51     18.00      3.49
 1457452657.96     0     31.65     17.17      3.45    10     32.46     17.94      3.49
 1457452658.06     0     31.65     17.18      3.42    10     32.45     17.94      3.42
 1457452658.17     0     31.65     17.18      3.49    10     32.80     18.15      3.49
 1457452658.27     0     31.66     17.19      3.49    10     32.14     17.77      3.46
 1457452658.37     0     31.65     17.18      3.42    10     32.44     17.93      3.53
 1457452658.47     0     31.65     17.18      3.45    10     32.83     18.16      3.49
 1457452658.57     0     31.65     17.18      3.45    10     32.45     17.95      3.45
 1457452658.67     0     31.66     17.19      3.45    10     32.47     17.96      3.49
 1457452658.77     0     31.65     17.18      3.49    10     32.50     17.99      3.42
 1457452658.87     0     31.66     17.18      3.46    10     32.50     17.98      3.49
 1457452658.97     0     31.65     17.18      3.45    10     32.18     17.81      3.42
 1457452659.07     0     31.65     17.18      3.49    10     32.78     18.13      3.53
 1457452659.17     0     31.65     17.18      3.45    10     32.48     17.96      3.49
 1457452659.27     0     31.64     17.17      3.49    10     32.46     17.95      3.49
 1457452659.37     0     31.65     17.17      3.45    10     32.44     17.92      3.45
 1457452659.47     0     31.65     17.18      3.49    10     32.50     17.98      3.49
 1457452659.57     0     31.65     17.18      3.49    10     32.49     17.97      3.38
 1457452659.67     0     31.64     17.17      3.42    10     32.43     17.93      3.45
 1457452659.77     0     31.65     17.17      3.49    10     32.45     17.94      3.45
 1457452659.87     0     31.65     17.18      3.42    10     32.46     17.96      3.42
 1457452659.97     0     31.64     17.18      3.46    10     32.45     17.93      3.49
 1457452660.07     0     31.66     17.18      3.49    10     32.51     18.00      3.49
 1457452660.17     0     31.64     17.17      3.45    10     32.48     17.96      3.45
 1457452660.27     0     31.66     17.18      3.42    10     32.46     17.95      3.45
 1457452660.37     0     31.96     17.35      3.45    10     32.45     17.94      3.45
 1457452660.47     0     31.61     17.52      3.43    10     32.61     18.11      3.49
 1457452660.57     0     31.75     18.25      2.82    10     32.37     19.23      2.51
 1457452660.67     0     31.79     17.32      3.42    10     32.61     18.13      3.50
 1457452660.77     0     31.67     17.20      3.45    10     32.47     17.96      3.49
 1457452660.87     0     31.65     17.18      3.49    10     32.47     17.95      3.45
 1457452660.97     0     31.99     17.37      3.49    10     32.48     17.97      3.49
 1457452661.07     0     31.70     17.23      3.49    10     32.50     17.99      3.42
 1457452661.17     0     31.68     17.20      3.45    10     32.48     17.97      3.49
 1457452661.27     0     31.68     17.20      3.49    10     32.47     17.96      3.42
 1457452661.38     0     31.66     17.18      3.45    10     32.44     17.92      3.46
 1457452661.48     0     31.65     17.18      3.46    10     32.44     17.92      3.49
 1457452661.58     0     31.65     17.19      3.49    10     32.45     17.93      3.49
 1457452661.68     0     31.68     17.20      3.49    10     32.42     17.92      3.42
 1457452661.78     0     31.68     17.20      3.49    10     32.45     17.95      3.45
 1457452661.88     0     31.69     17.21      3.45    10     32.46     17.95      3.42
 1457452661.98     0     31.68     17.20      3.45    10     32.47     17.97      3.45
 1457452662.08     0     31.69     17.21      3.45    10     32.48     17.96      3.49
 1457452662.18     0     31.70     17.23      3.45    10     32.46     17.95      3.38
 1457452662.28     0     31.68     17.21      3.49    10     32.46     17.94      3.49
 1457452662.38     0     31.72     17.25      3.38    10     32.47     17.96      3.49
 1457452662.48     0     31.70     17.22      3.45    10     32.50     17.99      3.45
 1457452662.58     0     31.72     17.24      3.49    10     32.82     18.16      3.42
 1457452662.68     0     31.73     17.25      3.38    10     32.47     17.96      3.38
 1457452662.78     0     31.72     17.25      3.45    10     32.51     17.99      3.45
 1457452662.88     0     31.73     17.26      3.45    10     32.55     18.04      3.49
 1457452662.98     0     31.72     17.25      3.49    10     32.50     17.98      3.45
 1457452663.08     0     31.74     17.25      3.49    10     32.47     17.95      3.49
 1457452663.18     0     31.72     17.25      3.49    10     32.47     17.95      3.49
 1457452663.28     0     31.73     17.25      3.49    10     32.46     17.95      3.45
 1457452663.38     0     31.72     17.25      3.48    10     32.47     17.96      3.49
 1457452663.48     0     31.76     17.28      3.42    10     32.50     17.98      3.49
 1457452663.58     0     31.73     17.25      3.45    10     32.48     17.98      3.49
 1457452663.68     0     32.03     17.41      3.52    10     32.48     17.96      3.45
 1457452663.78     0     31.73     17.25      3.49    10     32.48     17.97      3.49
 1457452663.88     0     31.72     17.24      3.45    10     32.50     17.99      3.49
 1457452663.98     0     31.72     17.25      3.49    10     32.48     17.97      3.49
 1457452664.08     0     31.71     17.24      3.49    10     32.50     17.99      3.45
 1457452664.18     0     31.94     17.50      3.42    10     32.65     18.13      3.49
