         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455415696.95     0     32.21     19.71     11.27    10     33.63     21.21     11.19
 1455415697.05     0     37.54     25.31     11.04    10     38.94     26.54     11.33
 1455415697.15     0     54.85     42.53     10.21    10     58.09     45.73     10.10
 1455415697.25     0     56.24     43.87     10.63    10     59.82     47.40     10.48
 1455415697.35     0     56.24     40.87     25.13    10     58.91     43.58     24.66
 1455415697.45     0     48.45     35.93     11.46    10     51.11     38.60     11.35
 1455415697.56     0     48.69     36.04     12.91    10     51.63     38.94     12.78
 1455415697.66     0     51.78     38.15     16.90    10     53.10     39.95     15.46
 1455415697.76     0     47.92     35.55     11.36    10     51.56     38.81     12.35
 1455415697.86     0     48.95     36.01     15.54    10     52.49     39.00     18.66
 1455415697.96     0     47.48     34.97     13.06    10     49.91     37.53     11.25
 1455415698.13     0     47.97     35.25     13.72    10     51.51     38.69     14.37
 1455415698.23     0     50.89     37.87     16.58    10     52.03     39.21     14.44
 1455415698.33     0     47.21     34.84     11.39    10     50.73     38.06     13.32
 1455415698.44     0     49.06     35.68     20.10    10     50.77     38.03     14.38
 1455415698.54     0     47.45     35.00     11.62    10     50.47     37.80     13.45
 1455415698.64     0     47.13     34.76     11.67    10     50.93     38.18     13.74
 1455415698.74     0     48.49     35.60     15.19    10     50.55     37.92     13.09
 1455415698.84     0     48.18     35.33     15.44    10     51.80     38.64     17.17
 1455415698.94     0     48.23     35.43     14.17    10     50.04     37.56     11.48
 1455415699.05     0     47.24     34.83     12.10    10     50.85     38.06     14.59
 1455415699.15     0     49.80     36.77     16.03    10     51.19     38.53     12.98
 1455415699.25     0     47.60     35.16     12.56    10     52.10     39.15     15.70
 1455415699.35     0     48.63     35.78     14.60    10     50.40     37.84     12.23
 1455415699.45     0     47.72     35.17     13.35    10     51.13     38.28     14.89
 1455415699.55     0     48.41     35.59     14.50    10     50.69     38.04     13.07
 1455415699.66     0     48.25     35.49     14.54    10     51.21     38.34     14.72
 1455415699.76     0     47.66     35.39     14.08    10     49.86     37.77     12.67
 1455415699.86     0     48.10     35.02     14.16    10     51.68     38.27     15.87
 1455415699.96     0     48.07     35.32     13.95    10     50.24     37.70     12.21
 1455415700.06     0     48.20     35.34     15.48    10     51.91     38.64     18.30
 1455415700.17     0     47.75     35.12     13.63    10     49.69     37.35     11.33
 1455415700.27     0     48.15     35.48     13.44    10     51.38     38.42     15.08
 1455415700.40     0     47.72     35.12     13.16    10     50.37     37.72     13.16
 1455415700.52     0     49.71     36.89     15.30    10     53.16     40.25     15.36
 1455415700.62     0     47.92     35.31     13.01    10     49.97     37.56     11.67
 1455415700.72     0     48.37     35.60     14.13    10     51.93     38.70     17.73
 1455415700.83     0     47.99     35.29     14.58    10     49.84     37.47     11.43
 1455415700.93     0     47.64     35.08     12.96    10     51.31     38.78     15.49
 1455415701.03     0     49.39     36.10     18.20    10     50.33     37.43     12.21
 1455415701.13     0     47.16     34.79     11.75    10     51.42     38.42     15.66
 1455415701.23     0     47.83     35.21     13.29    10     50.50     37.91     12.69
 1455415701.33     0     48.19     35.46     13.81    10     51.24     38.26     15.57
 1455415701.44     0     48.33     35.45     15.81    10     50.28     37.74     12.68
 1455415701.54     0     47.67     35.13     12.44    10     50.95     38.16     14.19
 1455415701.64     0     48.26     35.43     15.16    10     51.14     38.29     14.97
 1455415701.74     0     47.09     34.73     11.63    10     50.13     37.60     12.48
 1455415701.84     0     48.76     35.82     15.05    10     52.03     38.78     17.49
 1455415701.95     0     47.97     35.24     14.22    10     49.81     37.39     11.54
 1455415702.10     0     47.63     35.06     12.88    10     51.30     38.45     14.86
 1455415702.24     0     49.52     36.76     14.34    10     51.44     38.73     13.73
 1455415702.34     0     48.74     35.52     18.61    10     50.12     37.58     12.67
 1455415702.44     0     47.51     34.95     12.59    10     51.55     38.46     16.99
 1455415702.54     0     47.15     34.78     11.54    10     50.29     37.79     12.00
 1455415702.65     0     49.26     36.10     16.89    10     51.26     38.49     13.76
 1455415702.75     0     47.25     34.84     11.81    10     50.70     38.28     15.02
 1455415702.85     0     48.37     35.48     15.50    10     50.90     37.84     13.10
 1455415702.95     0     47.48     34.98     12.50    10     51.10     38.31     14.24
 1455415703.05     0     48.38     35.50     15.67    10     51.14     38.30     15.19
 1455415703.16     0     47.32     34.89     11.43    10     50.43     37.83     12.63
 1455415703.26     0     48.57     35.65     15.86    10     51.35     38.39     15.73
 1455415703.36     0     47.85     35.23     13.33    10     50.18     37.70     11.54
 1455415703.46     0     48.73     35.65     16.64    10     51.85     38.78     16.39
