         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1457451720.24     0     18.50      6.25      1.09    10     20.06      7.79      1.06
 1457451720.34     0     23.41     11.10      1.07    10     23.80     11.47      1.06
 1457451720.44     0     25.02     12.73      1.06    10     24.43     12.12      1.08
 1457451720.54     0     31.88     19.58      1.06    10     32.57     20.37      1.04
 1457451720.64     0     32.10     19.49      1.27    10     33.49     20.88      1.26
 1457451720.74     0     33.26     19.19      2.17    10     34.29     20.17      2.17
 1457451720.84     0     33.27     19.19      2.15    10     34.29     20.17      2.17
 1457451720.94     0     32.79     18.64      2.44    10     33.79     19.59      2.47
 1457451721.04     0     31.62     17.15      3.45    10     32.60     18.09      3.49
 1457451721.14     0     31.63     17.16      3.45    10     32.58     18.06      3.42
 1457451721.24     0     31.63     17.16      3.45    10     32.58     18.07      3.46
 1457451721.34     0     31.65     17.17      3.49    10     32.58     18.06      3.49
 1457451721.44     0     31.66     17.75      3.14    10     32.58     18.57      3.17
 1457451721.54     0     31.73     18.18      2.82    10     32.69     19.15      2.82
 1457451721.64     0     31.65     17.16      3.45    10     32.59     18.07      3.45
 1457451721.74     0     31.64     17.16      3.49    10     32.58     18.06      3.45
 1457451721.84     0     31.62     17.15      3.45    10     32.60     18.08      3.49
 1457451721.94     0     31.65     17.18      3.49    10     32.56     18.03      3.45
 1457451722.04     0     31.65     17.17      3.49    10     32.51     17.99      3.45
 1457451722.14     0     31.63     17.16      3.49    10     32.53     18.01      3.49
 1457451722.24     0     31.63     17.16      3.45    10     32.51     17.99      3.49
 1457451722.34     0     31.64     17.17      3.49    10     32.49     17.97      3.49
 1457451722.44     0     31.61     17.77      2.99    10     32.48     18.53      3.16
 1457451722.54     0     31.71     18.11      2.79    10     32.56     18.99      2.86
 1457451722.64     0     31.65     17.17      3.49    10     32.52     17.99      3.45
 1457451722.74     0     31.65     17.17      3.45    10     32.53     18.01      3.42
 1457451722.84     0     31.65     17.17      3.45    10     32.55     18.02      3.49
 1457451722.94     0     31.65     17.17      3.38    10     32.58     18.06      3.42
 1457451723.04     0     31.64     17.16      3.49    10     32.52     17.99      3.49
 1457451723.14     0     31.64     17.15      3.49    10     32.55     18.02      3.46
 1457451723.24     0     31.64     17.15      3.49    10     32.53     18.00      3.46
 1457451723.34     0     31.64     17.16      3.42    10     32.50     17.98      3.42
 1457451723.45     0     31.64     17.16      3.46    10     32.54     18.01      3.49
 1457451723.55     0     31.64     17.17      3.49    10     32.53     18.00      3.45
 1457451723.65     0     31.65     17.17      3.45    10     32.54     18.02      3.46
 1457451723.75     0     31.61     17.83      3.05    10     32.52     18.63      3.13
 1457451723.85     0     31.73     18.07      2.92    10     32.67     19.02      2.90
 1457451723.95     0     31.64     17.17      3.49    10     32.56     18.03      3.49
 1457451724.05     0     31.64     17.17      3.46    10     32.59     18.07      3.49
 1457451724.15     0     31.63     17.16      3.45    10     32.59     18.07      3.46
 1457451724.25     0     31.65     17.16      3.45    10     32.51     17.99      3.45
 1457451724.35     0     31.64     17.16      3.46    10     32.55     18.02      3.49
 1457451724.45     0     31.65     17.17      3.45    10     32.51     17.99      3.49
 1457451724.55     0     31.63     17.16      3.45    10     32.56     18.03      3.49
 1457451724.65     0     31.64     17.16      3.45    10     32.55     18.02      3.42
 1457451724.75     0     31.64     17.16      3.45    10     32.57     18.04      3.45
 1457451724.85     0     31.64     17.17      3.49    10     32.59     18.06      3.46
 1457451724.95     0     31.62     17.15      3.49    10     32.92     18.25      3.52
 1457451725.05     0     31.63     17.16      3.45    10     32.28     17.90      3.46
 1457451725.15     0     31.64     17.16      3.42    10     32.89     18.22      3.53
 1457451725.25     0     31.64     17.16      3.49    10     32.54     18.01      3.45
 1457451725.35     0     31.64     17.16      3.45    10     32.52     18.00      3.42
 1457451725.45     0     31.56     18.05      2.89    10     32.45     18.86      2.97
 1457451725.55     0     31.77     17.84      3.00    10     32.62     18.68      3.03
 1457451725.65     0     31.64     17.16      3.49    10     32.51     17.98      3.49
 1457451725.75     0     31.64     17.17      3.45    10     32.47     17.94      3.52
 1457451725.85     0     31.65     17.17      3.42    10     32.48     17.96      3.42
 1457451725.95     0     31.63     17.16      3.45    10     32.50     17.97      3.49
 1457451726.05     0     31.63     17.16      3.42    10     32.21     17.82      3.49
 1457451726.15     0     31.64     17.16      3.45    10     32.84     18.17      3.46
 1457451726.25     0     31.64     17.16      3.45    10     32.49     17.96      3.49
 1457451726.35     0     31.96     17.34      3.49    10     32.56     18.03      3.46
 1457451726.45     0     31.33     16.99      3.49    10     32.50     17.98      3.42
 1457451726.55     0     31.95     17.34      3.49    10     32.47     17.95      3.39
 1457451726.65     0     31.64     17.16      3.45    10     32.51     17.99      3.42
 1457451726.76     0     31.63     17.16      3.45    10     32.53     18.01      3.45
 1457451726.86     0     31.64     17.17      3.42    10     32.48     17.96      3.46
 1457451726.96     0     31.65     17.17      3.39    10     32.50     17.98      3.45
 1457451727.06     0     31.66     17.17      3.49    10     32.50     17.97      3.46
 1457451727.16     0     31.64     17.16      3.49    10     32.56     18.04      3.49
 1457451727.26     0     31.64     17.17      3.38    10     32.50     17.99      3.49
 1457451727.36     0     31.63     17.16      3.49    10     32.51     17.99      3.49
 1457451727.46     0     31.64     17.16      3.45    10     32.58     18.06      3.49
 1457451727.56     0     31.62     17.16      3.49    10     32.52     18.01      3.49
 1457451727.66     0     31.56     18.17      2.84    10     32.49     19.01      2.89
 1457451727.76     0     31.79     17.73      3.14    10     32.71     18.67      3.06
 1457451727.86     0     31.64     17.16      3.42    10     32.57     18.05      3.49
 1457451727.96     0     31.64     17.16      3.49    10     32.56     18.03      3.49
 1457451728.06     0     31.64     17.17      3.42    10     32.60     18.07      3.49
 1457451728.16     0     31.64     17.16      3.45    10     32.55     18.03      3.49
 1457451728.26     0     31.64     17.17      3.49    10     32.53     18.01      3.49
 1457451728.36     0     31.63     17.16      3.45    10     32.58     18.06      3.49
 1457451728.46     0     31.64     17.17      3.49    10     32.60     18.07      3.49
 1457451728.56     0     31.63     17.16      3.45    10     32.59     18.07      3.46
 1457451728.66     0     31.64     17.16      3.49    10     32.54     18.01      3.46
 1457451728.76     0     31.65     17.17      3.45    10     32.52     17.99      3.49
 1457451728.86     0     31.63     17.16      3.45    10     32.56     18.03      3.45
 1457451728.96     0     31.64     17.16      3.45    10     32.57     18.05      3.49
 1457451729.06     0     31.64     17.16      3.45    10     32.56     18.03      3.46
 1457451729.16     0     31.65     17.17      3.49    10     32.56     18.03      3.46
 1457451729.26     0     31.63     17.16      3.45    10     32.59     18.07      3.49
 1457451729.36     0     31.64     17.17      3.38    10     32.57     18.04      3.46
 1457451729.46     0     31.64     17.17      3.42    10     32.55     18.02      3.45
