         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455362729.76     0     31.91     19.58     10.72    10     30.32     17.95     11.05
 1455362729.86     0     34.11     21.92     11.12    10     35.02     22.68     11.04
 1455362729.96     0     36.28     24.02     10.49    10     35.89     23.57     10.24
 1455362730.06     0     36.16     23.88     10.52    10     35.68     23.48     10.11
 1455362730.16     0     39.40     26.19     15.28    10     39.43     26.22     15.12
 1455362730.26     0     39.15     24.54     22.43    10     39.90     25.30     22.38
 1455362730.36     0     39.41     24.78     23.14    10     39.86     25.26     22.58
 1455362730.46     0     39.23     24.46     30.01    10     39.54     24.75     30.06
 1455362730.56     0     39.46     24.68     30.20    10     39.45     24.65     30.18
 1455362730.66     0     39.39     24.61     30.39    10     39.54     24.73     30.29
 1455362730.76     0     39.58     24.79     30.42    10     39.19     24.39     30.15
 1455362730.86     0     39.51     24.77     29.91    10     39.68     24.96     29.67
 1455362730.96     0     39.90     26.02     23.69    10     39.51     25.80     22.11
 1455362731.06     0     39.41     24.63     30.12    10     39.35     24.55     30.25
 1455362731.16     0     39.36     24.57     30.22    10     39.51     24.70     30.19
 1455362731.26     0     39.42     24.63     29.91    10     39.44     24.64     30.27
 1455362731.36     0     39.50     24.70     30.62    10     39.64     24.83     30.12
 1455362731.46     0     39.52     24.73     30.42    10     39.36     24.55     30.29
 1455362731.56     0     39.13     24.48     30.04    10     39.19     24.39     30.26
 1455362731.66     0     39.41     24.61     30.22    10     39.33     24.52     30.26
 1455362731.77     0     39.33     24.54     30.30    10     39.49     24.68     30.20
 1455362731.87     0     39.66     24.93     29.93    10     39.36     24.67     29.49
 1455362731.97     0     39.84     25.95     23.56    10     39.49     25.77     22.05
 1455362732.07     0     39.43     24.64     30.33    10     39.36     24.55     30.27
 1455362732.17     0     39.50     24.71     30.33    10     39.62     24.80     30.32
 1455362732.27     0     39.51     24.71     30.43    10     39.29     24.49     30.27
 1455362732.37     0     39.48     24.68     30.43    10     39.20     24.40     30.17
 1455362732.47     0     39.44     24.65     30.31    10     39.43     24.62     30.20
 1455362732.57     0     39.60     24.80     30.15    10     39.28     24.47     29.99
 1455362732.67     0     39.57     24.77     30.33    10     39.41     24.60     30.19
 1455362732.77     0     39.30     24.52     30.38    10     39.58     24.77     30.20
 1455362732.87     0     39.52     24.74     30.31    10     39.44     24.64     30.10
 1455362732.97     0     39.51     24.72     30.32    10     39.40     24.59     30.26
 1455362733.07     0     39.34     24.54     30.21    10     39.20     24.39     30.16
 1455362733.17     0     39.59     24.92     29.42    10     39.36     24.70     29.13
 1455362733.27     0     39.52     25.59     23.80    10     39.12     25.50     22.22
 1455362733.37     0     39.47     24.68     30.36    10     40.22     25.26     30.51
