         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1457452092.15     0     18.51      6.27      1.09    10     20.07      7.79      1.08
 1457452092.25     0     23.37     11.08      1.06    10     24.06     11.73      1.06
 1457452092.35     0     24.02     11.76      1.06    10     25.26     12.96      1.07
 1457452092.45     0     31.57     19.26      1.08    10     32.52     20.19      1.06
 1457452092.55     0     32.05     19.61      1.17    10     33.30     20.82      1.18
 1457452092.65     0     33.29     19.20      2.17    10     34.15     20.03      2.13
 1457452092.75     0     33.29     19.21      2.15    10     34.13     20.00      2.15
 1457452092.86     0     32.93     18.80      2.36    10     33.80     19.62      2.38
 1457452092.96     0     31.65     17.19      3.46    10     32.49     17.97      3.42
 1457452093.06     0     31.67     17.19      3.45    10     32.48     17.96      3.42
 1457452093.16     0     31.68     17.19      3.49    10     32.47     17.95      3.46
 1457452093.26     0     31.67     17.19      3.45    10     32.51     17.99      3.45
 1457452093.36     0     31.96     17.74      3.31    10     32.78     18.56      3.35
 1457452093.46     0     31.90     18.34      2.88    10     32.70     19.14      2.87
 1457452093.56     0     31.68     17.21      3.49    10     32.47     17.94      3.45
 1457452093.66     0     31.67     17.20      3.45    10     32.47     17.95      3.45
 1457452093.76     0     31.65     17.18      3.45    10     32.45     17.93      3.45
 1457452093.86     0     31.69     17.21      3.42    10     32.50     17.97      3.45
 1457452093.96     0     31.65     17.18      3.45    10     32.48     17.96      3.45
 1457452094.06     0     31.65     17.18      3.49    10     32.48     17.95      3.45
 1457452094.16     0     31.66     17.18      3.45    10     32.45     17.93      3.49
 1457452094.26     0     31.65     17.18      3.45    10     32.45     17.93      3.49
 1457452094.36     0     31.94     17.77      3.31    10     32.73     18.56      3.32
 1457452094.46     0     31.87     18.29      2.87    10     32.63     19.03      2.93
 1457452094.56     0     31.68     17.21      3.45    10     32.47     17.94      3.42
 1457452094.66     0     31.67     17.19      3.45    10     32.44     17.92      3.49
 1457452094.76     0     31.66     17.18      3.42    10     32.48     17.95      3.49
 1457452094.86     0     31.66     17.18      3.49    10     32.49     17.96      3.46
 1457452094.96     0     31.65     17.18      3.42    10     32.49     17.96      3.42
 1457452095.06     0     31.67     17.19      3.42    10     32.50     17.97      3.45
 1457452095.16     0     31.66     17.19      3.42    10     32.46     17.94      3.45
 1457452095.26     0     31.66     17.19      3.45    10     32.49     17.96      3.49
 1457452095.36     0     31.66     17.18      3.46    10     32.53     18.01      3.49
 1457452095.46     0     31.66     17.19      3.45    10     32.51     17.99      3.42
