time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.65	2.12	16.10	2.78	
0.5	13.01	2.03	15.46	2.68	
1.0	13.06	2.04	15.48	2.65	
1.5	13.06	1.98	15.43	2.63	
2.0	13.39	2.08	15.76	2.72	
2.5	13.44	2.08	15.83	2.66	
3.0	13.03	1.99	15.62	2.73	
3.5	13.26	2.00	15.53	2.57	
4.0	13.57	2.15	15.97	2.75	
4.5	18.58	3.80	20.20	4.34	
5.0	19.36	3.84	21.09	4.47	
5.5	13.68	2.13	16.05	2.73	
6.0	13.06	1.95	15.48	2.67	
6.5	18.42	3.45	20.10	4.03	
7.0	19.54	3.76	20.97	4.32	
7.5	13.55	2.05	15.92	2.78	
8.0	13.22	1.95	15.65	2.65	
8.5	18.58	3.50	20.26	4.08	
9.0	20.69	4.15	22.01	4.78	
9.5	37.64	7.63	38.42	7.92	
10.0	46.43	9.25	46.46	9.33	
10.5	47.06	8.54	47.56	8.72	
11.0	57.71	12.25	57.55	12.79	
11.5	63.72	12.87	64.22	13.35	
12.0	57.24	12.42	56.58	12.98	
12.5	62.58	13.44	63.98	13.93	
13.0	80.74	12.10	79.21	12.53	
13.5	85.74	14.81	83.18	15.24	
14.0	81.36	12.76	80.23	13.53	
14.5	86.18	13.65	84.21	14.23	
15.0	83.01	14.66	81.10	15.18	
15.5	72.51	10.18	71.81	10.75	
16.0	64.71	12.73	64.03	13.27	
16.5	87.74	15.47	85.61	15.98	
17.0	82.07	12.42	80.39	13.06	
17.5	79.94	11.35	78.42	12.13	
18.0	86.36	13.74	84.20	14.38	
18.5	68.19	13.92	67.49	14.59	
19.0	73.56	11.85	72.49	12.40	
19.5	83.62	12.14	81.70	12.62	
20.0	83.18	13.99	81.93	14.63	
20.5	83.56	12.25	81.91	12.64	
21.0	73.33	13.75	72.54	14.47	
21.5	61.03	13.00	60.47	13.45	
22.0	72.96	9.99	71.96	10.44	
22.5	85.60	13.51	83.69	14.36	
23.0	87.45	15.36	84.89	16.18	
23.5	79.72	11.30	77.94	12.18	
24.0	64.30	10.73	76.12	11.86	
24.5	63.11	12.19	62.87	12.74	
25.0	77.59	14.21	76.07	15.18	
25.5	79.93	11.42	78.63	12.11	
26.0	85.51	12.80	84.47	13.48	
26.5	83.95	14.02	83.43	14.88	
27.0	74.11	12.37	73.64	13.03	
27.5	66.05	12.48	65.69	12.93	
28.0	73.24	13.69	72.93	14.37	
28.5	78.16	11.07	78.39	11.76	
29.0	88.24	14.16	87.23	14.81	
29.5	89.80	14.92	88.32	15.62	
30.0	74.31	12.77	67.11	12.99	
30.5	54.51	9.36	54.86	9.88	
31.0	81.86	12.67	81.81	13.37	
31.5	82.97	14.65	82.12	15.11	
32.0	81.56	11.89	80.49	12.41	
32.5	85.58	12.97	83.89	13.46	
33.0	63.38	12.24	62.28	12.88	
33.5	66.91	11.66	66.84	12.22	
34.0	87.22	14.94	86.57	15.26	
34.5	86.19	13.67	84.88	14.33	
35.0	78.22	10.86	77.65	11.55	
35.5	79.12	13.33	78.39	14.01	
36.0	68.74	14.90	68.52	15.36	
36.5	74.02	12.00	72.98	12.53	
37.0	76.59	11.16	76.15	11.51	
37.5	86.10	12.94	84.83	13.62	
38.0	89.44	15.38	88.63	16.15	
38.5	64.64	11.70	66.05	12.38	
39.0	60.71	10.37	60.66	10.83	
39.5	86.42	13.19	85.27	13.88	
40.0	84.47	14.40	83.62	14.93	
40.5	81.21	11.45	80.13	11.93	
41.0	81.55	12.81	80.81	13.20	
41.5	62.96	13.57	62.79	14.26	
42.0	79.44	11.18	-524209.27	11.67	
42.5	87.68	14.82	86.39	15.33	
43.0	85.46	13.54	84.16	14.21	
43.5	76.05	10.70	75.61	11.37	
