         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494562440.78     0     17.67      0.00      3.45    12     16.77      0.00      3.95
 1494562440.88     0     23.98      0.00      5.55    12     20.68      0.00      4.98
 1494562440.98     0     27.35      0.00      6.61    12     22.89      0.00      4.16
 1494562441.08     0     31.19      0.00      6.84    12     25.53      0.00      4.08
 1494562441.18     0     31.32      0.00      6.83    12     25.59      0.00      4.20
 1494562441.28     0     31.34      0.00      6.73    12     25.66      0.00      4.17
 1494562441.38     0     31.32      0.00      6.92    12     25.60      0.00      4.16
 1494562441.48     0     31.35      0.00      6.73    12     25.64      0.00      4.15
 1494562441.58     0     31.34      0.00      6.91    12     25.61      0.00      4.17
 1494562441.68     0     31.34      0.00      6.82    12     25.64      0.00      4.06
 1494562441.78     0     31.35      0.00      6.87    12     25.91      0.00      4.20
 1494562441.88     0     31.37      0.00      6.84    12     25.62      0.00      4.01
 1494562441.98     0     31.37      0.00      6.84    12     25.63      0.00      3.98
 1494562442.08     0     31.64      0.00      6.92    12     25.62      0.00      4.06
 1494562442.18     0     31.34      0.00      6.92    12     25.63      0.00      4.13
 1494562442.28     0     31.45      0.00      6.88    12     25.63      0.00      4.13
 1494562442.38     0     32.01      0.00      7.71    12     25.68      0.00      4.24
 1494562442.48     0     33.60      0.00      8.91    12     25.74      0.00      4.19
 1494562442.58     0     31.99      0.00      4.99    12     25.60      0.00      4.20
 1494562442.68     0     32.66      0.00      6.01    12     25.65      0.00      4.11
 1494562442.78     0     34.64      0.00      9.38    12     25.95      0.00      4.25
 1494562442.88     0     33.75      0.00     10.20    12     25.73      0.00      4.12
 1494562442.98     0     34.51      0.00     10.11    12     25.77      0.00      4.19
 1494562443.08     0     34.89      0.00     10.03    12     27.19      0.00      4.55
 1494562443.18     0     43.33      0.00     15.72    12     38.84      0.00      5.16
 1494562443.28     0     42.11      0.00     14.67    12     44.73      0.00      5.14
 1494562443.38     0     43.16      0.00     14.02    12     46.34      0.00      6.07
 1494562443.48     0     44.53      0.00     15.11    12     47.70      0.00      7.14
 1494562443.58     0     43.35      0.00     14.66    12     47.93      0.00      7.09
 1494562443.68     0     44.84      0.00     15.17    12     47.99      0.00      7.22
 1494562443.78     0     44.45      0.00     15.42    12     47.91      0.00      7.00
 1494562443.88     0     43.12      0.00     14.95    12     47.41      0.00      7.05
 1494562443.98     0     43.73      0.00     14.77    12     47.75      0.00      7.21
 1494562444.09     0     45.31      0.00     15.16    12     47.85      0.00      7.05
 1494562444.19     0     44.91      0.00     14.93    12     47.17      0.00      7.04
 1494562444.29     0     45.61      0.00     15.53    12     48.37      0.00      7.22
 1494562444.39     0     45.00      0.00     14.93    12     47.44      0.00      6.91
 1494562444.49     0     45.19      0.00     14.81    12     48.12      0.00      7.15
 1494562444.59     0     45.04      0.00     14.84    12     47.64      0.00      7.11
 1494562444.69     0     45.02      0.00     15.29    12     47.66      0.00      7.01
 1494562444.79     0     45.16      0.00     15.12    12     47.98      0.00      7.22
 1494562444.89     0     45.65      0.00     15.41    12     47.94      0.00      7.04
 1494562444.99     0     45.20      0.00     15.26    12     48.40      0.00      7.20
 1494562445.09     0     45.06      0.00     15.08    12     47.95      0.00      7.13
 1494562445.19     0     45.57      0.00     15.28    12     48.11      0.00      7.07
 1494562445.29     0     44.33      0.00     14.81    12     47.39      0.00      6.80
 1494562445.39     0     45.32      0.00     15.28    12     48.71      0.00      7.32
 1494562445.49     0     46.67      0.00     15.46    12     48.61      0.00      7.15
 1494562445.59     0     45.56      0.00     14.27    12     48.07      0.00      7.02
 1494562445.69     0     46.01      0.00     14.89    12     48.96      0.00      7.19
 1494562445.79     0     46.89      0.00     15.47    12     48.47      0.00      7.12
 1494562445.89     0     45.55      0.00     15.09    12     48.30      0.00      7.06
 1494562445.99     0     46.47      0.00     15.17    12     48.70      0.00      7.15
 1494562446.09     0     47.43      0.00     15.77    12     49.07      0.00      7.15
 1494562446.19     0     45.42      0.00     14.69    12     47.56      0.00      7.02
 1494562446.29     0     46.50      0.00     15.27    12     48.99      0.00      7.19
 1494562446.39     0     46.82      0.00     15.53    12     48.41      0.00      7.10
 1494562446.49     0     45.70      0.00     14.75    12     48.63      0.00      7.19
 1494562446.59     0     48.02      0.00     15.15    12     49.27      0.00      7.92
 1494562446.69     0     46.91      0.00     14.31    12     48.48      0.00      7.95
 1494562446.80     0     47.83      0.00     15.38    12     49.06      0.00      7.93
 1494562446.90     0     47.34      0.00     14.78    12     49.15      0.00      8.42
 1494562447.00     0     47.79      0.00     14.45    12     48.30      0.00      8.33
 1494562447.10     0     47.53      0.00     14.21    12     47.96      0.00      8.59
 1494562447.20     0     45.83      0.00     12.03    12     44.50      0.00      9.56
 1494562447.30     0     46.60      0.00     12.31    12     44.46      0.00      9.41
 1494562447.40     0     45.57      0.00     11.30    12     43.57      0.00      9.18
 1494562447.50     0     47.31      0.00     11.12    12     44.46      0.00      9.30
 1494562447.60     0     47.75      0.00     11.38    12     45.22      0.00      9.21
 1494562447.70     0     47.88      0.00     11.01    12     45.48      0.00      9.90
 1494562447.80     0     46.27      0.00      9.89    12     41.51      0.00      9.23
 1494562447.90     0     48.01      0.00     10.49    12     43.88      0.00     10.15
 1494562448.00     0     49.57      0.00     10.36    12     42.97      0.00     10.52
 1494562448.10     0     51.37      0.00     11.17    12     45.17      0.00     10.79
 1494562448.20     0     50.99      0.00     10.55    12     43.95      0.00     10.53
 1494562448.30     0     53.18      0.00     11.75    12     46.89      0.00     11.69
 1494562448.40     0     52.73      0.00     12.17    12     47.28      0.00     11.96
 1494562448.50     0     54.39      0.00     12.78    12     48.54      0.00     12.56
 1494562448.60     0     59.82      0.00     13.43    12     51.80      0.00     12.93
 1494562448.70     0     59.96      0.00     13.04    12     53.14      0.00     13.51
 1494562448.80     0     60.66      0.00     13.66    12     53.17      0.00     13.47
 1494562448.90     0     63.18      0.00     14.53    12     56.59      0.00     14.31
 1494562449.00     0     65.18      0.00     13.80    12     58.65      0.00     14.12
 1494562449.10     0     67.39      0.00     14.39    12     60.34      0.00     13.58
 1494562449.20     0     68.29      0.00     14.74    12     61.37      0.00     14.10
 1494562449.30     0     70.71      0.00     14.53    12     63.59      0.00     14.28
 1494562449.40     0     70.23      0.00     14.74    12     64.26      0.00     14.91
 1494562449.50     0     69.04      0.00     14.55    12     62.72      0.00     13.61
 1494562449.60     0     68.66      0.00     13.91    12     62.56      0.00     14.01
 1494562449.70     0     66.50      0.00     13.15    12     60.62      0.00     12.90
 1494562449.80     0     70.31      0.00     15.31    12     63.12      0.00     14.78
 1494562449.90     0     70.83      0.00     15.17    12     64.26      0.00     14.81
 1494562450.00     0     70.06      0.00     15.03    12     64.27      0.00     14.84
 1494562450.10     0     71.96      0.00     16.19    12     65.01      0.00     14.81
 1494562450.20     0     70.40      0.00     15.27    12     64.10      0.00     14.43
 1494562450.30     0     71.22      0.00     15.02    12     63.98      0.00     14.70
 1494562450.40     0     69.62      0.00     14.46    12     62.02      0.00     14.27
 1494562450.50     0     70.57      0.00     15.49    12     63.48      0.00     15.01
 1494562450.60     0     70.21      0.00     14.17    12     64.52      0.00     14.36
 1494562450.71     0     69.81      0.00     14.10    12     63.29      0.00     14.52
 1494562450.81     0     71.02      0.00     14.25    12     65.34      0.00     14.81
 1494562450.91     0     70.54      0.00     13.86    12     63.88      0.00     14.99
 1494562451.01     0     71.85      0.00     14.37    12     65.21      0.00     14.98
 1494562451.11     0     69.55      0.00     13.95    12     63.21      0.00     14.44
 1494562451.21     0     72.47      0.00     14.97    12     65.14      0.00     14.71
