time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	14.45	1.45	15.60	2.24	
0.5	13.79	1.22	14.93	2.04	
1.0	13.76	1.27	14.93	2.05	
1.5	13.85	1.28	14.98	1.93	
2.0	13.81	1.26	14.95	2.04	
2.5	13.98	1.27	15.10	2.05	
3.0	13.83	1.28	14.97	2.05	
3.5	13.78	1.28	14.88	2.08	
4.0	13.79	1.24	14.73	2.04	
4.5	13.78	1.27	15.09	2.06	
5.0	14.12	1.36	15.20	2.11	
5.5	13.78	1.28	14.91	2.07	
6.0	13.90	1.30	15.08	2.09	
6.5	13.96	1.29	15.08	2.03	
7.0	14.68	1.60	16.02	2.35	
7.5	19.06	3.04	21.20	4.13	
8.0	17.71	2.60	19.65	3.64	
8.5	14.01	1.34	14.98	2.14	
9.0	14.75	1.56	15.94	2.39	
9.5	18.92	3.08	21.04	4.18	
10.0	17.68	2.61	19.65	3.68	
10.5	14.02	1.25	15.02	2.05	
11.0	16.29	2.06	17.17	2.69	
11.5	24.55	3.51	24.43	4.10	
12.0	66.15	4.93	62.62	5.75	
12.5	61.61	4.64	58.76	5.43	
13.0	74.87	5.20	74.45	5.66	
13.5	57.89	5.63	59.77	6.23	
14.0	58.22	4.98	58.20	5.65	
14.5	58.26	5.26	58.25	5.85	
15.0	58.15	5.06	58.17	5.74	
15.5	58.26	5.16	58.25	5.89	
16.0	58.31	5.35	58.32	5.96	
16.5	58.23	5.12	58.22	5.58	
17.0	58.16	5.44	58.10	5.98	
17.5	58.27	5.17	58.34	5.79	
18.0	58.27	4.95	58.23	5.75	
18.5	58.30	5.41	58.29	6.00	
19.0	58.13	5.04	58.25	5.52	
19.5	58.11	5.46	58.00	5.85	
20.0	58.44	5.05	58.42	5.95	
20.5	58.26	5.17	58.27	5.83	
21.0	58.16	5.33	58.27	5.94	
21.5	58.26	5.10	58.15	5.73	
22.0	58.31	5.54	58.33	6.01	
22.5	58.24	4.90	58.20	5.78	
23.0	58.15	5.44	58.16	5.94	
23.5	58.27	4.96	58.29	5.71	
24.0	58.27	5.06	58.25	5.74	
24.5	58.29	5.43	58.29	5.94	
25.0	58.13	4.89	58.12	5.72	
25.5	58.09	5.31	58.17	5.91	
26.0	58.46	5.06	58.39	5.83	
26.5	58.15	4.94	58.29	5.73	
27.0	58.27	5.40	58.15	5.84	
27.5	58.28	5.05	58.25	5.76	
28.0	58.26	5.44	58.33	6.12	
28.5	58.29	5.12	58.22	5.62	
29.0	58.13	5.24	57.99	5.94	
29.5	58.29	5.24	58.43	5.71	
30.0	58.27	4.93	58.27	5.71	
30.5	58.15	5.31	58.27	5.88	
31.0	58.26	4.98	58.13	5.75	
31.5	58.32	5.44	58.36	6.11	
32.0	58.24	4.78	58.18	5.49	
32.5	58.13	5.31	58.26	5.95	
33.0	58.30	5.01	58.17	5.82	
33.5	58.26	5.11	58.26	5.70	
34.0	58.30	5.21	58.31	6.01	
34.5	58.14	5.08	58.24	5.84	
35.0	58.12	5.42	57.99	5.90	
35.5	58.42	5.09	58.43	5.81	
36.0	58.28	4.97	58.28	5.76	
36.5	58.16	5.22	58.27	5.98	
37.0	58.25	5.09	58.14	5.48	
37.5	58.29	5.36	58.26	6.20	
38.0	58.26	4.84	58.28	5.71	
38.5	58.14	5.42	58.11	5.99	
39.0	58.29	5.07	58.30	5.58	
39.5	58.25	4.88	58.29	5.76	
40.0	58.29	5.54	58.26	5.83	
40.5	58.15	4.95	58.25	5.65	
41.0	58.29	5.68	58.25	6.02	
41.5	58.25	4.93	58.18	5.65	
42.0	58.27	5.00	58.26	5.81	
42.5	58.16	5.40	58.29	5.73	
43.0	58.29	5.11	58.16	5.69	
43.5	58.25	5.52	58.27	5.96	
44.0	58.28	4.90	58.25	5.90	
44.5	57.98	5.51	58.18	5.99	
45.0	58.45	4.78	58.24	5.69	
45.5	58.26	5.21	58.30	5.86	
46.0	58.27	5.30	58.26	5.79	
46.5	58.15	4.83	58.26	5.70	
47.0	58.28	5.40	58.19	5.79	
47.5	58.25	4.74	58.24	5.47	
48.0	58.14	5.30	58.08	5.92	
48.5	58.28	4.79	58.45	5.62	
49.0	58.28	5.28	58.15	5.92	
49.5	58.27	5.53	58.29	5.77	
50.0	58.26	5.06	58.26	5.54	
50.5	58.06	5.18	58.20	5.72	
51.0	58.38	5.04	57.96	5.46	
51.5	58.26	4.79	58.19	5.82	
52.0	58.15	5.12	58.29	5.68	
52.5	58.27	4.88	58.24	5.70	
53.0	58.27	5.33	58.25	5.85	
53.5	58.28	5.00	58.18	5.52	
54.0	58.14	5.17	58.27	5.87	
54.5	58.29	5.27	58.27	5.90	
55.0	58.27	4.90	58.17	5.63	
55.5	58.28	5.38	58.28	5.91	
56.0	58.13	5.07	58.26	5.58	
56.5	58.09	5.44	58.11	5.71	
57.0	58.45	4.94	58.30	5.60	
57.5	58.26	4.93	58.26	5.88	
58.0	58.16	5.24	58.28	5.81	
58.5	58.27	4.97	58.28	5.58	
59.0	58.28	5.33	58.19	6.00	
59.5	58.25	4.72	58.23	5.47	
60.0	58.09	5.28	58.06	5.71	
60.5	58.32	4.87	58.49	5.74	
61.0	58.27	5.01	58.14	5.80	
61.5	58.28	5.41	58.28	5.64	
62.0	58.16	4.72	58.26	5.55	
62.5	58.28	5.40	58.20	5.77	
63.0	58.25	5.02	58.21	5.56	
