time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	14.52	1.97	15.92	2.42	
0.5	14.19	1.89	15.55	2.29	
1.0	14.08	1.80	15.41	2.20	
1.5	14.13	1.83	15.42	2.23	
2.0	14.24	1.85	15.61	2.28	
2.5	14.15	1.92	15.53	2.29	
3.0	14.13	1.87	15.45	2.19	
3.5	14.23	1.87	15.56	2.23	
4.0	14.06	1.83	15.44	2.21	
4.5	14.10	1.84	15.42	2.19	
5.0	14.32	1.91	15.68	2.28	
5.5	14.13	1.81	15.44	2.25	
6.0	14.56	1.97	16.07	2.38	
6.5	19.28	3.74	21.59	4.30	
7.0	19.61	3.52	20.10	3.70	
7.5	14.60	1.86	15.88	2.29	
8.0	14.81	2.03	16.22	2.45	
8.5	19.96	3.68	21.39	4.16	
9.0	19.35	3.62	20.64	3.98	
9.5	14.58	1.86	15.92	2.28	
10.0	14.15	1.87	15.47	2.29	
10.5	14.10	1.83	15.40	2.27	
11.0	16.33	2.55	17.55	2.93	
11.5	24.67	3.98	25.14	4.25	
12.0	64.97	5.46	63.68	5.78	
12.5	61.20	4.87	60.18	5.51	
13.0	75.91	5.30	76.34	5.81	
13.5	57.60	5.93	57.38	6.34	
14.0	58.29	5.41	58.23	5.73	
14.5	58.27	5.63	58.26	6.19	
15.0	58.26	5.78	58.28	5.87	
15.5	58.15	5.43	58.12	5.99	
16.0	58.28	5.69	58.31	6.07	
16.5	58.27	5.21	58.27	5.65	
17.0	58.26	5.63	58.22	5.88	
17.5	58.18	5.44	58.18	5.84	
18.0	58.25	5.43	58.27	5.76	
18.5	58.32	5.55	58.29	6.19	
19.0	58.21	5.01	58.24	5.63	
19.5	57.96	5.72	58.02	6.12	
20.0	58.48	5.55	58.41	5.89	
20.5	58.27	5.31	58.27	5.86	
21.0	58.28	5.62	58.28	5.80	
21.5	58.13	5.37	58.13	5.84	
22.0	58.29	5.78	58.31	6.28	
22.5	58.27	5.25	58.23	5.80	
23.0	58.27	5.54	58.25	5.96	
23.5	58.26	5.55	58.20	6.04	
24.0	58.16	5.27	58.25	5.76	
24.5	58.30	5.58	58.28	6.20	
25.0	58.25	5.19	58.28	5.90	
25.5	58.05	5.73	58.02	5.98	
26.0	58.37	5.40	58.39	5.87	
26.5	58.26	5.53	58.25	5.66	
27.0	58.29	5.59	58.28	5.91	
27.5	58.25	5.25	58.15	5.67	
28.0	58.19	5.70	58.29	6.03	
28.5	58.23	5.47	58.25	5.73	
29.0	58.29	5.57	58.27	6.13	
29.5	58.27	5.55	58.17	5.64	
30.0	58.15	5.49	58.25	5.59	
30.5	58.28	5.57	58.30	6.15	
31.0	58.25	5.32	58.26	5.74	
31.5	58.28	5.70	58.20	6.02	
32.0	58.15	5.54	58.21	5.48	
32.5	58.28	5.42	58.31	5.98	
33.0	58.26	5.61	58.24	5.76	
33.5	58.29	5.43	58.27	5.73	
34.0	58.16	5.75	58.17	6.01	
34.5	58.25	5.40	58.24	5.98	
35.0	58.17	5.56	58.13	5.99	
35.5	58.36	5.39	58.42	5.89	
36.0	58.16	5.26	58.17	5.69	
36.5	58.29	5.61	58.27	5.83	
37.0	58.26	5.49	58.25	5.75	
37.5	58.28	5.68	58.19	6.05	
38.0	58.15	5.56	58.22	5.41	
38.5	58.26	5.39	58.30	6.05	
39.0	58.26	5.64	58.24	5.81	
39.5	58.29	5.42	58.27	5.90	
40.0	58.25	5.63	58.17	5.90	
40.5	58.15	5.01	58.26	5.52	
41.0	58.26	5.73	58.31	6.14	
41.5	58.27	5.49	58.24	5.81	
42.0	58.28	5.57	58.15	5.85	
42.5	58.17	5.37	58.26	5.64	
43.0	58.26	5.44	58.26	5.60	
43.5	58.29	5.76	58.29	6.04	
44.0	58.24	5.07	58.16	5.67	
44.5	57.96	5.64	58.12	5.93	
45.0	58.46	5.53	58.40	5.77	
45.5	58.28	5.39	58.27	5.67	
46.0	58.28	5.60	58.15	5.98	
46.5	58.14	5.30	58.26	5.60	
47.0	58.31	5.70	58.29	5.94	
47.5	58.23	5.14	58.25	5.77	
48.0	58.25	5.53	58.04	6.11	
48.5	58.17	5.41	58.40	5.45	
49.0	58.26	5.31	58.27	5.82	
49.5	58.27	5.59	58.27	5.97	
50.0	58.28	5.13	58.15	5.73	
50.5	58.04	5.52	58.20	5.86	
51.0	58.41	4.83	58.13	5.49	
51.5	58.24	5.39	58.11	5.75	
52.0	58.23	5.60	58.30	6.10	
52.5	58.19	5.51	58.23	5.49	
53.0	58.25	5.80	58.33	6.05	
53.5	58.29	5.24	58.21	5.61	
54.0	58.26	5.45	58.14	5.84	
54.5	58.17	5.66	58.29	5.87	
55.0	58.27	5.38	58.26	5.73	
55.5	58.27	5.79	58.29	6.18	
56.0	58.26	5.24	58.13	5.61	
56.5	57.99	5.60	58.15	6.12	
57.0	58.44	5.37	58.40	5.61	
57.5	58.26	5.47	58.27	5.76	
58.0	58.27	5.59	58.16	5.82	
58.5	58.19	5.34	58.28	5.67	
59.0	58.26	5.67	58.26	6.06	
59.5	58.24	5.24	58.28	5.54	
60.0	58.26	5.66	58.00	5.81	
60.5	58.16	5.25	58.42	5.97	
61.0	58.30	5.41	58.25	5.76	
61.5	58.26	5.44	58.29	6.22	
62.0	58.27	5.13	58.14	5.76	
62.5	58.29	5.58	58.30	6.23	
63.0	58.13	5.38	58.23	5.77	
63.5	58.26	5.45	58.28	5.90	
64.0	58.28	5.36	58.27	5.70	
64.5	58.25	5.33	58.15	5.59	
65.0	58.19	5.54	58.29	5.94	
65.5	58.24	5.26	58.25	5.51	
