time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.35	2.07	15.96	2.76	
0.5	13.11	1.98	15.58	2.64	
1.0	13.00	1.99	15.54	2.63	
1.5	13.11	2.08	15.63	2.63	
2.0	13.16	2.07	15.63	2.71	
2.5	12.99	1.94	15.48	2.57	
3.0	12.99	2.06	15.52	2.65	
3.5	13.08	2.04	15.42	2.65	
4.0	13.09	1.99	15.69	2.71	
4.5	17.35	3.49	21.14	4.56	
5.0	18.04	3.61	22.16	4.81	
5.5	13.33	2.19	15.92	2.94	
6.0	12.91	2.01	15.45	2.59	
6.5	17.50	3.25	21.22	4.40	
7.0	18.04	3.58	22.21	4.77	
7.5	13.67	2.17	16.21	2.78	
8.0	13.01	2.07	15.50	2.70	
8.5	13.11	2.00	15.77	2.67	
9.0	16.26	3.02	18.67	3.67	
9.5	38.95	6.53	49.31	7.97	
10.0	59.45	8.24	59.31	9.38	
10.5	58.56	8.25	58.73	9.29	
11.0	72.46	11.61	71.71	12.59	
11.5	82.90	13.21	81.43	14.10	
12.0	70.47	11.68	69.72	13.13	
12.5	82.22	14.60	80.80	15.59	
13.0	78.80	11.74	77.51	12.66	
13.5	79.22	13.54	78.19	14.42	
14.0	85.95	14.73	84.02	15.30	
14.5	72.15	12.55	71.78	13.20	
15.0	70.50	9.91	69.93	10.66	
15.5	82.26	13.83	80.83	14.51	
16.0	82.45	13.16	81.15	13.99	
16.5	77.34	12.80	75.92	13.44	
17.0	83.50	13.50	81.85	14.02	
17.5	81.15	15.50	79.74	16.32	
18.0	78.58	12.90	77.33	13.69	
18.5	79.76	12.26	78.45	12.81	
19.0	80.47	13.30	78.90	14.13	
19.5	79.79	12.68	78.58	13.37	
20.0	75.01	12.69	74.53	13.57	
20.5	82.20	13.70	80.85	14.53	
21.0	83.05	14.51	81.61	15.43	
21.5	80.53	13.20	79.40	13.79	
22.0	71.56	10.68	71.10	11.43	
22.5	80.03	13.18	78.78	13.86	
23.0	81.72	15.21	80.40	15.75	
23.5	77.94	12.70	76.89	13.30	
24.0	82.19	13.09	80.80	13.54	
24.5	80.36	13.60	79.60	14.30	
25.0	80.69	13.68	79.61	14.36	
25.5	78.58	11.72	77.60	12.23	
26.0	84.10	14.20	82.64	14.91	
26.5	82.65	12.98	81.29	13.74	
27.0	75.91	12.72	75.49	13.44	
27.5	81.99	13.57	80.73	14.31	
28.0	84.65	15.17	83.08	15.92	
28.5	77.84	12.48	77.43	13.34	
29.0	72.91	10.37	72.36	11.06	
29.5	79.13	13.28	78.04	13.78	
30.0	84.54	16.15	83.08	16.71	
30.5	76.54	12.37	75.68	13.03	
31.0	82.07	12.92	80.78	13.53	
31.5	77.02	12.78	76.22	13.34	
32.0	79.93	12.33	79.00	13.06	
32.5	81.51	13.65	80.36	14.19	
33.0	81.86	13.39	80.87	14.14	
33.5	87.36	15.37	85.75	16.11	
34.0	74.82	12.91	74.30	13.76	
34.5	80.22	13.43	79.88	14.02	
35.0	80.08	12.77	79.34	13.66	
35.5	81.73	13.54	80.74	14.24	
36.0	72.56	10.78	71.36	11.26	
