time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.63	1.92	14.35	2.50	
0.5	12.98	1.81	13.69	2.24	
1.0	12.96	1.77	13.63	2.16	
1.5	16.07	2.67	17.27	3.33	
2.0	19.00	3.67	20.63	4.37	
2.5	16.66	2.76	18.03	3.44	
3.0	14.58	2.13	15.31	2.61	
3.5	16.89	2.85	18.29	3.60	
4.0	19.55	3.96	21.22	4.60	
4.5	17.77	3.34	18.75	3.84	
5.0	15.40	2.31	16.31	2.98	
5.5	15.60	2.36	16.53	3.04	
6.0	15.48	2.16	16.40	2.83	
6.5	15.54	2.27	16.52	2.95	
7.0	15.56	2.21	16.49	2.88	
7.5	15.49	2.18	16.45	2.82	
8.0	15.42	2.14	16.35	2.84	
8.5	15.62	2.27	16.67	2.91	
9.0	17.07	2.90	17.99	3.48	
9.5	36.91	5.79	42.43	6.58	
10.0	59.18	8.18	58.61	9.30	
10.5	59.10	8.15	58.33	9.20	
11.0	69.09	11.13	68.78	12.14	
11.5	83.35	13.47	83.49	13.93	
12.0	71.29	12.00	70.95	12.75	
12.5	77.61	13.38	77.37	13.79	
13.0	78.86	12.01	78.66	12.43	
13.5	78.79	13.24	78.91	13.97	
14.0	87.13	16.51	87.17	16.62	
14.5	72.23	11.20	71.68	11.49	
15.0	67.83	10.10	67.48	10.68	
15.5	80.04	12.74	79.76	13.08	
16.0	84.97	14.92	85.40	15.13	
16.5	76.50	12.62	76.29	13.04	
17.0	81.86	12.74	81.67	13.12	
17.5	76.26	13.53	76.16	14.03	
18.0	78.47	12.94	78.27	13.36	
18.5	80.51	12.84	80.33	13.07	
19.0	81.33	14.12	81.23	14.52	
19.5	81.78	13.29	81.76	13.54	
20.0	73.13	12.89	72.59	13.18	
20.5	78.69	13.52	78.43	13.90	
21.0	79.06	12.72	78.59	13.07	
21.5	81.10	13.34	80.96	13.48	
22.0	72.83	10.81	72.55	11.42	
22.5	78.62	12.80	78.17	12.97	
23.0	80.03	15.51	79.70	15.94	
23.5	79.92	13.58	80.03	13.86	
24.0	79.01	11.58	78.67	11.94	
24.5	80.10	12.97	80.15	13.34	
25.0	79.76	13.84	79.47	14.01	
25.5	79.36	12.57	79.28	12.93	
26.0	82.38	13.62	82.60	13.92	
26.5	85.70	14.83	85.48	15.14	
27.0	75.38	12.66	74.57	13.11	
27.5	78.33	12.40	77.86	12.88	
28.0	82.31	13.92	81.93	14.08	
28.5	78.10	12.63	76.84	12.84	
29.0	76.36	11.55	75.84	11.94	
29.5	76.85	12.81	75.99	13.25	
30.0	81.46	14.89	81.31	15.32	
30.5	81.12	13.55	80.88	13.77	
31.0	78.10	11.48	77.47	11.85	
31.5	78.22	13.18	77.51	13.60	
32.0	81.61	13.03	81.18	13.21	
32.5	76.68	13.20	75.71	13.50	
33.0	81.89	13.31	81.47	13.59	
33.5	87.57	16.73	87.47	17.08	
34.0	77.12	12.14	76.70	12.23	
34.5	76.39	11.11	75.68	11.50	
35.0	80.18	12.79	79.45	13.13	
35.5	81.26	13.38	80.62	13.71	
36.0	73.64	11.30	72.78	11.61	
36.5	82.22	13.32	81.61	13.64	
37.0	86.27	16.29	85.85	16.41	
37.5	77.46	12.75	76.45	13.06	
38.0	69.77	9.36	68.38	9.68	
38.5	81.56	13.47	81.22	13.79	
39.0	80.09	13.57	79.56	13.79	
39.5	78.20	12.25	77.72	12.44	
40.0	82.82	13.56	82.28	13.70	
40.5	82.81	15.49	82.48	15.77	
41.0	68.11	9.48	67.45	9.78	
41.5	81.01	12.59	80.46	12.79	
42.0	80.14	14.08	79.67	14.35	
42.5	83.25	13.88	83.04	14.05	
43.0	76.64	12.45	76.04	12.76	
43.5	69.69	9.05	68.18	9.32	
44.0	81.62	13.21	80.79	13.45	
44.5	82.08	13.28	81.61	13.44	
45.0	75.10	13.03	73.74	13.36	
45.5	83.04	13.58	82.50	13.84	
46.0	87.62	16.72	86.19	16.63	
46.5	80.11	13.12	79.29	13.31	
47.0	66.22	9.15	64.56	9.41	
47.5	81.74	13.69	80.87	13.91	
48.0	83.74	13.88	83.35	14.04	
48.5	78.91	12.00	78.41	12.25	
49.0	77.48	12.06	76.23	12.16	
49.5	75.58	11.34	74.58	11.83	
50.0	81.81	14.43	81.25	14.65	
50.5	80.10	12.52	79.69	12.70	
51.0	79.86	12.71	79.01	12.93	
51.5	80.88	14.72	80.45	14.98	
52.0	83.25	14.16	82.90	14.30	
52.5	75.83	11.38	74.65	11.77	
53.0	80.93	13.00	79.95	13.01	
53.5	81.16	12.96	80.32	12.98	
54.0	76.06	12.61	75.06	12.68	
54.5	80.84	13.39	79.98	13.13	
55.0	80.76	13.78	78.90	13.54	
55.5	75.95	11.33	74.62	11.47	
56.0	77.58	12.98	75.96	12.73	
56.5	83.67	14.01	82.25	13.20	
57.0	87.24	15.54	86.02	15.15	
57.5	77.84	12.20	76.53	11.79	
58.0	61.73	7.22	59.84	7.45	
58.5	74.46	10.85	72.54	10.47	
59.0	75.37	11.14	73.73	10.89	
59.5	75.22	12.42	73.89	12.65	
60.0	82.74	14.34	81.72	13.91	
60.5	79.08	13.15	77.22	12.61	
61.0	69.47	9.01	67.64	9.13	
61.5	82.67	14.80	81.70	14.72	
62.0	73.40	11.72	71.86	11.61	
62.5	73.65	10.02	71.82	9.64	
63.0	77.24	11.93	75.59	11.54	
63.5	83.23	14.78	82.48	14.77	
64.0	70.70	10.79	69.00	10.84	
64.5	74.51	10.45	73.28	10.38	
65.0	65.58	8.66	63.38	8.47	
65.5	79.41	12.09	78.06	12.07	
66.0	81.60	12.88	81.06	13.03	
66.5	55.80	4.35	53.70	4.51	
67.0	67.28	12.60	65.47	12.52	
67.5	68.00	8.56	66.82	8.87	
68.0	77.70	12.40	76.84	12.68	
68.5	60.36	7.41	58.40	7.54	
69.0	84.17	14.65	83.76	14.71	
69.5	76.50	12.22	75.53	12.47	
70.0	70.51	9.19	69.48	9.55	
70.5	81.73	13.63	81.34	13.89	
71.0	82.47	12.96	82.13	13.23	
71.5	73.47	11.72	72.18	12.03	
72.0	80.94	13.10	80.01	13.35	
72.5	75.49	12.36	74.60	12.66	
73.0	81.61	14.70	81.47	15.03	
73.5	80.54	12.19	79.68	12.48	
74.0	81.92	13.72	81.45	14.15	
74.5	82.93	13.02	82.33	13.33	
75.0	76.66	12.21	75.54	12.48	
75.5	77.41	13.07	76.38	13.21	
76.0	77.84	12.93	76.95	13.33	
76.5	76.53	12.28	75.18	12.29	
77.0	78.03	11.01	77.15	11.36	
77.5	78.69	12.67	77.54	13.13	
78.0	87.11	16.34	86.40	16.50	
78.5	72.55	10.51	71.48	10.93	
79.0	73.15	11.01	72.18	11.28	
79.5	82.22	13.97	81.00	14.46	
80.0	82.45	13.39	81.69	13.73	
80.5	77.99	12.59	76.30	12.84	
81.0	71.32	9.69	69.99	10.02	
81.5	79.52	12.92	78.53	13.35	
82.0	85.35	14.23	84.47	14.27	
82.5	79.46	12.54	78.09	12.81	
83.0	80.41	12.46	79.20	12.74	
83.5	76.58	11.87	75.52	12.24	
84.0	78.43	13.49	77.45	13.84	
84.5	77.02	11.54	75.65	11.99	
85.0	60.09	7.91	57.32	7.98	
85.5	75.61	10.37	74.25	10.89	
86.0	73.58	10.06	72.54	10.35	
86.5	80.66	12.17	79.78	12.44	
87.0	67.61	12.97	65.04	13.12	
87.5	50.09	5.49	47.23	5.55	
88.0	72.79	9.59	70.83	9.93	
88.5	75.74	10.48	74.33	11.01	
89.0	61.05	8.50	58.78	8.58	
89.5	80.23	12.33	78.75	12.53	
90.0	31.03	4.33	26.71	3.94	
90.5	58.57	10.72	55.37	10.61	
91.0	55.41	6.67	53.30	6.87	
91.5	61.46	8.62	60.09	9.07	
