time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.53	2.49	16.93	2.60	
0.5	13.00	2.31	16.44	2.46	
1.0	13.16	2.29	16.58	2.51	
1.5	12.97	2.32	16.45	2.44	
2.0	13.04	2.22	16.47	2.46	
2.5	12.97	2.35	16.45	2.34	
3.0	13.02	2.36	16.47	2.42	
3.5	15.88	3.10	19.69	3.35	
4.0	18.93	3.75	23.05	4.36	
4.5	15.68	2.98	19.32	3.34	
5.0	13.13	2.37	16.56	2.47	
5.5	13.00	2.34	16.44	2.48	
6.0	13.04	2.29	16.48	2.56	
6.5	13.06	2.31	16.52	2.46	
7.0	13.04	2.37	16.42	2.50	
7.5	17.95	3.62	20.71	3.62	
8.0	56.53	5.40	57.10	5.58	
8.5	41.91	4.90	42.42	5.26	
9.0	68.21	5.90	68.05	6.08	
9.5	79.42	6.32	78.63	6.48	
10.0	77.75	6.36	76.68	6.95	
10.5	79.84	6.26	79.11	6.49	
11.0	77.44	6.17	76.45	6.27	
11.5	79.73	6.22	79.04	6.68	
12.0	78.40	6.07	77.21	6.75	
12.5	79.19	6.51	78.04	6.66	
13.0	69.28	5.55	67.76	6.09	
13.5	79.82	6.16	78.65	6.75	
14.0	78.75	6.08	77.56	6.78	
14.5	79.71	6.25	78.72	6.60	
15.0	78.64	6.37	77.33	6.56	
15.5	79.32	6.32	77.94	6.67	
16.0	78.95	6.28	78.03	6.51	
16.5	79.33	6.47	77.76	6.71	
17.0	79.61	6.10	78.51	6.52	
17.5	78.38	6.38	77.34	6.45	
18.0	79.75	6.14	78.80	6.68	
18.5	78.82	6.28	77.73	6.50	
19.0	79.54	5.97	79.11	6.52	
19.5	78.71	6.41	77.60	6.25	
20.0	79.86	6.07	79.22	6.40	
20.5	78.45	6.35	77.44	6.32	
21.0	79.81	6.18	78.98	6.67	
21.5	78.11	5.87	77.68	6.17	
22.0	78.91	6.41	77.95	6.75	
22.5	79.07	5.76	78.88	6.31	
23.0	78.87	6.26	77.98	6.95	
23.5	79.48	6.07	79.14	6.51	
24.0	78.49	6.29	77.77	6.39	
24.5	79.45	6.04	78.96	6.68	
25.0	78.58	6.45	78.12	6.74	
25.5	79.71	6.41	79.40	6.48	
26.0	78.22	6.31	77.56	6.62	
26.5	79.72	6.48	79.32	6.72	
27.0	77.61	5.95	77.18	6.59	
27.5	79.35	6.36	78.86	6.60	
28.0	79.05	5.81	78.65	6.30	
28.5	79.02	6.41	78.54	6.64	
29.0	79.44	5.97	79.27	6.26	
29.5	78.85	6.58	78.24	6.85	
30.0	79.45	5.67	79.22	6.35	
30.5	78.74	6.48	78.17	6.36	
31.0	79.87	6.17	79.53	6.36	
31.5	78.56	6.34	78.32	6.57	
32.0	79.71	6.25	79.58	6.57	
32.5	78.84	6.30	78.15	6.75	
33.0	79.03	6.61	78.67	6.63	
33.5	79.38	5.83	79.19	6.53	
34.0	78.83	6.37	78.36	7.03	
34.5	79.57	6.08	79.47	6.36	
35.0	78.73	6.38	78.25	6.49	
35.5	79.77	6.03	79.51	6.30	
36.0	78.66	6.46	78.24	6.45	
36.5	79.83	5.84	79.73	6.39	
37.0	78.58	6.34	78.15	6.40	
37.5	79.96	6.08	79.77	6.47	
38.0	78.21	6.32	78.09	6.45	
38.5	79.17	6.33	78.77	6.52	
39.0	79.42	5.70	79.14	6.36	
39.5	78.96	6.55	78.45	6.61	
