time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	14.61	2.00	15.95	2.38	
0.5	14.07	1.81	15.43	2.19	
1.0	14.15	1.82	15.51	2.25	
1.5	14.05	1.77	15.42	2.29	
2.0	14.02	1.81	15.39	2.30	
2.5	14.02	1.82	15.39	2.31	
3.0	14.02	1.86	15.39	2.31	
3.5	13.98	1.82	15.36	2.29	
4.0	14.11	1.79	15.44	2.28	
4.5	17.81	2.93	18.78	3.32	
5.0	20.43	3.87	20.69	4.08	
5.5	16.74	2.67	17.47	2.89	
6.0	14.06	1.84	15.56	2.30	
6.5	14.32	1.97	15.55	2.33	
7.0	13.99	1.79	15.36	2.27	
7.5	18.65	3.22	19.40	3.35	
8.0	31.05	4.33	31.23	4.71	
8.5	67.66	5.50	65.93	5.74	
9.0	68.40	5.32	67.10	5.75	
9.5	79.09	5.73	77.03	6.20	
10.0	77.73	5.73	75.32	6.44	
10.5	79.36	5.66	77.21	6.17	
11.0	77.11	5.44	74.85	6.13	
11.5	79.54	5.62	77.36	6.27	
12.0	78.11	5.78	75.95	5.97	
12.5	78.60	6.06	76.24	6.42	
13.0	70.70	5.19	66.72	5.54	
13.5	79.39	5.78	77.02	6.37	
14.0	78.00	5.72	76.00	6.28	
14.5	79.46	5.95	76.92	6.16	
15.0	78.11	5.68	75.71	6.04	
15.5	78.67	5.88	76.34	6.32	
16.0	78.60	5.84	76.41	5.98	
16.5	78.59	5.83	76.16	6.25	
17.0	78.91	5.47	76.84	6.15	
17.5	77.93	5.93	75.72	6.52	
18.0	78.83	5.33	77.01	6.04	
18.5	78.03	5.63	75.94	6.27	
19.0	79.17	5.67	77.12	6.19	
19.5	78.03	5.91	75.90	6.35	
20.0	79.01	5.68	77.13	6.41	
20.5	77.76	5.94	75.72	6.13	
21.0	79.34	5.65	77.30	6.34	
21.5	77.71	5.61	75.94	6.08	
22.0	78.23	6.03	76.51	6.29	
22.5	78.82	5.55	76.91	6.01	
23.0	78.42	6.05	76.52	6.60	
23.5	78.75	5.76	77.23	5.92	
24.0	78.12	5.72	76.05	6.43	
24.5	79.14	5.73	77.36	5.89	
25.0	78.20	6.11	76.31	6.42	
25.5	79.14	5.57	77.51	6.11	
26.0	77.74	5.64	75.58	6.32	
26.5	79.44	5.59	77.73	6.12	
27.0	77.02	5.76	75.28	5.96	
27.5	78.89	5.92	76.74	6.44	
28.0	78.85	5.49	76.98	5.85	
28.5	78.20	5.82	76.68	6.55	
29.0	79.13	5.56	77.34	5.91	
29.5	78.62	5.92	76.28	6.30	
30.0	79.29	5.56	77.53	6.14	
30.5	78.44	5.91	76.31	6.44	
31.0	79.25	5.78	77.69	6.13	
31.5	78.21	5.85	76.36	6.21	
32.0	79.61	6.00	77.81	6.23	
32.5	78.50	5.59	76.49	6.37	
33.0	78.67	5.77	76.73	6.26	
33.5	78.85	5.41	77.16	5.85	
34.0	78.70	5.98	76.80	6.47	
34.5	79.37	5.35	77.52	5.92	
35.0	78.29	6.07	76.39	6.35	
35.5	79.50	5.67	77.50	6.22	
36.0	78.48	6.01	76.54	6.16	
36.5	79.60	5.74	77.80	5.97	
37.0	78.09	5.89	76.26	6.24	
37.5	79.68	5.65	77.71	6.40	
38.0	78.19	5.42	76.30	6.13	
38.5	78.98	5.81	76.97	6.40	
39.0	79.13	5.65	77.37	5.99	
39.5	78.69	6.04	76.66	6.50	
40.0	79.48	5.66	77.59	5.85	
40.5	78.66	5.78	76.81	6.18	
41.0	79.73	5.78	77.44	6.13	
41.5	78.29	5.97	76.47	6.38	
42.0	79.73	5.78	77.91	6.11	
42.5	78.30	5.90	76.56	6.20	
43.0	79.80	5.91	77.51	6.21	
43.5	78.58	5.51	76.79	6.03	
44.0	78.80	5.78	76.90	6.36	
44.5	79.23	5.71	77.62	5.99	
45.0	78.92	6.12	76.73	6.33	
45.5	79.66	5.58	77.76	6.13	
46.0	78.77	5.97	76.83	6.13	
46.5	79.53	5.85	77.89	6.15	
47.0	78.69	5.51	76.48	6.06	
47.5	79.85	5.85	78.05	6.19	
48.0	78.59	5.34	76.87	6.34	
48.5	78.77	6.01	76.90	6.36	
49.0	79.29	5.68	77.52	5.76	
49.5	78.76	5.82	77.01	6.32	
50.0	79.15	5.63	77.80	6.12	
50.5	78.70	5.67	76.77	6.41	
51.0	79.31	5.39	77.78	5.87	
51.5	78.37	5.58	76.76	6.29	
52.0	79.25	5.44	77.82	6.27	
52.5	78.46	5.91	76.80	6.08	
53.0	79.43	5.62	78.10	6.21	
53.5	78.08	5.66	76.67	6.04	
54.0	78.52	5.82	77.20	6.26	
54.5	78.87	5.36	77.58	5.79	
55.0	78.53	5.84	77.07	6.17	
55.5	78.96	5.66	77.80	5.97	
56.0	78.33	5.74	76.99	6.36	
56.5	79.33	5.78	77.79	5.91	
57.0	78.29	6.04	76.92	6.24	
57.5	79.17	5.67	78.18	6.09	
58.0	78.09	5.58	76.37	6.29	
58.5	79.16	5.91	77.71	6.17	
59.0	78.59	5.80	77.33	6.02	
59.5	78.19	5.88	76.94	6.52	
60.0	79.12	5.60	77.62	5.86	
60.5	78.51	5.79	76.95	6.20	
61.0	79.12	5.60	77.89	5.67	
61.5	78.54	5.80	77.07	6.01	
62.0	79.34	5.62	77.93	6.01	
62.5	78.38	5.49	76.78	6.27	
63.0	79.56	5.81	78.16	5.99	
63.5	78.26	5.61	76.79	6.17	
64.0	78.83	5.64	77.16	6.32	
64.5	79.05	5.67	77.49	5.76	
65.0	78.70	5.58	76.82	6.19	
65.5	79.18	5.37	77.70	6.07	
66.0	78.41	6.00	76.64	6.27	
66.5	79.43	5.61	77.76	5.93	
67.0	78.45	5.71	76.62	6.07	
67.5	79.37	5.47	78.01	6.19	
68.0	78.36	5.74	76.68	6.18	
68.5	79.50	5.62	77.65	6.28	
69.0	78.71	5.51	77.11	5.92	
69.5	78.48	5.86	76.93	6.37	
70.0	79.23	5.24	77.62	6.01	
70.5	78.55	5.50	76.63	5.95	
71.0	79.35	5.61	77.64	5.67	
71.5	78.71	5.77	76.67	6.25	
72.0	79.49	5.48	77.69	6.11	
72.5	78.55	5.80	76.66	5.90	
73.0	79.57	5.67	77.98	6.04	
73.5	78.55	5.67	76.39	6.17	
74.0	78.43	5.70	76.71	6.06	
74.5	71.51	4.99	70.02	5.10	
75.0	79.40	5.49	77.82	6.14	
75.5	77.36	5.61	75.34	5.93	
76.0	79.67	5.81	78.01	6.22	
76.5	78.30	5.66	76.49	5.91	
77.0	78.65	5.77	76.97	6.18	
77.5	79.26	5.73	77.36	5.81	
78.0	78.72	5.74	76.94	6.23	
78.5	79.49	5.14	77.69	5.94	
79.0	78.54	5.68	76.87	6.17	
79.5	79.54	5.53	77.60	5.74	
80.0	78.65	5.83	76.69	6.17	
80.5	79.70	5.54	77.99	6.26	
81.0	78.12	5.82	76.38	6.04	
81.5	79.14	5.71	77.24	6.29	
82.0	79.21	5.10	77.37	5.88	
82.5	76.61	5.45	74.92	5.84	
83.0	74.57	5.10	72.95	5.57	
83.5	79.46	5.75	77.35	6.18	
84.0	78.72	5.61	76.94	5.91	
84.5	78.77	5.72	77.15	6.30	
85.0	79.32	5.51	77.52	5.55	
85.5	78.94	6.07	76.94	6.14	
86.0	79.61	5.68	77.75	6.02	
86.5	78.74	5.67	76.89	6.19	
87.0	79.70	5.59	77.76	5.98	
87.5	78.68	5.58	76.71	6.08	
88.0	79.87	5.96	78.06	6.01	
88.5	78.41	5.47	76.56	5.93	
89.0	79.12	5.91	77.00	6.38	
89.5	79.44	5.54	77.63	5.45	
90.0	79.02	5.72	77.09	6.17	
90.5	79.49	5.39	77.67	5.98	
91.0	71.36	5.24	68.79	5.75	
91.5	79.29	5.46	77.43	5.98	
92.0	76.10	5.44	74.47	6.05	
92.5	74.14	5.20	72.37	5.56	
93.0	79.44	5.67	77.43	6.14	
93.5	78.99	5.50	77.20	5.85	
94.0	77.90	5.82	76.09	6.22	
94.5	79.48	5.48	77.47	5.77	
95.0	78.98	5.93	76.97	6.32	
95.5	79.65	5.53	77.75	5.88	
96.0	78.85	5.71	76.91	6.20	
96.5	79.87	5.64	77.78	6.08	
97.0	78.82	5.57	76.84	6.31	
97.5	79.96	5.64	78.11	6.12	
98.0	78.44	5.62	76.43	5.87	
98.5	79.74	5.76	77.46	6.24	
99.0	79.11	5.23	77.16	5.81	
99.5	79.27	5.86	77.25	6.22	
100.0	79.52	5.60	77.79	5.87	
100.5	78.95	5.90	76.85	6.22	
101.0	79.53	5.57	77.90	5.66	
101.5	78.79	5.74	77.09	6.15	
102.0	79.39	5.59	77.86	5.90	
102.5	78.55	6.00	76.76	6.19	
103.0	79.68	5.56	78.16	6.23	
103.5	78.31	5.28	76.86	5.93	
104.0	78.62	5.85	77.00	6.25	
104.5	79.22	5.53	77.76	6.04	
105.0	78.85	5.60	77.07	6.27	
105.5	79.46	5.60	77.79	5.80	
106.0	77.34	5.63	75.97	6.31	
106.5	79.54	5.41	77.92	5.66	
107.0	71.25	5.37	76.94	6.21	
107.5	79.00	5.55	78.10	5.86	
108.0	78.71	5.78	69.20	5.64	
108.5	79.51	5.68	77.75	5.91	
109.0	78.71	6.03	77.15	6.09	
109.5	79.34	5.50	78.05	5.92	
110.0	78.51	5.88	76.71	5.97	
110.5	79.71	5.73	78.20	6.01	
111.0	78.54	5.95	76.79	5.95	
111.5	78.86	5.80	77.18	6.26	
112.0	79.25	5.61	77.67	5.74	
112.5	78.83	5.77	77.13	6.27	
113.0	79.46	5.52	77.95	5.83	
113.5	78.41	5.79	76.87	6.15	
114.0	79.58	5.52	77.89	6.00	
114.5	78.42	5.89	76.71	6.25	
115.0	79.76	5.39	78.14	5.98	
115.5	78.34	5.58	76.59	6.11	
116.0	79.65	5.86	77.83	6.08	
116.5	78.68	5.48	77.12	5.92	
117.0	78.77	5.77	77.16	6.23	
117.5	79.44	5.53	77.62	5.70	
118.0	78.95	5.80	77.23	6.22	
118.5	79.65	5.71	77.98	5.92	
119.0	78.77	5.61	77.19	6.09	
119.5	79.49	5.46	78.00	6.07	
120.0	78.82	5.90	76.97	5.95	
120.5	79.65	5.53	78.30	6.02	
121.0	70.72	5.40	69.46	5.50	
121.5	79.34	5.47	77.83	5.80	
122.0	78.38	5.62	76.89	6.42	
122.5	79.54	5.77	78.23	6.17	
123.0	78.19	5.25	76.96	6.13	
123.5	78.61	5.65	76.93	6.38	
124.0	78.89	5.33	77.72	5.72	
124.5	78.55	5.70	77.23	6.05	
125.0	79.19	5.55	77.92	6.20	
125.5	78.48	5.61	77.07	6.21	
126.0	79.30	5.69	78.06	5.75	
126.5	78.54	5.39	77.15	6.16	
127.0	79.32	5.67	78.09	5.91	
127.5	78.36	5.79	76.93	5.95	
128.0	79.37	5.66	77.85	6.20	
128.5	77.48	5.45	76.34	5.60	
129.0	78.79	5.87	77.24	6.35	
129.5	79.10	5.45	77.82	5.75	
130.0	78.66	5.74	77.13	6.22	
130.5	79.20	5.62	77.82	6.11	
131.0	78.60	5.67	77.11	6.29	
131.5	79.35	5.60	78.03	6.19	
132.0	78.55	5.77	76.97	5.92	
132.5	79.46	5.73	78.21	6.27	
133.0	78.41	5.63	76.73	5.99	
133.5	79.00	5.95	77.48	6.44	
134.0	79.00	5.28	77.62	5.90	
134.5	78.61	5.68	77.38	6.28	
135.0	79.32	5.22	77.74	5.83	
