         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494015558.11     0     24.44      0.00      5.43    12     24.81      0.00      5.61
 1494015558.21     0     31.10      0.00      6.31    12     32.07      0.00      6.56
 1494015558.31     0     35.83      0.00      5.94    12     35.29      0.00      6.43
 1494015558.41     0     32.58      0.00      5.63    12     32.06      0.00      6.00
 1494015558.51     0     35.79      0.00      5.75    12     34.36      0.00      6.34
 1494015558.61     0     39.93      0.00      6.18    12     36.55      0.00      6.89
 1494015558.71     0     38.58      0.00      5.61    12     35.28      0.00      6.33
 1494015558.81     0     40.22      0.00      5.63    12     36.36      0.00      6.08
 1494015558.91     0     43.54      0.00      5.53    12     38.51      0.00      6.15
 1494015559.01     0     44.69      0.00      6.18    12     39.29      0.00      6.53
 1494015559.11     0     42.17      0.00      5.56    12     36.98      0.00      5.87
 1494015559.21     0     42.01      0.00      5.98    12     37.22      0.00      6.41
 1494015559.31     0     44.08      0.00      5.96    12     38.57      0.00      6.47
 1494015559.41     0     44.08      0.00      6.27    12     38.98      0.00      6.95
 1494015559.51     0     41.10      0.00      5.64    12     36.52      0.00      6.09
 1494015559.61     0     42.00      0.00      5.40    12     37.42      0.00      5.93
 1494015559.71     0     45.04      0.00      5.86    12     39.43      0.00      6.44
 1494015559.81     0     44.33      0.00      5.75    12     38.88      0.00      6.54
 1494015559.91     0     40.92      0.00      5.75    12     36.09      0.00      6.26
 1494015560.01     0     41.43      0.00      5.56    12     37.22      0.00      6.27
 1494015560.11     0     45.10      0.00      6.11    12     39.42      0.00      6.62
 1494015560.21     0     42.28      0.00      5.68    12     37.25      0.00      6.10
 1494015560.31     0     41.85      0.00      5.79    12     37.29      0.00      6.34
 1494015560.41     0     40.32      0.00      6.01    12     36.41      0.00      6.77
 1494015560.51     0     39.78      0.00      5.69    12     35.45      0.00      6.61
 1494015560.61     0     40.80      0.00      5.69    12     36.18      0.00      6.69
 1494015560.71     0     41.89      0.00      5.64    12     37.17      0.00      6.11
 1494015560.81     0     45.18      0.00      6.09    12     39.37      0.00      6.95
 1494015560.91     0     43.57      0.00      5.92    12     38.34      0.00      6.16
 1494015561.01     0     41.29      0.00      5.58    12     36.68      0.00      6.06
