time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.30	1.79	15.80	2.04	
0.5	12.97	1.71	15.28	2.01	
1.0	12.98	1.60	15.36	2.00	
1.5	12.84	1.68	15.24	2.08	
2.0	12.96	1.70	15.36	2.05	
2.5	12.96	1.68	15.35	2.05	
3.0	13.12	1.74	15.49	2.08	
3.5	12.88	1.64	15.27	2.00	
4.0	12.88	1.66	15.29	1.93	
4.5	12.90	1.69	15.29	2.05	
5.0	12.88	1.68	15.25	2.01	
5.5	12.89	1.69	15.30	2.05	
6.0	12.92	1.68	15.31	2.02	
6.5	12.96	1.64	15.34	2.05	
7.0	13.22	1.73	15.58	2.08	
7.5	13.27	1.74	15.61	2.09	
8.0	14.07	1.87	16.62	2.36	
8.5	18.60	3.26	22.14	4.12	
9.0	17.38	2.93	20.61	3.55	
9.5	12.97	1.69	15.37	2.04	
10.0	13.59	1.87	16.10	2.18	
10.5	18.35	3.02	21.74	3.76	
11.0	18.45	3.20	21.47	3.85	
11.5	21.00	3.61	23.04	3.78	
12.0	29.99	4.18	32.96	4.60	
12.5	73.09	5.41	73.94	6.06	
13.0	79.81	5.26	80.77	5.62	
13.5	75.43	6.05	72.69	6.12	
14.0	64.07	5.20	64.31	5.52	
14.5	64.37	5.46	64.38	5.91	
15.0	64.30	5.18	64.35	5.80	
15.5	64.39	5.27	64.30	5.89	
16.0	64.40	5.61	64.42	5.99	
16.5	64.39	5.46	64.43	5.73	
17.0	64.38	5.62	64.41	6.06	
17.5	64.41	5.23	64.35	5.51	
18.0	64.24	5.51	64.26	5.98	
18.5	64.42	5.33	64.38	5.44	
19.0	64.16	5.62	64.20	5.90	
19.5	64.54	5.47	64.52	5.57	
20.0	64.37	5.35	64.37	5.75	
20.5	64.38	5.63	64.39	5.90	
21.0	64.40	5.24	64.40	5.73	
21.5	64.27	5.47	64.30	5.89	
22.0	64.42	5.36	64.38	5.49	
22.5	64.40	5.40	64.39	5.98	
23.0	64.37	5.05	64.38	5.60	
23.5	64.40	5.65	64.37	6.07	
24.0	64.27	5.44	64.30	5.37	
24.5	64.19	5.34	64.16	5.94	
25.0	64.69	4.92	64.73	5.16	
25.5	64.01	5.02	64.31	5.50	
26.0	63.75	5.24	64.30	5.92	
26.5	64.99	5.22	64.35	5.36	
27.0	64.40	5.26	64.26	5.79	
27.5	64.36	5.10	64.56	5.55	
28.0	64.27	5.29	64.26	5.75	
28.5	64.39	5.15	64.41	5.67	
29.0	64.37	5.31	64.37	5.74	
29.5	64.43	5.42	64.44	5.88	
30.0	64.27	5.27	64.23	5.44	
30.5	64.39	5.51	64.36	5.97	
31.0	64.38	5.24	64.42	5.50	
