time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.07	1.75	15.62	2.11	
0.5	12.99	1.74	15.24	2.01	
1.0	13.43	1.80	15.74	2.16	
1.5	13.04	1.76	15.47	2.07	
2.0	14.72	2.11	16.93	2.41	
2.5	12.86	1.75	15.22	2.08	
3.0	12.91	1.72	15.30	1.93	
3.5	12.70	1.70	15.19	2.05	
4.0	12.97	1.71	15.29	2.07	
4.5	12.86	1.71	15.21	1.96	
5.0	12.96	1.72	15.36	2.04	
5.5	12.92	1.68	15.28	1.97	
6.0	13.00	1.77	15.38	2.08	
6.5	17.50	3.12	20.76	3.50	
7.0	18.53	3.35	21.97	3.80	
7.5	19.57	3.73	21.75	3.69	
8.0	28.54	4.23	31.27	4.49	
8.5	60.50	5.33	61.79	5.81	
9.0	79.14	5.31	79.66	5.61	
9.5	79.79	5.81	80.18	6.09	
10.0	79.07	5.89	79.41	5.73	
10.5	79.69	5.81	79.97	6.18	
11.0	79.83	5.32	80.41	5.73	
11.5	79.20	5.76	79.63	6.16	
12.0	80.15	5.63	80.84	5.89	
12.5	79.22	5.82	79.37	5.98	
13.0	79.99	5.41	80.83	5.80	
13.5	79.38	5.76	79.68	6.16	
14.0	80.27	5.51	81.11	5.96	
14.5	78.98	5.74	79.57	6.11	
15.0	80.31	5.57	81.20	5.97	
15.5	77.93	5.63	78.54	5.93	
16.0	80.43	5.52	81.54	5.84	
16.5	79.16	5.48	79.91	5.99	
17.0	79.38	5.78	80.19	6.11	
17.5	79.90	5.64	81.01	5.68	
18.0	79.37	5.87	79.85	6.05	
18.5	80.14	5.61	80.98	5.88	
19.0	79.02	5.76	79.72	5.86	
19.5	80.23	5.74	81.13	5.89	
20.0	79.24	6.02	79.84	6.04	
20.5	80.07	5.66	81.21	6.06	
21.0	79.06	5.36	79.54	5.80	
21.5	80.38	5.54	81.35	5.89	
22.0	79.06	5.61	79.59	5.91	
22.5	79.61	5.85	80.34	6.08	
23.0	79.90	5.53	80.88	5.65	
23.5	79.62	5.74	80.21	6.03	
24.0	80.14	5.37	81.14	5.80	
24.5	79.28	5.68	79.91	5.95	
25.0	80.28	5.30	81.27	5.74	
25.5	78.92	5.72	79.63	6.06	
26.0	80.39	5.56	81.47	5.86	
26.5	79.19	5.54	79.38	5.83	
27.0	80.53	5.81	81.52	5.94	
27.5	71.06	5.10	72.59	5.50	
28.0	80.31	5.33	81.33	5.86	
28.5	79.15	5.65	79.89	6.00	
29.0	80.41	5.34	81.39	6.04	
29.5	79.15	5.52	80.02	5.71	
30.0	80.04	5.88	80.67	6.01	
30.5	79.32	5.27	80.61	5.89	
31.0	79.66	5.86	80.36	6.12	
31.5	80.27	5.32	81.21	5.65	
32.0	75.34	5.30	76.09	5.69	
32.5	77.15	5.47	77.82	5.97	
33.0	79.55	5.86	80.39	6.11	
33.5	80.05	5.45	81.28	5.57	
34.0	79.53	5.80	80.23	5.89	
34.5	80.28	5.21	81.46	5.62	
35.0	79.43	5.53	80.33	6.13	
35.5	80.52	5.57	81.57	5.80	
36.0	78.90	5.65	79.84	5.88	
36.5	80.62	5.62	81.64	5.90	
37.0	79.23	5.69	80.28	5.74	
37.5	79.78	5.53	80.76	5.87	
38.0	79.76	5.39	80.93	5.77	
38.5	77.73	5.57	78.52	5.71	
39.0	75.14	5.37	75.62	5.36	
39.5	80.36	5.77	81.04	5.87	
40.0	79.29	5.25	80.60	5.81	
40.5	79.78	5.86	80.66	5.93	
41.0	80.24	5.23	81.44	5.39	
41.5	79.38	5.68	80.16	5.83	
42.0	80.29	5.59	81.65	5.55	
42.5	79.35	5.59	80.43	6.26	
43.0	80.38	5.61	81.75	5.62	
43.5	79.37	5.33	80.29	5.81	
44.0	80.67	5.54	81.80	5.78	
44.5	78.91	5.74	80.15	6.11	
45.0	79.68	5.65	80.77	5.91	
45.5	79.95	5.32	81.18	5.37	
46.0	79.94	5.82	80.79	5.83	
46.5	80.21	5.59	81.61	5.75	
47.0	79.66	5.82	80.76	5.91	
47.5	80.19	5.55	81.63	5.67	
48.0	79.30	5.67	80.54	5.78	
48.5	80.40	5.47	81.99	5.90	
49.0	79.11	5.26	80.47	5.74	
49.5	80.37	5.66	81.80	5.80	
50.0	78.92	5.20	80.58	5.62	
50.5	79.61	5.68	81.12	6.09	
51.0	79.72	5.26	81.62	5.41	
51.5	79.31	5.65	80.64	5.76	
52.0	79.98	5.33	81.87	5.74	
52.5	72.09	5.19	72.55	5.48	
53.0	79.79	5.47	81.38	5.51	
53.5	79.49	5.36	80.96	6.04	
54.0	80.06	5.49	81.88	5.65	
54.5	72.02	5.15	72.91	5.48	
55.0	79.58	5.67	81.31	5.55	
55.5	79.30	5.69	80.80	5.78	
56.0	80.10	5.54	81.86	5.41	
56.5	79.32	5.67	81.06	5.91	
57.0	80.09	5.65	81.89	5.41	
57.5	72.62	5.07	80.70	6.02	
58.0	80.03	5.27	82.09	5.89	
58.5	79.42	5.68	73.89	5.53	
59.0	80.07	5.22	81.83	5.61	
59.5	78.24	5.63	79.69	5.93	
60.0	80.36	5.37	82.13	5.61	
60.5	78.93	5.64	80.87	5.97	
61.0	80.47	5.15	81.99	5.70	
61.5	79.20	5.53	80.55	5.77	
62.0	79.57	5.77	81.24	5.90	
62.5	79.67	5.54	81.73	5.82	
63.0	79.51	5.61	80.72	5.68	
63.5	80.23	5.35	82.01	5.44	
64.0	79.56	5.90	81.23	5.81	
64.5	80.23	5.40	81.92	5.59	
65.0	79.26	5.55	81.06	6.11	
65.5	80.54	5.61	82.37	5.66	
66.0	79.46	5.50	80.77	5.74	
66.5	80.50	5.36	82.18	5.55	
67.0	79.37	5.50	80.93	5.71	
67.5	79.96	5.68	81.34	5.92	
68.0	80.00	5.15	81.99	5.52	
68.5	79.66	5.59	80.61	5.90	
69.0	80.41	5.48	82.15	5.55	
69.5	79.69	5.59	81.18	5.94	
70.0	80.45	5.64	82.22	5.81	
70.5	79.15	5.42	80.36	5.72	
71.0	80.70	5.29	82.36	5.83	
71.5	79.64	5.57	80.85	5.57	
72.0	79.95	5.59	81.21	5.98	
72.5	72.89	4.74	73.55	5.09	
73.0	80.59	5.42	82.26	5.82	
73.5	79.22	5.40	80.80	5.82	
74.0	80.54	5.63	81.88	5.90	
74.5	79.55	5.68	81.09	5.72	
75.0	79.94	5.60	81.40	5.94	
75.5	80.44	5.22	82.00	5.87	
76.0	79.35	5.60	80.73	5.72	
76.5	80.53	5.46	81.91	5.66	
77.0	79.69	5.60	81.12	5.74	
77.5	80.77	5.39	82.10	5.88	
78.0	79.42	5.51	80.84	5.91	
78.5	80.87	5.54	82.22	6.04	
79.0	79.55	5.54	80.43	5.84	
79.5	80.18	5.74	81.23	6.00	
80.0	80.22	5.39	81.69	5.35	
80.5	80.05	5.39	80.69	6.05	
81.0	80.67	5.20	81.92	5.62	
81.5	79.96	5.63	81.01	6.14	
82.0	80.57	5.44	81.83	5.82	
82.5	79.87	5.71	80.80	5.86	
83.0	80.89	5.59	82.07	5.83	
83.5	79.72	5.49	80.35	5.99	
84.0	80.21	5.77	81.10	5.94	
84.5	80.24	5.49	81.50	5.51	
85.0	80.17	5.69	80.86	5.96	
85.5	80.57	5.17	81.83	5.44	
86.0	79.82	5.73	80.51	5.89	
86.5	80.83	5.50	81.97	5.68	
87.0	79.93	5.35	80.67	5.90	
87.5	80.98	5.11	82.01	5.67	
88.0	79.77	5.39	80.46	5.87	
88.5	81.06	5.36	82.07	5.80	
89.0	79.38	5.62	80.36	5.93	
89.5	80.19	5.44	81.00	6.11	
90.0	80.68	5.33	81.54	5.72	
90.5	79.92	5.63	80.56	5.88	
91.0	80.76	5.28	81.88	5.52	
91.5	80.01	5.56	80.79	6.03	
92.0	81.02	5.14	82.02	5.86	
92.5	79.99	5.43	80.76	6.01	
93.0	81.06	5.31	82.08	5.75	
93.5	79.54	5.45	80.53	5.83	
94.0	80.05	5.74	81.21	5.94	
94.5	80.30	5.11	81.64	5.79	
95.0	78.54	5.57	79.71	5.72	
95.5	80.34	5.46	81.78	5.72	
96.0	79.83	5.80	80.67	5.70	
96.5	80.46	5.39	81.96	5.77	
97.0	79.54	5.49	80.88	5.78	
97.5	80.64	5.60	81.88	5.77	
98.0	79.51	5.50	80.65	5.85	
98.5	80.74	5.36	82.11	5.91	
99.0	79.39	5.19	80.55	5.56	
99.5	79.42	5.56	80.46	5.83	
100.0	79.85	5.15	81.30	5.55	
100.5	79.67	5.61	80.74	6.09	
101.0	80.29	5.25	81.69	5.54	
101.5	79.87	5.96	80.86	5.88	
102.0	80.51	5.35	82.02	5.79	
102.5	78.64	5.46	79.86	5.86	
103.0	80.68	5.37	81.88	5.85	
103.5	72.49	5.12	72.75	5.55	
104.0	80.37	5.45	81.76	5.57	
104.5	79.53	5.50	80.49	6.01	
105.0	80.58	5.37	81.88	5.84	
105.5	79.58	5.39	80.73	5.84	
106.0	80.77	5.46	82.08	5.74	
106.5	79.45	5.66	80.64	5.86	
107.0	80.48	5.67	81.24	5.82	
107.5	79.77	5.36	81.06	5.71	
108.0	80.05	5.73	81.07	5.96	
108.5	80.36	5.55	81.62	5.71	
109.0	78.89	5.45	79.76	5.61	
109.5	80.51	5.60	81.90	5.62	
110.0	79.82	5.48	80.92	5.85	
110.5	80.69	5.43	81.83	5.66	
111.0	79.66	5.31	80.68	5.81	
111.5	80.91	5.50	82.09	5.73	
112.0	79.33	5.34	80.39	5.58	
112.5	80.06	5.60	81.16	6.09	
113.0	79.99	4.99	81.61	5.51	
113.5	79.43	5.39	80.55	6.08	
114.0	80.04	5.53	81.88	5.70	
114.5	79.67	5.65	80.89	6.07	
115.0	80.38	5.23	82.02	5.49	
115.5	79.53	5.58	80.78	5.95	
116.0	80.34	5.47	81.95	5.73	
116.5	79.50	5.60	80.76	5.82	
117.0	80.64	5.61	82.11	5.84	
117.5	79.00	5.60	80.57	5.72	
118.0	79.72	5.75	80.94	6.05	
118.5	80.13	4.88	81.86	5.60	
119.0	79.80	5.51	80.95	5.95	
119.5	80.23	5.16	81.74	5.77	
120.0	79.59	5.52	81.04	6.00	
120.5	80.54	5.25	82.14	5.80	
121.0	79.10	5.46	80.63	5.79	
121.5	80.48	5.45	82.09	5.85	
122.0	79.58	5.26	80.49	5.96	
122.5	79.64	5.59	80.91	5.84	
123.0	72.11	4.85	73.18	5.29	
123.5	80.24	5.16	81.93	6.02	
124.0	79.09	5.71	80.37	5.83	
124.5	80.46	5.62	81.75	6.04	
125.0	78.37	5.37	80.05	5.57	
125.5	79.95	5.65	81.19	6.15	
126.0	80.28	5.19	81.79	5.51	
