         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1493962690.60     0     22.04      0.00      5.08    12     24.08      0.00      5.59
 1493962690.70     0     38.51      0.00      9.63    12     39.50      0.00     10.46
 1493962690.80     0     49.61      0.00     10.60    12     49.66      0.00     11.45
 1493962690.90     0     49.81      0.00     10.25    12     50.93      0.00     11.09
 1493962691.01     0     51.89      0.00     11.35    12     51.76      0.00     11.74
 1493962691.11     0     52.93      0.00     11.60    12     54.32      0.00     12.57
 1493962691.21     0     51.76      0.00     10.87    12     53.39      0.00     11.74
 1493962691.31     0     51.35      0.00     11.57    12     52.59      0.00     12.40
 1493962691.41     0     52.10      0.00     11.21    12     53.14      0.00     12.01
 1493962691.51     0     52.28      0.00     11.54    12     54.01      0.00     12.80
 1493962691.61     0     52.35      0.00     11.36    12     54.20      0.00     12.49
 1493962691.71     0     51.68      0.00     10.84    12     53.11      0.00     11.34
 1493962691.81     0     52.11      0.00     11.55    12     54.05      0.00     11.91
 1493962691.91     0     51.96      0.00     11.66    12     53.90      0.00     12.27
 1493962692.01     0     52.44      0.00     11.85    12     54.23      0.00     12.16
 1493962692.11     0     52.50      0.00     11.80    12     54.40      0.00     12.57
 1493962692.21     0     52.28      0.00     11.99    12     53.95      0.00     12.52
 1493962692.31     0     52.33      0.00     12.11    12     54.05      0.00     12.17
 1493962692.41     0     52.68      0.00     12.13    12     53.41      0.00     12.35
 1493962692.51     0     52.80      0.00     12.16    12     53.77      0.00     12.48
 1493962692.61     0     53.06      0.00     11.75    12     54.20      0.00     13.17
 1493962692.71     0     53.08      0.00     11.15    12     54.28      0.00     12.66
 1493962692.81     0     53.50      0.00     12.04    12     54.67      0.00     12.37
 1493962692.91     0     53.77      0.00     12.06    12     55.29      0.00     13.36
 1493962693.01     0     53.60      0.00     11.55    12     54.52      0.00     12.16
 1493962693.11     0     53.59      0.00     12.14    12     54.61      0.00     13.17
 1493962693.21     0     54.05      0.00     12.90    12     54.99      0.00     13.42
 1493962693.31     0     52.69      0.00     12.16    12     54.03      0.00     12.24
 1493962693.41     0     53.89      0.00     11.70    12     55.24      0.00     13.66
 1493962693.51     0     53.49      0.00     12.12    12     54.26      0.00     12.87
 1493962693.61     0     52.84      0.00     11.39    12     54.96      0.00     12.35
 1493962693.71     0     53.46      0.00     11.69    12     55.10      0.00     12.53
 1493962693.81     0     53.48      0.00     11.48    12     54.63      0.00     12.04
 1493962693.91     0     53.47      0.00     12.43    12     55.16      0.00     12.42
 1493962694.01     0     52.60      0.00     11.72    12     53.85      0.00     12.46
 1493962694.11     0     54.20      0.00     12.20    12     54.27      0.00     12.44
 1493962694.21     0     53.74      0.00     12.26    12     54.64      0.00     13.21
 1493962694.31     0     52.49      0.00     11.68    12     54.11      0.00     12.04
 1493962694.41     0     54.22      0.00     11.96    12     54.75      0.00     13.00
 1493962694.51     0     53.10      0.00     11.35    12     53.57      0.00     12.22
 1493962694.61     0     53.42      0.00     12.02    12     54.81      0.00     12.62
 1493962694.71     0     52.05      0.00     11.74    12     53.28      0.00     11.68
 1493962694.81     0     54.25      0.00     12.05    12     55.17      0.00     12.53
 1493962694.91     0     52.02      0.00     11.83    12     53.21      0.00     12.31
 1493962695.01     0     54.12      0.00     11.95    12     54.90      0.00     12.43
 1493962695.11     0     52.52      0.00     11.97    12     53.90      0.00     12.34
 1493962695.21     0     54.20      0.00     11.84    12     53.70      0.00     12.46
 1493962695.31     0     53.99      0.00     12.15    12     55.52      0.00     13.28
 1493962695.41     0     53.06      0.00     12.20    12     53.79      0.00     11.94
 1493962695.51     0     53.82      0.00     11.62    12     55.04      0.00     13.47
 1493962695.61     0     52.53      0.00     11.90    12     53.47      0.00     11.60
 1493962695.71     0     53.62      0.00     12.21    12     54.63      0.00     12.72
 1493962695.82     0     53.92      0.00     12.06    12     55.22      0.00     12.31
 1493962695.92     0     52.68      0.00     11.56    12     53.75      0.00     12.22
 1493962696.02     0     53.38      0.00     12.11    12     53.88      0.00     11.77
 1493962696.12     0     53.17      0.00     11.27    12     53.51      0.00     12.04
 1493962696.22     0     53.72      0.00     12.24    12     54.83      0.00     13.17
 1493962696.32     0     51.60      0.00     11.11    12     53.36      0.00     12.50
 1493962696.42     0     53.39      0.00     11.41    12     54.26      0.00     12.83
 1493962696.52     0     52.05      0.00     11.53    12     54.36      0.00     12.71
 1493962696.62     0     54.40      0.00     11.68    12     54.42      0.00     13.06
 1493962696.72     0     52.62      0.00     11.30    12     53.14      0.00     12.69
 1493962696.82     0     53.52      0.00     12.00    12     53.71      0.00     12.34
 1493962696.92     0     52.57      0.00     11.83    12     53.67      0.00     11.48
 1493962697.02     0     53.42      0.00     12.15    12     55.00      0.00     11.95
 1493962697.12     0     53.24      0.00     11.49    12     53.74      0.00     11.92
 1493962697.22     0     53.08      0.00     11.92    12     53.32      0.00     12.66
 1493962697.32     0     53.04      0.00     11.28    12     54.15      0.00     12.60
 1493962697.42     0     52.45      0.00     11.46    12     54.28      0.00     11.92
 1493962697.52     0     53.55      0.00     11.58    12     54.22      0.00     12.76
 1493962697.62     0     52.22      0.00     11.58    12     53.15      0.00     12.50
 1493962697.72     0     53.77      0.00     11.78    12     54.31      0.00     13.29
 1493962697.82     0     52.88      0.00     12.04    12     54.55      0.00     12.03
 1493962697.92     0     53.26      0.00     11.99    12     54.26      0.00     11.77
 1493962698.02     0     54.33      0.00     11.47    12     54.44      0.00     12.10
 1493962698.12     0     52.80      0.00     12.10    12     53.99      0.00     12.26
 1493962698.22     0     52.86      0.00     11.92    12     53.31      0.00     11.96
 1493962698.32     0     53.23      0.00     11.41    12     54.20      0.00     12.07
 1493962698.42     0     52.07      0.00     11.11    12     53.25      0.00     12.14
 1493962698.52     0     53.27      0.00     12.07    12     54.38      0.00     12.83
 1493962698.62     0     52.78      0.00     11.64    12     53.44      0.00     12.05
 1493962698.72     0     53.51      0.00     12.18    12     54.29      0.00     12.75
 1493962698.82     0     51.89      0.00     11.12    12     52.60      0.00     11.86
 1493962698.92     0     54.55      0.00     11.58    12     55.23      0.00     13.19
 1493962699.02     0     52.45      0.00     11.84    12     53.04      0.00     12.24
 1493962699.12     0     54.11      0.00     11.87    12     55.56      0.00     12.60
 1493962699.22     0     52.56      0.00     11.65    12     53.59      0.00     12.42
 1493962699.32     0     53.68      0.00     11.31    12     54.43      0.00     13.02
 1493962699.42     0     52.37      0.00     11.16    12     53.44      0.00     11.91
 1493962699.52     0     53.28      0.00     12.10    12     54.43      0.00     13.14
 1493962699.62     0     52.65      0.00     11.53    12     52.45      0.00     11.81
 1493962699.72     0     53.26      0.00     11.96    12     54.53      0.00     13.00
