time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.44	2.39	16.84	2.47	
0.5	12.97	2.30	16.40	2.48	
1.0	12.98	2.34	16.40	2.47	
1.5	12.96	2.30	16.28	2.44	
2.0	13.12	2.29	16.70	2.49	
2.5	12.97	2.32	16.43	2.48	
3.0	13.11	2.34	16.52	2.49	
3.5	12.97	2.28	16.45	2.39	
4.0	13.00	2.35	16.46	2.49	
4.5	12.94	2.36	16.36	2.47	
5.0	13.07	2.33	16.59	2.43	
5.5	18.91	3.91	23.07	4.58	
6.0	18.16	3.67	22.36	4.42	
6.5	13.22	2.39	16.71	2.55	
7.0	13.53	2.36	16.78	2.39	
7.5	18.81	3.83	22.96	4.55	
8.0	18.16	3.80	22.26	4.53	
8.5	13.30	2.34	16.59	2.49	
9.0	13.10	2.26	16.47	2.45	
9.5	13.16	2.37	16.54	2.53	
10.0	13.06	2.21	16.42	2.41	
10.5	13.08	2.34	16.43	2.43	
11.0	13.61	2.40	16.96	2.63	
11.5	31.15	4.78	32.97	4.82	
12.0	63.27	5.71	62.56	5.84	
12.5	44.90	5.26	45.69	5.83	
13.0	79.44	6.06	78.35	6.22	
13.5	78.16	6.63	76.80	6.94	
14.0	79.43	6.06	78.63	6.57	
14.5	78.41	6.32	77.47	6.41	
15.0	79.34	5.98	78.73	6.33	
15.5	78.46	6.29	77.13	6.57	
16.0	79.32	6.26	78.66	6.60	
16.5	69.86	5.97	68.66	6.35	
17.0	79.08	6.01	78.61	6.22	
17.5	78.59	6.44	77.67	6.47	
18.0	79.07	5.97	78.71	6.63	
18.5	78.16	6.29	77.46	6.65	
19.0	79.47	6.07	79.16	6.71	
19.5	78.39	6.59	77.89	6.42	
20.0	79.75	6.09	79.28	6.38	
20.5	78.65	6.29	70.63	6.05	
21.0	79.70	6.18	79.01	6.52	
21.5	68.64	5.51	77.35	6.66	
22.0	79.64	6.03	79.01	6.40	
22.5	77.30	6.38	76.59	6.66	
23.0	79.68	6.18	79.19	6.44	
23.5	78.55	6.61	77.78	6.44	
24.0	79.69	6.26	79.27	6.47	
24.5	78.26	6.24	77.50	6.51	
25.0	78.65	6.38	77.97	6.69	
25.5	78.98	5.96	78.58	6.23	
26.0	79.10	6.71	78.19	6.67	
26.5	79.49	5.99	79.11	6.45	
27.0	78.85	6.57	78.11	6.40	
27.5	79.54	6.39	79.20	6.50	
28.0	78.92	6.56	77.99	6.80	
28.5	79.85	6.17	79.40	6.49	
29.0	78.27	6.35	77.69	6.46	
29.5	79.80	6.46	79.38	6.80	
30.0	70.51	5.84	68.69	5.90	
30.5	79.75	5.93	79.22	6.54	
31.0	78.70	6.28	77.82	6.29	
31.5	79.80	6.18	79.47	6.46	
32.0	78.81	5.93	78.09	6.46	
32.5	79.86	6.47	79.28	6.58	
33.0	78.13	6.11	77.88	6.34	
33.5	77.93	6.32	77.40	6.27	
34.0	79.11	6.17	78.80	6.54	
34.5	79.01	6.33	78.26	6.80	
35.0	79.62	5.99	79.31	6.67	
35.5	78.13	6.26	77.53	6.42	
36.0	79.72	6.19	79.30	6.22	
36.5	78.81	6.45	78.33	6.38	
37.0	79.80	6.18	79.64	6.55	
37.5	79.09	6.34	78.24	6.51	
38.0	79.84	6.39	79.77	6.41	
38.5	78.53	6.16	78.03	6.28	
39.0	79.49	6.27	79.10	6.54	
39.5	79.14	6.10	78.94	6.43	
40.0	79.32	6.53	78.71	6.50	
40.5	79.57	5.98	79.31	6.24	
41.0	79.04	6.54	78.65	6.32	
41.5	79.61	6.09	79.61	6.28	
42.0	78.91	6.21	78.69	6.41	
42.5	79.63	6.16	79.63	6.39	
43.0	78.94	6.38	78.60	6.18	
43.5	79.73	6.26	79.92	6.49	
44.0	78.40	6.36	78.30	6.17	
44.5	78.92	6.58	78.90	6.61	
45.0	79.32	6.12	79.48	6.45	
45.5	78.77	6.23	78.75	6.48	
46.0	79.30	5.97	79.59	6.25	
46.5	78.63	6.43	78.65	6.66	
47.0	79.73	6.02	79.86	6.18	
47.5	78.81	6.38	78.66	6.36	
48.0	79.54	6.01	79.92	6.13	
48.5	71.56	5.94	70.75	5.89	
49.0	79.61	6.10	79.73	6.51	
49.5	78.84	6.22	78.67	6.59	
50.0	79.53	6.03	79.95	6.40	
50.5	78.96	6.51	78.73	6.30	
51.0	79.79	6.19	80.17	6.31	
51.5	78.57	6.26	78.62	6.34	
52.0	79.18	6.49	79.08	6.60	
52.5	79.43	5.73	79.73	5.90	
53.0	78.00	6.40	78.02	6.33	
53.5	79.41	6.00	79.69	6.33	
54.0	78.86	6.40	78.89	6.18	
54.5	79.85	6.12	80.03	6.56	
55.0	78.83	6.30	78.91	6.47	
55.5	79.80	6.15	80.06	6.64	
56.0	79.14	6.28	78.86	6.34	
56.5	79.94	6.10	80.38	6.45	
57.0	78.89	6.15	78.80	6.45	
57.5	79.29	6.54	79.23	6.63	
58.0	79.50	6.15	79.92	6.34	
58.5	79.21	6.36	79.21	6.31	
59.0	79.57	5.66	79.87	6.71	
59.5	79.11	6.42	79.22	6.23	
60.0	79.98	6.14	80.25	6.60	
60.5	78.94	6.25	78.82	6.62	
61.0	79.89	6.23	80.17	6.15	
61.5	78.94	6.21	78.91	6.41	
62.0	79.68	6.26	79.69	6.49	
62.5	78.93	6.15	79.69	6.44	
63.0	78.98	6.33	78.60	6.48	
63.5	79.78	6.14	80.06	6.44	
64.0	79.16	6.31	79.21	6.37	
64.5	79.93	6.14	80.01	6.75	
65.0	68.01	5.71	68.50	5.90	
65.5	63.52	5.81	63.77	5.91	
66.0	79.89	6.28	80.26	6.46	
66.5	78.87	6.10	78.78	6.49	
67.0	79.51	6.42	79.33	6.77	
67.5	79.39	6.22	79.86	6.39	
68.0	79.45	6.53	79.29	6.64	
68.5	79.87	6.24	80.05	6.07	
69.0	78.92	6.42	78.98	6.62	
69.5	79.94	5.94	80.28	6.33	
70.0	79.28	6.60	78.90	6.50	
70.5	80.16	6.30	80.23	6.25	
71.0	78.64	6.37	78.87	6.28	
71.5	80.24	6.20	80.36	6.58	
72.0	79.01	5.98	79.12	6.60	
72.5	79.43	6.39	79.19	6.57	
73.0	79.60	5.91	80.09	6.37	
73.5	79.35	6.44	79.18	6.24	
74.0	80.05	6.09	80.22	6.31	
74.5	79.12	6.30	78.94	6.24	
75.0	80.05	6.13	80.36	6.05	
75.5	78.18	6.35	77.85	6.46	
76.0	80.29	6.02	80.43	6.56	
76.5	78.82	6.18	78.66	6.20	
77.0	80.25	6.37	80.33	6.53	
77.5	79.16	6.55	79.03	6.32	
78.0	79.69	6.37	79.38	6.85	
78.5	79.79	6.15	80.11	6.42	
79.0	79.30	6.45	79.18	6.29	
79.5	80.06	6.02	80.13	6.18	
80.0	79.30	6.33	79.07	6.25	
80.5	80.29	6.16	80.41	6.56	
81.0	79.27	6.10	78.94	6.42	
81.5	80.30	6.29	80.49	6.48	
82.0	78.98	6.03	78.99	6.21	
82.5	79.48	6.27	79.30	6.45	
83.0	79.03	5.77	79.22	6.07	
83.5	79.64	6.40	79.27	6.67	
84.0	79.81	5.92	79.93	5.80	
84.5	79.35	6.33	79.32	6.44	
85.0	79.93	5.92	80.29	6.24	
85.5	78.97	6.31	78.89	6.50	
86.0	79.78	6.15	80.37	6.05	
86.5	79.22	6.21	79.17	6.27	
87.0	80.03	6.11	80.52	6.53	
87.5	78.99	6.17	79.00	6.24	
88.0	79.27	6.31	79.49	6.49	
88.5	79.50	6.00	80.01	6.10	
89.0	79.11	6.41	79.19	6.69	
89.5	79.65	5.91	80.04	6.46	
90.0	79.17	6.20	79.32	6.38	
90.5	79.84	6.14	80.36	6.41	
91.0	78.04	6.16	78.12	6.31	
91.5	79.85	6.12	80.43	6.32	
92.0	79.21	6.29	79.22	6.17	
92.5	80.02	6.16	80.44	6.24	
93.0	78.89	6.00	79.08	6.49	
93.5	79.35	6.48	79.57	6.47	
94.0	79.60	5.87	80.13	5.94	
94.5	79.30	6.24	79.40	6.36	
95.0	79.71	5.88	80.08	6.38	
95.5	79.21	6.32	79.41	6.36	
96.0	79.99	5.90	80.44	6.20	
96.5	79.32	6.27	79.30	6.39	
97.0	79.96	5.93	80.41	6.40	
97.5	79.06	6.10	79.02	6.45	
98.0	79.57	6.30	79.84	6.58	
98.5	79.30	5.99	79.59	6.08	
99.0	79.36	6.27	79.38	6.53	
99.5	79.83	6.05	80.24	6.06	
100.0	75.05	5.74	74.45	5.99	
100.5	76.25	5.99	76.98	6.43	
101.0	79.14	6.29	79.20	6.47	
101.5	79.59	5.70	80.21	6.33	
102.0	79.21	6.24	79.39	6.50	
102.5	79.87	5.79	80.10	6.17	
103.0	68.56	5.68	69.51	5.92	
103.5	61.84	5.43	62.91	5.70	
104.0	79.88	6.18	80.44	6.49	
104.5	78.32	6.19	78.53	6.46	
105.0	79.54	6.23	79.84	6.50	
105.5	78.84	6.00	79.60	6.41	
106.0	79.10	6.30	77.60	5.99	
106.5	79.20	5.79	74.40	6.04	
107.0	74.83	5.81	80.33	6.54	
107.5	76.92	5.86	79.02	6.37	
108.0	79.08	6.43	79.38	6.75	
108.5	79.27	5.81	79.99	6.13	
109.0	78.64	6.32	79.14	6.77	
109.5	79.53	5.93	80.28	6.00	
110.0	78.86	6.37	79.13	6.68	
110.5	79.74	5.93	80.47	5.98	
111.0	79.00	6.10	79.19	6.40	
111.5	79.90	6.12	80.58	6.45	
112.0	78.70	6.25	79.01	6.44	
112.5	79.25	6.36	79.53	6.37	
113.0	79.29	6.00	80.09	5.98	
113.5	79.10	6.37	79.49	6.28	
114.0	79.49	5.79	80.17	6.27	
114.5	79.04	6.19	79.32	6.52	
115.0	79.80	5.95	80.42	6.46	
115.5	78.66	6.02	78.94	6.29	
116.0	79.78	6.16	80.58	6.63	
116.5	79.01	6.14	79.22	6.38	
117.0	79.90	6.22	80.22	6.63	
117.5	78.58	5.98	79.36	6.50	
118.0	79.40	6.17	79.54	6.31	
118.5	79.66	5.93	80.27	6.15	
119.0	78.72	6.29	79.18	6.24	
119.5	79.64	5.73	80.20	6.36	
120.0	79.08	6.26	79.28	6.19	
120.5	79.92	5.99	80.45	6.52	
