time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.50	1.83	15.89	2.15	
0.5	12.69	1.60	15.32	1.98	
1.0	13.01	1.66	15.23	1.92	
1.5	12.81	1.64	15.24	1.99	
2.0	12.71	1.64	15.25	2.00	
2.5	12.94	1.74	15.28	2.02	
3.0	12.89	1.65	15.27	2.03	
3.5	12.80	1.66	15.25	1.99	
4.0	13.04	1.72	15.46	2.00	
4.5	12.83	1.69	15.31	1.97	
5.0	12.79	1.67	15.25	1.95	
5.5	12.81	1.62	15.25	1.91	
6.0	12.87	1.70	15.20	2.04	
6.5	12.82	1.63	15.29	2.04	
7.0	12.91	1.69	15.30	1.95	
7.5	12.82	1.65	15.27	1.95	
8.0	14.52	2.15	17.10	2.49	
8.5	18.66	3.48	22.42	3.86	
9.0	16.18	2.82	19.39	3.17	
9.5	12.86	1.72	15.31	1.94	
10.0	13.84	1.82	16.32	2.12	
10.5	18.26	3.44	21.83	3.89	
11.0	18.09	3.48	21.62	3.86	
11.5	21.76	3.89	23.70	3.88	
12.0	29.92	4.16	33.01	4.45	
12.5	75.34	5.89	76.11	6.03	
13.0	79.50	5.26	80.41	5.49	
13.5	78.12	6.04	78.60	6.04	
14.0	79.88	5.56	80.75	5.54	
14.5	79.10	5.65	79.79	5.97	
15.0	79.84	5.23	80.58	5.65	
15.5	78.85	5.65	79.52	6.18	
16.0	80.12	5.44	81.00	5.65	
16.5	69.82	5.34	70.19	5.51	
17.0	79.64	5.36	80.66	5.78	
17.5	79.43	5.61	79.80	5.99	
18.0	79.99	5.51	80.94	5.84	
18.5	78.90	5.88	79.30	6.07	
19.0	79.96	5.44	81.17	5.85	
19.5	79.16	5.48	79.89	5.86	
20.0	80.38	5.32	81.36	5.81	
20.5	72.34	5.11	79.75	5.80	
21.0	79.90	5.34	81.26	5.82	
21.5	78.60	5.72	71.29	5.29	
22.0	80.33	5.38	81.38	5.66	
22.5	77.99	5.37	78.52	5.48	
23.0	80.27	5.54	81.36	5.79	
23.5	79.37	5.29	79.99	5.71	
24.0	80.57	5.66	81.49	5.85	
24.5	78.85	5.30	79.44	5.70	
25.0	79.30	5.53	80.02	5.79	
25.5	80.07	5.03	81.08	5.54	
26.0	79.56	5.81	80.21	6.24	
26.5	80.20	5.37	81.35	5.44	
