time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	14.54	1.87	16.12	2.37	
0.5	14.22	1.85	15.47	2.18	
1.0	14.10	1.81	15.52	2.23	
1.5	14.13	1.87	15.50	2.28	
2.0	13.94	1.80	15.49	2.28	
2.5	14.21	1.83	15.45	2.26	
3.0	14.03	1.85	15.46	2.31	
3.5	13.97	1.83	15.39	2.16	
4.0	14.04	1.82	15.42	2.15	
4.5	14.36	1.92	15.72	2.37	
5.0	14.01	1.81	15.44	2.18	
5.5	14.07	1.84	15.51	2.22	
6.0	15.07	2.17	16.57	2.67	
6.5	19.89	3.53	21.55	4.19	
7.0	18.98	3.22	19.79	3.65	
7.5	14.33	1.84	15.69	2.27	
8.0	15.02	2.05	16.59	2.51	
8.5	19.82	3.57	21.53	4.20	
9.0	18.78	3.29	20.29	3.93	
9.5	14.14	1.82	15.52	2.22	
10.0	13.98	1.83	15.39	2.26	
10.5	14.07	1.82	15.44	2.22	
11.0	15.84	2.42	17.11	2.84	
11.5	23.83	3.98	24.45	4.21	
12.0	62.33	5.39	61.14	5.78	
12.5	60.59	5.03	60.09	5.46	
13.0	78.78	5.34	76.90	5.82	
13.5	77.39	6.00	75.19	6.60	
14.0	79.16	5.57	77.07	5.88	
14.5	78.28	5.86	76.37	6.35	
15.0	79.08	5.74	77.21	6.04	
15.5	77.88	5.97	75.68	6.26	
16.0	79.31	5.65	77.32	5.91	
16.5	70.11	5.41	67.58	5.71	
17.0	78.97	5.45	77.00	5.72	
17.5	78.04	5.78	76.41	6.22	
18.0	79.13	5.49	77.23	6.10	
18.5	77.83	6.14	75.92	6.33	
19.0	79.18	5.66	77.34	5.97	
19.5	78.04	5.96	76.21	5.92	
20.0	79.51	5.69	77.60	6.15	
20.5	78.00	5.43	69.69	5.46	
21.0	78.06	5.68	77.13	5.99	
21.5	69.86	5.22	75.79	6.11	
22.0	79.31	5.36	77.68	6.12	
22.5	76.69	5.94	74.97	5.68	
23.0	79.43	5.62	77.62	6.11	
