         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494889747.21     0     27.47      0.00      5.68    12     26.39      0.00      6.11
 1494889747.31     0     33.24      0.00      6.50    12     33.08      0.00      7.51
 1494889747.41     0     37.03      0.00      6.26    12     35.48      0.00      7.63
 1494889747.51     0     35.70      0.00      5.88    12     33.12      0.00      6.54
 1494889747.61     0     37.51      0.00      6.01    12     32.42      0.00      6.46
 1494889747.71     0     39.52      0.00      6.05    12     31.47      0.00      6.40
 1494889747.81     0     39.25      0.00      5.65    12     35.75      0.00      6.38
 1494889747.91     0     38.94      0.00      5.71    12     30.76      0.00      6.01
 1494889748.01     0     37.71      0.00      5.60    12     31.03      0.00      6.01
 1494889748.11     0     39.47      0.00      6.02    12     34.21      0.00      6.58
 1494889748.21     0     38.09      0.00      5.67    12     30.12      0.00      5.88
 1494889748.31     0     39.77      0.00      5.96    12     35.84      0.00      6.37
 1494889748.41     0     37.41      0.00      5.59    12     27.21      0.00      5.74
 1494889748.51     0     39.20      0.00      6.23    12     35.38      0.00      6.32
 1494889748.61     0     39.39      0.00      6.01    12     31.39      0.00      6.10
 1494889748.71     0     37.78      0.00      5.72    12     31.25      0.00      5.92
 1494889748.81     0     39.64      0.00      5.85    12     34.51      0.00      5.94
 1494889748.91     0     38.40      0.00      5.71    12     30.52      0.00      5.80
 1494889749.01     0     39.48      0.00      5.79    12     34.87      0.00      6.03
 1494889749.11     0     37.80      0.00      5.79    12     29.79      0.00      5.70
 1494889749.21     0     38.99      0.00      5.67    12     32.89      0.00      5.84
 1494889749.31     0     39.29      0.00      6.39    12     34.03      0.00      6.42
 1494889749.41     0     38.98      0.00      6.00    12     30.65      0.00      6.10
 1494889749.52     0     38.67      0.00      6.12    12     35.14      0.00      6.43
 1494889749.62     0     38.84      0.00      5.79    12     30.88      0.00      5.79
 1494889749.72     0     38.44      0.00      5.88    12     31.44      0.00      6.00
 1494889749.82     0     40.30      0.00      6.62    12     35.51      0.00      6.73
 1494889749.92     0     38.73      0.00      6.17    12     30.83      0.00      6.14
 1494889750.02     0     38.22      0.00      5.67    12     33.14      0.00      5.84
 1494889750.12     0     38.86      0.00      5.80    12     32.03      0.00      6.27
 1494889750.22     0     38.78      0.00      5.70    12     30.77      0.00      5.77
 1494889750.32     0     39.21      0.00      5.72    12     35.66      0.00      6.14
 1494889750.42     0     39.18      0.00      5.82    12     31.22      0.00      6.20
 1494889750.52     0     37.98      0.00      5.50    12     32.94      0.00      5.79
 1494889750.62     0     39.15      0.00      6.01    12     32.34      0.00      6.26
 1494889750.72     0     37.61      0.00      5.63    12     29.87      0.00      5.81
 1494889750.82     0     39.41      0.00      6.14    12     35.17      0.00      6.41
 1494889750.92     0     38.25      0.00      5.65    12     30.44      0.00      5.85
 1494889751.02     0     38.29      0.00      5.93    12     32.80      0.00      6.08
 1494889751.12     0     38.89      0.00      6.03    12     33.15      0.00      6.02
 1494889751.22     0     38.58      0.00      5.60    12     30.49      0.00      5.50
 1494889751.32     0     39.15      0.00      5.99    12     35.07      0.00      6.45
 1494889751.42     0     37.82      0.00      5.71    12     30.05      0.00      5.83
 1494889751.52     0     39.25      0.00      5.90    12     33.30      0.00      5.99
 1494889751.62     0     39.19      0.00      5.90    12     33.56      0.00      6.04
 1494889751.72     0     39.45      0.00      5.91    12     31.54      0.00      5.86
 1494889751.82     0     38.95      0.00      5.78    12     35.14      0.00      6.10
 1494889751.92     0     38.81      0.00      5.75    12     31.10      0.00      6.04
 1494889752.02     0     38.78      0.00      5.52    12     30.91      0.00      5.52
 1494889752.12     0     39.99      0.00      6.03    12     36.04      0.00      6.43
 1494889752.22     0     39.28      0.00      5.89    12     30.79      0.00      5.86
 1494889752.32     0     38.49      0.00      6.01    12     33.09      0.00      6.29
 1494889752.42     0     38.28      0.00      6.09    12     32.21      0.00      5.99
 1494889752.52     0     39.25      0.00      5.85    12     31.81      0.00      6.14
 1494889752.62     0     39.56      0.00      6.04    12     35.66      0.00      6.24
 1494889752.72     0     38.83      0.00      5.77    12     30.66      0.00      5.85
 1494889752.82     0     38.65      0.00      5.72    12     32.22      0.00      5.88
 1494889752.92     0     39.48      0.00      5.93    12     34.10      0.00      6.34
