         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455149327.28     0     27.17     14.86     11.19    10     29.70     17.34     11.00
 1455149327.38     0     34.55     22.26     10.81    10     32.31     19.98     11.15
 1455149327.48     0     54.87     42.56      9.88    10     57.61     45.39     10.16
 1455149327.58     0     56.44     43.30     14.40    10     59.43     46.29     14.19
 1455149327.68     0     56.90     41.29     26.61    10     59.63     44.10     26.26
 1455149327.78     0     56.78     41.27     26.31    10     59.79     44.21     26.50
 1455149327.88     0     56.89     41.33     25.97    10     59.63     44.02     26.59
 1455149327.98     0     56.53     41.04     26.56    10     59.81     44.13     26.68
 1455149328.08     0     57.16     41.48     26.51    10     59.86     44.17     26.79
 1455149328.18     0     57.29     41.57     26.81    10     59.93     44.23     26.49
 1455149328.28     0     56.05     40.84     24.57    10     58.54     43.40     24.30
 1455149328.38     0     56.00     40.75     24.84    10     58.44     43.34     24.38
 1455149328.48     0     56.25     40.93     25.85    10     59.53     43.96     26.55
 1455149328.58     0     53.46     39.19     22.67    10     56.23     42.02     22.32
 1455149328.68     0     55.67     40.56     27.01    10     58.05     43.05     26.94
 1455149328.78     0     53.13     39.04     21.84    10     56.75     42.20     24.29
 1455149328.88     0     55.07     40.12     26.92    10     57.04     42.55     24.01
 1455149328.98     0     54.64     39.77     26.28    10     58.27     43.13     27.13
 1455149329.08     0     55.56     41.38     21.97    10     57.79     43.42     23.18
 1455149329.18     0     55.83     41.05     25.93    10     58.46     43.66     26.12
 1455149329.28     0     56.16     41.37     25.97    10     58.84     44.02     26.11
 1455149329.38     0     55.44     40.95     24.38    10     57.46     43.20     22.52
 1455149329.48     0     56.62     41.68     26.05    10     58.92     44.09     26.01
 1455149329.58     0     54.46     40.23     22.56    10     58.60     43.79     26.20
 1455149329.68     0     56.18     41.38     26.34    10     58.48     43.91     24.53
 1455149329.78     0     56.34     41.98     23.24    10     59.13     44.50     24.68
 1455149329.88     0     55.75     41.50     22.61    10     58.74     44.34     23.58
 1455149329.98     0     55.91     41.14     25.57    10     58.42     43.62     25.69
 1455149330.08     0     55.66     40.89     25.83    10     58.24     43.44     25.82
 1455149330.18     0     56.00     41.20     25.79    10     58.33     43.62     25.14
 1455149330.28     0     55.80     41.09     25.27    10     58.19     43.54     24.81
 1455149330.39     0     55.38     40.75     24.96    10     59.02     44.08     26.15
 1455149330.49     0     55.96     41.18     25.79    10     58.48     43.78     25.14
 1455149330.59     0     55.93     41.99     20.68    10     58.64     44.45     22.92
 1455149330.69     0     55.88     41.23     26.00    10     59.25     44.42     26.40
 1455149330.79     0     56.03     41.37     25.67    10     58.67     43.99     25.65
 1455149330.89     0     55.89     41.23     25.70    10     57.65     43.39     22.94
 1455149330.99     0     55.54     41.24     23.52    10     58.95     44.26     26.10
 1455149331.09     0     56.77     41.97     26.07    10     59.02     44.34     25.89
 1455149331.19     0     54.19     40.24     21.59    10     57.51     43.31     23.02
 1455149331.29     0     56.14     41.47     25.88    10     58.92     44.22     25.94
 1455149331.39     0     56.22     41.56     26.05    10     59.55     44.76     26.03
 1455149331.49     0     54.95     40.68     23.53    10     58.08     43.65     24.44
 1455149331.59     0     56.52     41.81     25.54    10     59.03     44.56     24.80
 1455149331.69     0     56.23     41.57     25.91    10     59.02     44.33     25.73
 1455149331.79     0     55.51     41.14     24.13    10     57.37     43.20     22.76
 1455149331.89     0     55.19     40.77     24.32    10     59.34     44.50     25.89
 1455149331.99     0     56.05     41.39     25.71    10     58.81     44.12     25.76
 1455149332.09     0     55.94     41.35     25.24    10     58.30     43.70     25.30
 1455149332.19     0     55.53     40.97     25.24    10     58.81     44.19     25.31
 1455149332.29     0     55.84     41.30     25.26    10     58.83     44.18     25.61
 1455149332.39     0     56.58     41.80     25.68    10     58.35     43.78     25.17
 1455149332.49     0     56.13     41.89     23.29    10     59.32     44.99     23.61
 1455149332.60     0     55.54     40.87     25.44    10     58.05     43.44     24.94
 1455149332.70     0     55.74     40.97     26.09    10     58.99     44.03     26.23
 1455149332.80     0     55.54     40.83     25.58    10     57.96     43.46     24.19
 1455149332.90     0     55.54     40.93     24.44    10     58.35     43.63     25.39
 1455149333.00     0     55.78     40.99     26.13    10     58.22     43.42     26.31
 1455149333.10     0     54.85     40.54     23.20    10     57.85     43.42     23.79
 1455149333.20     0     55.38     40.60     26.22    10     59.17     44.20     26.35
 1455149333.30     0     55.84     41.50     23.17    10     58.92     44.36     24.31
 1455149333.40     0     55.93     41.18     25.57    10     58.14     43.36     25.66
 1455149333.50     0     55.85     41.08     25.71    10     57.49     43.21     22.68
 1455149333.60     0     55.23     40.62     23.91    10     58.61     43.80     25.89
 1455149333.70     0     55.54     40.87     25.38    10     58.56     43.75     25.80
 1455149333.80     0     55.79     41.00     25.93    10     58.15     43.42     25.47
 1455149333.90     0     55.43     40.86     24.72    10     58.55     43.93     24.10
 1455149334.00     0     56.01     42.06     20.97    10     59.23     44.72     24.39
 1455149334.10     0     55.88     41.24     26.00    10     59.04     44.36     26.18
 1455149334.20     0     56.86     42.07     26.12    10     58.40     43.82     25.25
 1455149334.30     0     56.31     41.66     26.10    10     58.74     44.29     24.37
 1455149334.40     0     55.77     41.41     24.21    10     59.26     44.57     26.15
 1455149334.50     0     55.85     41.21     25.99    10     58.23     43.86     23.97
 1455149334.60     0     55.88     41.47     24.52    10     59.36     44.52     26.04
 1455149334.70     0     56.18     42.02     25.57    10     58.61     44.04     25.08
 1455149334.80     0     56.77     41.62     26.06    10     58.96     44.35     25.46
 1455149334.91     0     55.52     41.18     23.89    10     58.58     44.09     24.72
 1455149335.01     0     56.14     42.09     22.05    10     59.66     45.42     23.34
 1455149335.11     0     56.49     41.83     26.35    10     59.45     44.75     26.18
 1455149335.21     0     56.45     41.80     26.04    10     58.69     44.38     23.75
 1455149335.31     0     55.54     41.38     23.07    10     59.26     44.53     25.88
 1455149335.41     0     56.30     41.64     26.28    10     59.25     44.55     26.14
 1455149335.51     0     56.24     41.82     23.92    10     58.64     44.30     23.79
 1455149335.61     0     55.80     41.45     24.49    10     59.13     44.65     25.26
 1455149335.71     0     56.52     41.86     26.32    10     59.72     44.89     26.73
 1455149335.81     0     55.39     41.04     23.67    10     58.50     44.21     23.49
 1455149335.91     0     56.28     41.73     25.67    10     59.44     44.98     24.43
 1455149336.01     0     56.33     41.53     26.34    10     59.06     44.26     26.39
 1455149336.11     0     55.10     40.86     22.94    10     58.69     44.05     25.29
 1455149336.21     0     56.15     41.37     26.44    10     58.55     43.96     24.39
 1455149336.31     0     55.93     41.28     25.50    10     59.35     44.57     26.50
 1455149336.41     0     54.74     40.53     22.44    10     57.92     43.68     22.87
 1455149336.51     0     56.18     41.39     26.54    10     59.11     44.30     26.50
 1455149336.61     0     56.18     41.39     26.39    10     58.27     43.66     25.33
 1455149336.71     0     54.94     40.81     22.21    10     58.94     44.70     22.46
 1455149336.81     0     56.76     41.85     26.52    10     59.07     44.28     26.02
 1455149336.92     0     55.70     41.08     25.81    10     59.43     44.57     26.24
 1455149337.02     0     55.56     41.03     24.07    10     58.10     43.78     23.22
