         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455167763.90     0     27.46     15.14     11.30    10     28.90     16.67     11.00
 1455167764.00     0     32.63     20.36     10.94    10     25.88     13.49     11.83
 1455167764.10     0     39.18     27.00     10.42    10     39.16     26.90     10.30
 1455167764.20     0     37.52     25.23     10.48    10     37.95     25.63     10.19
 1455167764.30     0     42.04     27.36     22.88    10     41.62     27.05     22.23
 1455167764.40     0     42.16     27.33     23.48    10     41.76     27.03     22.83
 1455167764.50     0     42.14     27.32     23.33    10     41.65     26.91     23.04
 1455167764.60     0     42.19     27.38     23.36    10     41.70     26.95     23.08
 1455167764.70     0     41.73     26.93     23.30    10     41.38     26.77     23.15
 1455167764.80     0     42.24     27.39     23.30    10     41.73     26.98     22.90
 1455167764.90     0     41.76     27.08     23.54    10     41.74     26.98     23.15
 1455167765.00     0     42.09     27.25     23.65    10     38.40     24.10     21.02
 1455167765.10     0     42.19     27.35     23.50    10     41.39     26.69     22.91
 1455167765.20     0     42.22     27.37     23.42    10     41.78     27.04     22.99
 1455167765.30     0     41.74     26.94     23.56    10     41.74     27.01     23.19
 1455167765.40     0     41.90     27.01     25.02    10     41.70     26.98     22.87
 1455167765.50     0     41.42     26.58     26.45    10     41.11     26.34     25.27
 1455167765.60     0     41.49     26.66     26.41    10     41.18     26.36     26.24
 1455167765.70     0     41.81     26.83     26.78    10     41.19     26.36     26.34
 1455167765.80     0     41.39     26.57     26.45    10     41.46     26.49     26.67
 1455167765.90     0     40.96     27.27     18.82    10     41.31     26.47     26.38
 1455167766.00     0     41.71     28.15     18.40    10     41.30     26.51     26.13
 1455167766.10     0     42.03     27.27     25.80    10     42.01     27.24     25.82
 1455167766.21     0     41.85     27.11     25.82    10     42.06     27.29     25.88
 1455167766.31     0     41.60     26.85     25.95    10     41.66     26.89     25.73
 1455167766.41     0     41.72     26.96     25.97    10     41.71     26.94     25.71
 1455167766.51     0     41.76     27.01     25.81    10     41.88     27.12     25.97
 1455167766.61     0     41.89     27.12     25.93    10     41.53     26.76     25.78
